sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abdomen Tear,Auto,Blasting Zone,Bow Shock,Bow Shock (dot),Brutal Shell,Burst Strike,Double Down,Eye Gouge,Gnashing Fang,Hypervelocity,Jugular Rip,Keen Edge,Lion Heart,Noble Blood,Reign of Beasts,Savage Claw,Solid Barrel,Sonic Break,Sonic Break (dot),Wicked Talon
17693,18225,Auto,10877.0,33781,67877,103961,19487,15586,30619,0,129953,0,57173,0,28585,23916,0,0,0,64971,40128,44175,31180,0
17500,18662,Wicked Talon,72768.0,33781,67877,103961,19487,15586,30619,0,129953,0,57173,0,28585,23916,0,0,0,64971,40128,44175,31180,72768
18125,19106,Eye Gouge,38982.0,33781,67877,103961,19487,15586,30619,0,129953,38982,57173,0,28585,23916,0,0,0,64971,40128,44175,31180,72768
10625,19500,Bow Shock (dot),7793.0,33781,67877,103961,19487,23379,30619,0,129953,38982,57173,0,28585,23916,0,0,0,64971,40128,44175,31180,72768
12500,19500,Sonic Break (dot),15590.0,33781,67877,103961,19487,23379,30619,0,129953,38982,57173,0,28585,23916,0,0,0,64971,40128,44175,46770,72768
20493,21025,Auto,10877.0,33781,78754,103961,19487,23379,30619,0,129953,38982,57173,0,28585,23916,0,0,0,64971,40128,44175,46770,72768
20000,21160,Reign of Beasts,103961.0,33781,78754,103961,19487,23379,30619,0,129953,38982,57173,0,28585,23916,0,0,103961,64971,40128,44175,46770,72768
10625,22500,Bow Shock (dot),7793.0,33781,78754,103961,19487,31172,30619,0,129953,38982,57173,0,28585,23916,0,0,103961,64971,40128,44175,46770,72768
12500,22500,Sonic Break (dot),15590.0,33781,78754,103961,19487,31172,30619,0,129953,38982,57173,0,28585,23916,0,0,103961,64971,40128,44175,62360,72768
23293,23825,Auto,10877.0,33781,89631,103961,19487,31172,30619,0,129953,38982,57173,0,28585,23916,0,0,103961,64971,40128,44175,62360,72768
22500,24150,Noble Blood,116955.0,33781,89631,103961,19487,31172,30619,0,129953,38982,57173,0,28585,23916,0,116955,103961,64971,40128,44175,62360,72768
10625,25500,Bow Shock (dot),7793.0,33781,89631,103961,19487,38965,30619,0,129953,38982,57173,0,28585,23916,0,116955,103961,64971,40128,44175,62360,72768
12500,25500,Sonic Break (dot),15590.0,33781,89631,103961,19487,38965,30619,0,129953,38982,57173,0,28585,23916,0,116955,103961,64971,40128,44175,77950,72768
26093,26625,Auto,9411.0,33781,99042,103961,19487,38965,30619,0,129953,38982,57173,0,28585,23916,0,116955,103961,64971,40128,44175,77950,72768
25000,26790,Lion Heart,129953.0,33781,99042,103961,19487,38965,30619,0,129953,38982,57173,0,28585,23916,129953,116955,103961,64971,40128,44175,77950,72768
27500,28123,Gnashing Fang,38385.0,33781,99042,103961,19487,38965,30619,0,129953,38982,95558,0,28585,23916,129953,116955,103961,64971,40128,44175,77950,72768
28125,28927,Jugular Rip,19191.0,33781,99042,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,64971,40128,44175,77950,72768
28893,29425,Auto,7303.0,33781,106345,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,64971,40128,44175,77950,72768
30000,30625,Savage Claw,43619.0,33781,106345,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,72768
30625,31382,Abdomen Tear,22680.0,56461,106345,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,72768
31693,32225,Auto,7303.0,56461,113648,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,72768
32500,33662,Wicked Talon,48854.0,56461,113648,103961,19487,38965,30619,0,129953,38982,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,121622
33125,34106,Eye Gouge,26172.0,56461,113648,103961,19487,38965,30619,0,129953,65154,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,121622
34493,35025,Auto,6746.0,56461,120394,103961,19487,38965,30619,0,129953,65154,95558,0,47776,23916,129953,116955,103961,108590,40128,44175,77950,121622
35000,35893,Keen Edge,24171.0,56461,120394,103961,19487,38965,30619,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,40128,44175,77950,121622
37293,37825,Auto,6746.0,56461,127140,103961,19487,38965,30619,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,40128,44175,77950,121622
37500,38574,Brutal Shell,30619.0,56461,127140,103961,19487,38965,61238,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,40128,44175,77950,121622
40093,40625,Auto,6746.0,56461,133886,103961,19487,38965,61238,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,40128,44175,77950,121622
40625,41250,Blasting Zone,64470.0,56461,133886,168431,19487,38965,61238,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,40128,44175,77950,121622
40000,41653,Solid Barrel,37066.0,56461,133886,168431,19487,38965,61238,0,129953,65154,95558,0,47776,48087,129953,116955,103961,108590,77194,44175,77950,121622
42500,43393,Keen Edge,24171.0,56461,133886,168431,19487,38965,61238,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,77194,44175,77950,121622
42893,43425,Auto,6741.0,56461,140627,168431,19487,38965,61238,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,77194,44175,77950,121622
45000,46074,Brutal Shell,30597.0,56461,140627,168431,19487,38965,91835,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,77194,44175,77950,121622
45693,46225,Auto,6741.0,56461,147368,168431,19487,38965,91835,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,77194,44175,77950,121622
48493,49025,Auto,6741.0,56461,154109,168431,19487,38965,91835,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,77194,44175,77950,121622
47500,49153,Solid Barrel,37040.0,56461,154109,168431,19487,38965,91835,0,129953,65154,95558,0,47776,72258,129953,116955,103961,108590,114234,44175,77950,121622
50000,50893,Keen Edge,24154.0,56461,154109,168431,19487,38965,91835,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,114234,44175,77950,121622
51293,51825,Auto,6741.0,56461,160850,168431,19487,38965,91835,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,114234,44175,77950,121622
52500,53574,Brutal Shell,30597.0,56461,160850,168431,19487,38965,122432,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,114234,44175,77950,121622
54093,54625,Auto,6741.0,56461,167591,168431,19487,38965,122432,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,114234,44175,77950,121622
55000,56653,Solid Barrel,37040.0,56461,167591,168431,19487,38965,122432,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
56893,57425,Auto,6741.0,56461,174332,168431,19487,38965,122432,0,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
57500,58214,Burst Strike,33820.0,56461,174332,168431,19487,38965,122432,33820,129953,65154,95558,0,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
58125,58883,Hypervelocity,14490.0,56461,174332,168431,19487,38965,122432,33820,129953,65154,95558,14490,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
59693,60225,Auto,6741.0,56461,181073,168431,19487,38965,122432,33820,129953,65154,95558,14490,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
60000,60623,Gnashing Fang,35427.0,56461,181073,168431,19487,38965,122432,33820,129953,65154,130985,14490,47776,96412,129953,116955,103961,108590,151274,44175,77950,121622
60625,61427,Jugular Rip,17713.0,56461,181073,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,108590,151274,44175,77950,121622
62493,63025,Auto,6741.0,56461,187814,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,108590,151274,44175,77950,121622
62500,63125,Savage Claw,40265.0,56461,187814,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,121622
63750,64507,Abdomen Tear,20933.0,77394,187814,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,121622
65293,65825,Auto,6741.0,77394,194555,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,121622
65000,66162,Wicked Talon,45094.0,77394,194555,168431,19487,38965,122432,33820,129953,65154,130985,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,166716
66250,67231,Eye Gouge,28986.0,77394,194555,168431,19487,38965,122432,33820,129953,94140,130985,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,166716
67500,68123,Gnashing Fang,42513.0,77394,194555,168431,19487,38965,122432,33820,129953,94140,173498,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,166716
68093,68625,Auto,8089.0,77394,202644,168431,19487,38965,122432,33820,129953,94140,173498,14490,65489,96412,129953,116955,103961,148855,151274,44175,77950,166716
68125,68927,Jugular Rip,21255.0,77394,202644,168431,19487,38965,122432,33820,129953,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,44175,77950,166716
70000,70716,Double Down,96639.0,77394,202644,168431,19487,38965,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,44175,77950,166716
70625,71252,Bow Shock,14490.0,77394,202644,168431,33977,38965,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,44175,77950,166716
70893,71425,Auto,8089.0,77394,210733,168431,33977,38965,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,44175,77950,166716
71250,71875,Blasting Zone,77310.0,77394,210733,245741,33977,38965,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,44175,77950,166716
72500,73081,Sonic Break,32850.0,77394,210733,245741,33977,38965,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,77025,77950,166716
70625,73500,Bow Shock (dot),5793.0,77394,210733,245741,33977,44758,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,77025,77950,166716
72500,73500,Sonic Break (dot),11592.0,77394,210733,245741,33977,44758,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,77025,89542,166716
73693,74225,Auto,8089.0,77394,218822,245741,33977,44758,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,148855,151274,77025,89542,166716
75000,75625,Savage Claw,48319.0,77394,218822,245741,33977,44758,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,89542,166716
75625,76382,Abdomen Tear,25120.0,102514,218822,245741,33977,44758,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,89542,166716
70625,76500,Bow Shock (dot),5793.0,102514,218822,245741,33977,50551,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,89542,166716
72500,76500,Sonic Break (dot),11592.0,102514,218822,245741,33977,50551,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,101134,166716
76493,77025,Auto,8089.0,102514,226911,245741,33977,50551,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,101134,166716
77500,78662,Wicked Talon,54114.0,102514,226911,245741,33977,50551,122432,33820,226592,94140,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,101134,220830
78125,79106,Eye Gouge,28986.0,102514,226911,245741,33977,50551,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,101134,220830
70625,79500,Bow Shock (dot),5793.0,102514,226911,245741,33977,56344,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,101134,220830
72500,79500,Sonic Break (dot),11592.0,102514,226911,245741,33977,56344,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,112726,220830
79293,79825,Auto,8089.0,102514,235000,245741,33977,56344,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,103961,197174,151274,77025,112726,220830
80000,81160,Reign of Beasts,77310.0,102514,235000,245741,33977,56344,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,181271,197174,151274,77025,112726,220830
72500,82500,Sonic Break (dot),11592.0,102514,235000,245741,33977,56344,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,181271,197174,151274,77025,124318,220830
70625,82500,Bow Shock (dot),5793.0,102514,235000,245741,33977,62137,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,181271,197174,151274,77025,124318,220830
82093,82625,Auto,8067.0,102514,243067,245741,33977,62137,122432,33820,226592,123126,173498,14490,86744,96412,129953,116955,181271,197174,151274,77025,124318,220830
82500,84150,Noble Blood,86732.0,102514,243067,245741,33977,62137,122432,33820,226592,123126,173498,14490,86744,96412,129953,203687,181271,197174,151274,77025,124318,220830
84893,85425,Auto,8067.0,102514,251134,245741,33977,62137,122432,33820,226592,123126,173498,14490,86744,96412,129953,203687,181271,197174,151274,77025,124318,220830
72500,85500,Sonic Break (dot),11592.0,102514,251134,245741,33977,62137,122432,33820,226592,123126,173498,14490,86744,96412,129953,203687,181271,197174,151274,77025,135910,220830
70625,85500,Bow Shock (dot),5793.0,102514,251134,245741,33977,67930,122432,33820,226592,123126,173498,14490,86744,96412,129953,203687,181271,197174,151274,77025,135910,220830
85000,86790,Lion Heart,96372.0,102514,251134,245741,33977,67930,122432,33820,226592,123126,173498,14490,86744,96412,226325,203687,181271,197174,151274,77025,135910,220830
87693,88225,Auto,6723.0,102514,257857,245741,33977,67930,122432,33820,226592,123126,173498,14490,86744,96412,226325,203687,181271,197174,151274,77025,135910,220830
87500,88393,Keen Edge,24088.0,102514,257857,245741,33977,67930,122432,33820,226592,123126,173498,14490,86744,120500,226325,203687,181271,197174,151274,77025,135910,220830
90493,91025,Auto,6723.0,102514,264580,245741,33977,67930,122432,33820,226592,123126,173498,14490,86744,120500,226325,203687,181271,197174,151274,77025,135910,220830
90000,91074,Brutal Shell,30513.0,102514,264580,245741,33977,67930,152945,33820,226592,123126,173498,14490,86744,120500,226325,203687,181271,197174,151274,77025,135910,220830
93293,93825,Auto,6723.0,102514,271303,245741,33977,67930,152945,33820,226592,123126,173498,14490,86744,120500,226325,203687,181271,197174,151274,77025,135910,220830
92500,94153,Solid Barrel,36938.0,102514,271303,245741,33977,67930,152945,33820,226592,123126,173498,14490,86744,120500,226325,203687,181271,197174,188212,77025,135910,220830
95000,95893,Keen Edge,24088.0,102514,271303,245741,33977,67930,152945,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,188212,77025,135910,220830
96093,96625,Auto,6723.0,102514,278026,245741,33977,67930,152945,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,188212,77025,135910,220830
97500,98574,Brutal Shell,30513.0,102514,278026,245741,33977,67930,183458,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,188212,77025,135910,220830
98893,99425,Auto,6723.0,102514,284749,245741,33977,67930,183458,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,188212,77025,135910,220830
100625,101250,Blasting Zone,64248.0,102514,284749,309989,33977,67930,183458,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,188212,77025,135910,220830
100000,101653,Solid Barrel,36938.0,102514,284749,309989,33977,67930,183458,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,225150,77025,135910,220830
101693,102225,Auto,6723.0,102514,291472,309989,33977,67930,183458,33820,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,225150,77025,135910,220830
102500,103214,Burst Strike,33727.0,102514,291472,309989,33977,67930,183458,67547,226592,123126,173498,14490,86744,144588,226325,203687,181271,197174,225150,77025,135910,220830
103125,103883,Hypervelocity,14451.0,102514,291472,309989,33977,67930,183458,67547,226592,123126,173498,28941,86744,144588,226325,203687,181271,197174,225150,77025,135910,220830
104493,105025,Auto,6723.0,102514,298195,309989,33977,67930,183458,67547,226592,123126,173498,28941,86744,144588,226325,203687,181271,197174,225150,77025,135910,220830
105000,105893,Keen Edge,24088.0,102514,298195,309989,33977,67930,183458,67547,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,225150,77025,135910,220830
107293,107825,Auto,6723.0,102514,304918,309989,33977,67930,183458,67547,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,225150,77025,135910,220830
107500,108574,Brutal Shell,30513.0,102514,304918,309989,33977,67930,213971,67547,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,225150,77025,135910,220830
110093,110625,Auto,6723.0,102514,311641,309989,33977,67930,213971,67547,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,225150,77025,135910,220830
110000,111653,Solid Barrel,36938.0,102514,311641,309989,33977,67930,213971,67547,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,262088,77025,135910,220830
112500,113214,Burst Strike,33727.0,102514,311641,309989,33977,67930,213971,101274,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,262088,77025,135910,220830
112893,113425,Auto,6723.0,102514,318364,309989,33977,67930,213971,101274,226592,123126,173498,28941,86744,168676,226325,203687,181271,197174,262088,77025,135910,220830
113125,113883,Hypervelocity,14451.0,102514,318364,309989,33977,67930,213971,101274,226592,123126,173498,43392,86744,168676,226325,203687,181271,197174,262088,77025,135910,220830
115000,115893,Keen Edge,24088.0,102514,318364,309989,33977,67930,213971,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,262088,77025,135910,220830
115693,116225,Auto,6723.0,102514,325087,309989,33977,67930,213971,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,262088,77025,135910,220830
117500,118574,Brutal Shell,30513.0,102514,325087,309989,33977,67930,244484,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,262088,77025,135910,220830
118493,119025,Auto,6723.0,102514,331810,309989,33977,67930,244484,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,262088,77025,135910,220830
120000,121653,Solid Barrel,36938.0,102514,331810,309989,33977,67930,244484,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,299026,77025,135910,220830
121293,121825,Auto,6746.0,102514,338556,309989,33977,67930,244484,101274,226592,123126,173498,43392,86744,192764,226325,203687,181271,197174,299026,77025,135910,220830
122500,123123,Gnashing Fang,35452.0,102514,338556,309989,33977,67930,244484,101274,226592,123126,208950,43392,86744,192764,226325,203687,181271,197174,299026,77025,135910,220830
123750,124552,Jugular Rip,17725.0,102514,338556,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,197174,299026,77025,135910,220830
124093,124625,Auto,6746.0,102514,345302,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,197174,299026,77025,135910,220830
125000,125625,Savage Claw,40293.0,102514,345302,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,220830
126250,127007,Abdomen Tear,27739.0,130253,345302,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,220830
126893,127425,Auto,10441.0,130253,355743,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,220830
127500,128662,Wicked Talon,69850.0,130253,355743,309989,33977,67930,244484,101274,226592,123126,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
128125,129106,Eye Gouge,37415.0,130253,355743,309989,33977,67930,244484,101274,226592,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
129693,130225,Auto,10441.0,130253,366184,309989,33977,67930,244484,101274,226592,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
130000,130716,Double Down,124743.0,130253,366184,309989,33977,67930,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
130625,131252,Bow Shock,18703.0,130253,366184,309989,52680,67930,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
131250,131875,Blasting Zone,99793.0,130253,366184,409782,52680,67930,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
132493,133025,Auto,10441.0,130253,376625,409782,52680,67930,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
130625,133500,Bow Shock (dot),7477.0,130253,376625,409782,52680,75407,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,181271,237467,299026,77025,135910,290680
132500,133660,Reign of Beasts,99793.0,130253,376625,409782,52680,75407,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,281064,237467,299026,77025,135910,290680
135293,135825,Auto,10441.0,130253,387066,409782,52680,75407,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,281064,237467,299026,77025,135910,290680
130625,136500,Bow Shock (dot),7477.0,130253,387066,409782,52680,82884,244484,101274,351335,160541,208950,43392,104469,192764,226325,203687,281064,237467,299026,77025,135910,290680
135000,136650,Noble Blood,112265.0,130253,387066,409782,52680,82884,244484,101274,351335,160541,208950,43392,104469,192764,226325,315952,281064,237467,299026,77025,135910,290680
138093,138625,Auto,10441.0,130253,397507,409782,52680,82884,244484,101274,351335,160541,208950,43392,104469,192764,226325,315952,281064,237467,299026,77025,135910,290680
137500,139290,Lion Heart,124743.0,130253,397507,409782,52680,82884,244484,101274,351335,160541,208950,43392,104469,192764,351068,315952,281064,237467,299026,77025,135910,290680
130625,139500,Bow Shock (dot),7477.0,130253,397507,409782,52680,90361,244484,101274,351335,160541,208950,43392,104469,192764,351068,315952,281064,237467,299026,77025,135910,290680
140000,140623,Gnashing Fang,54876.0,130253,397507,409782,52680,90361,244484,101274,351335,160541,263826,43392,104469,192764,351068,315952,281064,237467,299026,77025,135910,290680
140893,141425,Auto,10441.0,130253,407948,409782,52680,90361,244484,101274,351335,160541,263826,43392,104469,192764,351068,315952,281064,237467,299026,77025,135910,290680
140625,141427,Jugular Rip,27437.0,130253,407948,409782,52680,90361,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,237467,299026,77025,135910,290680
130625,142500,Bow Shock (dot),7477.0,130253,407948,409782,52680,97838,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,237467,299026,77025,135910,290680
142500,143125,Savage Claw,62370.0,130253,407948,409782,52680,97838,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,77025,135910,290680
143125,143882,Abdomen Tear,32425.0,162678,407948,409782,52680,97838,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,77025,135910,290680
143693,144225,Auto,10441.0,162678,418389,409782,52680,97838,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,77025,135910,290680
130625,145500,Bow Shock (dot),7477.0,162678,418389,409782,52680,105315,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,77025,135910,290680
145000,145581,Sonic Break,42403.0,162678,418389,409782,52680,105315,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,135910,290680
146493,147025,Auto,7083.0,162678,425472,409782,52680,105315,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,135910,290680
145000,148500,Sonic Break (dot),14963.0,162678,425472,409782,52680,105315,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,150873,290680
147500,148662,Wicked Talon,45126.0,162678,425472,409782,52680,105315,244484,101274,351335,160541,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,150873,335806
148125,149106,Eye Gouge,24171.0,162678,425472,409782,52680,105315,244484,101274,351335,184712,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,150873,335806
149293,149825,Auto,6746.0,162678,432218,409782,52680,105315,244484,101274,351335,184712,263826,43392,131906,192764,351068,315952,281064,299837,299026,119428,150873,335806
150000,150893,Keen Edge,24171.0,162678,432218,409782,52680,105315,244484,101274,351335,184712,263826,43392,131906,216935,351068,315952,281064,299837,299026,119428,150873,335806
145000,151500,Sonic Break (dot),14963.0,162678,432218,409782,52680,105315,244484,101274,351335,184712,263826,43392,131906,216935,351068,315952,281064,299837,299026,119428,165836,335806
152093,152625,Auto,6746.0,162678,438964,409782,52680,105315,244484,101274,351335,184712,263826,43392,131906,216935,351068,315952,281064,299837,299026,119428,165836,335806
152500,153574,Brutal Shell,30619.0,162678,438964,409782,52680,105315,275103,101274,351335,184712,263826,43392,131906,216935,351068,315952,281064,299837,299026,119428,165836,335806
