sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
6250,10500,Salted Earth (dot),6251.0,56873,38912,0,0,0,0,0,0,99368,0,62532,0,6251,12502,0,76554,0,49018,36956,0
10000,10581,Scarlet Delirium,79105.0,56873,38912,0,0,0,0,0,0,99368,0,62532,0,6251,12502,79105,76554,0,49018,36956,0
11250,12007,Salt and Darkness,63795.0,56873,38912,0,0,0,0,0,0,99368,0,62532,63795,6251,12502,79105,76554,0,49018,36956,0
10625,12098,Carve and Spit,68897.0,56873,38912,0,0,68897,0,0,0,99368,0,62532,63795,6251,12502,79105,76554,0,49018,36956,0
12421,12953,Auto,11309.0,56873,50221,0,0,68897,0,0,0,99368,0,62532,63795,6251,12502,79105,76554,0,49018,36956,0
12500,13170,Comeuppance,91867.0,56873,50221,0,0,68897,91867,0,0,99368,0,62532,63795,6251,12502,79105,76554,0,49018,36956,0
6250,13500,Salted Earth (dot),6251.0,56873,50221,0,0,68897,91867,0,0,99368,0,62532,63795,6251,18753,79105,76554,0,49018,36956,0
13125,13749,Edge of Shadow,58693.0,56873,50221,0,0,68897,91867,0,0,158061,0,62532,63795,6251,18753,79105,76554,0,49018,36956,0
14325,14325,Shadowbringer (pet),77189.0,56873,50221,0,0,68897,91867,0,0,158061,0,62532,63795,6251,18753,79105,76554,77189,49018,36956,0
13750,14416,Shadowbringer,76554.0,56873,50221,0,0,68897,91867,0,0,158061,0,62532,63795,6251,18753,79105,153108,77189,49018,36956,0
15000,15620,Torcleaver,104626.0,56873,50221,0,0,68897,91867,0,0,158061,0,62532,63795,6251,18753,79105,153108,77189,49018,36956,104626
15381,15913,Auto,11309.0,56873,61530,0,0,68897,91867,0,0,158061,0,62532,63795,6251,18753,79105,153108,77189,49018,36956,104626
15625,16249,Edge of Shadow,58693.0,56873,61530,0,0,68897,91867,0,0,216754,0,62532,63795,6251,18753,79105,153108,77189,49018,36956,104626
6250,16500,Salted Earth (dot),6251.0,56873,61530,0,0,68897,91867,0,0,216754,0,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
16525,16525,Edge of Shadow (pet),56873.0,56873,61530,0,0,68897,91867,0,0,216754,56873,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
16625,17249,Edge of Shadow,58693.0,56873,61530,0,0,68897,91867,0,0,275447,56873,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
18725,18725,Bloodspiller (pet),56873.0,56873,61530,0,56873,68897,91867,0,0,275447,56873,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
18341,18873,Auto,11309.0,56873,72839,0,56873,68897,91867,0,0,275447,56873,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
17500,19150,Disesteem,127596.0,56873,72839,0,56873,68897,91867,127596,0,275447,56873,62532,63795,6251,25004,79105,153108,77189,49018,36956,104626
6250,19500,Salted Earth (dot),6251.0,56873,72839,0,56873,68897,91867,127596,0,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,36956,104626
20000,20802,Bloodspiller,76554.0,56873,72839,76554,56873,68897,91867,127596,0,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,36956,104626
20925,20925,Disesteem (pet),83962.0,56873,72839,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,36956,104626
21301,21833,Auto,11309.0,56873,84148,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,36956,104626
22500,23124,Syphon Strike,48479.0,56873,84148,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,85435,104626
24261,24793,Auto,11309.0,56873,95457,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,49018,85435,104626
25001,25625,Souleater,58324.0,56873,95457,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,107342,85435,104626
27221,27753,Auto,8621.0,56873,104078,76554,56873,68897,91867,127596,83962,275447,56873,62532,63795,6251,31255,79105,153108,77189,107342,85435,104626
27501,28082,Hard Slash,29177.0,56873,104078,76554,56873,68897,91867,127596,83962,275447,56873,91709,63795,6251,31255,79105,153108,77189,107342,85435,104626
30001,30625,Syphon Strike,36956.0,56873,104078,76554,56873,68897,91867,127596,83962,275447,56873,91709,63795,6251,31255,79105,153108,77189,107342,122391,104626
30181,30713,Auto,8621.0,56873,112699,76554,56873,68897,91867,127596,83962,275447,56873,91709,63795,6251,31255,79105,153108,77189,107342,122391,104626
32500,33124,Souleater,43149.0,56873,112699,76554,56873,68897,91867,127596,83962,275447,56873,91709,63795,6251,31255,79105,153108,77189,150491,122391,104626
33141,33673,Auto,7966.0,56873,120665,76554,56873,68897,91867,127596,83962,275447,56873,91709,63795,6251,31255,79105,153108,77189,150491,122391,104626
35001,35582,Hard Slash,26969.0,56873,120665,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,150491,122391,104626
36101,36633,Auto,7966.0,56873,128631,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,150491,122391,104626
37501,38125,Syphon Strike,34158.0,56873,128631,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,150491,156549,104626
39061,39593,Auto,7966.0,56873,136597,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,150491,156549,104626
40001,40625,Souleater,43149.0,56873,136597,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,193640,156549,104626
42021,42553,Auto,7966.0,56873,144563,76554,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,193640,156549,104626
42501,43303,Bloodspiller,53939.0,56873,144563,130493,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,193640,156549,104626
44981,45513,Auto,7960.0,56873,152523,130493,56873,68897,91867,127596,83962,275447,56873,118678,63795,6251,31255,79105,153108,77189,193640,156549,104626
45001,45582,Hard Slash,26950.0,56873,152523,130493,56873,68897,91867,127596,83962,275447,56873,145628,63795,6251,31255,79105,153108,77189,193640,156549,104626
47501,48125,Syphon Strike,34135.0,56873,152523,130493,56873,68897,91867,127596,83962,275447,56873,145628,63795,6251,31255,79105,153108,77189,193640,190684,104626
47941,48473,Auto,7960.0,56873,160483,130493,56873,68897,91867,127596,83962,275447,56873,145628,63795,6251,31255,79105,153108,77189,193640,190684,104626
48126,48750,Edge of Shadow,41322.0,56873,160483,130493,56873,68897,91867,127596,83962,316769,56873,145628,63795,6251,31255,79105,153108,77189,193640,190684,104626
50001,50625,Souleater,43119.0,56873,160483,130493,56873,68897,91867,127596,83962,316769,56873,145628,63795,6251,31255,79105,153108,77189,236759,190684,104626
50901,51433,Auto,7960.0,56873,168443,130493,56873,68897,91867,127596,83962,316769,56873,145628,63795,6251,31255,79105,153108,77189,236759,190684,104626
52501,53082,Hard Slash,26950.0,56873,168443,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,236759,190684,104626
53861,54393,Auto,7960.0,56873,176403,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,236759,190684,104626
55001,55625,Syphon Strike,34135.0,56873,176403,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,236759,224819,104626
56821,57353,Auto,7960.0,56873,184363,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,236759,224819,104626
57501,58125,Souleater,43119.0,56873,184363,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,279878,224819,104626
59781,60313,Auto,7960.0,56873,192323,130493,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,279878,224819,104626
60001,60803,Bloodspiller,53902.0,56873,192323,184395,56873,68897,91867,127596,83962,316769,56873,172578,63795,6251,31255,79105,153108,77189,279878,224819,104626
62501,63082,Hard Slash,26950.0,56873,192323,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,79105,153108,77189,279878,224819,104626
62741,63273,Auto,7960.0,56873,200283,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,79105,153108,77189,279878,224819,104626
65001,65625,Syphon Strike,34135.0,56873,200283,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,79105,153108,77189,279878,258954,104626
65701,66233,Auto,7960.0,56873,208243,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,79105,153108,77189,279878,258954,104626
67501,68082,Scarlet Delirium,55697.0,56873,208243,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,104626
68661,69193,Auto,7960.0,56873,216203,184395,56873,68897,91867,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,104626
70001,70671,Comeuppance,64681.0,56873,216203,184395,56873,68897,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,104626
70626,72099,Carve and Spit,48511.0,56873,216203,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,104626
71621,72153,Auto,7960.0,56873,224163,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,104626
72501,73121,Torcleaver,73667.0,56873,224163,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,178293
74581,75113,Auto,7960.0,56873,232123,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,279878,258954,178293
75002,75626,Souleater,43119.0,56873,232123,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,322997,258954,178293
77541,78073,Auto,7960.0,56873,240083,184395,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,322997,258954,178293
77502,78304,Bloodspiller,53902.0,56873,240083,238297,56873,117408,156548,127596,83962,316769,56873,199528,63795,6251,31255,134802,153108,77189,322997,258954,178293
78127,78751,Edge of Shadow,41322.0,56873,240083,238297,56873,117408,156548,127596,83962,358091,56873,199528,63795,6251,31255,134802,153108,77189,322997,258954,178293
80002,80583,Hard Slash,26950.0,56873,240083,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,322997,258954,178293
80501,81033,Auto,7960.0,56873,248043,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,322997,258954,178293
82502,83126,Syphon Strike,34041.0,56873,248043,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,322997,292995,178293
83461,83993,Auto,7939.0,56873,255982,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,322997,292995,178293
85002,85626,Souleater,43000.0,56873,255982,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,365997,292995,178293
86421,86953,Auto,7939.0,56873,263921,238297,56873,117408,156548,127596,83962,358091,56873,226478,63795,6251,31255,134802,153108,77189,365997,292995,178293
87502,88083,Hard Slash,26876.0,56873,263921,238297,56873,117408,156548,127596,83962,358091,56873,253354,63795,6251,31255,134802,153108,77189,365997,292995,178293
89381,89913,Auto,7939.0,56873,271860,238297,56873,117408,156548,127596,83962,358091,56873,253354,63795,6251,31255,134802,153108,77189,365997,292995,178293
90002,90626,Syphon Strike,34041.0,56873,271860,238297,56873,117408,156548,127596,83962,358091,56873,253354,63795,6251,31255,134802,153108,77189,365997,327036,178293
92341,92873,Auto,7939.0,56873,279799,238297,56873,117408,156548,127596,83962,358091,56873,253354,63795,6251,31255,134802,153108,77189,365997,327036,178293
92502,93126,Souleater,43000.0,56873,279799,238297,56873,117408,156548,127596,83962,358091,56873,253354,63795,6251,31255,134802,153108,77189,408997,327036,178293
95002,95583,Hard Slash,26876.0,56873,279799,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,6251,31255,134802,153108,77189,408997,327036,178293
95301,95833,Auto,7939.0,56873,287738,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,6251,31255,134802,153108,77189,408997,327036,178293
96250,97150,Salted Earth,4475.0,56873,287738,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,10726,31255,134802,153108,77189,408997,327036,178293
96250,97500,Salted Earth (dot),4475.0,56873,287738,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,10726,35730,134802,153108,77189,408997,327036,178293
97502,98126,Syphon Strike,34041.0,56873,287738,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,10726,35730,134802,153108,77189,408997,361077,178293
98261,98793,Auto,7939.0,56873,295677,238297,56873,117408,156548,127596,83962,358091,56873,280230,63795,10726,35730,134802,153108,77189,408997,361077,178293
98127,98884,Salt and Darkness,44795.0,56873,295677,238297,56873,117408,156548,127596,83962,358091,56873,280230,108590,10726,35730,134802,153108,77189,408997,361077,178293
96250,100500,Salted Earth (dot),4475.0,56873,295677,238297,56873,117408,156548,127596,83962,358091,56873,280230,108590,10726,40205,134802,153108,77189,408997,361077,178293
100002,100626,Souleater,43000.0,56873,295677,238297,56873,117408,156548,127596,83962,358091,56873,280230,108590,10726,40205,134802,153108,77189,451997,361077,178293
101221,101753,Auto,7939.0,56873,303616,238297,56873,117408,156548,127596,83962,358091,56873,280230,108590,10726,40205,134802,153108,77189,451997,361077,178293
102502,103083,Hard Slash,26876.0,56873,303616,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,40205,134802,153108,77189,451997,361077,178293
96250,103500,Salted Earth (dot),4475.0,56873,303616,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,44680,134802,153108,77189,451997,361077,178293
104181,104713,Auto,7939.0,56873,311555,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,44680,134802,153108,77189,451997,361077,178293
105002,105626,Syphon Strike,34041.0,56873,311555,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,44680,134802,153108,77189,451997,395118,178293
96250,106500,Salted Earth (dot),4475.0,56873,311555,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,49155,134802,153108,77189,451997,395118,178293
107141,107673,Auto,7939.0,56873,319494,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,49155,134802,153108,77189,451997,395118,178293
107502,108126,Souleater,43000.0,56873,319494,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,49155,134802,153108,77189,494997,395118,178293
96250,109500,Salted Earth (dot),4475.0,56873,319494,238297,56873,117408,156548,127596,83962,358091,56873,307106,108590,10726,53630,134802,153108,77189,494997,395118,178293
110002,110583,Hard Slash,26876.0,56873,319494,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,494997,395118,178293
110101,110633,Auto,7939.0,56873,327433,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,494997,395118,178293
112502,113126,Syphon Strike,34041.0,56873,327433,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,494997,429159,178293
113061,113593,Auto,7939.0,56873,335372,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,494997,429159,178293
115002,115626,Souleater,43000.0,56873,335372,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,537997,429159,178293
116021,116553,Auto,7939.0,56873,343311,238297,56873,117408,156548,127596,83962,358091,56873,333982,108590,10726,53630,134802,153108,77189,537997,429159,178293
117502,118083,Hard Slash,26876.0,56873,343311,238297,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,429159,178293
118981,119513,Auto,7939.0,56873,351250,238297,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,429159,178293
120002,120626,Syphon Strike,34041.0,56873,351250,238297,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,463200,178293
121941,122473,Auto,7966.0,56873,359216,238297,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,463200,178293
122502,123304,Bloodspiller,53939.0,56873,359216,292236,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,463200,178293
124901,125433,Auto,7966.0,56873,367182,292236,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,537997,463200,178293
125003,125627,Souleater,43149.0,56873,367182,292236,56873,117408,156548,127596,83962,358091,56873,360858,108590,10726,53630,134802,153108,77189,581146,463200,178293
127503,128084,Hard Slash,36765.0,56873,367182,292236,56873,117408,156548,127596,83962,358091,56873,397623,108590,10726,53630,134802,153108,77189,581146,463200,178293
127861,128393,Auto,10860.0,56873,378042,292236,56873,117408,156548,127596,83962,358091,56873,397623,108590,10726,53630,134802,153108,77189,581146,463200,178293
128127,128751,Edge of Shadow,56371.0,56873,378042,292236,56873,117408,156548,127596,83962,414462,56873,397623,108590,10726,53630,134802,153108,77189,581146,463200,178293
129127,129751,Edge of Shadow,56371.0,56873,378042,292236,56873,117408,156548,127596,83962,470833,56873,397623,108590,10726,53630,134802,153108,77189,581146,463200,178293
129927,129927,Abyssal Drain (pet),54360.0,111233,378042,292236,56873,117408,156548,127596,83962,470833,56873,397623,108590,10726,53630,134802,153108,77189,581146,463200,178293
130002,130583,Scarlet Delirium,75981.0,111233,378042,292236,56873,117408,156548,127596,83962,470833,56873,397623,108590,10726,53630,210783,153108,77189,581146,463200,178293
130821,131353,Auto,10860.0,111233,388902,292236,56873,117408,156548,127596,83962,470833,56873,397623,108590,10726,53630,210783,153108,77189,581146,463200,178293
131253,131919,Shadowbringer,73532.0,111233,388902,292236,56873,117408,156548,127596,83962,470833,56873,397623,108590,10726,53630,210783,226640,77189,581146,463200,178293
130627,132100,Carve and Spit,66178.0,111233,388902,292236,56873,183586,156548,127596,83962,470833,56873,397623,108590,10726,53630,210783,226640,77189,581146,463200,178293
132503,133173,Comeuppance,88237.0,111233,388902,292236,56873,183586,244785,127596,83962,470833,56873,397623,108590,10726,53630,210783,226640,77189,581146,463200,178293
133128,133752,Edge of Shadow,56371.0,111233,388902,292236,56873,183586,244785,127596,83962,527204,56873,397623,108590,10726,53630,210783,226640,77189,581146,463200,178293
133781,134313,Auto,10860.0,111233,399762,292236,56873,183586,244785,127596,83962,527204,56873,397623,108590,10726,53630,210783,226640,77189,581146,463200,178293
134327,134327,Shadowbringer (pet),73781.0,111233,399762,292236,56873,183586,244785,127596,83962,527204,56873,397623,108590,10726,53630,210783,226640,150970,581146,463200,178293
133753,134419,Shadowbringer,73532.0,111233,399762,292236,56873,183586,244785,127596,83962,527204,56873,397623,108590,10726,53630,210783,300172,150970,581146,463200,178293
135003,135623,Torcleaver,100496.0,111233,399762,292236,56873,183586,244785,127596,83962,527204,56873,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
135628,136252,Edge of Shadow,56371.0,111233,399762,292236,56873,183586,244785,127596,83962,583575,56873,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
136527,136527,Edge of Shadow (pet),54360.0,111233,399762,292236,56873,183586,244785,127596,83962,583575,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
136628,137252,Edge of Shadow,56371.0,111233,399762,292236,56873,183586,244785,127596,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
136741,137273,Auto,10860.0,111233,410622,292236,56873,183586,244785,127596,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
138727,138727,Bloodspiller (pet),54360.0,111233,410622,292236,111233,183586,244785,127596,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
137503,139153,Disesteem,122562.0,111233,410622,292236,111233,183586,244785,250158,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
139701,140233,Auto,10860.0,111233,421482,292236,111233,183586,244785,250158,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
140003,140805,Bloodspiller,73532.0,111233,421482,365768,111233,183586,244785,250158,83962,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
140927,140927,Disesteem (pet),80254.0,111233,421482,365768,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
142661,143193,Auto,10860.0,111233,432342,365768,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
142503,143305,Bloodspiller,73532.0,111233,432342,439300,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,463200,278789
145003,145627,Syphon Strike,46566.0,111233,432342,439300,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,509766,278789
145621,146153,Auto,10860.0,111233,443202,439300,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,581146,509766,278789
147503,148127,Souleater,43149.0,111233,443202,439300,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,624295,509766,278789
148581,149113,Auto,7966.0,111233,451168,439300,111233,183586,244785,250158,164216,639946,111233,397623,108590,10726,53630,210783,300172,150970,624295,509766,278789
150003,150584,Hard Slash,26969.0,111233,451168,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,624295,509766,278789
151541,152073,Auto,7966.0,111233,459134,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,624295,509766,278789
152503,153127,Syphon Strike,34158.0,111233,459134,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,624295,543924,278789
154501,155033,Auto,7966.0,111233,467100,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,624295,543924,278789
155003,155627,Souleater,43149.0,111233,467100,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,667444,543924,278789
157461,157993,Auto,7966.0,111233,475066,439300,111233,183586,244785,250158,164216,639946,111233,424592,108590,10726,53630,210783,300172,150970,667444,543924,278789
157503,158084,Hard Slash,26969.0,111233,475066,439300,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,667444,543924,278789
160003,160627,Syphon Strike,34158.0,111233,475066,439300,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,667444,578082,278789
160421,160953,Auto,7966.0,111233,483032,439300,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,667444,578082,278789
162503,163127,Souleater,43149.0,111233,483032,439300,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,710593,578082,278789
163381,163913,Auto,7966.0,111233,490998,439300,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,710593,578082,278789
165003,165805,Bloodspiller,53902.0,111233,490998,493202,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,710593,578082,278789
166341,166873,Auto,7960.0,111233,498958,493202,111233,183586,244785,250158,164216,639946,111233,451561,108590,10726,53630,210783,300172,150970,710593,578082,278789
167503,168084,Hard Slash,26950.0,111233,498958,493202,111233,183586,244785,250158,164216,639946,111233,478511,108590,10726,53630,210783,300172,150970,710593,578082,278789
168128,168752,Edge of Shadow,41322.0,111233,498958,493202,111233,183586,244785,250158,164216,681268,111233,478511,108590,10726,53630,210783,300172,150970,710593,578082,278789
169301,169833,Auto,7960.0,111233,506918,493202,111233,183586,244785,250158,164216,681268,111233,478511,108590,10726,53630,210783,300172,150970,710593,578082,278789
170003,170627,Syphon Strike,34135.0,111233,506918,493202,111233,183586,244785,250158,164216,681268,111233,478511,108590,10726,53630,210783,300172,150970,710593,612217,278789
172261,172793,Auto,7960.0,111233,514878,493202,111233,183586,244785,250158,164216,681268,111233,478511,108590,10726,53630,210783,300172,150970,710593,612217,278789
172503,173127,Souleater,43119.0,111233,514878,493202,111233,183586,244785,250158,164216,681268,111233,478511,108590,10726,53630,210783,300172,150970,753712,612217,278789
175004,175585,Hard Slash,26950.0,111233,514878,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,753712,612217,278789
175221,175753,Auto,7960.0,111233,522838,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,753712,612217,278789
177504,178128,Syphon Strike,34135.0,111233,522838,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,753712,646352,278789
178181,178713,Auto,7960.0,111233,530798,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,753712,646352,278789
180004,180628,Souleater,43119.0,111233,530798,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,796831,646352,278789
181141,181673,Auto,7960.0,111233,538758,493202,111233,183586,244785,250158,164216,681268,111233,505461,108590,10726,53630,210783,300172,150970,796831,646352,278789
