sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,85010.0,0,0,72907,21688,75431,0,44529,91794,0,0,85010,44529,0,287345,108197,76085,125815,30857,0,59027,0,0
15085,15795,Raiton,125815.0,0,0,72907,21688,75431,0,44529,91794,0,0,85010,44529,0,287345,108197,76085,251630,30857,0,59027,0,0
16085,16617,Auto,12994.0,0,0,72907,21688,88425,0,44529,91794,0,0,85010,44529,0,287345,108197,76085,251630,30857,0,59027,0,0
16085,17065,Suiton,98608.0,0,0,72907,21688,88425,0,44529,91794,0,0,85010,44529,0,287345,108197,76085,251630,30857,0,157635,0,0
17586,18346,Fleeting Raiju,119017.0,0,0,72907,21688,88425,0,44529,91794,119017,0,85010,44529,0,287345,108197,76085,251630,30857,0,157635,0,0
18434,18434,Fleeting Raiju (pet),25288.0,0,0,72907,21688,88425,0,44529,91794,119017,25288,85010,44529,0,287345,108197,76085,251630,30857,0,157635,0,0
18255,18787,Auto,12994.0,0,0,72907,21688,101419,0,44529,91794,119017,25288,85010,44529,0,287345,108197,76085,251630,30857,0,157635,0,0
18826,19181,Tenri Jindo,187032.0,0,0,72907,21688,101419,0,44529,91794,119017,25288,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,0
18206,19236,Zesho Meppo,144521.0,0,0,72907,21688,101419,0,44529,91794,119017,25288,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
19707,20467,Fleeting Raiju,119017.0,0,0,72907,21688,101419,0,44529,91794,238034,25288,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
20555,20555,Fleeting Raiju (pet),25288.0,0,0,72907,21688,101419,0,44529,91794,238034,50576,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
20327,20947,Bhavacakra,68005.0,0,0,72907,21688,101419,68005,44529,91794,238034,50576,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
20425,20957,Auto,12994.0,0,0,72907,21688,114413,68005,44529,91794,238034,50576,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
22595,23127,Auto,12259.0,0,0,72907,21688,126672,68005,44529,91794,238034,50576,85010,44529,0,287345,108197,76085,251630,30857,0,157635,187032,144521
22828,23538,Raiton,118694.0,0,0,72907,21688,126672,68005,44529,91794,238034,50576,85010,44529,0,287345,108197,76085,370324,30857,0,157635,187032,144521
24328,25088,Fleeting Raiju,112280.0,0,0,72907,21688,126672,68005,44529,91794,350314,50576,85010,44529,0,287345,108197,76085,370324,30857,0,157635,187032,144521
25176,25176,Fleeting Raiju (pet),20655.0,0,0,72907,21688,126672,68005,44529,91794,350314,71231,85010,44529,0,287345,108197,76085,370324,30857,0,157635,187032,144521
24765,25297,Auto,10614.0,0,0,72907,21688,137286,68005,44529,91794,350314,71231,85010,44529,0,287345,108197,76085,370324,30857,0,157635,187032,144521
26536,26536,Spinning Edge (pet),16559.0,0,0,72907,21688,137286,68005,44529,91794,350314,71231,85010,44529,0,287345,108197,76085,370324,30857,16559,157635,187032,144521
26448,26848,Spinning Edge,33397.0,0,0,72907,21688,137286,68005,44529,91794,350314,71231,85010,44529,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
26935,27467,Auto,8509.0,0,0,72907,21688,145795,68005,44529,91794,350314,71231,85010,44529,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
28568,28968,Gust Slash,44529.0,0,0,72907,21688,145795,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
29105,29637,Auto,8509.0,0,0,72907,21688,154304,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
30689,31229,Aeolian Edge,62342.0,62342,0,72907,21688,154304,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
31275,31807,Auto,8509.0,62342,0,72907,21688,162813,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,64254,16559,157635,187032,144521
32809,33209,Spinning Edge,30857.0,62342,0,72907,21688,162813,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
33445,33977,Auto,7862.0,62342,0,72907,21688,170675,68005,44529,91794,350314,71231,85010,89058,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
34929,35329,Gust Slash,41143.0,62342,0,72907,21688,170675,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
35615,36147,Auto,7862.0,62342,0,72907,21688,178537,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
37049,37669,Armor Crush,51428.0,62342,0,124335,21688,178537,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
37785,38317,Auto,7862.0,62342,0,124335,21688,186399,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,95111,16559,157635,187032,144521
39169,39569,Spinning Edge,30857.0,62342,0,124335,21688,186399,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
39955,40487,Auto,7862.0,62342,0,124335,21688,194261,68005,44529,91794,350314,71231,85010,130201,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
41289,41689,Gust Slash,41143.0,62342,0,124335,21688,194261,68005,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
42125,42657,Auto,7862.0,62342,0,124335,21688,202123,68005,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
43409,43949,Aeolian Edge,57562.0,119904,0,124335,21688,202123,68005,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
44029,44649,Bhavacakra,41114.0,119904,0,124335,21688,202123,109119,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
44295,44827,Auto,7856.0,119904,0,124335,21688,209979,109119,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,125968,16559,157635,187032,144521
45529,45929,Spinning Edge,30835.0,119904,0,124335,21688,209979,109119,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
46465,46997,Auto,7856.0,119904,0,124335,21688,217835,109119,44529,91794,350314,71231,85010,171344,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
47650,48050,Gust Slash,41114.0,119904,0,124335,21688,217835,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
48635,49167,Auto,7856.0,119904,0,124335,21688,225691,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
49770,50390,Armor Crush,51392.0,119904,0,175727,21688,225691,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
50805,51337,Auto,7856.0,119904,0,175727,21688,233547,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
52975,53507,Auto,7856.0,119904,0,175727,21688,241403,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,157635,187032,144521
53391,54371,Suiton,59617.0,119904,0,175727,21688,241403,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,156803,16559,217252,187032,144521
54892,55292,Spinning Edge,30835.0,119904,0,175727,21688,241403,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
55145,55677,Auto,7856.0,119904,0,175727,21688,249259,109119,44529,91794,350314,71231,85010,212458,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
57012,57412,Gust Slash,41114.0,119904,0,175727,21688,249259,109119,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
57315,57847,Auto,7856.0,119904,0,175727,21688,257115,109119,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
57632,58252,Bhavacakra,41114.0,119904,0,175727,21688,257115,150233,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
59132,59672,Aeolian Edge,57562.0,177466,0,175727,21688,257115,150233,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
59485,60017,Auto,7856.0,177466,0,175727,21688,264971,150233,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,187638,16559,217252,187032,144521
61252,61652,Spinning Edge,30835.0,177466,0,175727,21688,264971,150233,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
61655,62187,Auto,7856.0,177466,0,175727,21688,272827,150233,44529,91794,350314,71231,85010,253572,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
63372,63772,Gust Slash,41114.0,177466,0,175727,21688,272827,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
63825,64357,Auto,7856.0,177466,0,175727,21688,280683,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
65492,66112,Armor Crush,51392.0,177466,0,227119,21688,280683,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
65995,66527,Auto,7856.0,177466,0,227119,21688,288539,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,218473,16559,217252,187032,144521
67613,68013,Spinning Edge,30835.0,177466,0,227119,21688,288539,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,249308,16559,217252,187032,144521
68165,68697,Auto,7856.0,177466,0,227119,21688,296395,150233,44529,91794,350314,71231,85010,294686,0,287345,108197,76085,370324,249308,16559,217252,187032,144521
68381,69671,Kunai's Bane,71953.0,177466,0,227119,21688,296395,150233,44529,91794,350314,71231,85010,294686,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
69733,70133,Gust Slash,45225.0,177466,0,227119,21688,296395,150233,44529,91794,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
70335,70867,Auto,8641.0,177466,0,227119,21688,305036,150233,44529,91794,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
70702,71402,Dream Within a Dream,20350.0,177466,0,227119,21688,305036,150233,44529,112144,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
70702,71552,Dream Within a Dream,20350.0,177466,0,227119,21688,305036,150233,44529,132494,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
70702,71702,Dream Within a Dream,20350.0,177466,0,227119,21688,305036,150233,44529,152844,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
72505,73037,Auto,8641.0,177466,0,227119,21688,313677,150233,44529,152844,350314,71231,85010,339911,0,287345,180150,76085,370324,249308,16559,217252,187032,144521
72854,73474,Hyosho Ranryu,191091.0,177466,0,227119,21688,313677,150233,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,370324,249308,16559,217252,187032,144521
73474,74094,Bhavacakra,45225.0,177466,0,227119,21688,313677,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,370324,249308,16559,217252,187032,144521
74675,75207,Auto,8641.0,177466,0,227119,21688,322318,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,370324,249308,16559,217252,187032,144521
75355,76065,Raiton,83671.0,177466,0,227119,21688,322318,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,453995,249308,16559,217252,187032,144521
76845,77377,Auto,8641.0,177466,0,227119,21688,330959,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,453995,249308,16559,217252,187032,144521
77857,78567,Raiton,83671.0,177466,0,227119,21688,330959,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
79015,79547,Auto,8641.0,177466,0,227119,21688,339600,195458,44529,152844,350314,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
79357,80117,Fleeting Raiju,79149.0,177466,0,227119,21688,339600,195458,44529,152844,429463,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
81185,81717,Auto,8641.0,177466,0,227119,21688,348241,195458,44529,152844,429463,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
81477,82237,Fleeting Raiju,79149.0,177466,0,227119,21688,348241,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
83355,83887,Auto,8616.0,177466,0,227119,21688,356857,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
83597,84137,Aeolian Edge,63128.0,240594,0,227119,21688,356857,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
85525,86057,Auto,7833.0,240594,0,227119,21688,364690,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,249308,16559,217252,187032,144521
85718,86118,Spinning Edge,30743.0,240594,0,227119,21688,364690,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,280051,16559,217252,187032,144521
87695,88227,Auto,7833.0,240594,0,227119,21688,372523,195458,44529,152844,508612,71231,85010,339911,0,478436,180150,76085,537666,280051,16559,217252,187032,144521
87838,88238,Gust Slash,40991.0,240594,0,227119,21688,372523,195458,44529,152844,508612,71231,85010,380902,0,478436,180150,76085,537666,280051,16559,217252,187032,144521
89865,90397,Auto,7833.0,240594,0,227119,21688,380356,195458,44529,152844,508612,71231,85010,380902,0,478436,180150,76085,537666,280051,16559,217252,187032,144521
89958,90498,Aeolian Edge,57390.0,297984,0,227119,21688,380356,195458,44529,152844,508612,71231,85010,380902,0,478436,180150,76085,537666,280051,16559,217252,187032,144521
92078,92478,Spinning Edge,30743.0,297984,0,227119,21688,380356,195458,44529,152844,508612,71231,85010,380902,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
92035,92567,Auto,7833.0,297984,0,227119,21688,388189,195458,44529,152844,508612,71231,85010,380902,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
94198,94598,Gust Slash,40991.0,297984,0,227119,21688,388189,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
94205,94737,Auto,7833.0,297984,0,227119,21688,396022,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
96406,96406,Armor Crush (pet),15174.0,297984,0,227119,36862,396022,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
96375,96907,Auto,7833.0,297984,0,227119,36862,403855,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
96318,96938,Armor Crush,51239.0,297984,0,278358,36862,403855,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,16559,217252,187032,144521
98526,98526,Spinning Edge (pet),15174.0,297984,0,278358,36862,403855,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,310794,31733,217252,187032,144521
98438,98838,Spinning Edge,30743.0,297984,0,278358,36862,403855,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,341537,31733,217252,187032,144521
98545,99077,Auto,7833.0,297984,0,278358,36862,411688,195458,44529,152844,508612,71231,85010,421893,0,478436,180150,76085,537666,341537,31733,217252,187032,144521
100646,100646,Gust Slash (pet),15174.0,297984,0,278358,36862,411688,195458,44529,152844,508612,71231,85010,421893,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
100558,100958,Gust Slash,40991.0,297984,0,278358,36862,411688,195458,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
100715,101247,Auto,7833.0,297984,0,278358,36862,419521,195458,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,278358,36862,419521,195458,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
102679,103219,Aeolian Edge,57390.0,355374,15174,278358,36862,419521,195458,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
102885,103417,Auto,7833.0,355374,15174,278358,36862,427354,195458,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
103299,103919,Bhavacakra,40991.0,355374,15174,278358,36862,427354,236449,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,31733,217252,187032,144521
104887,104887,Spinning Edge (pet),15174.0,355374,15174,278358,36862,427354,236449,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,341537,46907,217252,187032,144521
104799,105199,Spinning Edge,30743.0,355374,15174,278358,36862,427354,236449,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
105055,105587,Auto,7833.0,355374,15174,278358,36862,435187,236449,44529,152844,508612,71231,85010,462884,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
106919,107319,Gust Slash,40991.0,355374,15174,278358,36862,435187,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
107225,107757,Auto,7833.0,355374,15174,278358,36862,443020,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
109039,109579,Aeolian Edge,57390.0,412764,15174,278358,36862,443020,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
109395,109927,Auto,7833.0,412764,15174,278358,36862,450853,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
111565,112097,Auto,7833.0,412764,15174,278358,36862,458686,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,217252,187032,144521
112661,113641,Suiton,59438.0,412764,15174,278358,36862,458686,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,276690,187032,144521
113735,114267,Auto,7833.0,412764,15174,278358,36862,466519,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,372280,46907,276690,187032,144521
114161,114561,Spinning Edge,30743.0,412764,15174,278358,36862,466519,236449,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
114781,115401,Bhavacakra,40991.0,412764,15174,278358,36862,466519,277440,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
115905,116437,Auto,7833.0,412764,15174,278358,36862,474352,277440,44529,152844,508612,71231,85010,503875,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
116281,116681,Gust Slash,40991.0,412764,15174,278358,36862,474352,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
118075,118607,Auto,7833.0,412764,15174,278358,36862,482185,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
118401,119021,Armor Crush,51239.0,412764,15174,329597,36862,482185,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
120245,120777,Auto,7833.0,412764,15174,329597,36862,490018,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,403023,46907,276690,187032,144521
120521,120921,Spinning Edge,30743.0,412764,15174,329597,36862,490018,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
122415,122947,Auto,7862.0,412764,15174,329597,36862,497880,277440,44529,152844,508612,71231,85010,544866,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
122642,123042,Gust Slash,41143.0,412764,15174,329597,36862,497880,277440,44529,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
123262,123882,Bhavacakra,41143.0,412764,15174,329597,36862,497880,318583,44529,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
124585,125117,Auto,7862.0,412764,15174,329597,36862,505742,318583,44529,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
124762,125302,Aeolian Edge,57602.0,470366,15174,329597,36862,505742,318583,44529,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
125582,126652,Dokumori,41143.0,470366,15174,329597,36862,505742,318583,85672,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
126755,127287,Auto,10701.0,470366,15174,329597,36862,516443,318583,85672,152844,508612,71231,85010,586009,15174,478436,180150,76085,537666,433766,46907,276690,187032,144521
126882,128442,Phantom Kamaitachi (pet),90720.0,470366,15174,329597,36862,516443,318583,85672,152844,508612,71231,85010,586009,15174,478436,180150,166805,537666,433766,46907,276690,187032,144521
128925,129457,Auto,12477.0,470366,15174,329597,36862,528920,318583,85672,152844,508612,71231,85010,586009,15174,478436,180150,166805,537666,433766,46907,276690,187032,144521
128381,129671,Kunai's Bane,103888.0,470366,15174,329597,36862,528920,318583,85672,152844,508612,71231,85010,586009,15174,478436,284038,166805,537666,433766,46907,276690,187032,144521
130002,130622,Hyosho Ranryu,275901.0,470366,15174,329597,36862,528920,318583,85672,152844,508612,71231,85010,586009,15174,754337,284038,166805,537666,433766,46907,276690,187032,144521
130702,131402,Dream Within a Dream,29382.0,470366,15174,329597,36862,528920,318583,85672,182226,508612,71231,85010,586009,15174,754337,284038,166805,537666,433766,46907,276690,187032,144521
130702,131552,Dream Within a Dream,29382.0,470366,15174,329597,36862,528920,318583,85672,211608,508612,71231,85010,586009,15174,754337,284038,166805,537666,433766,46907,276690,187032,144521
131095,131627,Auto,12477.0,470366,15174,329597,36862,541397,318583,85672,211608,508612,71231,85010,586009,15174,754337,284038,166805,537666,433766,46907,276690,187032,144521
130702,131702,Dream Within a Dream,29382.0,470366,15174,329597,36862,541397,318583,85672,240990,508612,71231,85010,586009,15174,754337,284038,166805,537666,433766,46907,276690,187032,144521
132504,133214,Raiton,120806.0,470366,15174,329597,36862,541397,318583,85672,240990,508612,71231,85010,586009,15174,754337,284038,166805,658472,433766,46907,276690,187032,144521
134005,134895,Fuma Shuriken,81622.0,470366,15174,329597,36862,541397,318583,85672,240990,508612,71231,166632,586009,15174,754337,284038,166805,658472,433766,46907,276690,187032,144521
135006,135716,Raiton,120806.0,470366,15174,329597,36862,541397,318583,85672,240990,508612,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,276690,187032,144521
136007,136539,Auto,12477.0,470366,15174,329597,36862,553874,318583,85672,240990,508612,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,276690,187032,144521
136007,136987,Suiton,94684.0,470366,15174,329597,36862,553874,318583,85672,240990,508612,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,144521
136627,137657,Zesho Meppo,114277.0,470366,15174,329597,36862,553874,318583,85672,240990,508612,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,258798
137507,138267,Fleeting Raiju,114277.0,470366,15174,329597,36862,553874,318583,85672,240990,622889,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,258798
138177,138709,Auto,12477.0,470366,15174,329597,36862,566351,318583,85672,240990,622889,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,258798
138747,139367,Bhavacakra,89784.0,470366,15174,329597,36862,566351,408367,85672,240990,622889,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,258798
139628,140388,Fleeting Raiju,114277.0,470366,15174,329597,36862,566351,408367,85672,240990,737166,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,187032,258798
140248,140603,Tenri Jindo,179579.0,470366,15174,329597,36862,566351,408367,85672,240990,737166,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,366611,258798
140347,140879,Auto,12477.0,470366,15174,329597,36862,578828,408367,85672,240990,737166,71231,166632,586009,15174,754337,284038,166805,779278,433766,46907,371374,366611,258798
