sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Blizzard III,Blizzard IV,Despair,Fire III,Fire IV,Flare Star,High Thunder,Paradox,Thunder (dot),Xenoglossy
19301,20461,Fire IV,86475.0,0,0,0,0,33775,691800,144132,22191,0,60162,142516
21631,22163,Auto,0.0,0,0,0,0,33775,691800,144132,22191,0,60162,142516
21131,22291,Fire IV,86475.0,0,0,0,0,33775,778275,144132,22191,0,60162,142516
1050,22500,Thunder (dot),10027.0,0,0,0,0,33775,778275,144132,22191,0,70189,142516
22961,24121,Fire IV,86475.0,0,0,0,0,33775,864750,144132,22191,0,70189,142516
1050,25500,Thunder (dot),10027.0,0,0,0,0,33775,864750,144132,22191,0,80216,142516
25481,26241,High Thunder,24019.0,0,0,0,0,33775,864750,144132,46210,0,80216,142516
25981,26513,Auto,0.0,0,0,0,0,33775,864750,144132,46210,0,80216,142516
27201,28361,Fire IV,86475.0,0,0,0,0,33775,951225,144132,46210,0,80216,142516
25481,28500,Thunder (dot),10853.0,0,0,0,0,33775,951225,144132,46210,0,91069,142516
29851,30383,Auto,0.0,0,0,0,0,33775,951225,144132,46210,0,91069,142516
29351,30511,Fire IV,86475.0,0,0,0,0,33775,1037700,144132,46210,0,91069,142516
25481,31500,Thunder (dot),10853.0,0,0,0,0,33775,1037700,144132,46210,0,101922,142516
31501,32121,Flare Star,133166.0,0,0,0,0,33775,1037700,277298,46210,0,101922,142516
32430,32920,Despair,93213.0,0,0,0,93213,33775,1037700,277298,46210,0,101922,142516
33131,33663,Auto,0.0,0,0,0,93213,33775,1037700,277298,46210,0,101922,142516
25481,34500,Thunder (dot),10853.0,0,0,0,93213,33775,1037700,277298,46210,0,112775,142516
34581,35421,Blizzard III,42893.0,0,42893,0,93213,33775,1037700,277298,46210,0,112775,142516
36411,36943,Auto,0.0,0,42893,0,93213,33775,1037700,277298,46210,0,112775,142516
25481,37500,Thunder (dot),10853.0,0,42893,0,93213,33775,1037700,277298,46210,0,123628,142516
36731,37891,Blizzard IV,44387.0,0,42893,44387,93213,33775,1037700,277298,46210,0,123628,142516
38881,39551,Paradox,79886.0,0,42893,44387,93213,33775,1037700,277298,46210,79886,123628,142516
39691,40223,Auto,0.0,0,42893,44387,93213,33775,1037700,277298,46210,79886,123628,142516
25481,40500,Thunder (dot),10853.0,0,42893,44387,93213,33775,1037700,277298,46210,79886,134481,142516
41031,41701,Paradox,79886.0,0,42893,44387,93213,33775,1037700,277298,46210,159772,134481,142516
25481,43500,Thunder (dot),10853.0,0,42893,44387,93213,33775,1037700,277298,46210,159772,145334,142516
42971,43503,Auto,0.0,0,42893,44387,93213,33775,1037700,277298,46210,159772,145334,142516
43181,44471,Fire III,60051.0,0,42893,44387,93213,93826,1037700,277298,46210,159772,145334,142516
25481,46500,Thunder (dot),10853.0,0,42893,44387,93213,93826,1037700,277298,46210,159772,156187,142516
46791,47323,Auto,0.0,0,42893,44387,93213,93826,1037700,277298,46210,159772,156187,142516
46291,47451,Fire IV,79898.0,0,42893,44387,93213,93826,1117598,277298,46210,159772,156187,142516
48121,49281,Fire IV,79898.0,0,42893,44387,93213,93826,1197496,277298,46210,159772,156187,142516
25481,49500,Thunder (dot),10853.0,0,42893,44387,93213,93826,1197496,277298,46210,159772,167040,142516
50451,50983,Auto,0.0,0,42893,44387,93213,93826,1197496,277298,46210,159772,167040,142516
49951,51111,Fire IV,79898.0,0,42893,44387,93213,93826,1277394,277298,46210,159772,167040,142516
25481,52500,Thunder (dot),10853.0,0,42893,44387,93213,93826,1277394,277298,46210,159772,177893,142516
51781,52941,Fire IV,79898.0,0,42893,44387,93213,93826,1357292,277298,46210,159772,177893,142516
54111,54643,Auto,0.0,0,42893,44387,93213,93826,1357292,277298,46210,159772,177893,142516
53611,54771,Fire IV,79898.0,0,42893,44387,93213,93826,1437190,277298,46210,159772,177893,142516
25481,55500,Thunder (dot),10853.0,0,42893,44387,93213,93826,1437190,277298,46210,159772,188746,142516
55802,56562,High Thunder,22191.0,0,42893,44387,93213,93826,1437190,277298,68401,159772,188746,142516
56891,57423,Auto,0.0,0,42893,44387,93213,93826,1437190,277298,68401,159772,188746,142516
56312,57472,Fire IV,79898.0,0,42893,44387,93213,93826,1517088,277298,68401,159772,188746,142516
55802,58500,Thunder (dot),10027.0,0,42893,44387,93213,93826,1517088,277298,68401,159772,198773,142516
58142,58762,Flare Star,133166.0,0,42893,44387,93213,93826,1517088,410464,68401,159772,198773,142516
59671,60203,Auto,0.0,0,42893,44387,93213,93826,1517088,410464,68401,159772,198773,142516
59972,60462,Despair,93213.0,0,42893,44387,186426,93826,1517088,410464,68401,159772,198773,142516
55802,61500,Thunder (dot),10027.0,0,42893,44387,186426,93826,1517088,410464,68401,159772,208800,142516
61802,62642,Blizzard III,42893.0,0,85786,44387,186426,93826,1517088,410464,68401,159772,208800,142516
62451,62983,Auto,0.0,0,85786,44387,186426,93826,1517088,410464,68401,159772,208800,142516
55802,64500,Thunder (dot),10027.0,0,85786,44387,186426,93826,1517088,410464,68401,159772,218827,142516
64592,65752,Blizzard IV,44387.0,0,85786,88774,186426,93826,1517088,410464,68401,159772,218827,142516
65231,65763,Auto,0.0,0,85786,88774,186426,93826,1517088,410464,68401,159772,218827,142516
65462,66132,Paradox,79886.0,0,85786,88774,186426,93826,1517088,410464,68401,239658,218827,142516
55802,67500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1517088,410464,68401,239658,228854,142516
67612,68282,Paradox,79886.0,0,85786,88774,186426,93826,1517088,410464,68401,319544,228854,142516
68511,69043,Auto,0.0,0,85786,88774,186426,93826,1517088,410464,68401,319544,228854,142516
55802,70500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1517088,410464,68401,319544,238881,142516
69762,71052,Fire III,60051.0,0,85786,88774,186426,153877,1517088,410464,68401,319544,238881,142516
71791,72323,Auto,0.0,0,85786,88774,186426,153877,1517088,410464,68401,319544,238881,142516
55802,73500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1517088,410464,68401,319544,248908,142516
73132,74292,Fire IV,79898.0,0,85786,88774,186426,153877,1596986,410464,68401,319544,248908,142516
75782,76314,Auto,0.0,0,85786,88774,186426,153877,1596986,410464,68401,319544,248908,142516
75282,76442,Fire IV,79898.0,0,85786,88774,186426,153877,1676884,410464,68401,319544,248908,142516
55802,76500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1676884,410464,68401,319544,258935,142516
77432,78592,Fire IV,79898.0,0,85786,88774,186426,153877,1756782,410464,68401,319544,258935,142516
55802,79500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1756782,410464,68401,319544,268962,142516
80082,80614,Auto,0.0,0,85786,88774,186426,153877,1756782,410464,68401,319544,268962,142516
79582,80742,Fire IV,79898.0,0,85786,88774,186426,153877,1836680,410464,68401,319544,268962,142516
55802,82500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1836680,410464,68401,319544,278989,142516
81732,82892,Fire IV,79898.0,0,85786,88774,186426,153877,1916578,410464,68401,319544,278989,142516
84382,84914,Auto,0.0,0,85786,88774,186426,153877,1916578,410464,68401,319544,278989,142516
83882,85042,Fire IV,79898.0,0,85786,88774,186426,153877,1996476,410464,68401,319544,278989,142516
55802,85500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1996476,410464,68401,319544,289016,142516
86462,87222,High Thunder,22191.0,0,85786,88774,186426,153877,1996476,410464,90592,319544,289016,142516
86462,88500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1996476,410464,90592,319544,299043,142516
88182,88802,Flare Star,133166.0,0,85786,88774,186426,153877,1996476,543630,90592,319544,299043,142516
88682,89214,Auto,0.0,0,85786,88774,186426,153877,1996476,543630,90592,319544,299043,142516
89112,89602,Despair,93213.0,0,85786,88774,279639,153877,1996476,543630,90592,319544,299043,142516
86462,91500,Thunder (dot),10027.0,0,85786,88774,279639,153877,1996476,543630,90592,319544,309070,142516
91262,92102,Blizzard III,42893.0,0,128679,88774,279639,153877,1996476,543630,90592,319544,309070,142516
91962,92494,Auto,0.0,0,128679,88774,279639,153877,1996476,543630,90592,319544,309070,142516
86462,94500,Thunder (dot),10027.0,0,128679,88774,279639,153877,1996476,543630,90592,319544,319097,142516
95242,95774,Auto,0.0,0,128679,88774,279639,153877,1996476,543630,90592,319544,319097,142516
94632,95792,Blizzard IV,44387.0,0,128679,133161,279639,153877,1996476,543630,90592,319544,319097,142516
95562,96232,Paradox,79886.0,0,128679,133161,279639,153877,1996476,543630,90592,399430,319097,142516
86462,97500,Thunder (dot),10027.0,0,128679,133161,279639,153877,1996476,543630,90592,399430,329124,142516
97712,98382,Paradox,79886.0,0,128679,133161,279639,153877,1996476,543630,90592,479316,329124,142516
98522,99054,Auto,0.0,0,128679,133161,279639,153877,1996476,543630,90592,479316,329124,142516
86462,100500,Thunder (dot),10027.0,0,128679,133161,279639,153877,1996476,543630,90592,479316,339151,142516
99862,101152,Fire III,60051.0,0,128679,133161,279639,213928,1996476,543630,90592,479316,339151,142516
101802,102334,Auto,0.0,0,128679,133161,279639,213928,1996476,543630,90592,479316,339151,142516
86462,103500,Thunder (dot),10027.0,0,128679,133161,279639,213928,1996476,543630,90592,479316,349178,142516
103232,104392,Fire IV,79898.0,0,128679,133161,279639,213928,2076374,543630,90592,479316,349178,142516
105882,106414,Auto,0.0,0,128679,133161,279639,213928,2076374,543630,90592,479316,349178,142516
86462,106500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2076374,543630,90592,479316,359205,142516
105382,106542,Fire IV,79898.0,0,128679,133161,279639,213928,2156272,543630,90592,479316,359205,142516
107532,108692,Fire IV,79898.0,0,128679,133161,279639,213928,2236170,543630,90592,479316,359205,142516
86462,109500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2236170,543630,90592,479316,369232,142516
110182,110714,Auto,0.0,0,128679,133161,279639,213928,2236170,543630,90592,479316,369232,142516
109682,110842,Fire IV,79898.0,0,128679,133161,279639,213928,2316068,543630,90592,479316,369232,142516
86462,112500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2316068,543630,90592,479316,379259,142516
111832,112992,Fire IV,79898.0,0,128679,133161,279639,213928,2395966,543630,90592,479316,379259,142516
114482,115014,Auto,0.0,0,128679,133161,279639,213928,2395966,543630,90592,479316,379259,142516
113982,115142,Fire IV,79898.0,0,128679,133161,279639,213928,2475864,543630,90592,479316,379259,142516
86462,115500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2475864,543630,90592,479316,389286,142516
114912,115532,Xenoglossy,131676.0,0,128679,133161,279639,213928,2475864,543630,90592,479316,389286,274192
117062,117552,Despair,93213.0,0,128679,133161,372852,213928,2475864,543630,90592,479316,389286,274192
117762,118294,Auto,0.0,0,128679,133161,372852,213928,2475864,543630,90592,479316,389286,274192
120432,121052,Flare Star,133166.0,0,128679,133161,372852,213928,2475864,676796,90592,479316,389286,274192
121042,121574,Auto,0.0,0,128679,133161,372852,213928,2475864,676796,90592,479316,389286,274192
122582,123742,Fire IV,79898.0,0,128679,133161,372852,213928,2555762,676796,90592,479316,389286,274192
123512,124182,Paradox,79886.0,0,128679,133161,372852,213928,2555762,676796,90592,559202,389286,274192
124322,124854,Auto,0.0,0,128679,133161,372852,213928,2555762,676796,90592,559202,389286,274192
126672,127832,Fire IV,79898.0,0,128679,133161,372852,213928,2635660,676796,90592,559202,389286,274192
128863,129623,High Thunder,22191.0,0,128679,133161,372852,213928,2635660,676796,112783,559202,389286,274192
129363,129895,Auto,0.0,0,128679,133161,372852,213928,2635660,676796,112783,559202,389286,274192
128863,130500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2635660,676796,112783,559202,399313,274192
130332,131492,Fire IV,79898.0,0,128679,133161,372852,213928,2715558,676796,112783,559202,399313,274192
132663,133195,Auto,0.0,0,128679,133161,372852,213928,2715558,676796,112783,559202,399313,274192
132163,133323,Fire IV,79898.0,0,128679,133161,372852,213928,2795456,676796,112783,559202,399313,274192
128863,133500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2795456,676796,112783,559202,409340,274192
133993,135153,Fire IV,79898.0,0,128679,133161,372852,213928,2875354,676796,112783,559202,409340,274192
128863,136500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2875354,676796,112783,559202,419367,274192
136323,136855,Auto,0.0,0,128679,133161,372852,213928,2875354,676796,112783,559202,419367,274192
135823,136983,Fire IV,79898.0,0,128679,133161,372852,213928,2955252,676796,112783,559202,419367,274192
137653,138273,Flare Star,133166.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,419367,274192
138523,139143,Xenoglossy,131676.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,419367,405868
128863,139500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,429394,405868
139103,139635,Auto,0.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,429394,405868
140353,140973,Xenoglossy,131676.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,429394,537544
141883,142415,Auto,0.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,429394,537544
128863,142500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,439421,537544
142183,142803,Xenoglossy,131676.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,439421,669220
144013,144633,Xenoglossy,131676.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,439421,800896
144663,145195,Auto,0.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,439421,800896
128863,145500,Thunder (dot),10027.0,0,128679,133161,372852,213928,2955252,809962,112783,559202,449448,800896
145843,146333,Despair,93213.0,0,128679,133161,466065,213928,2955252,809962,112783,559202,449448,800896
147443,147975,Auto,0.0,0,128679,133161,466065,213928,2955252,809962,112783,559202,449448,800896
128863,148500,Thunder (dot),10027.0,0,128679,133161,466065,213928,2955252,809962,112783,559202,459475,800896
147993,148833,Blizzard III,42893.0,0,171572,133161,466065,213928,2955252,809962,112783,559202,459475,800896
128863,151500,Thunder (dot),10027.0,0,171572,133161,466065,213928,2955252,809962,112783,559202,469502,800896
151863,152395,Auto,0.0,0,171572,133161,466065,213928,2955252,809962,112783,559202,469502,800896
151363,152523,Blizzard IV,44387.0,0,171572,177548,466065,213928,2955252,809962,112783,559202,469502,800896
152293,152963,Paradox,79886.0,0,171572,177548,466065,213928,2955252,809962,112783,639088,469502,800896
128863,154500,Thunder (dot),10027.0,0,171572,177548,466065,213928,2955252,809962,112783,639088,479529,800896
155143,155675,Auto,0.0,0,171572,177548,466065,213928,2955252,809962,112783,639088,479529,800896
154443,155733,Fire III,60051.0,0,171572,177548,466065,273979,2955252,809962,112783,639088,479529,800896
128863,157500,Thunder (dot),10027.0,0,171572,177548,466065,273979,2955252,809962,112783,639088,489556,800896
158423,158955,Auto,0.0,0,171572,177548,466065,273979,2955252,809962,112783,639088,489556,800896
157813,158973,Fire IV,79898.0,0,171572,177548,466065,273979,3035150,809962,112783,639088,489556,800896
160393,161153,High Thunder,22191.0,0,171572,177548,466065,273979,3035150,809962,134974,639088,489556,800896
162613,163145,Auto,0.0,0,171572,177548,466065,273979,3035150,809962,134974,639088,489556,800896
162113,163273,Fire IV,79898.0,0,171572,177548,466065,273979,3115048,809962,134974,639088,489556,800896
160393,163500,Thunder (dot),10027.0,0,171572,177548,466065,273979,3115048,809962,134974,639088,499583,800896
164263,165423,Fire IV,79898.0,0,171572,177548,466065,273979,3194946,809962,134974,639088,499583,800896
160393,166500,Thunder (dot),10027.0,0,171572,177548,466065,273979,3194946,809962,134974,639088,509610,800896
166913,167445,Auto,0.0,0,171572,177548,466065,273979,3194946,809962,134974,639088,509610,800896
166413,167573,Fire IV,79898.0,0,171572,177548,466065,273979,3274844,809962,134974,639088,509610,800896
160393,169500,Thunder (dot),10027.0,0,171572,177548,466065,273979,3274844,809962,134974,639088,519637,800896
168563,169723,Fire IV,79898.0,0,171572,177548,466065,273979,3354742,809962,134974,639088,519637,800896
171214,171746,Auto,0.0,0,171572,177548,466065,273979,3354742,809962,134974,639088,519637,800896
170714,171874,Fire IV,79898.0,0,171572,177548,466065,273979,3434640,809962,134974,639088,519637,800896
171644,172314,Paradox,79886.0,0,171572,177548,466065,273979,3434640,809962,134974,718974,519637,800896
160393,172500,Thunder (dot),10027.0,0,171572,177548,466065,273979,3434640,809962,134974,718974,529664,800896
173794,174414,Flare Star,133166.0,0,171572,177548,466065,273979,3434640,943128,134974,718974,529664,800896
174494,175026,Auto,0.0,0,171572,177548,466065,273979,3434640,943128,134974,718974,529664,800896
160393,175500,Thunder (dot),10027.0,0,171572,177548,466065,273979,3434640,943128,134974,718974,539691,800896
175944,176434,Despair,93213.0,0,171572,177548,559278,273979,3434640,943128,134974,718974,539691,800896
177774,178306,Auto,0.0,0,171572,177548,559278,273979,3434640,943128,134974,718974,539691,800896
160393,178500,Thunder (dot),10027.0,0,171572,177548,559278,273979,3434640,943128,134974,718974,549718,800896
178094,178934,Blizzard III,42893.0,0,214465,177548,559278,273979,3434640,943128,134974,718974,549718,800896
180244,181404,Blizzard IV,44387.0,0,214465,221935,559278,273979,3434640,943128,134974,718974,549718,800896
160393,181500,Thunder (dot),10027.0,0,214465,221935,559278,273979,3434640,943128,134974,718974,559745,800896
181054,181586,Auto,0.0,0,214465,221935,559278,273979,3434640,943128,134974,718974,559745,800896
182394,183064,Paradox,79886.0,0,214465,221935,559278,273979,3434640,943128,134974,798860,559745,800896
160393,184500,Thunder (dot),10027.0,0,214465,221935,559278,273979,3434640,943128,134974,798860,569772,800896
184334,184866,Auto,0.0,0,214465,221935,559278,273979,3434640,943128,134974,798860,569772,800896
184544,185834,Fire III,60051.0,0,214465,221935,559278,334030,3434640,943128,134974,798860,569772,800896
160393,187500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3434640,943128,134974,798860,579799,800896
188414,188946,Auto,0.0,0,214465,221935,559278,334030,3434640,943128,134974,798860,579799,800896
187914,189074,Fire IV,79898.0,0,214465,221935,559278,334030,3514538,943128,134974,798860,579799,800896
160393,190500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3514538,943128,134974,798860,589826,800896
190494,191254,High Thunder,22191.0,0,214465,221935,559278,334030,3514538,943128,157165,798860,589826,800896
192714,193246,Auto,0.0,0,214465,221935,559278,334030,3514538,943128,157165,798860,589826,800896
192214,193374,Fire IV,79898.0,0,214465,221935,559278,334030,3594436,943128,157165,798860,589826,800896
190494,193500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3594436,943128,157165,798860,599853,800896
194364,195524,Fire IV,79898.0,0,214465,221935,559278,334030,3674334,943128,157165,798860,599853,800896
190494,196500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3674334,943128,157165,798860,609880,800896
197014,197546,Auto,0.0,0,214465,221935,559278,334030,3674334,943128,157165,798860,609880,800896
196514,197674,Fire IV,79898.0,0,214465,221935,559278,334030,3754232,943128,157165,798860,609880,800896
190494,199500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3754232,943128,157165,798860,619907,800896
198664,199824,Fire IV,79898.0,0,214465,221935,559278,334030,3834130,943128,157165,798860,619907,800896
201314,201846,Auto,0.0,0,214465,221935,559278,334030,3834130,943128,157165,798860,619907,800896
200814,201974,Fire IV,79898.0,0,214465,221935,559278,334030,3914028,943128,157165,798860,619907,800896
190494,202500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3914028,943128,157165,798860,629934,800896
202964,203584,Flare Star,133166.0,0,214465,221935,559278,334030,3914028,1076294,157165,798860,629934,800896
203894,204564,Paradox,79886.0,0,214465,221935,559278,334030,3914028,1076294,157165,878746,629934,800896
204594,205126,Auto,0.0,0,214465,221935,559278,334030,3914028,1076294,157165,878746,629934,800896
190494,205500,Thunder (dot),10027.0,0,214465,221935,559278,334030,3914028,1076294,157165,878746,639961,800896
206044,206534,Despair,93213.0,0,214465,221935,652491,334030,3914028,1076294,157165,878746,639961,800896
207874,208406,Auto,0.0,0,214465,221935,652491,334030,3914028,1076294,157165,878746,639961,800896
190494,208500,Thunder (dot),10027.0,0,214465,221935,652491,334030,3914028,1076294,157165,878746,649988,800896
208194,209034,Blizzard III,42893.0,0,257358,221935,652491,334030,3914028,1076294,157165,878746,649988,800896
190494,211500,Thunder (dot),10027.0,0,257358,221935,652491,334030,3914028,1076294,157165,878746,660015,800896
212064,212596,Auto,0.0,0,257358,221935,652491,334030,3914028,1076294,157165,878746,660015,800896
211564,212724,Blizzard IV,44387.0,0,257358,266322,652491,334030,3914028,1076294,157165,878746,660015,800896
212494,213164,Paradox,79886.0,0,257358,266322,652491,334030,3914028,1076294,157165,958632,660015,800896
190494,214500,Thunder (dot),10027.0,0,257358,266322,652491,334030,3914028,1076294,157165,958632,670042,800896
215344,215876,Auto,0.0,0,257358,266322,652491,334030,3914028,1076294,157165,958632,670042,800896
214644,215934,Fire III,60051.0,0,257358,266322,652491,394081,3914028,1076294,157165,958632,670042,800896
190494,217500,Thunder (dot),10027.0,0,257358,266322,652491,394081,3914028,1076294,157165,958632,680069,800896
218624,219156,Auto,0.0,0,257358,266322,652491,394081,3914028,1076294,157165,958632,680069,800896
218014,219174,Fire IV,79898.0,0,257358,266322,652491,394081,3993926,1076294,157165,958632,680069,800896
190494,220500,Thunder (dot),10027.0,0,257358,266322,652491,394081,3993926,1076294,157165,958632,690096,800896
220594,221354,High Thunder,22191.0,0,257358,266322,652491,394081,3993926,1076294,179356,958632,690096,800896
222814,223346,Auto,0.0,0,257358,266322,652491,394081,3993926,1076294,179356,958632,690096,800896
222314,223474,Fire IV,79898.0,0,257358,266322,652491,394081,4073824,1076294,179356,958632,690096,800896
220594,223500,Thunder (dot),10027.0,0,257358,266322,652491,394081,4073824,1076294,179356,958632,700123,800896
224464,225624,Fire IV,79898.0,0,257358,266322,652491,394081,4153722,1076294,179356,958632,700123,800896
220594,226500,Thunder (dot),10027.0,0,257358,266322,652491,394081,4153722,1076294,179356,958632,710150,800896
227114,227646,Auto,0.0,0,257358,266322,652491,394081,4153722,1076294,179356,958632,710150,800896
226614,227774,Fire IV,79898.0,0,257358,266322,652491,394081,4233620,1076294,179356,958632,710150,800896
220594,229500,Thunder (dot),10027.0,0,257358,266322,652491,394081,4233620,1076294,179356,958632,720177,800896
228764,229924,Fire IV,79898.0,0,257358,266322,652491,394081,4313518,1076294,179356,958632,720177,800896
231414,231946,Auto,0.0,0,257358,266322,652491,394081,4313518,1076294,179356,958632,720177,800896
230914,232074,Fire IV,79898.0,0,257358,266322,652491,394081,4393416,1076294,179356,958632,720177,800896
220594,232500,Thunder (dot),10027.0,0,257358,266322,652491,394081,4393416,1076294,179356,958632,730204,800896
231844,232514,Paradox,79886.0,0,257358,266322,652491,394081,4393416,1076294,179356,1038518,730204,800896
233994,234614,Xenoglossy,131676.0,0,257358,266322,652491,394081,4393416,1076294,179356,1038518,730204,932572
234694,235226,Auto,0.0,0,257358,266322,652491,394081,4393416,1076294,179356,1038518,730204,932572
220594,235500,Thunder (dot),10027.0,0,257358,266322,652491,394081,4393416,1076294,179356,1038518,740231,932572
236144,236634,Despair,93213.0,0,257358,266322,745704,394081,4393416,1076294,179356,1038518,740231,932572
220594,238500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4393416,1076294,179356,1038518,750258,932572
237974,238506,Auto,0.0,0,257358,266322,745704,394081,4393416,1076294,179356,1038518,750258,932572
239514,240134,Flare Star,133166.0,0,257358,266322,745704,394081,4393416,1209460,179356,1038518,750258,932572
220594,241500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4393416,1209460,179356,1038518,760285,932572
242164,242696,Auto,0.0,0,257358,266322,745704,394081,4393416,1209460,179356,1038518,760285,932572
241664,242824,Fire IV,79898.0,0,257358,266322,745704,394081,4473314,1209460,179356,1038518,760285,932572
242594,243264,Paradox,79886.0,0,257358,266322,745704,394081,4473314,1209460,179356,1118404,760285,932572
220594,244500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4473314,1209460,179356,1118404,770312,932572
246254,246786,Auto,0.0,0,257358,266322,745704,394081,4473314,1209460,179356,1118404,770312,932572
245754,246914,Fire IV,79898.0,0,257358,266322,745704,394081,4553212,1209460,179356,1118404,770312,932572
220594,247500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4553212,1209460,179356,1118404,780339,932572
247944,248704,High Thunder,22191.0,0,257358,266322,745704,394081,4553212,1209460,201547,1118404,780339,932572
249914,250446,Auto,0.0,0,257358,266322,745704,394081,4553212,1209460,201547,1118404,780339,932572
247944,250500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4553212,1209460,201547,1118404,790366,932572
249414,250574,Fire IV,79898.0,0,257358,266322,745704,394081,4633110,1209460,201547,1118404,790366,932572
251244,252404,Fire IV,79898.0,0,257358,266322,745704,394081,4713008,1209460,201547,1118404,790366,932572
247944,253500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4713008,1209460,201547,1118404,800393,932572
253574,254106,Auto,0.0,0,257358,266322,745704,394081,4713008,1209460,201547,1118404,800393,932572
253074,254234,Fire IV,79898.0,0,257358,266322,745704,394081,4792906,1209460,201547,1118404,800393,932572
254904,256064,Fire IV,79898.0,0,257358,266322,745704,394081,4872804,1209460,201547,1118404,800393,932572
247944,256500,Thunder (dot),10027.0,0,257358,266322,745704,394081,4872804,1209460,201547,1118404,810420,932572
256735,257355,Flare Star,133166.0,0,257358,266322,745704,394081,4872804,1342626,201547,1118404,810420,932572
257235,257767,Auto,0.0,0,257358,266322,745704,394081,4872804,1342626,201547,1118404,810420,932572
257605,258225,Xenoglossy,131676.0,0,257358,266322,745704,394081,4872804,1342626,201547,1118404,810420,1064248
