sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
10620,11110,High Jump,81694.0,53125,48721,12886,102119,132601,0,46416,0,81694,0,0,0,0,0,0,31269,0,0,23973,69441,0
11420,12180,Nastrond,147052.0,53125,48721,12886,102119,132601,0,46416,0,81694,0,0,147052,0,0,0,31269,0,0,23973,69441,0
11960,12492,Auto,17140.0,70265,48721,12886,102119,132601,0,46416,0,81694,0,0,147052,0,0,0,31269,0,0,23973,69441,0
12500,13120,Raiden Thrust,65354.0,70265,48721,12886,102119,132601,0,46416,0,81694,0,0,147052,0,65354,0,31269,0,0,23973,69441,0
5000,13500,Chaotic Spring (dot),6443.0,70265,48721,19329,102119,132601,0,46416,0,81694,0,0,147052,0,65354,0,31269,0,0,23973,69441,0
13120,14410,Stardiver,171565.0,70265,48721,19329,102119,132601,0,46416,0,81694,0,0,147052,0,65354,0,31269,0,171565,23973,69441,0
14760,15292,Auto,17140.0,87405,48721,19329,102119,132601,0,46416,0,81694,0,0,147052,0,65354,0,31269,0,171565,23973,69441,0
15000,15940,Lance Barrage,69441.0,87405,48721,19329,102119,132601,0,46416,0,81694,69441,0,147052,0,65354,0,31269,0,171565,23973,69441,0
5000,16500,Chaotic Spring (dot),6443.0,87405,48721,25772,102119,132601,0,46416,0,81694,69441,0,147052,0,65354,0,31269,0,171565,23973,69441,0
15620,16600,Starcross,142973.0,87405,48721,25772,102119,132601,0,46416,0,81694,69441,0,147052,0,65354,0,31269,142973,171565,23973,69441,0
17560,18092,Auto,17140.0,104545,48721,25772,102119,132601,0,46416,0,81694,69441,0,147052,0,65354,0,31269,142973,171565,23973,69441,0
17500,18210,Heavens' Thrust,132601.0,104545,48721,25772,102119,132601,0,46416,132601,81694,69441,0,147052,0,65354,0,31269,142973,171565,23973,69441,0
18120,19280,Rise of the Dragon,112335.0,104545,48721,25772,102119,132601,0,46416,132601,81694,69441,0,147052,0,65354,112335,31269,142973,171565,23973,69441,0
5000,19500,Chaotic Spring (dot),6443.0,104545,48721,32215,102119,132601,0,46416,132601,81694,69441,0,147052,0,65354,112335,31269,142973,171565,23973,69441,0
18740,19540,Mirage Dive,77608.0,104545,48721,32215,102119,132601,0,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
20000,20620,Fang and Claw,69441.0,104545,48721,32215,102119,132601,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
20360,20892,Auto,17140.0,121685,48721,32215,102119,132601,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
5000,22500,Chaotic Spring (dot),6443.0,121685,48721,38658,102119,132601,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
22500,23120,Drakesbane,93950.0,121685,48721,38658,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
23160,23692,Auto,17140.0,138825,48721,38658,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
5000,25500,Chaotic Spring (dot),6443.0,138825,48721,45101,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,65354,112335,31269,142973,171565,23973,69441,0
25000,25620,Raiden Thrust,56583.0,138825,48721,45101,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,31269,142973,171565,23973,69441,0
25960,26492,Auto,13506.0,152331,48721,45101,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,31269,142973,171565,23973,69441,0
25620,26820,Wyrmwind Thrust,77806.0,152331,48721,45101,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,31269,142973,171565,23973,69441,77806
5000,28500,Chaotic Spring (dot),6443.0,152331,48721,51544,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,31269,142973,171565,23973,69441,77806
27500,28880,Spiral Blow,37218.0,152331,48721,51544,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,69441,77806
28760,29292,Auto,10412.0,162743,48721,51544,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,69441,77806
30000,30450,Chaotic Spring,42182.0,162743,90903,51544,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,69441,77806
30000,31500,Chaotic Spring (dot),5579.0,162743,90903,57123,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,69441,77806
31560,32092,Auto,10412.0,173155,90903,57123,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,69441,77806
32500,33120,Wheeling Thrust,42182.0,173155,90903,57123,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
30000,34500,Chaotic Spring (dot),5579.0,173155,90903,62702,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
34360,34892,Auto,9619.0,182774,90903,62702,102119,226551,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
35000,35620,Drakesbane,52741.0,182774,90903,62702,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
30000,37500,Chaotic Spring (dot),5579.0,182774,90903,68281,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
37160,37692,Auto,9619.0,192393,90903,68281,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,121937,112335,68487,142973,171565,23973,111623,77806
37500,38120,Raiden Thrust,36689.0,192393,90903,68281,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
39960,40492,Auto,9619.0,202012,90903,68281,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
30000,40500,Chaotic Spring (dot),5579.0,202012,90903,73860,102119,279292,69441,46416,132601,81694,69441,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
40000,40940,Lance Barrage,38982.0,202012,90903,73860,102119,279292,69441,46416,132601,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
42500,43210,Heavens' Thrust,52741.0,202012,90903,73860,102119,279292,69441,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
42760,43292,Auto,9612.0,211624,90903,73860,102119,279292,69441,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
30000,43500,Chaotic Spring (dot),5579.0,211624,90903,79439,102119,279292,69441,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
45000,45620,Fang and Claw,38955.0,211624,90903,79439,102119,279292,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
45560,46092,Auto,9612.0,221236,90903,79439,102119,279292,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
30000,46500,Chaotic Spring (dot),5579.0,221236,90903,85018,102119,279292,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
47500,48120,Drakesbane,52704.0,221236,90903,85018,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
48360,48892,Auto,9612.0,230848,90903,85018,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
30000,49500,Chaotic Spring (dot),5579.0,230848,90903,90597,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,158626,112335,68487,142973,171565,23973,111623,77806
50000,50620,Raiden Thrust,36664.0,230848,90903,90597,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,195290,112335,68487,142973,171565,23973,111623,77806
51160,51692,Auto,9612.0,240460,90903,90597,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,195290,112335,68487,142973,171565,23973,111623,77806
50620,51820,Wyrmwind Thrust,50414.0,240460,90903,90597,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,195290,112335,68487,142973,171565,23973,111623,128220
30000,52500,Chaotic Spring (dot),5579.0,240460,90903,96176,102119,331996,108396,46416,185342,81694,108423,77608,147052,0,195290,112335,68487,142973,171565,23973,111623,128220
53120,53610,High Jump,45832.0,240460,90903,96176,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,68487,142973,171565,23973,111623,128220
52500,53880,Spiral Blow,34372.0,240460,90903,96176,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,111623,128220
53960,54492,Auto,9612.0,250072,90903,96176,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,111623,128220
55000,55450,Chaotic Spring,38955.0,250072,129858,96176,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,111623,128220
55000,55500,Chaotic Spring (dot),5153.0,250072,129858,101329,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,111623,128220
56760,57292,Auto,9612.0,259684,129858,101329,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,111623,128220
57500,58120,Wheeling Thrust,38955.0,259684,129858,101329,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
55000,58500,Chaotic Spring (dot),5153.0,259684,129858,106482,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
59560,60092,Auto,9612.0,269296,129858,106482,102119,331996,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
60000,60620,Drakesbane,52704.0,269296,129858,106482,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
55000,61500,Chaotic Spring (dot),5153.0,269296,129858,111635,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
62360,62892,Auto,9612.0,278908,129858,111635,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,195290,112335,102859,142973,171565,23973,150578,128220
62500,63120,Raiden Thrust,36664.0,278908,129858,111635,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
55000,64500,Chaotic Spring (dot),5153.0,278908,129858,116788,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
65160,65692,Auto,10574.0,289482,129858,116788,102119,384700,108396,46416,185342,127526,108423,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
65000,65940,Lance Barrage,42851.0,289482,129858,116788,102119,384700,108396,46416,185342,127526,151274,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
66240,66910,Geirskogul,35287.0,289482,129858,116788,102119,384700,108396,81703,185342,127526,151274,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
55000,67500,Chaotic Spring (dot),5153.0,289482,129858,121941,102119,384700,108396,81703,185342,127526,151274,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
67500,68210,Heavens' Thrust,92393.0,289482,129858,121941,102119,384700,108396,81703,277735,127526,151274,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
67960,68492,Auto,12160.0,301642,129858,121941,102119,384700,108396,81703,277735,127526,151274,77608,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
68120,68920,Mirage Dive,55075.0,301642,129858,121941,102119,384700,108396,81703,277735,127526,151274,132683,147052,0,231954,112335,102859,142973,171565,23973,150578,128220
68740,69500,Nastrond,104360.0,301642,129858,121941,102119,384700,108396,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,171565,23973,150578,128220
55000,70500,Chaotic Spring (dot),5153.0,301642,129858,127094,102119,384700,108396,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,171565,23973,150578,128220
70000,70620,Fang and Claw,49278.0,301642,129858,127094,102119,384700,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,171565,23973,150578,128220
70760,71292,Auto,12160.0,313802,129858,127094,102119,384700,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,171565,23973,150578,128220
70620,71910,Stardiver,121754.0,313802,129858,127094,102119,384700,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,293319,23973,150578,128220
72500,73120,Drakesbane,66671.0,313802,129858,127094,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,293319,23973,150578,128220
55000,73500,Chaotic Spring (dot),5153.0,313802,129858,132247,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,293319,23973,150578,128220
73560,74092,Auto,12160.0,325962,129858,132247,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,142973,293319,23973,150578,128220
73120,74100,Starcross,101464.0,325962,129858,132247,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,231954,112335,102859,244437,293319,23973,150578,128220
75000,75620,Raiden Thrust,46380.0,325962,129858,132247,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,102859,244437,293319,23973,150578,128220
55000,76500,Chaotic Spring (dot),5153.0,325962,129858,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,102859,244437,293319,23973,150578,128220
75620,76820,Wyrmwind Thrust,63774.0,325962,129858,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,102859,244437,293319,23973,150578,191994
76360,76892,Auto,12160.0,338122,129858,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,102859,244437,293319,23973,150578,191994
77500,78880,Spiral Blow,43481.0,338122,129858,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,150578,191994
79160,79692,Auto,12160.0,350282,129858,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,150578,191994
80000,80450,Chaotic Spring,49278.0,350282,179136,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,150578,191994
81960,82492,Auto,12124.0,362406,179136,137400,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,150578,191994
80000,82500,Chaotic Spring (dot),6518.0,362406,179136,143918,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,150578,191994
82500,83120,Wheeling Thrust,49130.0,362406,179136,143918,102119,451371,157674,81703,277735,127526,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
83120,83610,High Jump,57803.0,362406,179136,143918,102119,451371,157674,81703,277735,185329,151274,132683,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
83920,84720,Mirage Dive,54909.0,362406,179136,143918,102119,451371,157674,81703,277735,185329,151274,187592,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
84760,85292,Auto,11021.0,373427,179136,143918,102119,451371,157674,81703,277735,185329,151274,187592,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
80000,85500,Chaotic Spring (dot),6518.0,373427,179136,150436,102119,451371,157674,81703,277735,185329,151274,187592,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
85000,85620,Drakesbane,60428.0,373427,179136,150436,102119,511799,157674,81703,277735,185329,151274,187592,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
87560,88092,Auto,9584.0,383011,179136,150436,102119,511799,157674,81703,277735,185329,151274,187592,251412,0,278334,112335,146340,244437,293319,23973,199708,191994
87500,88120,Raiden Thrust,36553.0,383011,179136,150436,102119,511799,157674,81703,277735,185329,151274,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
80000,88500,Chaotic Spring (dot),6518.0,383011,179136,156954,102119,511799,157674,81703,277735,185329,151274,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
90360,90892,Auto,9584.0,392595,179136,156954,102119,511799,157674,81703,277735,185329,151274,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
90000,90940,Lance Barrage,38838.0,392595,179136,156954,102119,511799,157674,81703,277735,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
80000,91500,Chaotic Spring (dot),6518.0,392595,179136,163472,102119,511799,157674,81703,277735,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
92500,93210,Heavens' Thrust,52546.0,392595,179136,163472,102119,511799,157674,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
93160,93692,Auto,9584.0,402179,179136,163472,102119,511799,157674,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
80000,94500,Chaotic Spring (dot),6518.0,402179,179136,169990,102119,511799,157674,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
95000,95620,Fang and Claw,38838.0,402179,179136,169990,102119,511799,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
95960,96492,Auto,9584.0,411763,179136,169990,102119,511799,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
80000,97500,Chaotic Spring (dot),6518.0,411763,179136,176508,102119,511799,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
97500,98120,Drakesbane,52546.0,411763,179136,176508,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
98760,99292,Auto,9584.0,421347,179136,176508,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
80000,100500,Chaotic Spring (dot),6518.0,421347,179136,183026,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,314887,112335,146340,244437,293319,23973,199708,191994
100000,100620,Raiden Thrust,36553.0,421347,179136,183026,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,146340,244437,293319,23973,199708,191994
100620,101820,Wyrmwind Thrust,50262.0,421347,179136,183026,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,146340,244437,293319,23973,199708,242256
101560,102092,Auto,9584.0,430931,179136,183026,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,146340,244437,293319,23973,199708,242256
80000,103500,Chaotic Spring (dot),6518.0,430931,179136,189544,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,146340,244437,293319,23973,199708,242256
102500,103880,Spiral Blow,34268.0,430931,179136,189544,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,199708,242256
104360,104892,Auto,9584.0,440515,179136,189544,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,199708,242256
105000,105450,Chaotic Spring,38838.0,440515,217974,189544,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,199708,242256
105000,106500,Chaotic Spring (dot),5137.0,440515,217974,194681,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,199708,242256
107160,107692,Auto,9584.0,450099,217974,194681,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,199708,242256
107500,108120,Wheeling Thrust,38838.0,450099,217974,194681,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,238546,242256
105000,109500,Chaotic Spring (dot),5137.0,450099,217974,199818,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,238546,242256
109960,110492,Auto,9584.0,459683,217974,199818,102119,564345,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,238546,242256
110000,110620,Drakesbane,52546.0,459683,217974,199818,102119,616891,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,238546,242256
105000,112500,Chaotic Spring (dot),5137.0,459683,217974,204955,102119,616891,196512,81703,330281,185329,190112,187592,251412,0,351440,112335,180608,244437,293319,23973,238546,242256
112500,113120,Raiden Thrust,36553.0,459683,217974,204955,102119,616891,196512,81703,330281,185329,190112,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
112760,113292,Auto,9584.0,469267,217974,204955,102119,616891,196512,81703,330281,185329,190112,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
113120,113610,High Jump,45694.0,469267,217974,204955,102119,616891,196512,81703,330281,231023,190112,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
105000,115500,Chaotic Spring (dot),5137.0,469267,217974,210092,102119,616891,196512,81703,330281,231023,190112,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
115000,115940,Lance Barrage,38838.0,469267,217974,210092,102119,616891,196512,81703,330281,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
115560,116092,Auto,9584.0,478851,217974,210092,102119,616891,196512,81703,330281,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
117500,118210,Heavens' Thrust,52546.0,478851,217974,210092,102119,616891,196512,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
105000,118500,Chaotic Spring (dot),5137.0,478851,217974,215229,102119,616891,196512,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
118360,118892,Auto,9584.0,488435,217974,215229,102119,616891,196512,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
120000,120620,Fang and Claw,38838.0,488435,217974,215229,102119,616891,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
105000,121500,Chaotic Spring (dot),5137.0,488435,217974,220366,102119,616891,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
121160,121692,Auto,9619.0,498054,217974,220366,102119,616891,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
122500,123120,Drakesbane,52741.0,498054,217974,220366,102119,669632,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
123960,124492,Auto,9619.0,507673,217974,220366,102119,669632,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
105000,124500,Chaotic Spring (dot),5137.0,507673,217974,225503,102119,669632,235350,81703,382827,231023,228950,187592,251412,0,387993,112335,180608,244437,293319,23973,238546,242256
125000,125620,Raiden Thrust,40358.0,507673,217974,225503,102119,669632,235350,81703,382827,231023,228950,187592,251412,0,428351,112335,180608,244437,293319,23973,238546,242256
126240,126910,Geirskogul,40852.0,507673,217974,225503,102119,669632,235350,122555,382827,231023,228950,187592,251412,0,428351,112335,180608,244437,293319,23973,238546,242256
126760,127292,Auto,16457.0,524130,217974,225503,102119,669632,235350,122555,382827,231023,228950,187592,251412,0,428351,112335,180608,244437,293319,23973,238546,242256
105000,127500,Chaotic Spring (dot),5137.0,524130,217974,230640,102119,669632,235350,122555,382827,231023,228950,187592,251412,0,428351,112335,180608,244437,293319,23973,238546,242256
127500,128880,Spiral Blow,58843.0,524130,217974,230640,102119,669632,235350,122555,382827,231023,228950,187592,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
128120,128920,Mirage Dive,74534.0,524130,217974,230640,102119,669632,235350,122555,382827,231023,228950,262126,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
128740,129540,Dragonfire Dive,98080.0,524130,217974,230640,200199,669632,235350,122555,382827,231023,228950,262126,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
129560,130092,Auto,16457.0,540587,217974,230640,200199,669632,235350,122555,382827,231023,228950,262126,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
130000,130450,Chaotic Spring,66690.0,540587,284664,230640,200199,669632,235350,122555,382827,231023,228950,262126,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
130000,130500,Chaotic Spring (dot),8821.0,540587,284664,239461,200199,669632,235350,122555,382827,231023,228950,262126,251412,0,428351,112335,239451,244437,293319,23973,238546,242256
130620,131380,Nastrond,141232.0,540587,284664,239461,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,112335,239451,244437,293319,23973,238546,242256
131240,132400,Rise of the Dragon,107882.0,540587,284664,239461,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,220217,239451,244437,293319,23973,238546,242256
132360,132892,Auto,16457.0,557044,284664,239461,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,220217,239451,244437,293319,23973,238546,242256
132500,133120,Wheeling Thrust,66690.0,557044,284664,239461,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,220217,239451,244437,293319,23973,305236,242256
130000,133500,Chaotic Spring (dot),8821.0,557044,284664,248282,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,220217,239451,244437,293319,23973,305236,242256
133740,134940,Wyrmwind Thrust,86307.0,557044,284664,248282,200199,669632,235350,122555,382827,231023,228950,262126,392644,0,428351,220217,239451,244437,293319,23973,305236,328563
