sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,79685.0,0,0,72441,21549,72918,0,44529,86046,0,0,79685,44529,0,269347,101420,76085,117935,30857,0,59027,0,0
15085,15795,Raiton,117935.0,0,0,72441,21549,72918,0,44529,86046,0,0,79685,44529,0,269347,101420,76085,235870,30857,0,59027,0,0
16085,16617,Auto,12180.0,0,0,72441,21549,85098,0,44529,86046,0,0,79685,44529,0,269347,101420,76085,235870,30857,0,59027,0,0
16085,17065,Suiton,92432.0,0,0,72441,21549,85098,0,44529,86046,0,0,79685,44529,0,269347,101420,76085,235870,30857,0,151459,0,0
17586,18346,Fleeting Raiju,111562.0,0,0,72441,21549,85098,0,44529,86046,111562,0,79685,44529,0,269347,101420,76085,235870,30857,0,151459,0,0
18434,18434,Fleeting Raiju (pet),23704.0,0,0,72441,21549,85098,0,44529,86046,111562,23704,79685,44529,0,269347,101420,76085,235870,30857,0,151459,0,0
18255,18787,Auto,12180.0,0,0,72441,21549,97278,0,44529,86046,111562,23704,79685,44529,0,269347,101420,76085,235870,30857,0,151459,0,0
18826,19181,Tenri Jindo,175317.0,0,0,72441,21549,97278,0,44529,86046,111562,23704,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,0
18206,19236,Zesho Meppo,135469.0,0,0,72441,21549,97278,0,44529,86046,111562,23704,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
19707,20467,Fleeting Raiju,111562.0,0,0,72441,21549,97278,0,44529,86046,223124,23704,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
20555,20555,Fleeting Raiju (pet),23704.0,0,0,72441,21549,97278,0,44529,86046,223124,47408,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
20327,20947,Bhavacakra,63745.0,0,0,72441,21549,97278,63745,44529,86046,223124,47408,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
20425,20957,Auto,12180.0,0,0,72441,21549,109458,63745,44529,86046,223124,47408,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
22595,23127,Auto,12180.0,0,0,72441,21549,121638,63745,44529,86046,223124,47408,79685,44529,0,269347,101420,76085,235870,30857,0,151459,175317,135469
22828,23538,Raiton,117935.0,0,0,72441,21549,121638,63745,44529,86046,223124,47408,79685,44529,0,269347,101420,76085,353805,30857,0,151459,175317,135469
24328,25088,Fleeting Raiju,111562.0,0,0,72441,21549,121638,63745,44529,86046,334686,47408,79685,44529,0,269347,101420,76085,353805,30857,0,151459,175317,135469
25176,25176,Fleeting Raiju (pet),20523.0,0,0,72441,21549,121638,63745,44529,86046,334686,67931,79685,44529,0,269347,101420,76085,353805,30857,0,151459,175317,135469
24765,25297,Auto,10546.0,0,0,72441,21549,132184,63745,44529,86046,334686,67931,79685,44529,0,269347,101420,76085,353805,30857,0,151459,175317,135469
26536,26536,Spinning Edge (pet),16559.0,0,0,72441,21549,132184,63745,44529,86046,334686,67931,79685,44529,0,269347,101420,76085,353805,30857,16559,151459,175317,135469
26448,26848,Spinning Edge,33397.0,0,0,72441,21549,132184,63745,44529,86046,334686,67931,79685,44529,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
26935,27467,Auto,8509.0,0,0,72441,21549,140693,63745,44529,86046,334686,67931,79685,44529,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
28568,28968,Gust Slash,44529.0,0,0,72441,21549,140693,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
29105,29637,Auto,8509.0,0,0,72441,21549,149202,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
30689,31229,Aeolian Edge,62342.0,62342,0,72441,21549,149202,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
31275,31807,Auto,8509.0,62342,0,72441,21549,157711,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,64254,16559,151459,175317,135469
32809,33209,Spinning Edge,30857.0,62342,0,72441,21549,157711,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
33445,33977,Auto,7862.0,62342,0,72441,21549,165573,63745,44529,86046,334686,67931,79685,89058,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
34929,35329,Gust Slash,41143.0,62342,0,72441,21549,165573,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
35615,36147,Auto,7862.0,62342,0,72441,21549,173435,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
37049,37669,Armor Crush,51428.0,62342,0,123869,21549,173435,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
37785,38317,Auto,7862.0,62342,0,123869,21549,181297,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,95111,16559,151459,175317,135469
39169,39569,Spinning Edge,30857.0,62342,0,123869,21549,181297,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
39955,40487,Auto,7862.0,62342,0,123869,21549,189159,63745,44529,86046,334686,67931,79685,130201,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
41289,41689,Gust Slash,41143.0,62342,0,123869,21549,189159,63745,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
42125,42657,Auto,7862.0,62342,0,123869,21549,197021,63745,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
43409,43949,Aeolian Edge,57562.0,119904,0,123869,21549,197021,63745,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
44029,44649,Bhavacakra,41114.0,119904,0,123869,21549,197021,104859,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
44295,44827,Auto,7856.0,119904,0,123869,21549,204877,104859,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,125968,16559,151459,175317,135469
45529,45929,Spinning Edge,30835.0,119904,0,123869,21549,204877,104859,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
46465,46997,Auto,7856.0,119904,0,123869,21549,212733,104859,44529,86046,334686,67931,79685,171344,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
47650,48050,Gust Slash,41114.0,119904,0,123869,21549,212733,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
48635,49167,Auto,7856.0,119904,0,123869,21549,220589,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
49770,50390,Armor Crush,51392.0,119904,0,175261,21549,220589,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
50805,51337,Auto,7856.0,119904,0,175261,21549,228445,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
52975,53507,Auto,7856.0,119904,0,175261,21549,236301,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,151459,175317,135469
53391,54371,Suiton,59617.0,119904,0,175261,21549,236301,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,156803,16559,211076,175317,135469
54892,55292,Spinning Edge,30835.0,119904,0,175261,21549,236301,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
55145,55677,Auto,7856.0,119904,0,175261,21549,244157,104859,44529,86046,334686,67931,79685,212458,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
57012,57412,Gust Slash,41114.0,119904,0,175261,21549,244157,104859,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
57315,57847,Auto,7856.0,119904,0,175261,21549,252013,104859,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
57632,58252,Bhavacakra,41114.0,119904,0,175261,21549,252013,145973,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
59132,59672,Aeolian Edge,57562.0,177466,0,175261,21549,252013,145973,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
59485,60017,Auto,7856.0,177466,0,175261,21549,259869,145973,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,187638,16559,211076,175317,135469
61252,61652,Spinning Edge,30835.0,177466,0,175261,21549,259869,145973,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
61655,62187,Auto,7856.0,177466,0,175261,21549,267725,145973,44529,86046,334686,67931,79685,253572,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
63372,63772,Gust Slash,41114.0,177466,0,175261,21549,267725,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
63825,64357,Auto,7856.0,177466,0,175261,21549,275581,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
65492,66112,Armor Crush,51392.0,177466,0,226653,21549,275581,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
65995,66527,Auto,7856.0,177466,0,226653,21549,283437,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,218473,16559,211076,175317,135469
67613,68013,Spinning Edge,30835.0,177466,0,226653,21549,283437,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,249308,16559,211076,175317,135469
68165,68697,Auto,7856.0,177466,0,226653,21549,291293,145973,44529,86046,334686,67931,79685,294686,0,269347,101420,76085,353805,249308,16559,211076,175317,135469
68381,69671,Kunai's Bane,71953.0,177466,0,226653,21549,291293,145973,44529,86046,334686,67931,79685,294686,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
69733,70133,Gust Slash,45225.0,177466,0,226653,21549,291293,145973,44529,86046,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
70335,70867,Auto,8641.0,177466,0,226653,21549,299934,145973,44529,86046,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
70702,71402,Dream Within a Dream,20350.0,177466,0,226653,21549,299934,145973,44529,106396,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
70702,71552,Dream Within a Dream,20350.0,177466,0,226653,21549,299934,145973,44529,126746,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
70702,71702,Dream Within a Dream,20350.0,177466,0,226653,21549,299934,145973,44529,147096,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
72505,73037,Auto,8641.0,177466,0,226653,21549,308575,145973,44529,147096,334686,67931,79685,339911,0,269347,173373,76085,353805,249308,16559,211076,175317,135469
72854,73474,Hyosho Ranryu,191091.0,177466,0,226653,21549,308575,145973,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,353805,249308,16559,211076,175317,135469
73474,74094,Bhavacakra,45225.0,177466,0,226653,21549,308575,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,353805,249308,16559,211076,175317,135469
74675,75207,Auto,8641.0,177466,0,226653,21549,317216,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,353805,249308,16559,211076,175317,135469
75355,76065,Raiton,83671.0,177466,0,226653,21549,317216,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,437476,249308,16559,211076,175317,135469
76845,77377,Auto,8641.0,177466,0,226653,21549,325857,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,437476,249308,16559,211076,175317,135469
77857,78567,Raiton,83671.0,177466,0,226653,21549,325857,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
79015,79547,Auto,8641.0,177466,0,226653,21549,334498,191198,44529,147096,334686,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
79357,80117,Fleeting Raiju,79149.0,177466,0,226653,21549,334498,191198,44529,147096,413835,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
81185,81717,Auto,8641.0,177466,0,226653,21549,343139,191198,44529,147096,413835,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
81477,82237,Fleeting Raiju,79149.0,177466,0,226653,21549,343139,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
83355,83887,Auto,8616.0,177466,0,226653,21549,351755,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
83597,84137,Aeolian Edge,63128.0,240594,0,226653,21549,351755,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
85525,86057,Auto,7833.0,240594,0,226653,21549,359588,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,249308,16559,211076,175317,135469
85718,86118,Spinning Edge,30743.0,240594,0,226653,21549,359588,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,280051,16559,211076,175317,135469
87695,88227,Auto,7833.0,240594,0,226653,21549,367421,191198,44529,147096,492984,67931,79685,339911,0,460438,173373,76085,521147,280051,16559,211076,175317,135469
87838,88238,Gust Slash,40991.0,240594,0,226653,21549,367421,191198,44529,147096,492984,67931,79685,380902,0,460438,173373,76085,521147,280051,16559,211076,175317,135469
89865,90397,Auto,7833.0,240594,0,226653,21549,375254,191198,44529,147096,492984,67931,79685,380902,0,460438,173373,76085,521147,280051,16559,211076,175317,135469
89958,90498,Aeolian Edge,57390.0,297984,0,226653,21549,375254,191198,44529,147096,492984,67931,79685,380902,0,460438,173373,76085,521147,280051,16559,211076,175317,135469
92078,92478,Spinning Edge,30743.0,297984,0,226653,21549,375254,191198,44529,147096,492984,67931,79685,380902,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
92035,92567,Auto,7833.0,297984,0,226653,21549,383087,191198,44529,147096,492984,67931,79685,380902,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
94198,94598,Gust Slash,40991.0,297984,0,226653,21549,383087,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
94205,94737,Auto,7833.0,297984,0,226653,21549,390920,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
96406,96406,Armor Crush (pet),15174.0,297984,0,226653,36723,390920,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
96375,96907,Auto,7833.0,297984,0,226653,36723,398753,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
96318,96938,Armor Crush,51239.0,297984,0,277892,36723,398753,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,16559,211076,175317,135469
98526,98526,Spinning Edge (pet),15174.0,297984,0,277892,36723,398753,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,310794,31733,211076,175317,135469
98438,98838,Spinning Edge,30743.0,297984,0,277892,36723,398753,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,341537,31733,211076,175317,135469
98545,99077,Auto,7833.0,297984,0,277892,36723,406586,191198,44529,147096,492984,67931,79685,421893,0,460438,173373,76085,521147,341537,31733,211076,175317,135469
100646,100646,Gust Slash (pet),15174.0,297984,0,277892,36723,406586,191198,44529,147096,492984,67931,79685,421893,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
100558,100958,Gust Slash,40991.0,297984,0,277892,36723,406586,191198,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
100715,101247,Auto,7833.0,297984,0,277892,36723,414419,191198,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,277892,36723,414419,191198,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
102679,103219,Aeolian Edge,57390.0,355374,15174,277892,36723,414419,191198,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
102885,103417,Auto,7833.0,355374,15174,277892,36723,422252,191198,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
103299,103919,Bhavacakra,40991.0,355374,15174,277892,36723,422252,232189,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,31733,211076,175317,135469
104887,104887,Spinning Edge (pet),15174.0,355374,15174,277892,36723,422252,232189,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,341537,46907,211076,175317,135469
104799,105199,Spinning Edge,30743.0,355374,15174,277892,36723,422252,232189,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
105055,105587,Auto,7833.0,355374,15174,277892,36723,430085,232189,44529,147096,492984,67931,79685,462884,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
106919,107319,Gust Slash,40991.0,355374,15174,277892,36723,430085,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
107225,107757,Auto,7833.0,355374,15174,277892,36723,437918,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
109039,109579,Aeolian Edge,57390.0,412764,15174,277892,36723,437918,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
109395,109927,Auto,7833.0,412764,15174,277892,36723,445751,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
111565,112097,Auto,7833.0,412764,15174,277892,36723,453584,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,211076,175317,135469
112661,113641,Suiton,59438.0,412764,15174,277892,36723,453584,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,270514,175317,135469
113735,114267,Auto,7833.0,412764,15174,277892,36723,461417,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,372280,46907,270514,175317,135469
114161,114561,Spinning Edge,30743.0,412764,15174,277892,36723,461417,232189,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
114781,115401,Bhavacakra,40991.0,412764,15174,277892,36723,461417,273180,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
115905,116437,Auto,7833.0,412764,15174,277892,36723,469250,273180,44529,147096,492984,67931,79685,503875,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
116281,116681,Gust Slash,40991.0,412764,15174,277892,36723,469250,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
118075,118607,Auto,7833.0,412764,15174,277892,36723,477083,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
118401,119021,Armor Crush,51239.0,412764,15174,329131,36723,477083,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
120245,120777,Auto,7833.0,412764,15174,329131,36723,484916,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,403023,46907,270514,175317,135469
120521,120921,Spinning Edge,30743.0,412764,15174,329131,36723,484916,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
122415,122947,Auto,7862.0,412764,15174,329131,36723,492778,273180,44529,147096,492984,67931,79685,544866,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
122642,123042,Gust Slash,41143.0,412764,15174,329131,36723,492778,273180,44529,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
123262,123882,Bhavacakra,41143.0,412764,15174,329131,36723,492778,314323,44529,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
124585,125117,Auto,7862.0,412764,15174,329131,36723,500640,314323,44529,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
124762,125302,Aeolian Edge,57602.0,470366,15174,329131,36723,500640,314323,44529,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
125582,126652,Dokumori,41143.0,470366,15174,329131,36723,500640,314323,85672,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
126755,127287,Auto,10632.0,470366,15174,329131,36723,511272,314323,85672,147096,492984,67931,79685,586009,15174,460438,173373,76085,521147,433766,46907,270514,175317,135469
126882,128442,Phantom Kamaitachi (pet),90140.0,470366,15174,329131,36723,511272,314323,85672,147096,492984,67931,79685,586009,15174,460438,173373,166225,521147,433766,46907,270514,175317,135469
128925,129457,Auto,11696.0,470366,15174,329131,36723,522968,314323,85672,147096,492984,67931,79685,586009,15174,460438,173373,166225,521147,433766,46907,270514,175317,135469
128381,129671,Kunai's Bane,97381.0,470366,15174,329131,36723,522968,314323,85672,147096,492984,67931,79685,586009,15174,460438,270754,166225,521147,433766,46907,270514,175317,135469
130002,130622,Hyosho Ranryu,258620.0,470366,15174,329131,36723,522968,314323,85672,147096,492984,67931,79685,586009,15174,719058,270754,166225,521147,433766,46907,270514,175317,135469
130702,131402,Dream Within a Dream,27541.0,470366,15174,329131,36723,522968,314323,85672,174637,492984,67931,79685,586009,15174,719058,270754,166225,521147,433766,46907,270514,175317,135469
130702,131552,Dream Within a Dream,27541.0,470366,15174,329131,36723,522968,314323,85672,202178,492984,67931,79685,586009,15174,719058,270754,166225,521147,433766,46907,270514,175317,135469
131095,131627,Auto,11696.0,470366,15174,329131,36723,534664,314323,85672,202178,492984,67931,79685,586009,15174,719058,270754,166225,521147,433766,46907,270514,175317,135469
130702,131702,Dream Within a Dream,27541.0,470366,15174,329131,36723,534664,314323,85672,229719,492984,67931,79685,586009,15174,719058,270754,166225,521147,433766,46907,270514,175317,135469
132504,133214,Raiton,113239.0,470366,15174,329131,36723,534664,314323,85672,229719,492984,67931,79685,586009,15174,719058,270754,166225,634386,433766,46907,270514,175317,135469
134005,134895,Fuma Shuriken,76509.0,470366,15174,329131,36723,534664,314323,85672,229719,492984,67931,156194,586009,15174,719058,270754,166225,634386,433766,46907,270514,175317,135469
135006,135716,Raiton,113239.0,470366,15174,329131,36723,534664,314323,85672,229719,492984,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,270514,175317,135469
136007,136539,Auto,11696.0,470366,15174,329131,36723,546360,314323,85672,229719,492984,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,270514,175317,135469
136007,136987,Suiton,88753.0,470366,15174,329131,36723,546360,314323,85672,229719,492984,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,135469
136627,137657,Zesho Meppo,107119.0,470366,15174,329131,36723,546360,314323,85672,229719,492984,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,242588
137507,138267,Fleeting Raiju,107119.0,470366,15174,329131,36723,546360,314323,85672,229719,600103,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,242588
138177,138709,Auto,11696.0,470366,15174,329131,36723,558056,314323,85672,229719,600103,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,242588
138747,139367,Bhavacakra,84161.0,470366,15174,329131,36723,558056,398484,85672,229719,600103,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,242588
139628,140388,Fleeting Raiju,107119.0,470366,15174,329131,36723,558056,398484,85672,229719,707222,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,175317,242588
140248,140603,Tenri Jindo,168331.0,470366,15174,329131,36723,558056,398484,85672,229719,707222,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,343648,242588
140347,140879,Auto,11696.0,470366,15174,329131,36723,569752,398484,85672,229719,707222,67931,156194,586009,15174,719058,270754,166225,747625,433766,46907,359267,343648,242588
