sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
28551,29531,Clawed Muse,117220.0,0,0,156004,117220,170576,0,0,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
30410,30942,Auto,0.0,0,0,156004,117220,170576,0,0,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
32851,33691,Fire in Red,66339.0,0,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
33370,33902,Auto,0.0,0,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
35351,36241,Aero in Green,71741.0,71741,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
36330,36862,Auto,0.0,71741,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,0,145185
37851,38831,Water in Blue,77144.0,71741,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,77144,145185
39290,39822,Auto,0.0,71741,0,156004,117220,170576,0,66339,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,77144,145185
40351,41191,Fire in Red,66339.0,71741,0,156004,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,77144,145185
42851,43741,Aero in Green,71692.0,143433,0,156004,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,77144,145185
43351,43883,Auto,0.0,143433,0,156004,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,77144,145185
45351,46331,Water in Blue,77092.0,143433,0,156004,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
46311,46843,Auto,0.0,143433,0,156004,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
48651,49401,Blizzard in Cyan,116324.0,143433,0,272328,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
49271,49803,Auto,0.0,143433,0,272328,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
53151,53683,Auto,0.0,143433,0,272328,117220,170576,0,132678,184286,177871,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
54151,55531,Hammer Stamp,130479.0,143433,0,272328,117220,170576,0,132678,184286,308350,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
56111,56643,Auto,0.0,143433,0,272328,117220,170576,0,132678,184286,308350,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
56651,57901,Hammer Brush,135187.0,143433,0,272328,117220,170576,0,132678,319473,308350,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
59071,59603,Auto,0.0,143433,0,272328,117220,170576,0,132678,319473,308350,0,181482,190704,117220,315465,0,186359,163332,170576,154236,145185
59151,61251,Polishing Hammer,139897.0,143433,0,272328,117220,170576,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
64651,65183,Auto,0.0,143433,0,272328,117220,170576,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
65651,67521,Comet in Black,127189.0,143433,0,272328,117220,297765,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
67611,68143,Auto,0.0,143433,0,272328,117220,297765,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
71952,72484,Auto,0.0,143433,0,272328,117220,297765,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
75952,76484,Auto,0.0,143433,0,272328,117220,297765,0,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
76052,77212,Fanged Muse,108258.0,143433,0,272328,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
79952,80484,Auto,0.0,143433,0,272328,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
82752,83502,Blizzard in Cyan,115966.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
83252,83784,Auto,0.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,163332,170576,154236,145185
86052,86852,Stone in Yellow,121415.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,154236,145185
86552,87084,Auto,0.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,154236,145185
88552,89532,Water in Blue,76854.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,231090,145185
89512,90044,Auto,0.0,143433,0,388294,117220,297765,108258,132678,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,231090,145185
91052,91892,Fire in Red,66089.0,143433,0,388294,117220,297765,108258,198767,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,231090,145185
92472,93004,Auto,0.0,143433,0,388294,117220,297765,108258,198767,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,231090,145185
93552,94442,Aero in Green,71472.0,214905,0,388294,117220,297765,108258,198767,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,231090,145185
96052,97032,Water in Blue,76854.0,214905,0,388294,117220,297765,108258,198767,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
96552,97084,Auto,0.0,214905,0,388294,117220,297765,108258,198767,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
98552,99392,Fire in Red,66089.0,214905,0,388294,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
99512,100044,Auto,0.0,214905,0,388294,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
101052,101942,Aero in Green,71472.0,286377,0,388294,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
102472,103004,Auto,0.0,286377,0,388294,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,307944,145185
103552,104532,Water in Blue,76854.0,286377,0,388294,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,384798,145185
106852,107602,Blizzard in Cyan,115966.0,286377,0,504260,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,384798,145185
107352,107884,Auto,0.0,286377,0,504260,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,284747,170576,384798,145185
110152,110952,Stone in Yellow,121415.0,286377,0,504260,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
110652,111184,Auto,0.0,286377,0,504260,117220,297765,108258,264856,319473,308350,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
111652,113032,Hammer Stamp,130154.0,286377,0,504260,117220,297765,108258,264856,319473,438504,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
113612,114144,Auto,0.0,286377,0,504260,117220,297765,108258,264856,319473,438504,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
114152,115402,Hammer Brush,134850.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
116572,117104,Auto,0.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,330601,117220,315465,0,186359,406162,170576,384798,145185
116652,118752,Polishing Hammer,139548.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,117220,315465,0,186359,406162,170576,384798,145185
122152,122684,Auto,0.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,117220,315465,0,186359,406162,170576,384798,145185
122253,122873,Pom Muse,108332.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,225552,315465,0,186359,406162,170576,384798,145185
126153,126685,Auto,0.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,225552,315465,0,186359,406162,170576,384798,145185
128373,129223,Thunder in Magenta,163821.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,225552,315465,0,186359,406162,334397,384798,145185
129113,129645,Auto,0.0,286377,0,504260,117220,297765,108258,264856,454323,438504,0,181482,470149,225552,315465,0,186359,406162,334397,384798,145185
129622,131492,Comet in Black,163821.0,286377,0,504260,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,0,186359,406162,334397,384798,145185
131023,132323,Retribution of the Madeen,191727.0,286377,0,504260,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,186359,406162,334397,384798,145185
132073,132605,Auto,0.0,286377,0,504260,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,186359,406162,334397,384798,145185
133313,134063,Blizzard in Cyan,149827.0,286377,0,654087,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,186359,406162,334397,384798,145185
135033,135565,Auto,0.0,286377,0,654087,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,186359,406162,334397,384798,145185
134563,135813,Star Prism,191727.0,286377,0,654087,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,145185
135263,136243,Winged Muse,139437.0,286377,0,654087,117220,461586,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
136433,138303,Comet in Black,163821.0,286377,0,654087,117220,625407,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
137993,138525,Auto,0.0,286377,0,654087,117220,625407,108258,264856,454323,438504,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
138903,140283,Hammer Stamp,170807.0,286377,0,654087,117220,625407,108258,264856,454323,609311,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
140953,141485,Auto,0.0,286377,0,654087,117220,625407,108258,264856,454323,609311,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
141403,142653,Hammer Brush,176968.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
143913,144445,Auto,0.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,470149,225552,315465,191727,378086,406162,334397,384798,284622
143903,146003,Polishing Hammer,183133.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,315465,191727,378086,406162,334397,384798,284622
146873,147405,Auto,0.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,315465,191727,378086,406162,334397,384798,284622
146403,147643,Rainbow Drip,150717.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
151903,152435,Auto,0.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
155903,156435,Auto,0.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
159903,160435,Auto,0.0,286377,0,654087,117220,625407,108258,264856,631291,609311,0,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
160903,162243,Holy in White,77144.0,286377,0,654087,117220,625407,108258,264856,631291,609311,77144,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
161603,162583,Clawed Muse,108332.0,286377,0,654087,225552,625407,108258,264856,631291,609311,77144,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
162863,163395,Auto,0.0,286377,0,654087,225552,625407,108258,264856,631291,609311,77144,181482,653282,225552,466182,191727,378086,406162,334397,384798,284622
162303,163453,Mog of the Ages,135415.0,286377,0,654087,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,406162,334397,384798,284622
166403,166935,Auto,0.0,286377,0,654087,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,406162,334397,384798,284622
169204,169954,Blizzard in Cyan,116324.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,406162,334397,384798,284622
169704,170236,Auto,0.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,406162,334397,384798,284622
172504,173304,Stone in Yellow,121790.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,384798,284622
173004,173536,Auto,0.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,384798,284622
175004,175984,Water in Blue,77092.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,461890,284622
175964,176496,Auto,0.0,286377,0,770411,225552,625407,108258,264856,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,461890,284622
177504,178344,Fire in Red,66293.0,286377,0,770411,225552,625407,108258,331149,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,461890,284622
178924,179456,Auto,0.0,286377,0,770411,225552,625407,108258,331149,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,461890,284622
180004,180894,Aero in Green,71692.0,358069,0,770411,225552,625407,108258,331149,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,461890,284622
182504,183484,Water in Blue,77092.0,358069,0,770411,225552,625407,108258,331149,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
183004,183536,Auto,0.0,358069,0,770411,225552,625407,108258,331149,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
185004,185844,Fire in Red,66293.0,358069,0,770411,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
185964,186496,Auto,0.0,358069,0,770411,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
187504,188394,Aero in Green,71692.0,429761,0,770411,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
188924,189456,Auto,0.0,429761,0,770411,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,538982,284622
190004,190984,Water in Blue,77092.0,429761,0,770411,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,616074,284622
193304,194054,Blizzard in Cyan,116324.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,616074,284622
193804,194336,Auto,0.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,527952,334397,616074,284622
196604,197404,Stone in Yellow,121790.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,334397,616074,284622
197104,197636,Auto,0.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,334397,616074,284622
199904,200754,Thunder in Magenta,127189.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
200404,200936,Auto,0.0,429761,0,886735,225552,625407,108258,397442,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
202404,203244,Fire in Red,66089.0,429761,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
203364,203896,Auto,0.0,429761,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
204904,205794,Aero in Green,71472.0,501233,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
206324,206856,Auto,0.0,501233,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,616074,284622
207404,208384,Water in Blue,76854.0,501233,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
209284,209816,Auto,0.0,501233,0,886735,225552,625407,108258,463531,631291,609311,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
208904,210284,Hammer Stamp,130154.0,501233,0,886735,225552,625407,108258,463531,631291,739465,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
211404,212654,Hammer Brush,134850.0,501233,0,886735,225552,625407,108258,463531,766141,739465,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
212244,212776,Auto,0.0,501233,0,886735,225552,625407,108258,463531,766141,739465,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
215204,215736,Auto,0.0,501233,0,886735,225552,625407,108258,463531,766141,739465,77144,316897,653282,225552,466182,191727,378086,649742,461586,692928,284622
213904,216004,Polishing Hammer,139548.0,501233,0,886735,225552,625407,108258,463531,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,692928,284622
217404,218244,Fire in Red,66089.0,501233,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,692928,284622
218164,218696,Auto,0.0,501233,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,692928,284622
219904,220794,Aero in Green,71472.0,572705,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,692928,284622
221124,221656,Auto,0.0,572705,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,692928,284622
222404,223384,Water in Blue,76854.0,572705,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
224084,224616,Auto,0.0,572705,0,886735,225552,625407,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
223905,225775,Comet in Black,126797.0,572705,0,886735,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
227044,227576,Auto,0.0,572705,0,886735,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
229005,229755,Blizzard in Cyan,115966.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
230004,230536,Auto,0.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,649742,461586,769782,284622
232305,233105,Stone in Yellow,121415.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,461586,769782,284622
232964,233496,Auto,0.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,461586,769782,284622
236805,237337,Auto,0.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,461586,769782,284622
239605,240455,Thunder in Magenta,126797.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
240105,240637,Auto,0.0,572705,0,1002701,225552,752204,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
241105,242975,Comet in Black,127275.0,572705,0,1002701,225552,879479,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
243065,243597,Auto,0.0,572705,0,1002701,225552,879479,108258,529620,766141,739465,77144,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
244405,245745,Holy in White,77144.0,572705,0,1002701,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
246025,246557,Auto,0.0,572705,0,1002701,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
248173,248923,Blizzard in Cyan,149827.0,572705,0,1152528,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
248985,249517,Auto,0.0,572705,0,1152528,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,771157,588383,769782,284622
250643,251443,Stone in Yellow,156867.0,572705,0,1152528,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,588383,769782,284622
253113,253963,Thunder in Magenta,163821.0,572705,0,1152528,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,752204,769782,284622
253613,254145,Auto,0.0,572705,0,1152528,225552,879479,108258,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,752204,769782,284622
255063,256223,Fanged Muse,139437.0,572705,0,1152528,225552,879479,247695,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,752204,769782,284622
254363,256233,Comet in Black,163821.0,572705,0,1152528,225552,1043300,247695,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,752204,769782,284622
256573,257105,Auto,0.0,572705,0,1152528,225552,1043300,247695,529620,766141,739465,154288,316897,792830,225552,466182,191727,378086,928024,752204,769782,284622
256833,258083,Star Prism,191727.0,572705,0,1152528,225552,1043300,247695,529620,766141,739465,154288,316897,792830,225552,466182,191727,569813,928024,752204,769782,284622
259533,260065,Auto,0.0,572705,0,1152528,225552,1043300,247695,529620,766141,739465,154288,316897,792830,225552,466182,191727,569813,928024,752204,769782,284622
258702,260082,Hammer Stamp,170807.0,572705,0,1152528,225552,1043300,247695,529620,766141,910272,154288,316897,792830,225552,466182,191727,569813,928024,752204,769782,284622
259403,260703,Retribution of the Madeen,191727.0,572705,0,1152528,225552,1043300,247695,529620,766141,910272,154288,316897,792830,225552,466182,383454,569813,928024,752204,769782,284622
261202,262452,Hammer Brush,176968.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,792830,225552,466182,383454,569813,928024,752204,769782,284622
262493,263025,Auto,0.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,792830,225552,466182,383454,569813,928024,752204,769782,284622
263703,265803,Polishing Hammer,183133.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,975963,225552,466182,383454,569813,928024,752204,769782,284622
265453,265985,Auto,0.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,975963,225552,466182,383454,569813,928024,752204,769782,284622
266203,267443,Rainbow Drip,158683.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,769782,284622
268413,268945,Auto,0.0,572705,0,1152528,225552,1043300,247695,529620,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,769782,284622
269703,270543,Fire in Red,66339.0,572705,0,1152528,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,769782,284622
272203,273093,Aero in Green,71741.0,644446,0,1152528,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,769782,284622
272703,273235,Auto,0.0,644446,0,1152528,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,769782,284622
274703,275683,Water in Blue,77144.0,644446,0,1152528,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
275663,276195,Auto,0.0,644446,0,1152528,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
278003,278753,Blizzard in Cyan,116404.0,644446,0,1268932,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
278623,279155,Auto,0.0,644446,0,1268932,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
282503,283035,Auto,0.0,644446,0,1268932,225552,1043300,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
283503,285373,Comet in Black,127275.0,644446,0,1268932,225552,1170575,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
285463,285995,Auto,0.0,644446,0,1268932,225552,1170575,247695,595959,943109,910272,154288,316897,975963,225552,624865,383454,569813,928024,752204,846926,284622
