sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
11331,11821,Hissatsu: Gyoten,15489.0,54060,107538,0,0,0,15489,123962,0,0,0,0,52486,0,0,0,0,240573,240573,42487,145654
12121,12653,Auto,12404.0,66464,107538,0,0,0,15489,123962,0,0,0,0,52486,0,0,0,0,240573,240573,42487,145654
13652,14272,Higanbana,30985.0,66464,107538,0,30985,0,15489,123962,0,0,0,0,52486,0,0,0,0,240573,240573,42487,145654
14411,14943,Auto,12404.0,78868,107538,0,30985,0,15489,123962,0,0,0,0,52486,0,0,0,0,240573,240573,42487,145654
15792,16292,Ogi Namikiri,218705.0,78868,107538,0,30985,0,15489,123962,0,0,0,0,52486,0,218705,0,0,240573,240573,42487,145654
13652,16500,Higanbana (dot),7837.0,78868,107538,0,30985,7837,15489,123962,0,0,0,0,52486,0,218705,0,0,240573,240573,42487,145654
16392,16972,Shoha,99165.0,78868,107538,0,30985,7837,15489,123962,0,0,0,0,52486,0,218705,0,99165,240573,240573,42487,145654
16701,17233,Auto,12404.0,91272,107538,0,30985,7837,15489,123962,0,0,0,0,52486,0,218705,0,99165,240573,240573,42487,145654
17132,17622,Kaeshi: Namikiri,218705.0,91272,107538,0,30985,7837,15489,123962,0,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
13652,19500,Higanbana (dot),7837.0,91272,107538,0,30985,15674,15489,123962,0,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
18991,19523,Auto,12404.0,103676,107538,0,30985,15674,15489,123962,0,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
19272,20032,Gekko,65076.0,103676,172614,0,30985,15674,15489,123962,0,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
19892,20512,Hissatsu: Shinten,38734.0,103676,172614,0,30985,15674,15489,123962,38734,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
21281,21813,Auto,12404.0,116080,172614,0,30985,15674,15489,123962,38734,0,218705,0,52486,0,218705,0,99165,240573,240573,42487,145654
21412,22032,Kasha,65076.0,116080,172614,0,30985,15674,15489,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
13652,22500,Higanbana (dot),7837.0,116080,172614,0,30985,23511,15489,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
22032,22522,Hissatsu: Gyoten,15489.0,116080,172614,0,30985,23511,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
23571,24103,Auto,12404.0,128484,172614,0,30985,23511,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
23552,24402,Gyofu,37181.0,128484,172614,37181,30985,23511,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
13652,25500,Higanbana (dot),7837.0,128484,172614,37181,30985,31348,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
25861,26393,Auto,11849.0,140333,172614,37181,30985,31348,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,42487,145654
25692,26492,Yukikaze,52678.0,140333,172614,37181,30985,31348,30978,123962,38734,0,218705,0,117562,0,218705,0,99165,240573,240573,95165,145654
26312,26932,Hissatsu: Shinten,33553.0,140333,172614,37181,30985,31348,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,240573,240573,95165,145654
13652,28500,Higanbana (dot),7837.0,140333,172614,37181,30985,39185,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,240573,240573,95165,145654
28442,29472,Tendo Setsugekka,190863.0,140333,172614,37181,30985,39185,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,240573,431436,95165,145654
28942,29474,Auto,10004.0,150337,172614,37181,30985,39185,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,240573,431436,95165,145654
29973,31003,Tendo Kaeshi Setsugekka,190863.0,150337,172614,37181,30985,39185,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
13652,31500,Higanbana (dot),7837.0,150337,172614,37181,30985,47022,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
31232,31764,Auto,10004.0,160341,172614,37181,30985,47022,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
32113,32963,Gyofu,27711.0,160341,172614,64892,30985,47022,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
33522,34054,Auto,9244.0,169585,172614,64892,30985,47022,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
13652,34500,Higanbana (dot),7837.0,169585,172614,64892,30985,54859,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,95165,145654
34253,35053,Yukikaze,39258.0,169585,172614,64892,30985,54859,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
35812,36344,Auto,9244.0,178829,172614,64892,30985,54859,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
36393,37243,Gyofu,27711.0,178829,172614,92603,30985,54859,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
13652,37500,Higanbana (dot),7837.0,178829,172614,92603,30985,62696,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
38102,38634,Auto,9244.0,188073,172614,92603,30985,62696,30978,123962,72287,0,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
38533,39153,Jinpu,34641.0,188073,172614,92603,30985,62696,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
13652,40500,Higanbana (dot),7837.0,188073,172614,92603,30985,70533,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
40392,40924,Auto,9244.0,197317,172614,92603,30985,70533,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
40673,41433,Gekko,48495.0,197317,221109,92603,30985,70533,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
42682,43214,Auto,9237.0,206554,221109,92603,30985,70533,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
13652,43500,Higanbana (dot),7837.0,206554,221109,92603,30985,78370,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
42813,43663,Gyofu,27692.0,206554,221109,120295,30985,78370,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
44972,45504,Auto,9237.0,215791,221109,120295,30985,78370,30978,123962,72287,34641,218705,0,117562,0,218705,0,99165,431436,431436,134423,145654
44954,45754,Shifu,34616.0,215791,221109,120295,30985,78370,30978,123962,72287,34641,218705,0,117562,0,218705,34616,99165,431436,431436,134423,145654
13652,46500,Higanbana (dot),7837.0,215791,221109,120295,30985,86207,30978,123962,72287,34641,218705,0,117562,0,218705,34616,99165,431436,431436,134423,145654
47094,47714,Kasha,48462.0,215791,221109,120295,30985,86207,30978,123962,72287,34641,218705,0,166024,0,218705,34616,99165,431436,431436,134423,145654
47262,47794,Auto,9237.0,225028,221109,120295,30985,86207,30978,123962,72287,34641,218705,0,166024,0,218705,34616,99165,431436,431436,134423,145654
13652,49500,Higanbana (dot),7837.0,225028,221109,120295,30985,94044,30978,123962,72287,34641,218705,0,166024,0,218705,34616,99165,431436,431436,134423,145654
50034,50654,Midare Setsugekka,108739.0,225028,221109,120295,30985,94044,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,134423,145654
50534,51066,Auto,9237.0,234265,221109,120295,30985,94044,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,134423,145654
51374,52224,Gyofu,27692.0,234265,221109,147987,30985,94044,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,134423,145654
13652,52500,Higanbana (dot),7837.0,234265,221109,147987,30985,101881,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,134423,145654
52824,53356,Auto,9237.0,243502,221109,147987,30985,101881,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,134423,145654
53514,54314,Yukikaze,39231.0,243502,221109,147987,30985,101881,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
13652,55500,Higanbana (dot),7837.0,243502,221109,147987,30985,109718,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
55114,55646,Auto,9237.0,252739,221109,147987,30985,109718,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
55654,56504,Gyofu,27692.0,252739,221109,175679,30985,109718,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
57404,57936,Auto,9237.0,261976,221109,175679,30985,109718,30978,123962,72287,34641,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
57794,58414,Jinpu,34616.0,261976,221109,175679,30985,109718,30978,123962,72287,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
13652,58500,Higanbana (dot),7837.0,261976,221109,175679,30985,117555,30978,123962,72287,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
58414,59034,Hissatsu: Shinten,28847.0,261976,221109,175679,30985,117555,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
59694,60226,Auto,9237.0,271213,221109,175679,30985,117555,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
59935,60695,Gekko,48462.0,271213,269571,175679,30985,117555,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
13652,61500,Higanbana (dot),7837.0,271213,269571,175679,30985,125392,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
61984,62516,Auto,9237.0,280450,269571,175679,30985,125392,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
62075,62925,Gyofu,27692.0,280450,269571,203371,30985,125392,30978,123962,101134,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
62695,63315,Hissatsu: Shinten,28847.0,280450,269571,203371,30985,125392,30978,123962,129981,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
13652,64500,Higanbana (dot),7837.0,280450,269571,203371,30985,133229,30978,123962,129981,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
64274,64806,Auto,9237.0,289687,269571,203371,30985,133229,30978,123962,129981,69257,218705,0,166024,108739,218705,34616,99165,431436,431436,173654,145654
64215,65015,Shifu,34616.0,289687,269571,203371,30985,133229,30978,123962,129981,69257,218705,0,166024,108739,218705,69232,99165,431436,431436,173654,145654
66355,66975,Kasha,48462.0,289687,269571,203371,30985,133229,30978,123962,129981,69257,218705,0,214486,108739,218705,69232,99165,431436,431436,173654,145654
66564,67096,Auto,9237.0,298924,269571,203371,30985,133229,30978,123962,129981,69257,218705,0,214486,108739,218705,69232,99165,431436,431436,173654,145654
13652,67500,Higanbana (dot),7837.0,298924,269571,203371,30985,141066,30978,123962,129981,69257,218705,0,214486,108739,218705,69232,99165,431436,431436,173654,145654
68495,69115,Kaeshi: Setsugekka,108739.0,298924,269571,203371,30985,141066,30978,123962,129981,69257,218705,108739,214486,108739,218705,69232,99165,431436,431436,173654,145654
68854,69386,Auto,9237.0,308161,269571,203371,30985,141066,30978,123962,129981,69257,218705,108739,214486,108739,218705,69232,99165,431436,431436,173654,145654
69115,69785,Hissatsu: Senei,92317.0,308161,269571,203371,30985,141066,30978,216279,129981,69257,218705,108739,214486,108739,218705,69232,99165,431436,431436,173654,145654
69735,70355,Hissatsu: Shinten,28847.0,308161,269571,203371,30985,141066,30978,216279,158828,69257,218705,108739,214486,108739,218705,69232,99165,431436,431436,173654,145654
13652,70500,Higanbana (dot),7837.0,308161,269571,203371,30985,148903,30978,216279,158828,69257,218705,108739,214486,108739,218705,69232,99165,431436,431436,173654,145654
71245,72275,Tendo Setsugekka,175909.0,308161,269571,203371,30985,148903,30978,216279,158828,69257,218705,108739,214486,108739,218705,69232,99165,431436,607345,173654,145654
71745,72277,Auto,9237.0,317398,269571,203371,30985,148903,30978,216279,158828,69257,218705,108739,214486,108739,218705,69232,99165,431436,607345,173654,145654
72036,72656,Hissatsu: Shinten,28847.0,317398,269571,203371,30985,148903,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,99165,431436,607345,173654,145654
13652,73500,Higanbana (dot),7837.0,317398,269571,203371,30985,156740,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,99165,431436,607345,173654,145654
72775,73805,Tendo Kaeshi Setsugekka,175909.0,317398,269571,203371,30985,156740,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,99165,607345,607345,173654,145654
73395,73975,Shoha,73852.0,317398,269571,203371,30985,156740,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
74035,74567,Auto,9237.0,326635,269571,203371,30985,156740,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
74916,75676,Gekko,48462.0,326635,318033,203371,30985,156740,30978,216279,187675,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
75536,76156,Hissatsu: Shinten,28847.0,326635,318033,203371,30985,156740,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
76325,76857,Auto,9237.0,335872,318033,203371,30985,156740,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
77856,78476,Higanbana,23075.0,335872,318033,203371,54060,156740,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
78615,79147,Auto,9237.0,345109,318033,203371,54060,156740,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
77856,79500,Higanbana (dot),5835.0,345109,318033,203371,54060,162575,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
79196,79956,Gekko,48462.0,345109,366495,203371,54060,162575,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
80905,81437,Auto,9237.0,354346,366495,203371,54060,162575,30978,216279,216522,69257,218705,108739,214486,108739,218705,69232,173017,607345,607345,173654,145654
81336,81956,Kasha,48462.0,354346,366495,203371,54060,162575,30978,216279,216522,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
77856,82500,Higanbana (dot),5835.0,354346,366495,203371,54060,168410,30978,216279,216522,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
83195,83727,Auto,9210.0,363556,366495,203371,54060,168410,30978,216279,216522,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
83476,84326,Gyofu,27610.0,363556,366495,230981,54060,168410,30978,216279,216522,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
84096,84716,Hissatsu: Shinten,28762.0,363556,366495,230981,54060,168410,30978,216279,245284,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
77856,85500,Higanbana (dot),5835.0,363556,366495,230981,54060,174245,30978,216279,245284,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
85485,86017,Auto,9210.0,372766,366495,230981,54060,174245,30978,216279,245284,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,173654,145654
85616,86416,Yukikaze,39115.0,372766,366495,230981,54060,174245,30978,216279,245284,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,212769,145654
77856,88500,Higanbana (dot),5835.0,372766,366495,230981,54060,180080,30978,216279,245284,69257,218705,108739,262948,108739,218705,69232,173017,607345,607345,212769,145654
88556,89176,Midare Setsugekka,108419.0,372766,366495,230981,54060,180080,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,212769,145654
89056,89588,Auto,9210.0,381976,366495,230981,54060,180080,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,212769,145654
89897,90747,Gyofu,27610.0,381976,366495,258591,54060,180080,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,212769,145654
77856,91500,Higanbana (dot),5835.0,381976,366495,258591,54060,185915,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,212769,145654
91346,91878,Auto,9210.0,391186,366495,258591,54060,185915,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,212769,145654
92037,92837,Yukikaze,39115.0,391186,366495,258591,54060,185915,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
93636,94168,Auto,9210.0,400396,366495,258591,54060,185915,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
77856,94500,Higanbana (dot),5835.0,400396,366495,258591,54060,191750,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
94177,95027,Gyofu,27610.0,400396,366495,286201,54060,191750,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
95926,96458,Auto,9210.0,409606,366495,286201,54060,191750,30978,216279,245284,69257,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
96317,96937,Jinpu,34514.0,409606,366495,286201,54060,191750,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
77856,97500,Higanbana (dot),5835.0,409606,366495,286201,54060,197585,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
98216,98748,Auto,9210.0,418816,366495,286201,54060,197585,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
98457,99217,Gekko,48319.0,418816,414814,286201,54060,197585,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
77856,100500,Higanbana (dot),5835.0,418816,414814,286201,54060,203420,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
100506,101038,Auto,9210.0,428026,414814,286201,54060,203420,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
100597,101447,Gyofu,27610.0,428026,414814,313811,54060,203420,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
102796,103328,Auto,9210.0,437236,414814,313811,54060,203420,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
77856,103500,Higanbana (dot),5835.0,437236,414814,313811,54060,209255,30978,216279,245284,103771,218705,108739,262948,217158,218705,69232,173017,607345,607345,251884,145654
102737,103537,Shifu,34514.0,437236,414814,313811,54060,209255,30978,216279,245284,103771,218705,108739,262948,217158,218705,103746,173017,607345,607345,251884,145654
104878,105498,Kasha,48319.0,437236,414814,313811,54060,209255,30978,216279,245284,103771,218705,108739,311267,217158,218705,103746,173017,607345,607345,251884,145654
105086,105618,Auto,9210.0,446446,414814,313811,54060,209255,30978,216279,245284,103771,218705,108739,311267,217158,218705,103746,173017,607345,607345,251884,145654
77856,106500,Higanbana (dot),5835.0,446446,414814,313811,54060,215090,30978,216279,245284,103771,218705,108739,311267,217158,218705,103746,173017,607345,607345,251884,145654
107018,107638,Kaeshi: Setsugekka,108419.0,446446,414814,313811,54060,215090,30978,216279,245284,103771,218705,217158,311267,217158,218705,103746,173017,607345,607345,251884,145654
107376,107908,Auto,9210.0,455656,414814,313811,54060,215090,30978,216279,245284,103771,218705,217158,311267,217158,218705,103746,173017,607345,607345,251884,145654
77856,109500,Higanbana (dot),5835.0,455656,414814,313811,54060,220925,30978,216279,245284,103771,218705,217158,311267,217158,218705,103746,173017,607345,607345,251884,145654
109958,110578,Midare Setsugekka,108419.0,455656,414814,313811,54060,220925,30978,216279,245284,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
110458,110990,Auto,9210.0,464866,414814,313811,54060,220925,30978,216279,245284,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
111298,112148,Gyofu,27610.0,464866,414814,341421,54060,220925,30978,216279,245284,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
77856,112500,Higanbana (dot),5835.0,464866,414814,341421,54060,226760,30978,216279,245284,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
111918,112538,Hissatsu: Shinten,28762.0,464866,414814,341421,54060,226760,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
112748,113280,Auto,9210.0,474076,414814,341421,54060,226760,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,251884,145654
113438,114238,Yukikaze,39115.0,474076,414814,341421,54060,226760,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
77856,115500,Higanbana (dot),5835.0,474076,414814,341421,54060,232595,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
115038,115570,Auto,9210.0,483286,414814,341421,54060,232595,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
115578,116428,Gyofu,27610.0,483286,414814,369031,54060,232595,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
117328,117860,Auto,9210.0,492496,414814,369031,54060,232595,30978,216279,274046,103771,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
117718,118338,Jinpu,34514.0,492496,414814,369031,54060,232595,30978,216279,274046,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
77856,118500,Higanbana (dot),5835.0,492496,414814,369031,54060,238430,30978,216279,274046,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
119618,120150,Auto,9210.0,501706,414814,369031,54060,238430,30978,216279,274046,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
119859,120619,Gekko,48319.0,501706,463133,369031,54060,238430,30978,216279,274046,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
120479,121099,Hissatsu: Shinten,28762.0,501706,463133,369031,54060,238430,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
77856,121500,Higanbana (dot),5835.0,501706,463133,369031,54060,244265,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
121908,122440,Auto,9244.0,510950,463133,369031,54060,244265,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
121999,122849,Gyofu,27711.0,510950,463133,396742,54060,244265,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
77856,124500,Higanbana (dot),5835.0,510950,463133,396742,54060,250100,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
124198,124730,Auto,9244.0,520194,463133,396742,54060,250100,30978,216279,302808,138285,218705,217158,311267,325577,218705,103746,173017,607345,607345,290999,145654
124139,124939,Shifu,34641.0,520194,463133,396742,54060,250100,30978,216279,302808,138285,218705,217158,311267,325577,218705,138387,173017,607345,607345,290999,145654
124759,125379,Hissatsu: Shinten,28867.0,520194,463133,396742,54060,250100,30978,216279,331675,138285,218705,217158,311267,325577,218705,138387,173017,607345,607345,290999,145654
126279,126899,Kasha,56127.0,520194,463133,396742,54060,250100,30978,216279,331675,138285,218705,217158,367394,325577,218705,138387,173017,607345,607345,290999,145654
126488,127020,Auto,11911.0,532105,463133,396742,54060,250100,30978,216279,331675,138285,218705,217158,367394,325577,218705,138387,173017,607345,607345,290999,145654
77856,127500,Higanbana (dot),5835.0,532105,463133,396742,54060,255935,30978,216279,331675,138285,218705,217158,367394,325577,218705,138387,173017,607345,607345,290999,145654
128419,129039,Kaeshi: Setsugekka,142798.0,532105,463133,396742,54060,255935,30978,216279,331675,138285,218705,359956,367394,325577,218705,138387,173017,607345,607345,290999,145654
128778,129310,Auto,11911.0,544016,463133,396742,54060,255935,30978,216279,331675,138285,218705,359956,367394,325577,218705,138387,173017,607345,607345,290999,145654
129038,129618,Shoha,95224.0,544016,463133,396742,54060,255935,30978,216279,331675,138285,218705,359956,367394,325577,218705,138387,268241,607345,607345,290999,145654
129658,130278,Hissatsu: Shinten,37195.0,544016,463133,396742,54060,255935,30978,216279,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,607345,290999,145654
77856,130500,Higanbana (dot),5835.0,544016,463133,396742,54060,261770,30978,216279,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,607345,290999,145654
131169,132199,Tendo Setsugekka,231005.0,544016,463133,396742,54060,261770,30978,216279,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,838350,290999,145654
131669,132201,Auto,11911.0,555927,463133,396742,54060,261770,30978,216279,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,838350,290999,145654
131960,132630,Hissatsu: Senei,119032.0,555927,463133,396742,54060,261770,30978,335311,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,838350,290999,145654
77856,133500,Higanbana (dot),5835.0,555927,463133,396742,54060,267605,30978,335311,368870,138285,218705,359956,367394,325577,218705,138387,268241,607345,838350,290999,145654
132699,133729,Tendo Kaeshi Setsugekka,231005.0,555927,463133,396742,54060,267605,30978,335311,368870,138285,218705,359956,367394,325577,218705,138387,268241,838350,838350,290999,145654
