sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
11420,13130,Refulgent Arrow,280,1.0,0,0,362,150,60,260,187,0,307,700,938,0,400,400,100,100
-1030,13500,Stormbite (dot),25,1.0,0,0,362,150,60,260,187,0,307,700,938,0,400,400,100,125
1460,13500,Caustic Bite (dot),20,1.0,0,0,362,150,80,260,187,0,307,700,938,0,400,400,100,125
12040,13690,Heartbreak Shot,175,0.974,0,0,362,150,80,260,362,0,307,700,938,0,400,400,100,125
12660,14310,Heartbreak Shot,176,0.9828,0,0,362,150,80,260,538,0,307,700,938,0,400,400,100,125
13910,15070,Resonant Arrow,640,1.0,0,0,362,150,80,260,538,0,307,700,938,640,400,400,100,125
15150,15950,Pitch Perfect,181,0.5049,0,0,362,150,80,260,538,0,488,700,938,640,400,400,100,125
15200,15958,Shot,80,1.0,0,0,362,150,80,260,538,0,488,700,938,640,480,400,100,125
14530,16180,Heartbreak Shot,180,1.0,0,0,362,150,80,260,718,0,488,700,938,640,480,400,100,125
-1030,16500,Stormbite (dot),25,1.0,0,0,362,150,80,260,718,0,488,700,938,640,480,400,100,150
1460,16500,Caustic Bite (dot),20,1.0,0,0,362,150,100,260,718,0,488,700,938,640,480,400,100,150
16400,17870,Burst Shot,164,0.7485,0,0,526,150,100,260,718,0,488,700,938,640,480,400,100,150
16400,17870,Refulgent Arrow,70,0.2515,0,0,526,150,100,260,718,0,488,700,1008,640,480,400,100,150
17020,18050,Empyreal Arrow,260,1.0,0,0,526,150,100,520,718,0,488,700,1008,640,480,400,100,150
17670,18470,Pitch Perfect,133,0.3708,0,0,526,150,100,520,718,0,621,700,1008,640,480,400,100,150
18240,18998,Shot,80,1.0,0,0,526,150,100,520,718,0,621,700,1008,640,560,400,100,150
1460,19500,Caustic Bite (dot),20,1.0,0,0,526,150,120,520,718,0,621,700,1008,640,560,400,100,150
-1030,19500,Stormbite (dot),25,1.0,0,0,526,150,120,520,718,0,621,700,1008,640,560,400,100,175
19510,20310,Pitch Perfect,31,0.0877,0,0,526,150,120,520,718,0,652,700,1008,640,560,400,100,175
18890,20360,Burst Shot,160,0.7297,0,0,686,150,120,520,718,0,652,700,1008,640,560,400,100,175
18890,20360,Refulgent Arrow,75,0.2703,0,0,686,150,120,520,718,0,652,700,1083,640,560,400,100,175
21280,22038,Shot,80,1.0,0,0,686,150,120,520,718,0,652,700,1083,640,640,400,100,175
-1030,22500,Stormbite (dot),25,1.0,0,0,686,150,120,520,718,0,652,700,1083,640,640,400,100,200
1460,22500,Caustic Bite (dot),20,1.0,0,0,686,150,140,520,718,0,652,700,1083,640,640,400,100,200
22030,22830,Pitch Perfect,125,0.3481,0,0,686,150,140,520,718,0,777,700,1083,640,640,400,100,200
21380,22850,Burst Shot,164,0.7485,0,0,850,150,140,520,718,0,777,700,1083,640,640,400,100,200
21380,22850,Refulgent Arrow,70,0.2515,0,0,850,150,140,520,718,0,777,700,1153,640,640,400,100,200
23870,24540,Iron Jaws,100,1.0,0,0,850,150,140,520,718,100,777,700,1153,640,640,400,100,200
24320,25078,Shot,80,1.0,0,0,850,150,140,520,718,100,777,700,1153,640,720,400,100,200
24520,25320,Pitch Perfect,116,0.3248,0,0,850,150,140,520,718,100,893,700,1153,640,720,400,100,200
23870,25500,Caustic Bite (dot),20,1.0,0,0,850,150,160,520,718,100,893,700,1153,640,720,400,100,200
23870,25500,Stormbite (dot),25,1.0,0,0,850,150,160,520,718,100,893,700,1153,640,720,400,100,225
26361,27831,Refulgent Arrow,145,0.5186,0,0,850,150,160,520,718,100,893,700,1298,640,720,400,100,225
26361,27831,Burst Shot,105,0.4814,0,0,955,150,160,520,718,100,893,700,1298,640,720,400,100,225
27360,28118,Shot,80,1.0,0,0,955,150,160,520,718,100,893,700,1298,640,800,400,100,225
27631,28431,Pitch Perfect,74,0.2066,0,0,955,150,160,520,718,100,967,700,1298,640,800,400,100,225
23870,28500,Stormbite (dot),25,1.0,0,0,955,150,160,520,718,100,967,700,1298,640,800,400,100,250
23870,28500,Caustic Bite (dot),20,1.0,0,0,955,150,180,520,718,100,967,700,1298,640,800,400,100,250
28851,30321,Burst Shot,161,0.7349,0,0,1116,150,180,520,718,100,967,700,1298,640,800,400,100,250
28851,30321,Refulgent Arrow,74,0.2651,0,0,1116,150,180,520,718,100,967,700,1372,640,800,400,100,250
30121,30921,Pitch Perfect,94,0.2624,0,0,1116,150,180,520,718,100,1061,700,1372,640,800,400,100,250
29471,31121,Heartbreak Shot,180,1.0,0,0,1116,150,180,520,898,100,1061,700,1372,640,800,400,100,250
30400,31158,Shot,80,1.0,0,0,1116,150,180,520,898,100,1061,700,1372,640,880,400,100,250
23870,31500,Caustic Bite (dot),20,1.0,0,0,1116,150,200,520,898,100,1061,700,1372,640,880,400,100,250
23870,31500,Stormbite (dot),25,1.0,0,0,1116,150,200,520,898,100,1061,700,1372,640,880,400,100,275
31341,32811,Refulgent Arrow,72,0.2595,0,0,1116,150,200,520,898,100,1061,700,1444,640,880,400,100,275
31341,32811,Burst Shot,162,0.7405,0,0,1278,150,200,520,898,100,1061,700,1444,640,880,400,100,275
32020,33050,Empyreal Arrow,260,1.0,0,0,1278,150,200,780,898,100,1061,700,1444,640,880,400,100,275
32670,33470,Pitch Perfect,135,0.3753,0,0,1278,150,200,780,898,100,1196,700,1444,640,880,400,100,275
33440,34198,Shot,80,1.0,0,0,1278,150,200,780,898,100,1196,700,1444,640,960,400,100,275
23870,34500,Caustic Bite (dot),20,1.0,0,0,1278,150,220,780,898,100,1196,700,1444,640,960,400,100,275
23870,34500,Stormbite (dot),25,1.0,0,0,1278,150,220,780,898,100,1196,700,1444,640,960,400,100,300
34451,35251,Pitch Perfect,88,0.2461,0,0,1278,150,220,780,898,100,1284,700,1444,640,960,400,100,300
33831,35301,Refulgent Arrow,72,0.2595,0,0,1278,150,220,780,898,100,1284,700,1516,640,960,400,100,300
33831,35301,Burst Shot,162,0.7405,0,0,1440,150,220,780,898,100,1284,700,1516,640,960,400,100,300
36480,37238,Shot,80,1.0,0,0,1440,150,220,780,898,100,1284,700,1516,640,1040,400,100,300
23870,37500,Caustic Bite (dot),20,1.0,0,0,1440,150,240,780,898,100,1284,700,1516,640,1040,400,100,300
23870,37500,Stormbite (dot),25,1.0,0,0,1440,150,240,780,898,100,1284,700,1516,640,1040,400,100,325
36971,37771,Pitch Perfect,89,0.2492,0,0,1440,150,240,780,898,100,1373,700,1516,640,1040,400,100,325
36321,37791,Burst Shot,162,0.7389,0,0,1602,150,240,780,898,100,1373,700,1516,640,1040,400,100,325
36321,37791,Refulgent Arrow,73,0.2611,0,0,1602,150,240,780,898,100,1373,700,1589,640,1040,400,100,325
39461,40261,Pitch Perfect,101,0.2826,0,0,1602,150,240,780,898,100,1474,700,1589,640,1040,400,100,325
39520,40278,Shot,80,1.0,0,0,1602,150,240,780,898,100,1474,700,1589,640,1120,400,100,325
38811,40281,Refulgent Arrow,73,0.2624,0,0,1602,150,240,780,898,100,1474,700,1662,640,1120,400,100,325
38811,40281,Burst Shot,162,0.7376,0,0,1764,150,240,780,898,100,1474,700,1662,640,1120,400,100,325
23870,40500,Caustic Bite (dot),20,1.0,0,0,1764,150,260,780,898,100,1474,700,1662,640,1120,400,100,325
23870,40500,Stormbite (dot),25,1.0,0,0,1764,150,260,780,898,100,1474,700,1662,640,1120,400,100,350
41921,42721,Pitch Perfect,31,0.319,0,0,1764,150,260,780,898,100,1505,700,1662,640,1120,400,100,350
41921,42721,Pitch Perfect,73,0.3347,0,0,1764,150,260,780,898,100,1578,700,1662,640,1120,400,100,350
41301,42771,Refulgent Arrow,72,0.2604,0,0,1764,150,260,780,898,100,1578,700,1734,640,1120,400,100,350
41301,42771,Burst Shot,162,0.7396,0,0,1926,150,260,780,898,100,1578,700,1734,640,1120,400,100,350
42560,43318,Shot,80,1.0,0,0,1926,150,260,780,898,100,1578,700,1734,640,1200,400,100,350
23870,43500,Stormbite (dot),25,1.0,0,0,1926,150,260,780,898,100,1578,700,1734,640,1200,400,100,375
23870,43500,Caustic Bite (dot),20,1.0,0,0,1926,150,280,780,898,100,1578,700,1734,640,1200,400,100,375
43791,45261,Refulgent Arrow,71,0.2567,0,0,1926,150,280,780,898,100,1578,700,1805,640,1200,400,100,375
43791,45261,Burst Shot,163,0.7433,0,0,2089,150,280,780,898,100,1578,700,1805,640,1200,400,100,375
44411,46061,Heartbreak Shot,180,1.0,0,0,2089,150,280,780,1078,100,1578,700,1805,640,1200,400,100,375
45600,46358,Shot,80,1.0,0,0,2089,150,280,780,1078,100,1578,700,1805,640,1280,400,100,375
23870,46500,Caustic Bite (dot),20,1.0,0,0,2089,150,300,780,1078,100,1578,700,1805,640,1280,400,100,375
23870,46500,Stormbite (dot),25,1.0,0,0,2089,150,300,780,1078,100,1578,700,1805,640,1280,400,100,400
46281,47751,Refulgent Arrow,72,0.2596,0,0,2089,150,300,780,1078,100,1578,700,1877,640,1280,400,100,400
46281,47751,Burst Shot,162,0.7404,0,0,2251,150,300,780,1078,100,1578,700,1877,640,1280,400,100,400
47020,48050,Empyreal Arrow,260,1.0,0,0,2251,150,300,1040,1078,100,1578,700,1877,640,1280,400,100,400
47640,49290,Heartbreak Shot,143,0.7963,0,0,2251,150,300,1040,1221,100,1578,700,1877,640,1280,400,100,400
48640,49398,Shot,80,1.0,0,0,2251,150,300,1040,1221,100,1578,700,1877,640,1360,400,100,400
23870,49500,Caustic Bite (dot),20,1.0,0,0,2251,150,320,1040,1221,100,1578,700,1877,640,1360,400,100,400
23870,49500,Stormbite (dot),25,1.0,0,0,2251,150,320,1040,1221,100,1578,700,1877,640,1360,400,100,425
48771,50241,Refulgent Arrow,70,0.2518,0,0,2251,150,320,1040,1221,100,1578,700,1947,640,1360,400,100,425
48771,50241,Burst Shot,164,0.7482,0,0,2415,150,320,1040,1221,100,1578,700,1947,640,1360,400,100,425
49421,51071,Heartbreak Shot,29,0.1629,0,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0001,0,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,0,0.0011,0,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,2,0.0063,2,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,10,0.0229,12,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,28,0.0576,40,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,62,0.119,102,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,19,0.0276,121,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,144,0.2433,265,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,112,0.2015,377,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,134,0.2133,511,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51261,52331,Apex Arrow,71,0.1073,582,0,2415,150,320,1040,1250,100,1578,700,1947,640,1360,400,100,425
51680,52438,Shot,80,1.0,582,0,2415,150,320,1040,1250,100,1578,700,1947,640,1440,400,100,425
23870,52500,Caustic Bite (dot),20,1.0,582,0,2415,150,340,1040,1250,100,1578,700,1947,640,1440,400,100,425
23870,52500,Stormbite (dot),25,1.0,582,0,2415,150,340,1040,1250,100,1578,700,1947,640,1440,400,100,450
51881,53531,Heartbreak Shot,168,0.9334,582,0,2415,150,340,1040,1418,100,1578,700,1947,640,1440,400,100,450
53751,55221,Refulgent Arrow,14,0.0515,582,0,2415,150,340,1040,1418,100,1578,700,1961,640,1440,400,100,450
53751,55221,Burst Shot,34,0.1555,582,0,2449,150,340,1040,1418,100,1578,700,1961,640,1440,400,100,450
53751,55401,Blast Arrow,555,0.793,582,555,2449,150,340,1040,1418,100,1578,700,1961,640,1440,400,100,450
54720,55478,Shot,80,1.0,582,555,2449,150,340,1040,1418,100,1578,700,1961,640,1520,400,100,450
23870,55500,Caustic Bite (dot),20,1.0,582,555,2449,150,360,1040,1418,100,1578,700,1961,640,1520,400,100,450
23870,55500,Stormbite (dot),25,1.0,582,555,2449,150,360,1040,1418,100,1578,700,1961,640,1520,400,100,475
55051,56701,Heartbreak Shot,86,0.4826,582,555,2449,150,360,1040,1504,100,1578,700,1961,640,1520,400,100,475
56241,57711,Refulgent Arrow,72,0.2576,582,555,2449,150,360,1040,1504,100,1578,700,2033,640,1520,400,100,475
56241,57711,Burst Shot,163,0.7424,582,555,2612,150,360,1040,1504,100,1578,700,2033,640,1520,400,100,475
23870,58500,Caustic Bite (dot),20,1.0,582,555,2612,150,380,1040,1504,100,1578,700,2033,640,1520,400,100,475
23870,58500,Stormbite (dot),25,1.0,582,555,2612,150,380,1040,1504,100,1578,700,2033,640,1520,400,100,500
57760,58518,Shot,80,1.0,582,555,2612,150,380,1040,1504,100,1578,700,2033,640,1600,400,100,500
58731,60201,Refulgent Arrow,71,0.2551,582,555,2612,150,380,1040,1504,100,1578,700,2104,640,1600,400,100,500
58731,60201,Burst Shot,163,0.7449,582,555,2775,150,380,1040,1504,100,1578,700,2104,640,1600,400,100,500
59351,61001,Heartbreak Shot,160,0.8903,582,555,2775,150,380,1040,1664,100,1578,700,2104,640,1600,400,100,500
23870,61500,Caustic Bite (dot),20,1.0,582,555,2775,150,400,1040,1664,100,1578,700,2104,640,1600,400,100,500
23870,61500,Stormbite (dot),25,1.0,582,555,2775,150,400,1040,1664,100,1578,700,2104,640,1600,400,100,525
60800,61558,Shot,80,1.0,582,555,2775,150,400,1040,1664,100,1578,700,2104,640,1680,400,100,525
61221,62691,Refulgent Arrow,72,0.2598,582,555,2775,150,400,1040,1664,100,1578,700,2176,640,1680,400,100,525
61221,62691,Burst Shot,162,0.7402,582,555,2937,150,400,1040,1664,100,1578,700,2176,640,1680,400,100,525
62020,63050,Empyreal Arrow,260,1.0,582,555,2937,150,400,1300,1664,100,1578,700,2176,640,1680,400,100,525
62640,64290,Heartbreak Shot,159,0.8881,582,555,2937,150,400,1300,1823,100,1578,700,2176,640,1680,400,100,525
23870,64500,Caustic Bite (dot),20,1.0,582,555,2937,150,420,1300,1823,100,1578,700,2176,640,1680,400,100,525
23870,64500,Stormbite (dot),25,1.0,582,555,2937,150,420,1300,1823,100,1578,700,2176,640,1680,400,100,550
63840,64598,Shot,80,1.0,582,555,2937,150,420,1300,1823,100,1578,700,2176,640,1760,400,100,550
63711,65181,Refulgent Arrow,71,0.2542,582,555,2937,150,420,1300,1823,100,1578,700,2247,640,1760,400,100,550
63711,65181,Burst Shot,164,0.7458,582,555,3101,150,420,1300,1823,100,1578,700,2247,640,1760,400,100,550
64331,65981,Heartbreak Shot,69,0.3841,582,555,3101,150,420,1300,1892,100,1578,700,2247,640,1760,400,100,550
23870,67500,Caustic Bite (dot),20,1.0,582,555,3101,150,440,1300,1892,100,1578,700,2247,640,1760,400,100,550
23870,67500,Stormbite (dot),25,1.0,582,555,3101,150,440,1300,1892,100,1578,700,2247,640,1760,400,100,575
66880,67638,Shot,80,1.0,582,555,3101,150,440,1300,1892,100,1578,700,2247,640,1840,400,100,575
66201,67671,Refulgent Arrow,73,0.2624,582,555,3101,150,440,1300,1892,100,1578,700,2320,640,1840,400,100,575
66201,67671,Burst Shot,162,0.7376,582,555,3263,150,440,1300,1892,100,1578,700,2320,640,1840,400,100,575
66821,68471,Heartbreak Shot,162,0.9038,582,555,3263,150,440,1300,2054,100,1578,700,2320,640,1840,400,100,575
68691,69361,Iron Jaws,100,1.0,582,555,3263,150,440,1300,2054,200,1578,700,2320,640,1840,400,100,575
68691,70500,Caustic Bite (dot),20,1.0,582,555,3263,150,460,1300,2054,200,1578,700,2320,640,1840,400,100,575
68691,70500,Stormbite (dot),25,1.0,582,555,3263,150,460,1300,2054,200,1578,700,2320,640,1840,400,100,600
69920,70678,Shot,80,1.0,582,555,3263,150,460,1300,2054,200,1578,700,2320,640,1920,400,100,600
70170,70700,Sidewinder,400,1.0,582,555,3263,150,460,1300,2054,200,1578,700,2320,640,1920,800,100,600
71181,72651,Refulgent Arrow,147,0.5254,582,555,3263,150,460,1300,2054,200,1578,700,2467,640,1920,800,100,600
71181,72651,Burst Shot,104,0.4746,582,555,3367,150,460,1300,2054,200,1578,700,2467,640,1920,800,100,600
71831,73481,Heartbreak Shot,72,0.4,582,555,3367,150,460,1300,2126,200,1578,700,2467,640,1920,800,100,600
68691,73500,Caustic Bite (dot),20,1.0,582,555,3367,150,480,1300,2126,200,1578,700,2467,640,1920,800,100,600
68691,73500,Stormbite (dot),25,1.0,582,555,3367,150,480,1300,2126,200,1578,700,2467,640,1920,800,100,625
72960,73718,Shot,80,1.0,582,555,3367,150,480,1300,2126,200,1578,700,2467,640,2000,800,100,625
73671,75141,Refulgent Arrow,68,0.2455,582,555,3367,150,480,1300,2126,200,1578,700,2535,640,2000,800,100,625
73671,75141,Burst Shot,165,0.7545,582,555,3532,150,480,1300,2126,200,1578,700,2535,640,2000,800,100,625
74321,75971,Heartbreak Shot,162,0.9011,582,555,3532,150,480,1300,2288,200,1578,700,2535,640,2000,800,100,625
68691,76500,Caustic Bite (dot),20,1.0,582,555,3532,150,500,1300,2288,200,1578,700,2535,640,2000,800,100,625
68691,76500,Stormbite (dot),25,1.0,582,555,3532,150,500,1300,2288,200,1578,700,2535,640,2000,800,100,650
76000,76758,Shot,80,1.0,582,555,3532,150,500,1300,2288,200,1578,700,2535,640,2080,800,100,650
76162,77632,Refulgent Arrow,72,0.2586,582,555,3532,150,500,1300,2288,200,1578,700,2607,640,2080,800,100,650
76162,77632,Burst Shot,163,0.7414,582,555,3695,150,500,1300,2288,200,1578,700,2607,640,2080,800,100,650
77020,78050,Empyreal Arrow,260,1.0,582,555,3695,150,500,1560,2288,200,1578,700,2607,640,2080,800,100,650
77640,79290,Heartbreak Shot,162,0.9043,582,555,3695,150,500,1560,2450,200,1578,700,2607,640,2080,800,100,650
68691,79500,Caustic Bite (dot),20,1.0,582,555,3695,150,520,1560,2450,200,1578,700,2607,640,2080,800,100,650
68691,79500,Stormbite (dot),25,1.0,582,555,3695,150,520,1560,2450,200,1578,700,2607,640,2080,800,100,675
79040,79798,Shot,80,1.0,582,555,3695,150,520,1560,2450,200,1578,700,2607,640,2160,800,100,675
78652,80122,Refulgent Arrow,72,0.2593,582,555,3695,150,520,1560,2450,200,1578,700,2679,640,2160,800,100,675
78652,80122,Burst Shot,162,0.7407,582,555,3857,150,520,1560,2450,200,1578,700,2679,640,2160,800,100,675
79272,80922,Heartbreak Shot,70,0.3914,582,555,3857,150,520,1560,2520,200,1578,700,2679,640,2160,800,100,675
68691,82500,Caustic Bite (dot),20,1.0,582,555,3857,150,540,1560,2520,200,1578,700,2679,640,2160,800,100,675
68691,82500,Stormbite (dot),25,1.0,582,555,3857,150,540,1560,2520,200,1578,700,2679,640,2160,800,100,700
81142,82612,Burst Shot,164,0.7465,582,555,4021,150,540,1560,2520,200,1578,700,2679,640,2160,800,100,700
81142,82612,Refulgent Arrow,70,0.2535,582,555,4021,150,540,1560,2520,200,1578,700,2749,640,2160,800,100,700
82080,82838,Shot,80,1.0,582,555,4021,150,540,1560,2520,200,1578,700,2749,640,2240,800,100,700
82382,84032,Heartbreak Shot,162,0.9015,582,555,4021,150,540,1560,2682,200,1578,700,2749,640,2240,800,100,700
83632,85102,Burst Shot,162,0.738,582,555,4183,150,540,1560,2682,200,1578,700,2749,640,2240,800,100,700
83632,85102,Refulgent Arrow,73,0.262,582,555,4183,150,540,1560,2682,200,1578,700,2822,640,2240,800,100,700
68691,85500,Caustic Bite (dot),20,1.0,582,555,4183,150,560,1560,2682,200,1578,700,2822,640,2240,800,100,700
68691,85500,Stormbite (dot),25,1.0,582,555,4183,150,560,1560,2682,200,1578,700,2822,640,2240,800,100,725
85120,85878,Shot,80,1.0,582,555,4183,150,560,1560,2682,200,1578,700,2822,640,2320,800,100,725
86122,87592,Burst Shot,164,0.7466,582,555,4347,150,560,1560,2682,200,1578,700,2822,640,2320,800,100,725
86122,87592,Refulgent Arrow,70,0.2534,582,555,4347,150,560,1560,2682,200,1578,700,2892,640,2320,800,100,725
68691,88500,Caustic Bite (dot),20,1.0,582,555,4347,150,580,1560,2682,200,1578,700,2892,640,2320,800,100,725
68691,88500,Stormbite (dot),25,1.0,582,555,4347,150,580,1560,2682,200,1578,700,2892,640,2320,800,100,750
88160,88918,Shot,80,1.0,582,555,4347,150,580,1560,2682,200,1578,700,2892,640,2400,800,100,750
88512,89982,Refulgent Arrow,73,0.2609,582,555,4347,150,580,1560,2682,200,1578,700,2965,640,2400,800,100,750
88512,89982,Burst Shot,162,0.7391,582,555,4509,150,580,1560,2682,200,1578,700,2965,640,2400,800,100,750
89162,90812,Heartbreak Shot,90,0.5042,582,555,4509,150,580,1560,2772,200,1578,700,2965,640,2400,800,100,750
68691,91500,Stormbite (dot),25,1.0,582,555,4509,150,580,1560,2772,200,1578,700,2965,640,2400,800,100,775
68691,91500,Caustic Bite (dot),20,1.0,582,555,4509,150,600,1560,2772,200,1578,700,2965,640,2400,800,100,775
91200,91958,Shot,80,1.0,582,555,4509,150,600,1560,2772,200,1578,700,2965,640,2480,800,100,775
90802,92272,Burst Shot,164,0.746,582,555,4673,150,600,1560,2772,200,1578,700,2965,640,2480,800,100,775
90802,92272,Refulgent Arrow,71,0.254,582,555,4673,150,600,1560,2772,200,1578,700,3036,640,2480,800,100,775
92020,93050,Empyreal Arrow,260,1.0,582,555,4673,150,600,1820,2772,200,1578,700,3036,640,2480,800,100,775
92992,94462,Refulgent Arrow,73,0.2628,582,555,4673,150,600,1820,2772,200,1578,700,3109,640,2480,800,100,775
92992,94462,Burst Shot,162,0.7372,582,555,4835,150,600,1820,2772,200,1578,700,3109,640,2480,800,100,775
68691,94500,Stormbite (dot),25,1.0,582,555,4835,150,600,1820,2772,200,1578,700,3109,640,2480,800,100,800
68691,94500,Caustic Bite (dot),20,1.0,582,555,4835,150,620,1820,2772,200,1578,700,3109,640,2480,800,100,800
94240,94998,Shot,80,1.0,582,555,4835,150,620,1820,2772,200,1578,700,3109,640,2560,800,100,800
95082,96552,Burst Shot,162,0.7376,582,555,4997,150,620,1820,2772,200,1578,700,3109,640,2560,800,100,800
95082,96552,Refulgent Arrow,73,0.2624,582,555,4997,150,620,1820,2772,200,1578,700,3182,640,2560,800,100,800
68691,97500,Caustic Bite (dot),20,1.0,582,555,4997,150,640,1820,2772,200,1578,700,3182,640,2560,800,100,800
68691,97500,Stormbite (dot),25,1.0,582,555,4997,150,640,1820,2772,200,1578,700,3182,640,2560,800,100,825
96382,98032,Heartbreak Shot,89,0.4958,582,555,4997,150,640,1820,2861,200,1578,700,3182,640,2560,800,100,825
97280,98038,Shot,80,1.0,582,555,4997,150,640,1820,2861,200,1578,700,3182,640,2640,800,100,825
97172,98642,Refulgent Arrow,70,0.2528,582,555,4997,150,640,1820,2861,200,1578,700,3252,640,2640,800,100,825
97172,98642,Burst Shot,164,0.7472,582,555,5161,150,640,1820,2861,200,1578,700,3252,640,2640,800,100,825
68691,100500,Caustic Bite (dot),20,1.0,582,555,5161,150,660,1820,2861,200,1578,700,3252,640,2640,800,100,825
68691,100500,Stormbite (dot),25,1.0,582,555,5161,150,660,1820,2861,200,1578,700,3252,640,2640,800,100,850
99262,100732,Burst Shot,161,0.7354,582,555,5322,150,660,1820,2861,200,1578,700,3252,640,2640,800,100,850
99262,100732,Refulgent Arrow,74,0.2646,582,555,5322,150,660,1820,2861,200,1578,700,3326,640,2640,800,100,850
100320,101078,Shot,80,1.0,582,555,5322,150,660,1820,2861,200,1578,700,3326,640,2720,800,100,850
101352,102822,Burst Shot,163,0.7412,582,555,5485,150,660,1820,2861,200,1578,700,3326,640,2720,800,100,850
101352,102822,Refulgent Arrow,72,0.2588,582,555,5485,150,660,1820,2861,200,1578,700,3398,640,2720,800,100,850
68691,103500,Caustic Bite (dot),20,1.0,582,555,5485,150,680,1820,2861,200,1578,700,3398,640,2720,800,100,850
