sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,75658.0,0,0,68780,20460,70514,0,44529,81696,0,0,75658,44529,0,255736,96295,76085,111975,30857,0,59027,0,0
15085,15795,Raiton,111975.0,0,0,68780,20460,70514,0,44529,81696,0,0,75658,44529,0,255736,96295,76085,223950,30857,0,59027,0,0
16085,16617,Auto,11565.0,0,0,68780,20460,82079,0,44529,81696,0,0,75658,44529,0,255736,96295,76085,223950,30857,0,59027,0,0
16085,17065,Suiton,87760.0,0,0,68780,20460,82079,0,44529,81696,0,0,75658,44529,0,255736,96295,76085,223950,30857,0,146787,0,0
17586,18346,Fleeting Raiju,105925.0,0,0,68780,20460,82079,0,44529,81696,105925,0,75658,44529,0,255736,96295,76085,223950,30857,0,146787,0,0
18434,18434,Fleeting Raiju (pet),22506.0,0,0,68780,20460,82079,0,44529,81696,105925,22506,75658,44529,0,255736,96295,76085,223950,30857,0,146787,0,0
18255,18787,Auto,11565.0,0,0,68780,20460,93644,0,44529,81696,105925,22506,75658,44529,0,255736,96295,76085,223950,30857,0,146787,0,0
18826,19181,Tenri Jindo,166457.0,0,0,68780,20460,93644,0,44529,81696,105925,22506,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,0
18206,19236,Zesho Meppo,128623.0,0,0,68780,20460,93644,0,44529,81696,105925,22506,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
19707,20467,Fleeting Raiju,105925.0,0,0,68780,20460,93644,0,44529,81696,211850,22506,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
20555,20555,Fleeting Raiju (pet),22506.0,0,0,68780,20460,93644,0,44529,81696,211850,45012,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
20327,20947,Bhavacakra,60524.0,0,0,68780,20460,93644,60524,44529,81696,211850,45012,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
20425,20957,Auto,11565.0,0,0,68780,20460,105209,60524,44529,81696,211850,45012,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
22595,23127,Auto,11565.0,0,0,68780,20460,116774,60524,44529,81696,211850,45012,75658,44529,0,255736,96295,76085,223950,30857,0,146787,166457,128623
22828,23538,Raiton,111975.0,0,0,68780,20460,116774,60524,44529,81696,211850,45012,75658,44529,0,255736,96295,76085,335925,30857,0,146787,166457,128623
24328,25088,Fleeting Raiju,105925.0,0,0,68780,20460,116774,60524,44529,81696,317775,45012,75658,44529,0,255736,96295,76085,335925,30857,0,146787,166457,128623
25176,25176,Fleeting Raiju (pet),19486.0,0,0,68780,20460,116774,60524,44529,81696,317775,64498,75658,44529,0,255736,96295,76085,335925,30857,0,146787,166457,128623
24765,25297,Auto,10013.0,0,0,68780,20460,126787,60524,44529,81696,317775,64498,75658,44529,0,255736,96295,76085,335925,30857,0,146787,166457,128623
26536,26536,Spinning Edge (pet),16559.0,0,0,68780,20460,126787,60524,44529,81696,317775,64498,75658,44529,0,255736,96295,76085,335925,30857,16559,146787,166457,128623
26448,26848,Spinning Edge,33397.0,0,0,68780,20460,126787,60524,44529,81696,317775,64498,75658,44529,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
26935,27467,Auto,8509.0,0,0,68780,20460,135296,60524,44529,81696,317775,64498,75658,44529,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
28568,28968,Gust Slash,44529.0,0,0,68780,20460,135296,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
29105,29637,Auto,8509.0,0,0,68780,20460,143805,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
30689,31229,Aeolian Edge,62342.0,62342,0,68780,20460,143805,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
31275,31807,Auto,8509.0,62342,0,68780,20460,152314,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,64254,16559,146787,166457,128623
32809,33209,Spinning Edge,30857.0,62342,0,68780,20460,152314,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
33445,33977,Auto,7862.0,62342,0,68780,20460,160176,60524,44529,81696,317775,64498,75658,89058,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
34929,35329,Gust Slash,41143.0,62342,0,68780,20460,160176,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
35615,36147,Auto,7862.0,62342,0,68780,20460,168038,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
37049,37669,Armor Crush,51428.0,62342,0,120208,20460,168038,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
37785,38317,Auto,7862.0,62342,0,120208,20460,175900,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,95111,16559,146787,166457,128623
39169,39569,Spinning Edge,30857.0,62342,0,120208,20460,175900,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
39955,40487,Auto,7862.0,62342,0,120208,20460,183762,60524,44529,81696,317775,64498,75658,130201,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
41289,41689,Gust Slash,41143.0,62342,0,120208,20460,183762,60524,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
42125,42657,Auto,7862.0,62342,0,120208,20460,191624,60524,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
43409,43949,Aeolian Edge,57562.0,119904,0,120208,20460,191624,60524,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
44029,44649,Bhavacakra,41114.0,119904,0,120208,20460,191624,101638,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
44295,44827,Auto,7856.0,119904,0,120208,20460,199480,101638,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,125968,16559,146787,166457,128623
45529,45929,Spinning Edge,30835.0,119904,0,120208,20460,199480,101638,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
46465,46997,Auto,7856.0,119904,0,120208,20460,207336,101638,44529,81696,317775,64498,75658,171344,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
47650,48050,Gust Slash,41114.0,119904,0,120208,20460,207336,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
48635,49167,Auto,7856.0,119904,0,120208,20460,215192,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
49770,50390,Armor Crush,51392.0,119904,0,171600,20460,215192,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
50805,51337,Auto,7856.0,119904,0,171600,20460,223048,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
52975,53507,Auto,7856.0,119904,0,171600,20460,230904,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,146787,166457,128623
53391,54371,Suiton,59617.0,119904,0,171600,20460,230904,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,156803,16559,206404,166457,128623
54892,55292,Spinning Edge,30835.0,119904,0,171600,20460,230904,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
55145,55677,Auto,7856.0,119904,0,171600,20460,238760,101638,44529,81696,317775,64498,75658,212458,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
57012,57412,Gust Slash,41114.0,119904,0,171600,20460,238760,101638,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
57315,57847,Auto,7856.0,119904,0,171600,20460,246616,101638,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
57632,58252,Bhavacakra,41114.0,119904,0,171600,20460,246616,142752,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
59132,59672,Aeolian Edge,57562.0,177466,0,171600,20460,246616,142752,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
59485,60017,Auto,7856.0,177466,0,171600,20460,254472,142752,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,187638,16559,206404,166457,128623
61252,61652,Spinning Edge,30835.0,177466,0,171600,20460,254472,142752,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
61655,62187,Auto,7856.0,177466,0,171600,20460,262328,142752,44529,81696,317775,64498,75658,253572,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
63372,63772,Gust Slash,41114.0,177466,0,171600,20460,262328,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
63825,64357,Auto,7856.0,177466,0,171600,20460,270184,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
65492,66112,Armor Crush,51392.0,177466,0,222992,20460,270184,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
65995,66527,Auto,7856.0,177466,0,222992,20460,278040,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,218473,16559,206404,166457,128623
67613,68013,Spinning Edge,30835.0,177466,0,222992,20460,278040,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,249308,16559,206404,166457,128623
68165,68697,Auto,7856.0,177466,0,222992,20460,285896,142752,44529,81696,317775,64498,75658,294686,0,255736,96295,76085,335925,249308,16559,206404,166457,128623
68381,69671,Kunai's Bane,71953.0,177466,0,222992,20460,285896,142752,44529,81696,317775,64498,75658,294686,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
69733,70133,Gust Slash,45225.0,177466,0,222992,20460,285896,142752,44529,81696,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
70335,70867,Auto,8641.0,177466,0,222992,20460,294537,142752,44529,81696,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
70702,71402,Dream Within a Dream,20350.0,177466,0,222992,20460,294537,142752,44529,102046,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
70702,71552,Dream Within a Dream,20350.0,177466,0,222992,20460,294537,142752,44529,122396,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
70702,71702,Dream Within a Dream,20350.0,177466,0,222992,20460,294537,142752,44529,142746,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
72505,73037,Auto,8641.0,177466,0,222992,20460,303178,142752,44529,142746,317775,64498,75658,339911,0,255736,168248,76085,335925,249308,16559,206404,166457,128623
72854,73474,Hyosho Ranryu,191091.0,177466,0,222992,20460,303178,142752,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,335925,249308,16559,206404,166457,128623
73474,74094,Bhavacakra,45225.0,177466,0,222992,20460,303178,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,335925,249308,16559,206404,166457,128623
74675,75207,Auto,8641.0,177466,0,222992,20460,311819,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,335925,249308,16559,206404,166457,128623
75355,76065,Raiton,83671.0,177466,0,222992,20460,311819,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,419596,249308,16559,206404,166457,128623
76845,77377,Auto,8641.0,177466,0,222992,20460,320460,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,419596,249308,16559,206404,166457,128623
77857,78567,Raiton,83671.0,177466,0,222992,20460,320460,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
79015,79547,Auto,8641.0,177466,0,222992,20460,329101,187977,44529,142746,317775,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
79357,80117,Fleeting Raiju,79149.0,177466,0,222992,20460,329101,187977,44529,142746,396924,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
81185,81717,Auto,8641.0,177466,0,222992,20460,337742,187977,44529,142746,396924,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
81477,82237,Fleeting Raiju,79149.0,177466,0,222992,20460,337742,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
83355,83887,Auto,8616.0,177466,0,222992,20460,346358,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
83597,84137,Aeolian Edge,63128.0,240594,0,222992,20460,346358,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
85525,86057,Auto,7833.0,240594,0,222992,20460,354191,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,249308,16559,206404,166457,128623
85718,86118,Spinning Edge,30743.0,240594,0,222992,20460,354191,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,280051,16559,206404,166457,128623
87695,88227,Auto,7833.0,240594,0,222992,20460,362024,187977,44529,142746,476073,64498,75658,339911,0,446827,168248,76085,503267,280051,16559,206404,166457,128623
87838,88238,Gust Slash,40991.0,240594,0,222992,20460,362024,187977,44529,142746,476073,64498,75658,380902,0,446827,168248,76085,503267,280051,16559,206404,166457,128623
89865,90397,Auto,7833.0,240594,0,222992,20460,369857,187977,44529,142746,476073,64498,75658,380902,0,446827,168248,76085,503267,280051,16559,206404,166457,128623
89958,90498,Aeolian Edge,57390.0,297984,0,222992,20460,369857,187977,44529,142746,476073,64498,75658,380902,0,446827,168248,76085,503267,280051,16559,206404,166457,128623
92078,92478,Spinning Edge,30743.0,297984,0,222992,20460,369857,187977,44529,142746,476073,64498,75658,380902,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
92035,92567,Auto,7833.0,297984,0,222992,20460,377690,187977,44529,142746,476073,64498,75658,380902,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
94198,94598,Gust Slash,40991.0,297984,0,222992,20460,377690,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
94205,94737,Auto,7833.0,297984,0,222992,20460,385523,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
96406,96406,Armor Crush (pet),15174.0,297984,0,222992,35634,385523,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
96375,96907,Auto,7833.0,297984,0,222992,35634,393356,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
96318,96938,Armor Crush,51239.0,297984,0,274231,35634,393356,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,16559,206404,166457,128623
98526,98526,Spinning Edge (pet),15174.0,297984,0,274231,35634,393356,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,310794,31733,206404,166457,128623
98438,98838,Spinning Edge,30743.0,297984,0,274231,35634,393356,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,341537,31733,206404,166457,128623
98545,99077,Auto,7833.0,297984,0,274231,35634,401189,187977,44529,142746,476073,64498,75658,421893,0,446827,168248,76085,503267,341537,31733,206404,166457,128623
100646,100646,Gust Slash (pet),15174.0,297984,0,274231,35634,401189,187977,44529,142746,476073,64498,75658,421893,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
100558,100958,Gust Slash,40991.0,297984,0,274231,35634,401189,187977,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
100715,101247,Auto,7833.0,297984,0,274231,35634,409022,187977,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,274231,35634,409022,187977,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
102679,103219,Aeolian Edge,57390.0,355374,15174,274231,35634,409022,187977,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
102885,103417,Auto,7833.0,355374,15174,274231,35634,416855,187977,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
103299,103919,Bhavacakra,40991.0,355374,15174,274231,35634,416855,228968,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,31733,206404,166457,128623
104887,104887,Spinning Edge (pet),15174.0,355374,15174,274231,35634,416855,228968,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,341537,46907,206404,166457,128623
104799,105199,Spinning Edge,30743.0,355374,15174,274231,35634,416855,228968,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
105055,105587,Auto,7833.0,355374,15174,274231,35634,424688,228968,44529,142746,476073,64498,75658,462884,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
106919,107319,Gust Slash,40991.0,355374,15174,274231,35634,424688,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
107225,107757,Auto,7833.0,355374,15174,274231,35634,432521,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
109039,109579,Aeolian Edge,57390.0,412764,15174,274231,35634,432521,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
109395,109927,Auto,7833.0,412764,15174,274231,35634,440354,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
111565,112097,Auto,7833.0,412764,15174,274231,35634,448187,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,206404,166457,128623
112661,113641,Suiton,59438.0,412764,15174,274231,35634,448187,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,265842,166457,128623
113735,114267,Auto,7833.0,412764,15174,274231,35634,456020,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,372280,46907,265842,166457,128623
114161,114561,Spinning Edge,30743.0,412764,15174,274231,35634,456020,228968,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
114781,115401,Bhavacakra,40991.0,412764,15174,274231,35634,456020,269959,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
115905,116437,Auto,7833.0,412764,15174,274231,35634,463853,269959,44529,142746,476073,64498,75658,503875,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
116281,116681,Gust Slash,40991.0,412764,15174,274231,35634,463853,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
118075,118607,Auto,7833.0,412764,15174,274231,35634,471686,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
118401,119021,Armor Crush,51239.0,412764,15174,325470,35634,471686,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
120245,120777,Auto,7833.0,412764,15174,325470,35634,479519,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,403023,46907,265842,166457,128623
120521,120921,Spinning Edge,30743.0,412764,15174,325470,35634,479519,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
122415,122947,Auto,7862.0,412764,15174,325470,35634,487381,269959,44529,142746,476073,64498,75658,544866,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
122642,123042,Gust Slash,41143.0,412764,15174,325470,35634,487381,269959,44529,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
123262,123882,Bhavacakra,41143.0,412764,15174,325470,35634,487381,311102,44529,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
124585,125117,Auto,7862.0,412764,15174,325470,35634,495243,311102,44529,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
124762,125302,Aeolian Edge,57602.0,470366,15174,325470,35634,495243,311102,44529,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
125582,126652,Dokumori,41143.0,470366,15174,325470,35634,495243,311102,85672,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
126755,127287,Auto,10095.0,470366,15174,325470,35634,505338,311102,85672,142746,476073,64498,75658,586009,15174,446827,168248,76085,503267,433766,46907,265842,166457,128623
126882,128442,Phantom Kamaitachi (pet),85585.0,470366,15174,325470,35634,505338,311102,85672,142746,476073,64498,75658,586009,15174,446827,168248,161670,503267,433766,46907,265842,166457,128623
128925,129457,Auto,11104.0,470366,15174,325470,35634,516442,311102,85672,142746,476073,64498,75658,586009,15174,446827,168248,161670,503267,433766,46907,265842,166457,128623
128381,129671,Kunai's Bane,92460.0,470366,15174,325470,35634,516442,311102,85672,142746,476073,64498,75658,586009,15174,446827,260708,161670,503267,433766,46907,265842,166457,128623
130002,130622,Hyosho Ranryu,245551.0,470366,15174,325470,35634,516442,311102,85672,142746,476073,64498,75658,586009,15174,692378,260708,161670,503267,433766,46907,265842,166457,128623
130702,131402,Dream Within a Dream,26150.0,470366,15174,325470,35634,516442,311102,85672,168896,476073,64498,75658,586009,15174,692378,260708,161670,503267,433766,46907,265842,166457,128623
130702,131552,Dream Within a Dream,26150.0,470366,15174,325470,35634,516442,311102,85672,195046,476073,64498,75658,586009,15174,692378,260708,161670,503267,433766,46907,265842,166457,128623
131095,131627,Auto,11104.0,470366,15174,325470,35634,527546,311102,85672,195046,476073,64498,75658,586009,15174,692378,260708,161670,503267,433766,46907,265842,166457,128623
130702,131702,Dream Within a Dream,26150.0,470366,15174,325470,35634,527546,311102,85672,221196,476073,64498,75658,586009,15174,692378,260708,161670,503267,433766,46907,265842,166457,128623
132504,133214,Raiton,107517.0,470366,15174,325470,35634,527546,311102,85672,221196,476073,64498,75658,586009,15174,692378,260708,161670,610784,433766,46907,265842,166457,128623
134005,134895,Fuma Shuriken,72643.0,470366,15174,325470,35634,527546,311102,85672,221196,476073,64498,148301,586009,15174,692378,260708,161670,610784,433766,46907,265842,166457,128623
135006,135716,Raiton,107517.0,470366,15174,325470,35634,527546,311102,85672,221196,476073,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,265842,166457,128623
136007,136539,Auto,11104.0,470366,15174,325470,35634,538650,311102,85672,221196,476073,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,265842,166457,128623
136007,136987,Suiton,84268.0,470366,15174,325470,35634,538650,311102,85672,221196,476073,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,128623
136627,137657,Zesho Meppo,101706.0,470366,15174,325470,35634,538650,311102,85672,221196,476073,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,230329
137507,138267,Fleeting Raiju,101706.0,470366,15174,325470,35634,538650,311102,85672,221196,577779,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,230329
138177,138709,Auto,11104.0,470366,15174,325470,35634,549754,311102,85672,221196,577779,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,230329
138747,139367,Bhavacakra,79907.0,470366,15174,325470,35634,549754,391009,85672,221196,577779,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,230329
139628,140388,Fleeting Raiju,101706.0,470366,15174,325470,35634,549754,391009,85672,221196,679485,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,166457,230329
140248,140603,Tenri Jindo,159825.0,470366,15174,325470,35634,549754,391009,85672,221196,679485,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,326282,230329
140347,140879,Auto,11104.0,470366,15174,325470,35634,560858,391009,85672,221196,679485,64498,148301,586009,15174,692378,260708,161670,718301,433766,46907,350110,326282,230329
