sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
6250,10500,Salted Earth (dot),5897.0,53653,37632,0,0,0,0,0,0,96045,0,60366,0,5897,11794,0,72221,0,49018,36956,0
10000,10581,Scarlet Delirium,74628.0,53653,37632,0,0,0,0,0,0,96045,0,60366,0,5897,11794,74628,72221,0,49018,36956,0
11250,12007,Salt and Darkness,60183.0,53653,37632,0,0,0,0,0,0,96045,0,60366,60183,5897,11794,74628,72221,0,49018,36956,0
10625,12098,Carve and Spit,64997.0,53653,37632,0,0,64997,0,0,0,96045,0,60366,60183,5897,11794,74628,72221,0,49018,36956,0
12421,12953,Auto,10669.0,53653,48301,0,0,64997,0,0,0,96045,0,60366,60183,5897,11794,74628,72221,0,49018,36956,0
12500,13170,Comeuppance,86667.0,53653,48301,0,0,64997,86667,0,0,96045,0,60366,60183,5897,11794,74628,72221,0,49018,36956,0
6250,13500,Salted Earth (dot),5897.0,53653,48301,0,0,64997,86667,0,0,96045,0,60366,60183,5897,17691,74628,72221,0,49018,36956,0
13125,13749,Edge of Shadow,55370.0,53653,48301,0,0,64997,86667,0,0,151415,0,60366,60183,5897,17691,74628,72221,0,49018,36956,0
14325,14325,Shadowbringer (pet),72820.0,53653,48301,0,0,64997,86667,0,0,151415,0,60366,60183,5897,17691,74628,72221,72820,49018,36956,0
13750,14416,Shadowbringer,72221.0,53653,48301,0,0,64997,86667,0,0,151415,0,60366,60183,5897,17691,74628,144442,72820,49018,36956,0
15000,15620,Torcleaver,98704.0,53653,48301,0,0,64997,86667,0,0,151415,0,60366,60183,5897,17691,74628,144442,72820,49018,36956,98704
15381,15913,Auto,10669.0,53653,58970,0,0,64997,86667,0,0,151415,0,60366,60183,5897,17691,74628,144442,72820,49018,36956,98704
15625,16249,Edge of Shadow,55370.0,53653,58970,0,0,64997,86667,0,0,206785,0,60366,60183,5897,17691,74628,144442,72820,49018,36956,98704
6250,16500,Salted Earth (dot),5897.0,53653,58970,0,0,64997,86667,0,0,206785,0,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
16525,16525,Edge of Shadow (pet),53653.0,53653,58970,0,0,64997,86667,0,0,206785,53653,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
16625,17249,Edge of Shadow,55370.0,53653,58970,0,0,64997,86667,0,0,262155,53653,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
18725,18725,Bloodspiller (pet),53653.0,53653,58970,0,53653,64997,86667,0,0,262155,53653,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
18341,18873,Auto,10669.0,53653,69639,0,53653,64997,86667,0,0,262155,53653,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
17500,19150,Disesteem,120373.0,53653,69639,0,53653,64997,86667,120373,0,262155,53653,60366,60183,5897,23588,74628,144442,72820,49018,36956,98704
6250,19500,Salted Earth (dot),5897.0,53653,69639,0,53653,64997,86667,120373,0,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,36956,98704
20000,20802,Bloodspiller,72221.0,53653,69639,72221,53653,64997,86667,120373,0,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,36956,98704
20925,20925,Disesteem (pet),79210.0,53653,69639,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,36956,98704
21301,21833,Auto,10669.0,53653,80308,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,36956,98704
22500,23124,Syphon Strike,45735.0,53653,80308,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,82691,98704
24261,24793,Auto,10669.0,53653,90977,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,49018,82691,98704
25001,25625,Souleater,55022.0,53653,90977,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,104040,82691,98704
27221,27753,Auto,8621.0,53653,99598,72221,53653,64997,86667,120373,79210,262155,53653,60366,60183,5897,29485,74628,144442,72820,104040,82691,98704
27501,28082,Hard Slash,29177.0,53653,99598,72221,53653,64997,86667,120373,79210,262155,53653,89543,60183,5897,29485,74628,144442,72820,104040,82691,98704
30001,30625,Syphon Strike,36956.0,53653,99598,72221,53653,64997,86667,120373,79210,262155,53653,89543,60183,5897,29485,74628,144442,72820,104040,119647,98704
30181,30713,Auto,8621.0,53653,108219,72221,53653,64997,86667,120373,79210,262155,53653,89543,60183,5897,29485,74628,144442,72820,104040,119647,98704
32500,33124,Souleater,43149.0,53653,108219,72221,53653,64997,86667,120373,79210,262155,53653,89543,60183,5897,29485,74628,144442,72820,147189,119647,98704
33141,33673,Auto,7966.0,53653,116185,72221,53653,64997,86667,120373,79210,262155,53653,89543,60183,5897,29485,74628,144442,72820,147189,119647,98704
35001,35582,Hard Slash,26969.0,53653,116185,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,147189,119647,98704
36101,36633,Auto,7966.0,53653,124151,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,147189,119647,98704
37501,38125,Syphon Strike,34158.0,53653,124151,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,147189,153805,98704
39061,39593,Auto,7966.0,53653,132117,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,147189,153805,98704
40001,40625,Souleater,43149.0,53653,132117,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,190338,153805,98704
42021,42553,Auto,7966.0,53653,140083,72221,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,190338,153805,98704
42501,43303,Bloodspiller,53939.0,53653,140083,126160,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,190338,153805,98704
44981,45513,Auto,7960.0,53653,148043,126160,53653,64997,86667,120373,79210,262155,53653,116512,60183,5897,29485,74628,144442,72820,190338,153805,98704
45001,45582,Hard Slash,26950.0,53653,148043,126160,53653,64997,86667,120373,79210,262155,53653,143462,60183,5897,29485,74628,144442,72820,190338,153805,98704
47501,48125,Syphon Strike,34135.0,53653,148043,126160,53653,64997,86667,120373,79210,262155,53653,143462,60183,5897,29485,74628,144442,72820,190338,187940,98704
47941,48473,Auto,7960.0,53653,156003,126160,53653,64997,86667,120373,79210,262155,53653,143462,60183,5897,29485,74628,144442,72820,190338,187940,98704
48126,48750,Edge of Shadow,41322.0,53653,156003,126160,53653,64997,86667,120373,79210,303477,53653,143462,60183,5897,29485,74628,144442,72820,190338,187940,98704
50001,50625,Souleater,43119.0,53653,156003,126160,53653,64997,86667,120373,79210,303477,53653,143462,60183,5897,29485,74628,144442,72820,233457,187940,98704
50901,51433,Auto,7960.0,53653,163963,126160,53653,64997,86667,120373,79210,303477,53653,143462,60183,5897,29485,74628,144442,72820,233457,187940,98704
52501,53082,Hard Slash,26950.0,53653,163963,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,233457,187940,98704
53861,54393,Auto,7960.0,53653,171923,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,233457,187940,98704
55001,55625,Syphon Strike,34135.0,53653,171923,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,233457,222075,98704
56821,57353,Auto,7960.0,53653,179883,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,233457,222075,98704
57501,58125,Souleater,43119.0,53653,179883,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,276576,222075,98704
59781,60313,Auto,7960.0,53653,187843,126160,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,276576,222075,98704
60001,60803,Bloodspiller,53902.0,53653,187843,180062,53653,64997,86667,120373,79210,303477,53653,170412,60183,5897,29485,74628,144442,72820,276576,222075,98704
62501,63082,Hard Slash,26950.0,53653,187843,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,74628,144442,72820,276576,222075,98704
62741,63273,Auto,7960.0,53653,195803,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,74628,144442,72820,276576,222075,98704
65001,65625,Syphon Strike,34135.0,53653,195803,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,74628,144442,72820,276576,256210,98704
65701,66233,Auto,7960.0,53653,203763,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,74628,144442,72820,276576,256210,98704
67501,68082,Scarlet Delirium,55697.0,53653,203763,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,98704
68661,69193,Auto,7960.0,53653,211723,180062,53653,64997,86667,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,98704
70001,70671,Comeuppance,64681.0,53653,211723,180062,53653,64997,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,98704
70626,72099,Carve and Spit,48511.0,53653,211723,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,98704
71621,72153,Auto,7960.0,53653,219683,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,98704
72501,73121,Torcleaver,73667.0,53653,219683,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,172371
74581,75113,Auto,7960.0,53653,227643,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,276576,256210,172371
75002,75626,Souleater,43119.0,53653,227643,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,319695,256210,172371
77541,78073,Auto,7960.0,53653,235603,180062,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,319695,256210,172371
77502,78304,Bloodspiller,53902.0,53653,235603,233964,53653,113508,151348,120373,79210,303477,53653,197362,60183,5897,29485,130325,144442,72820,319695,256210,172371
78127,78751,Edge of Shadow,41322.0,53653,235603,233964,53653,113508,151348,120373,79210,344799,53653,197362,60183,5897,29485,130325,144442,72820,319695,256210,172371
80002,80583,Hard Slash,26950.0,53653,235603,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,319695,256210,172371
80501,81033,Auto,7960.0,53653,243563,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,319695,256210,172371
82502,83126,Syphon Strike,34041.0,53653,243563,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,319695,290251,172371
83461,83993,Auto,7939.0,53653,251502,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,319695,290251,172371
85002,85626,Souleater,43000.0,53653,251502,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,362695,290251,172371
86421,86953,Auto,7939.0,53653,259441,233964,53653,113508,151348,120373,79210,344799,53653,224312,60183,5897,29485,130325,144442,72820,362695,290251,172371
87502,88083,Hard Slash,26876.0,53653,259441,233964,53653,113508,151348,120373,79210,344799,53653,251188,60183,5897,29485,130325,144442,72820,362695,290251,172371
89381,89913,Auto,7939.0,53653,267380,233964,53653,113508,151348,120373,79210,344799,53653,251188,60183,5897,29485,130325,144442,72820,362695,290251,172371
90002,90626,Syphon Strike,34041.0,53653,267380,233964,53653,113508,151348,120373,79210,344799,53653,251188,60183,5897,29485,130325,144442,72820,362695,324292,172371
92341,92873,Auto,7939.0,53653,275319,233964,53653,113508,151348,120373,79210,344799,53653,251188,60183,5897,29485,130325,144442,72820,362695,324292,172371
92502,93126,Souleater,43000.0,53653,275319,233964,53653,113508,151348,120373,79210,344799,53653,251188,60183,5897,29485,130325,144442,72820,405695,324292,172371
95002,95583,Hard Slash,26876.0,53653,275319,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,5897,29485,130325,144442,72820,405695,324292,172371
95301,95833,Auto,7939.0,53653,283258,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,5897,29485,130325,144442,72820,405695,324292,172371
96250,97150,Salted Earth,4475.0,53653,283258,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,10372,29485,130325,144442,72820,405695,324292,172371
96250,97500,Salted Earth (dot),4475.0,53653,283258,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,10372,33960,130325,144442,72820,405695,324292,172371
97502,98126,Syphon Strike,34041.0,53653,283258,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,10372,33960,130325,144442,72820,405695,358333,172371
98261,98793,Auto,7939.0,53653,291197,233964,53653,113508,151348,120373,79210,344799,53653,278064,60183,10372,33960,130325,144442,72820,405695,358333,172371
98127,98884,Salt and Darkness,44795.0,53653,291197,233964,53653,113508,151348,120373,79210,344799,53653,278064,104978,10372,33960,130325,144442,72820,405695,358333,172371
96250,100500,Salted Earth (dot),4475.0,53653,291197,233964,53653,113508,151348,120373,79210,344799,53653,278064,104978,10372,38435,130325,144442,72820,405695,358333,172371
100002,100626,Souleater,43000.0,53653,291197,233964,53653,113508,151348,120373,79210,344799,53653,278064,104978,10372,38435,130325,144442,72820,448695,358333,172371
101221,101753,Auto,7939.0,53653,299136,233964,53653,113508,151348,120373,79210,344799,53653,278064,104978,10372,38435,130325,144442,72820,448695,358333,172371
102502,103083,Hard Slash,26876.0,53653,299136,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,38435,130325,144442,72820,448695,358333,172371
96250,103500,Salted Earth (dot),4475.0,53653,299136,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,42910,130325,144442,72820,448695,358333,172371
104181,104713,Auto,7939.0,53653,307075,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,42910,130325,144442,72820,448695,358333,172371
105002,105626,Syphon Strike,34041.0,53653,307075,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,42910,130325,144442,72820,448695,392374,172371
96250,106500,Salted Earth (dot),4475.0,53653,307075,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,47385,130325,144442,72820,448695,392374,172371
107141,107673,Auto,7939.0,53653,315014,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,47385,130325,144442,72820,448695,392374,172371
107502,108126,Souleater,43000.0,53653,315014,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,47385,130325,144442,72820,491695,392374,172371
96250,109500,Salted Earth (dot),4475.0,53653,315014,233964,53653,113508,151348,120373,79210,344799,53653,304940,104978,10372,51860,130325,144442,72820,491695,392374,172371
110002,110583,Hard Slash,26876.0,53653,315014,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,491695,392374,172371
110101,110633,Auto,7939.0,53653,322953,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,491695,392374,172371
112502,113126,Syphon Strike,34041.0,53653,322953,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,491695,426415,172371
113061,113593,Auto,7939.0,53653,330892,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,491695,426415,172371
115002,115626,Souleater,43000.0,53653,330892,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,534695,426415,172371
116021,116553,Auto,7939.0,53653,338831,233964,53653,113508,151348,120373,79210,344799,53653,331816,104978,10372,51860,130325,144442,72820,534695,426415,172371
117502,118083,Hard Slash,26876.0,53653,338831,233964,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,426415,172371
118981,119513,Auto,7939.0,53653,346770,233964,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,426415,172371
120002,120626,Syphon Strike,34041.0,53653,346770,233964,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,460456,172371
121941,122473,Auto,7966.0,53653,354736,233964,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,460456,172371
122502,123304,Bloodspiller,53939.0,53653,354736,287903,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,460456,172371
124901,125433,Auto,7966.0,53653,362702,287903,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,534695,460456,172371
125003,125627,Souleater,43149.0,53653,362702,287903,53653,113508,151348,120373,79210,344799,53653,358692,104978,10372,51860,130325,144442,72820,577844,460456,172371
127503,128084,Hard Slash,34684.0,53653,362702,287903,53653,113508,151348,120373,79210,344799,53653,393376,104978,10372,51860,130325,144442,72820,577844,460456,172371
127861,128393,Auto,10245.0,53653,372947,287903,53653,113508,151348,120373,79210,344799,53653,393376,104978,10372,51860,130325,144442,72820,577844,460456,172371
128127,128751,Edge of Shadow,53180.0,53653,372947,287903,53653,113508,151348,120373,79210,397979,53653,393376,104978,10372,51860,130325,144442,72820,577844,460456,172371
129127,129751,Edge of Shadow,53180.0,53653,372947,287903,53653,113508,151348,120373,79210,451159,53653,393376,104978,10372,51860,130325,144442,72820,577844,460456,172371
129927,129927,Abyssal Drain (pet),51283.0,104936,372947,287903,53653,113508,151348,120373,79210,451159,53653,393376,104978,10372,51860,130325,144442,72820,577844,460456,172371
130002,130583,Scarlet Delirium,71680.0,104936,372947,287903,53653,113508,151348,120373,79210,451159,53653,393376,104978,10372,51860,202005,144442,72820,577844,460456,172371
130821,131353,Auto,10245.0,104936,383192,287903,53653,113508,151348,120373,79210,451159,53653,393376,104978,10372,51860,202005,144442,72820,577844,460456,172371
131253,131919,Shadowbringer,69369.0,104936,383192,287903,53653,113508,151348,120373,79210,451159,53653,393376,104978,10372,51860,202005,213811,72820,577844,460456,172371
130627,132100,Carve and Spit,62432.0,104936,383192,287903,53653,175940,151348,120373,79210,451159,53653,393376,104978,10372,51860,202005,213811,72820,577844,460456,172371
132503,133173,Comeuppance,83242.0,104936,383192,287903,53653,175940,234590,120373,79210,451159,53653,393376,104978,10372,51860,202005,213811,72820,577844,460456,172371
133128,133752,Edge of Shadow,53180.0,104936,383192,287903,53653,175940,234590,120373,79210,504339,53653,393376,104978,10372,51860,202005,213811,72820,577844,460456,172371
133781,134313,Auto,10245.0,104936,393437,287903,53653,175940,234590,120373,79210,504339,53653,393376,104978,10372,51860,202005,213811,72820,577844,460456,172371
134327,134327,Shadowbringer (pet),69605.0,104936,393437,287903,53653,175940,234590,120373,79210,504339,53653,393376,104978,10372,51860,202005,213811,142425,577844,460456,172371
133753,134419,Shadowbringer,69369.0,104936,393437,287903,53653,175940,234590,120373,79210,504339,53653,393376,104978,10372,51860,202005,283180,142425,577844,460456,172371
135003,135623,Torcleaver,94807.0,104936,393437,287903,53653,175940,234590,120373,79210,504339,53653,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
135628,136252,Edge of Shadow,53180.0,104936,393437,287903,53653,175940,234590,120373,79210,557519,53653,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
136527,136527,Edge of Shadow (pet),51283.0,104936,393437,287903,53653,175940,234590,120373,79210,557519,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
136628,137252,Edge of Shadow,53180.0,104936,393437,287903,53653,175940,234590,120373,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
136741,137273,Auto,10245.0,104936,403682,287903,53653,175940,234590,120373,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
138727,138727,Bloodspiller (pet),51283.0,104936,403682,287903,104936,175940,234590,120373,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
137503,139153,Disesteem,115624.0,104936,403682,287903,104936,175940,234590,235997,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
139701,140233,Auto,10245.0,104936,413927,287903,104936,175940,234590,235997,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
140003,140805,Bloodspiller,69369.0,104936,413927,357272,104936,175940,234590,235997,79210,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
140927,140927,Disesteem (pet),75712.0,104936,413927,357272,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
142661,143193,Auto,10245.0,104936,424172,357272,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
142503,143305,Bloodspiller,69369.0,104936,424172,426641,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,460456,267178
145003,145627,Syphon Strike,43930.0,104936,424172,426641,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,504386,267178
145621,146153,Auto,10245.0,104936,434417,426641,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,577844,504386,267178
147503,148127,Souleater,43149.0,104936,434417,426641,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,620993,504386,267178
148581,149113,Auto,7966.0,104936,442383,426641,104936,175940,234590,235997,154922,610699,104936,393376,104978,10372,51860,202005,283180,142425,620993,504386,267178
150003,150584,Hard Slash,26969.0,104936,442383,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,620993,504386,267178
151541,152073,Auto,7966.0,104936,450349,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,620993,504386,267178
152503,153127,Syphon Strike,34158.0,104936,450349,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,620993,538544,267178
154501,155033,Auto,7966.0,104936,458315,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,620993,538544,267178
155003,155627,Souleater,43149.0,104936,458315,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,664142,538544,267178
157461,157993,Auto,7966.0,104936,466281,426641,104936,175940,234590,235997,154922,610699,104936,420345,104978,10372,51860,202005,283180,142425,664142,538544,267178
157503,158084,Hard Slash,26969.0,104936,466281,426641,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,664142,538544,267178
160003,160627,Syphon Strike,34158.0,104936,466281,426641,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,664142,572702,267178
160421,160953,Auto,7966.0,104936,474247,426641,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,664142,572702,267178
162503,163127,Souleater,43149.0,104936,474247,426641,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,707291,572702,267178
163381,163913,Auto,7966.0,104936,482213,426641,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,707291,572702,267178
165003,165805,Bloodspiller,53902.0,104936,482213,480543,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,707291,572702,267178
166341,166873,Auto,7960.0,104936,490173,480543,104936,175940,234590,235997,154922,610699,104936,447314,104978,10372,51860,202005,283180,142425,707291,572702,267178
167503,168084,Hard Slash,26950.0,104936,490173,480543,104936,175940,234590,235997,154922,610699,104936,474264,104978,10372,51860,202005,283180,142425,707291,572702,267178
168128,168752,Edge of Shadow,41322.0,104936,490173,480543,104936,175940,234590,235997,154922,652021,104936,474264,104978,10372,51860,202005,283180,142425,707291,572702,267178
169301,169833,Auto,7960.0,104936,498133,480543,104936,175940,234590,235997,154922,652021,104936,474264,104978,10372,51860,202005,283180,142425,707291,572702,267178
170003,170627,Syphon Strike,34135.0,104936,498133,480543,104936,175940,234590,235997,154922,652021,104936,474264,104978,10372,51860,202005,283180,142425,707291,606837,267178
172261,172793,Auto,7960.0,104936,506093,480543,104936,175940,234590,235997,154922,652021,104936,474264,104978,10372,51860,202005,283180,142425,707291,606837,267178
172503,173127,Souleater,43119.0,104936,506093,480543,104936,175940,234590,235997,154922,652021,104936,474264,104978,10372,51860,202005,283180,142425,750410,606837,267178
175004,175585,Hard Slash,26950.0,104936,506093,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,750410,606837,267178
175221,175753,Auto,7960.0,104936,514053,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,750410,606837,267178
177504,178128,Syphon Strike,34135.0,104936,514053,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,750410,640972,267178
178181,178713,Auto,7960.0,104936,522013,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,750410,640972,267178
180004,180628,Souleater,43119.0,104936,522013,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,793529,640972,267178
181141,181673,Auto,7960.0,104936,529973,480543,104936,175940,234590,235997,154922,652021,104936,501214,104978,10372,51860,202005,283180,142425,793529,640972,267178
