sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Death Rattle,First Generation,First Legacy,Flanksbane Fang,Flanksting Strike,Fourth Generation,Fourth Legacy,Hindsbane Fang,Hindsting Strike,Hunter's Coil,Hunter's Sting,Ouroboros,Reaving Fangs,Reawaken,Second Generation,Second Legacy,Steel Fangs,Swiftskin's Coil,Swiftskin's Sting,Third Generation,Third Legacy,Twinblood Bite,Twinfang Bite,Uncoiled Fury,Uncoiled Twinblood,Uncoiled Twinfang,Vicewinder
9450,9982,Auto,9862.0,43083,0,0,0,0,0,0,0,0,0,71239,0,0,20340,0,0,0,0,77357,30511,0,0,21206,19588,0,0,0,54925
9522,10192,Twinblood Bite,21206.0,43083,0,0,0,0,0,0,0,0,0,71239,0,0,20340,0,0,0,0,77357,30511,0,0,42412,19588,0,0,0,54925
10142,10762,Twinfang Bite,21206.0,43083,0,0,0,0,0,0,0,0,0,71239,0,0,20340,0,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
11453,12073,Reawaken,93575.0,43083,0,0,0,0,0,0,0,0,0,71239,0,0,20340,93575,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
11690,12222,Auto,9862.0,52945,0,0,0,0,0,0,0,0,0,71239,0,0,20340,93575,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
13930,14462,Auto,9862.0,62807,0,0,0,0,0,0,0,0,0,71239,0,0,20340,93575,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
13324,15024,First Generation,84843.0,62807,0,84843,0,0,0,0,0,0,0,71239,0,0,20340,93575,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
13944,15234,First Legacy,39924.0,62807,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,0,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
15024,16494,Second Generation,84843.0,62807,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
16170,16702,Auto,9862.0,72669,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,0,0,77357,30511,0,0,42412,40794,0,0,0,54925
15644,16714,Second Legacy,39924.0,72669,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,0,0,42412,40794,0,0,0,54925
16725,18195,Third Generation,84843.0,72669,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,0,42412,40794,0,0,0,54925
17345,18555,Third Legacy,39924.0,72669,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
18410,18942,Auto,9862.0,82531,0,84843,39924,0,0,0,0,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
18426,19896,Fourth Generation,84843.0,82531,0,84843,39924,0,0,84843,0,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
19046,20116,Fourth Legacy,39924.0,82531,0,84843,39924,0,0,84843,39924,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
20650,21182,Auto,9862.0,92393,0,84843,39924,0,0,84843,39924,0,0,71239,0,0,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
20126,22456,Ouroboros,143484.0,92393,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
22890,23422,Auto,9862.0,102255,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,0,0,0,54925
22677,23477,Uncoiled Fury,84843.0,102255,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,84843,0,0,54925
23297,23917,Uncoiled Twinfang,21206.0,102255,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,84843,0,21206,54925
23917,24897,Uncoiled Twinblood,21206.0,102255,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,84843,21206,21206,54925
25130,25662,Auto,9862.0,112117,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,84843,21206,21206,54925
25648,26448,Uncoiled Fury,82372.0,112117,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,21206,21206,54925
26268,26888,Uncoiled Twinfang,20588.0,112117,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,21206,41794,54925
26888,27868,Uncoiled Twinblood,20588.0,112117,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,54925
27370,27902,Auto,9574.0,121691,0,84843,39924,0,0,84843,39924,0,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,54925
28619,29239,Hindsbane Fang,48452.0,121691,0,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,54925
29610,30142,Auto,9574.0,131265,0,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,54925
29239,30939,Death Rattle,33915.0,131265,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,54925
30739,31319,Vicewinder,65411.0,131265,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,120336
31850,32382,Auto,9574.0,140839,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,167215,41794,41794,120336
33289,34089,Uncoiled Fury,82372.0,140839,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,41794,41794,120336
33909,34529,Uncoiled Twinfang,20588.0,140839,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,41794,62382,120336
34090,34622,Auto,9574.0,150413,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,41794,62382,120336
34529,35509,Uncoiled Twinblood,20588.0,150413,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,62382,62382,120336
36330,36862,Auto,9574.0,159987,33915,84843,39924,0,0,84843,39924,48452,0,71239,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,62382,62382,120336
36260,37240,Hunter's Coil,82372.0,159987,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,40794,249587,62382,62382,120336
36880,37500,Twinfang Bite,20588.0,159987,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,42412,61382,249587,62382,62382,120336
37500,38170,Twinblood Bite,20588.0,159987,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,63000,61382,249587,62382,62382,120336
38570,39102,Auto,8841.0,168828,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,77357,30511,84843,39924,63000,61382,249587,62382,62382,120336
38811,39431,Swiftskin's Coil,69366.0,168828,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,146723,30511,84843,39924,63000,61382,249587,62382,62382,120336
39431,40101,Twinblood Bite,19018.0,168828,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,146723,30511,84843,39924,82018,61382,249587,62382,62382,120336
40051,40671,Twinfang Bite,19018.0,168828,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
40810,41342,Auto,8841.0,177669,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,0,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
41362,42522,Steel Fangs,33562.0,177669,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
43050,43582,Auto,8841.0,186510,33915,84843,39924,0,0,84843,39924,48452,0,153611,0,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
43482,44372,Hunter's Sting,33562.0,186510,33915,84843,39924,0,0,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
45290,45822,Auto,8841.0,195351,33915,84843,39924,0,0,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
45602,46222,Flanksting Strike,55941.0,195351,33915,84843,39924,0,55941,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
46222,47922,Death Rattle,31323.0,195351,65238,84843,39924,0,55941,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
47530,48062,Auto,8841.0,204192,65238,84843,39924,0,55941,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,120336
47722,48302,Vicewinder,60417.0,204192,65238,84843,39924,0,55941,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,180753
49770,50302,Auto,8841.0,213033,65238,84843,39924,0,55941,84843,39924,48452,0,153611,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,180753
50272,51252,Hunter's Coil,76080.0,213033,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,80400,249587,62382,62382,180753
50892,51512,Twinfang Bite,19018.0,213033,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,82018,99418,249587,62382,62382,180753
51512,52182,Twinblood Bite,19018.0,213033,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,101036,99418,249587,62382,62382,180753
52010,52542,Auto,8841.0,221874,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,146723,30511,84843,39924,101036,99418,249587,62382,62382,180753
52823,53443,Swiftskin's Coil,69366.0,221874,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,216089,30511,84843,39924,101036,99418,249587,62382,62382,180753
53443,54113,Twinblood Bite,19018.0,221874,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,216089,30511,84843,39924,120054,99418,249587,62382,62382,180753
54063,54683,Twinfang Bite,19018.0,221874,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
54250,54782,Auto,8841.0,230715,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,93575,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
55374,55994,Reawaken,83913.0,230715,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
56490,57022,Auto,8841.0,239556,65238,84843,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
57244,58944,First Generation,76080.0,239556,65238,160923,39924,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
57864,59154,First Legacy,35800.0,239556,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
58730,59262,Auto,8841.0,248397,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,84843,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
58945,60415,Second Generation,76080.0,248397,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,39924,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
59565,60635,Second Legacy,35800.0,248397,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
60970,61502,Auto,8841.0,257238,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,84843,39924,120054,118436,249587,62382,62382,180753
60646,62116,Third Generation,76080.0,257238,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,39924,120054,118436,249587,62382,62382,180753
61266,62476,Third Legacy,35800.0,257238,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
63210,63742,Auto,8841.0,266079,65238,160923,75724,0,55941,84843,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
62347,63817,Fourth Generation,76080.0,266079,65238,160923,75724,0,55941,160923,39924,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
62967,64037,Fourth Legacy,35800.0,266079,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
65450,65982,Auto,8841.0,274920,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,143484,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
64047,66377,Ouroboros,128671.0,274920,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,249587,62382,62382,180753
66598,67398,Uncoiled Fury,76080.0,274920,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,62382,62382,180753
67218,67838,Uncoiled Twinfang,19018.0,274920,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,62382,81400,180753
67690,68222,Auto,8841.0,283761,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,62382,81400,180753
67838,68818,Uncoiled Twinblood,19018.0,283761,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,81400,81400,180753
69930,70462,Auto,8841.0,292602,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,20340,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,81400,81400,180753
69569,70859,Reaving Fangs,33562.0,292602,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,53902,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,81400,81400,180753
72170,72702,Auto,8841.0,301443,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,53902,177488,160923,75724,33562,216089,30511,160923,75724,120054,118436,325667,81400,81400,180753
71689,72849,Swiftskin's Sting,33562.0,301443,65238,160923,75724,0,55941,160923,75724,48452,0,229691,33562,272155,53902,177488,160923,75724,33562,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
73809,74429,Hindsting Strike,55941.0,301443,65238,160923,75724,0,55941,160923,75724,48452,55941,229691,33562,272155,53902,177488,160923,75724,33562,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
74410,74942,Auto,8841.0,310284,65238,160923,75724,0,55941,160923,75724,48452,55941,229691,33562,272155,53902,177488,160923,75724,33562,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
74429,76129,Death Rattle,31323.0,310284,96561,160923,75724,0,55941,160923,75724,48452,55941,229691,33562,272155,53902,177488,160923,75724,33562,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
75929,77089,Steel Fangs,33562.0,310284,96561,160923,75724,0,55941,160923,75724,48452,55941,229691,33562,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
76650,77182,Auto,8841.0,319125,96561,160923,75724,0,55941,160923,75724,48452,55941,229691,33562,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
78049,78939,Hunter's Sting,33562.0,319125,96561,160923,75724,0,55941,160923,75724,48452,55941,229691,67124,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
78890,79422,Auto,8841.0,327966,96561,160923,75724,0,55941,160923,75724,48452,55941,229691,67124,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
80169,80789,Flanksbane Fang,55941.0,327966,96561,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
81130,81662,Auto,8841.0,336807,96561,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
80789,82489,Death Rattle,31323.0,336807,127884,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,53902,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
82289,83579,Reaving Fangs,33562.0,336807,127884,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
83370,83902,Auto,8841.0,345648,127884,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,64073,160923,75724,120054,118436,325667,81400,81400,180753
84410,85570,Swiftskin's Sting,33562.0,345648,127884,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,180753
85610,86142,Auto,8841.0,354489,127884,160923,75724,55941,55941,160923,75724,48452,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,180753
86530,87150,Hindsbane Fang,55941.0,354489,127884,160923,75724,55941,55941,160923,75724,104393,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,180753
87850,88382,Auto,8841.0,363330,127884,160923,75724,55941,55941,160923,75724,104393,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,180753
87150,88850,Death Rattle,31323.0,363330,159207,160923,75724,55941,55941,160923,75724,104393,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,180753
88650,89230,Vicewinder,60417.0,363330,159207,160923,75724,55941,55941,160923,75724,104393,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,241170
90090,90622,Auto,8841.0,372171,159207,160923,75724,55941,55941,160923,75724,104393,55941,229691,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,241170
91200,92180,Hunter's Coil,76080.0,372171,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,118436,325667,81400,81400,241170
91820,92440,Twinfang Bite,19018.0,372171,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,137454,325667,81400,81400,241170
92330,92862,Auto,8841.0,381012,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,120054,137454,325667,81400,81400,241170
92440,93110,Twinblood Bite,19018.0,381012,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,216089,97635,160923,75724,139072,137454,325667,81400,81400,241170
93751,94371,Swiftskin's Coil,69366.0,381012,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,285455,97635,160923,75724,139072,137454,325667,81400,81400,241170
94371,95041,Twinblood Bite,19018.0,381012,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,285455,97635,160923,75724,158090,137454,325667,81400,81400,241170
94570,95102,Auto,8841.0,389853,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,285455,97635,160923,75724,158090,137454,325667,81400,81400,241170
94991,95611,Twinfang Bite,19018.0,389853,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
96810,97342,Auto,8841.0,398694,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,67124,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
96302,97462,Steel Fangs,33562.0,398694,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,67124,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
98422,99312,Hunter's Sting,33562.0,398694,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,100686,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
99050,99582,Auto,8841.0,407535,159207,160923,75724,55941,55941,160923,75724,104393,55941,305771,100686,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
100542,101162,Flanksting Strike,55941.0,407535,159207,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
101290,101822,Auto,8841.0,416376,159207,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
101162,102862,Death Rattle,31323.0,416376,190530,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,87464,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
102662,103952,Reaving Fangs,33562.0,416376,190530,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,121026,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
103530,104062,Auto,8841.0,425217,190530,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,121026,177488,160923,75724,100686,285455,97635,160923,75724,158090,156472,325667,81400,81400,241170
104782,105942,Swiftskin's Sting,33562.0,425217,190530,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,121026,177488,160923,75724,100686,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
105770,106302,Auto,8841.0,434058,190530,160923,75724,55941,111882,160923,75724,104393,55941,305771,100686,272155,121026,177488,160923,75724,100686,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
106902,107522,Hindsting Strike,55941.0,434058,190530,160923,75724,55941,111882,160923,75724,104393,111882,305771,100686,272155,121026,177488,160923,75724,100686,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
108010,108542,Auto,8841.0,442899,190530,160923,75724,55941,111882,160923,75724,104393,111882,305771,100686,272155,121026,177488,160923,75724,100686,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
107522,109222,Death Rattle,31323.0,442899,221853,160923,75724,55941,111882,160923,75724,104393,111882,305771,100686,272155,121026,177488,160923,75724,100686,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
109022,110182,Steel Fangs,33562.0,442899,221853,160923,75724,55941,111882,160923,75724,104393,111882,305771,100686,272155,121026,177488,160923,75724,134248,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
110250,110782,Auto,8841.0,451740,221853,160923,75724,55941,111882,160923,75724,104393,111882,305771,100686,272155,121026,177488,160923,75724,134248,285455,131197,160923,75724,158090,156472,325667,81400,81400,241170
