sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Combust III (dot),Fall Malefic,Lord of Crowns,Oracle,Stellar Explosion (pet)
369335,369335,Stellar Explosion (pet),57734.0,0,1269339,5287147,295337,468133,330516
368635,369705,Fall Malefic,52261.0,0,1269339,5339408,295337,468133,330516
354775,370500,Combust III (dot),9302.0,0,1278641,5339408,295337,468133,330516
371275,371807,Auto,0.0,0,1278641,5339408,295337,468133,330516
370945,372015,Fall Malefic,52261.0,0,1278641,5391669,295337,468133,330516
371565,373305,Oracle,166573.0,0,1278641,5391669,295337,634706,330516
354775,373500,Combust III (dot),9302.0,0,1287943,5391669,295337,634706,330516
373255,374325,Fall Malefic,52261.0,0,1287943,5443930,295337,634706,330516
374475,375007,Auto,0.0,0,1287943,5443930,295337,634706,330516
354775,376500,Combust III (dot),9302.0,0,1297245,5443930,295337,634706,330516
376455,377525,Fall Malefic,52261.0,0,1297245,5496191,295337,634706,330516
377675,378207,Auto,0.0,0,1297245,5496191,295337,634706,330516
354775,379500,Combust III (dot),9302.0,0,1306547,5496191,295337,634706,330516
378765,379835,Fall Malefic,52261.0,0,1306547,5548452,295337,634706,330516
381575,382107,Auto,0.0,0,1306547,5548452,295337,634706,330516
381075,382145,Fall Malefic,52261.0,0,1306547,5600713,295337,634706,330516
354775,382500,Combust III (dot),9302.0,0,1315849,5600713,295337,634706,330516
383385,384455,Fall Malefic,52261.0,0,1315849,5652974,295337,634706,330516
384775,385307,Auto,0.0,0,1315849,5652974,295337,634706,330516
384805,385500,Combust III (dot),14495.0,0,1330344,5652974,295337,634706,330516
387115,388185,Fall Malefic,36406.0,0,1330344,5689380,295337,634706,330516
384805,388500,Combust III (dot),14495.0,0,1344839,5689380,295337,634706,330516
387975,388507,Auto,0.0,0,1344839,5689380,295337,634706,330516
390315,391385,Fall Malefic,36406.0,0,1344839,5725786,295337,634706,330516
384805,391500,Combust III (dot),14495.0,0,1359334,5725786,295337,634706,330516
391175,391707,Auto,0.0,0,1359334,5725786,295337,634706,330516
392625,393695,Fall Malefic,36406.0,0,1359334,5762192,295337,634706,330516
384805,394500,Combust III (dot),14495.0,0,1373829,5762192,295337,634706,330516
395435,395967,Auto,0.0,0,1373829,5762192,295337,634706,330516
394935,396005,Fall Malefic,33641.0,0,1373829,5795833,295337,634706,330516
384805,397500,Combust III (dot),14495.0,0,1388324,5795833,295337,634706,330516
397245,398315,Fall Malefic,33641.0,0,1388324,5829474,295337,634706,330516
398635,399167,Auto,0.0,0,1388324,5829474,295337,634706,330516
384805,400500,Combust III (dot),14495.0,0,1402819,5829474,295337,634706,330516
399555,400625,Fall Malefic,33641.0,0,1402819,5863115,295337,634706,330516
402365,402897,Auto,0.0,0,1402819,5863115,295337,634706,330516
401865,402935,Fall Malefic,33641.0,0,1402819,5896756,295337,634706,330516
384805,403500,Combust III (dot),14495.0,0,1417314,5896756,295337,634706,330516
404175,405245,Fall Malefic,33641.0,0,1417314,5930397,295337,634706,330516
405565,406097,Auto,0.0,0,1417314,5930397,295337,634706,330516
384805,406500,Combust III (dot),14495.0,0,1431809,5930397,295337,634706,330516
406485,407555,Fall Malefic,33627.0,0,1431809,5964024,295337,634706,330516
384805,409500,Combust III (dot),14495.0,0,1446304,5964024,295337,634706,330516
409295,409827,Auto,0.0,0,1446304,5964024,295337,634706,330516
408795,409865,Fall Malefic,33627.0,0,1446304,5997651,295337,634706,330516
411105,412175,Fall Malefic,33627.0,0,1446304,6031278,295337,634706,330516
384805,412500,Combust III (dot),14495.0,0,1460799,6031278,295337,634706,330516
412495,413027,Auto,0.0,0,1460799,6031278,295337,634706,330516
413416,414486,Fall Malefic,33627.0,0,1460799,6064905,295337,634706,330516
414836,415500,Combust III (dot),9325.0,0,1470124,6064905,295337,634706,330516
415695,416227,Auto,0.0,0,1470124,6064905,295337,634706,330516
414836,418500,Combust III (dot),9325.0,0,1479449,6064905,295337,634706,330516
418036,419106,Fall Malefic,33627.0,0,1479449,6098532,295337,634706,330516
418895,419427,Auto,0.0,0,1479449,6098532,295337,634706,330516
420346,421416,Fall Malefic,33627.0,0,1479449,6132159,295337,634706,330516
414836,421500,Combust III (dot),9325.0,0,1488774,6132159,295337,634706,330516
423156,423688,Auto,0.0,0,1488774,6132159,295337,634706,330516
422656,423726,Fall Malefic,33627.0,0,1488774,6165786,295337,634706,330516
414836,424500,Combust III (dot),9325.0,0,1498099,6165786,295337,634706,330516
424966,426036,Fall Malefic,33627.0,0,1498099,6199413,295337,634706,330516
426356,426888,Auto,0.0,0,1498099,6199413,295337,634706,330516
414836,427500,Combust III (dot),9325.0,0,1507424,6199413,295337,634706,330516
427276,428346,Fall Malefic,33627.0,0,1507424,6233040,295337,634706,330516
414836,430500,Combust III (dot),9325.0,0,1516749,6233040,295337,634706,330516
430086,430618,Auto,0.0,0,1516749,6233040,295337,634706,330516
429586,430656,Fall Malefic,33627.0,0,1516749,6266667,295337,634706,330516
431706,431706,Stellar Explosion (pet),36993.0,0,1516749,6266667,295337,634706,367509
431896,432966,Fall Malefic,33627.0,0,1516749,6300294,295337,634706,367509
414836,433500,Combust III (dot),9325.0,0,1526074,6300294,295337,634706,367509
433286,433818,Auto,0.0,0,1526074,6300294,295337,634706,367509
434206,435276,Fall Malefic,33627.0,0,1526074,6333921,295337,634706,367509
414836,436500,Combust III (dot),9325.0,0,1535399,6333921,295337,634706,367509
437016,437548,Auto,0.0,0,1535399,6333921,295337,634706,367509
436516,437586,Fall Malefic,33627.0,0,1535399,6367548,295337,634706,367509
414836,439500,Combust III (dot),9325.0,0,1544724,6367548,295337,634706,367509
438826,439896,Fall Malefic,33627.0,0,1544724,6401175,295337,634706,367509
440216,440748,Auto,0.0,0,1544724,6401175,295337,634706,367509
441136,442206,Fall Malefic,33627.0,0,1544724,6434802,295337,634706,367509
414836,442500,Combust III (dot),9325.0,0,1554049,6434802,295337,634706,367509
443946,444478,Auto,0.0,0,1554049,6434802,295337,634706,367509
443446,444516,Fall Malefic,33544.0,0,1554049,6468346,295337,634706,367509
444866,445500,Combust III (dot),9302.0,0,1563351,6468346,295337,634706,367509
447146,447678,Auto,0.0,0,1563351,6468346,295337,634706,367509
444866,448500,Combust III (dot),9302.0,0,1572653,6468346,295337,634706,367509
448066,449136,Fall Malefic,33544.0,0,1572653,6501890,295337,634706,367509
450876,451408,Auto,0.0,0,1572653,6501890,295337,634706,367509
450376,451446,Fall Malefic,33544.0,0,1572653,6535434,295337,634706,367509
444866,451500,Combust III (dot),9302.0,0,1581955,6535434,295337,634706,367509
452686,453756,Fall Malefic,33544.0,0,1581955,6568978,295337,634706,367509
444866,454500,Combust III (dot),9302.0,0,1591257,6568978,295337,634706,367509
454076,454608,Auto,0.0,0,1591257,6568978,295337,634706,367509
454996,456066,Fall Malefic,33544.0,0,1591257,6602522,295337,634706,367509
444866,457500,Combust III (dot),9302.0,0,1600559,6602522,295337,634706,367509
457806,458338,Auto,0.0,0,1600559,6602522,295337,634706,367509
457306,458376,Fall Malefic,33544.0,0,1600559,6636066,295337,634706,367509
444866,460500,Combust III (dot),9302.0,0,1609861,6636066,295337,634706,367509
459616,460686,Fall Malefic,33544.0,0,1609861,6669610,295337,634706,367509
461006,461538,Auto,0.0,0,1609861,6669610,295337,634706,367509
461926,462996,Fall Malefic,33544.0,0,1609861,6703154,295337,634706,367509
444866,463500,Combust III (dot),9302.0,0,1619163,6703154,295337,634706,367509
464736,465268,Auto,0.0,0,1619163,6703154,295337,634706,367509
464236,465306,Fall Malefic,33544.0,0,1619163,6736698,295337,634706,367509
444866,466500,Combust III (dot),9302.0,0,1628465,6736698,295337,634706,367509
466546,467616,Fall Malefic,33544.0,0,1628465,6770242,295337,634706,367509
467936,468468,Auto,0.0,0,1628465,6770242,295337,634706,367509
444866,469500,Combust III (dot),9302.0,0,1637767,6770242,295337,634706,367509
468856,469926,Fall Malefic,33544.0,0,1637767,6803786,295337,634706,367509
471666,472198,Auto,0.0,0,1637767,6803786,295337,634706,367509
471166,472236,Fall Malefic,33544.0,0,1637767,6837330,295337,634706,367509
444866,472500,Combust III (dot),9302.0,0,1647069,6837330,295337,634706,367509
473476,474546,Fall Malefic,33544.0,0,1647069,6870874,295337,634706,367509
474866,475398,Auto,0.0,0,1647069,6870874,295337,634706,367509
474896,478500,Combust III (dot),9302.0,0,1656371,6870874,295337,634706,367509
478596,479128,Auto,0.0,0,1656371,6870874,295337,634706,367509
478096,479166,Fall Malefic,33544.0,0,1656371,6904418,295337,634706,367509
479516,480586,Fall Malefic,33544.0,0,1656371,6937962,295337,634706,367509
474896,481500,Combust III (dot),9302.0,0,1665673,6937962,295337,634706,367509
481796,482328,Auto,0.0,0,1665673,6937962,295337,634706,367509
481826,482896,Fall Malefic,33641.0,0,1665673,6971603,295337,634706,367509
474896,484500,Combust III (dot),9302.0,0,1674975,6971603,295337,634706,367509
484136,485206,Fall Malefic,33641.0,0,1674975,7005244,295337,634706,367509
484996,485528,Auto,0.0,0,1674975,7005244,295337,634706,367509
474896,487500,Combust III (dot),9302.0,0,1684277,7005244,295337,634706,367509
486447,487517,Fall Malefic,43388.0,0,1684277,7048632,295337,634706,367509
487687,488307,Lord of Crowns,71623.0,0,1684277,7048632,366960,634706,367509
488196,488728,Auto,0.0,0,1684277,7048632,366960,634706,367509
488757,489827,Fall Malefic,48291.0,0,1684277,7096923,366960,634706,367509
474896,490500,Combust III (dot),9302.0,0,1693579,7096923,366960,634706,367509
491766,491766,Stellar Explosion (pet),53124.0,0,1693579,7096923,366960,634706,420633
491396,491928,Auto,0.0,0,1693579,7096923,366960,634706,420633
491067,492137,Fall Malefic,48291.0,0,1693579,7145214,366960,634706,420633
491687,493427,Oracle,153923.0,0,1693579,7145214,366960,788629,420633
474896,493500,Combust III (dot),9302.0,0,1702881,7145214,366960,788629,420633
493377,494447,Fall Malefic,48291.0,0,1702881,7193505,366960,788629,420633
494596,495128,Auto,0.0,0,1702881,7193505,366960,788629,420633
474896,496500,Combust III (dot),9302.0,0,1712183,7193505,366960,788629,420633
496577,497647,Fall Malefic,48291.0,0,1712183,7241796,366960,788629,420633
497796,498328,Auto,0.0,0,1712183,7241796,366960,788629,420633
474896,499500,Combust III (dot),9302.0,0,1721485,7241796,366960,788629,420633
498887,499957,Fall Malefic,48291.0,0,1721485,7290087,366960,788629,420633
501697,502229,Auto,0.0,0,1721485,7290087,366960,788629,420633
501197,502267,Fall Malefic,48291.0,0,1721485,7338378,366960,788629,420633
474896,502500,Combust III (dot),9302.0,0,1730787,7338378,366960,788629,420633
503507,504577,Fall Malefic,48291.0,0,1730787,7386669,366960,788629,420633
504897,505429,Auto,0.0,0,1730787,7386669,366960,788629,420633
474896,505500,Combust III (dot),9302.0,0,1740089,7386669,366960,788629,420633
507237,508307,Fall Malefic,33641.0,0,1740089,7420310,366960,788629,420633
504927,508500,Combust III (dot),12753.0,0,1752842,7420310,366960,788629,420633
508097,508629,Auto,0.0,0,1752842,7420310,366960,788629,420633
504927,511500,Combust III (dot),12753.0,0,1765595,7420310,366960,788629,420633
510437,511507,Fall Malefic,33641.0,0,1765595,7453951,366960,788629,420633
511297,511829,Auto,0.0,0,1765595,7453951,366960,788629,420633
512747,513817,Fall Malefic,33641.0,0,1765595,7487592,366960,788629,420633
504927,514500,Combust III (dot),12753.0,0,1778348,7487592,366960,788629,420633
515557,516089,Auto,0.0,0,1778348,7487592,366960,788629,420633
515057,516127,Fall Malefic,33641.0,0,1778348,7521233,366960,788629,420633
504927,517500,Combust III (dot),12753.0,0,1791101,7521233,366960,788629,420633
517367,518437,Fall Malefic,33641.0,0,1791101,7554874,366960,788629,420633
518757,519289,Auto,0.0,0,1791101,7554874,366960,788629,420633
504927,520500,Combust III (dot),12753.0,0,1803854,7554874,366960,788629,420633
519677,520747,Fall Malefic,33641.0,0,1803854,7588515,366960,788629,420633
522487,523019,Auto,0.0,0,1803854,7588515,366960,788629,420633
521987,523057,Fall Malefic,33641.0,0,1803854,7622156,366960,788629,420633
504927,523500,Combust III (dot),12753.0,0,1816607,7622156,366960,788629,420633
524297,525367,Fall Malefic,33641.0,0,1816607,7655797,366960,788629,420633
525687,526219,Auto,0.0,0,1816607,7655797,366960,788629,420633
504927,526500,Combust III (dot),12753.0,0,1829360,7655797,366960,788629,420633
526607,527677,Fall Malefic,33627.0,0,1829360,7689424,366960,788629,420633
504927,529500,Combust III (dot),12753.0,0,1842113,7689424,366960,788629,420633
529417,529949,Auto,0.0,0,1842113,7689424,366960,788629,420633
528917,529987,Fall Malefic,33627.0,0,1842113,7723051,366960,788629,420633
531227,532297,Fall Malefic,33627.0,0,1842113,7756678,366960,788629,420633
504927,532500,Combust III (dot),12753.0,0,1854866,7756678,366960,788629,420633
532617,533149,Auto,0.0,0,1854866,7756678,366960,788629,420633
533537,534607,Fall Malefic,33627.0,0,1854866,7790305,366960,788629,420633
504927,535500,Combust III (dot),12753.0,0,1867619,7790305,366960,788629,420633
535817,536349,Auto,0.0,0,1867619,7790305,366960,788629,420633
534957,538500,Combust III (dot),9325.0,0,1876944,7790305,366960,788629,420633
538157,539227,Fall Malefic,33627.0,0,1876944,7823932,366960,788629,420633
539017,539549,Auto,0.0,0,1876944,7823932,366960,788629,420633
534957,541500,Combust III (dot),9325.0,0,1886269,7823932,366960,788629,420633
540467,541537,Fall Malefic,33627.0,0,1886269,7857559,366960,788629,420633
543277,543809,Auto,0.0,0,1886269,7857559,366960,788629,420633
542777,543847,Fall Malefic,33627.0,0,1886269,7891186,366960,788629,420633
534957,544500,Combust III (dot),9325.0,0,1895594,7891186,366960,788629,420633
545087,546157,Fall Malefic,33627.0,0,1895594,7924813,366960,788629,420633
546477,547009,Auto,0.0,0,1895594,7924813,366960,788629,420633
534957,547500,Combust III (dot),9325.0,0,1904919,7924813,366960,788629,420633
547397,548467,Fall Malefic,33627.0,0,1904919,7958440,366960,788629,420633
534957,550500,Combust III (dot),9325.0,0,1914244,7958440,366960,788629,420633
550207,550739,Auto,0.0,0,1914244,7958440,366960,788629,420633
549707,550777,Fall Malefic,33627.0,0,1914244,7992067,366960,788629,420633
551827,551827,Stellar Explosion (pet),36993.0,0,1914244,7992067,366960,788629,457626
552017,553087,Fall Malefic,33627.0,0,1914244,8025694,366960,788629,457626
534957,553500,Combust III (dot),9325.0,0,1923569,8025694,366960,788629,457626
553407,553939,Auto,0.0,0,1923569,8025694,366960,788629,457626
554327,555397,Fall Malefic,33627.0,0,1923569,8059321,366960,788629,457626
534957,556500,Combust III (dot),9325.0,0,1932894,8059321,366960,788629,457626
557137,557669,Auto,0.0,0,1932894,8059321,366960,788629,457626
556637,557707,Fall Malefic,33627.0,0,1932894,8092948,366960,788629,457626
534957,559500,Combust III (dot),9325.0,0,1942219,8092948,366960,788629,457626
558947,560017,Fall Malefic,33627.0,0,1942219,8126575,366960,788629,457626
560337,560869,Auto,0.0,0,1942219,8126575,366960,788629,457626
561258,562328,Fall Malefic,33627.0,0,1942219,8160202,366960,788629,457626
534957,562500,Combust III (dot),9325.0,0,1951544,8160202,366960,788629,457626
564068,564600,Auto,0.0,0,1951544,8160202,366960,788629,457626
563568,564638,Fall Malefic,33544.0,0,1951544,8193746,366960,788629,457626
534957,565500,Combust III (dot),9325.0,0,1960869,8193746,366960,788629,457626
567268,567800,Auto,0.0,0,1960869,8193746,366960,788629,457626
564988,568500,Combust III (dot),9302.0,0,1970171,8193746,366960,788629,457626
568188,569258,Fall Malefic,33544.0,0,1970171,8227290,366960,788629,457626
564988,571500,Combust III (dot),9302.0,0,1979473,8227290,366960,788629,457626
570998,571530,Auto,0.0,0,1979473,8227290,366960,788629,457626
570498,571568,Fall Malefic,33544.0,0,1979473,8260834,366960,788629,457626
572808,573878,Fall Malefic,33544.0,0,1979473,8294378,366960,788629,457626
564988,574500,Combust III (dot),9302.0,0,1988775,8294378,366960,788629,457626
574198,574730,Auto,0.0,0,1988775,8294378,366960,788629,457626
575118,576188,Fall Malefic,33544.0,0,1988775,8327922,366960,788629,457626
564988,577500,Combust III (dot),9302.0,0,1998077,8327922,366960,788629,457626
577928,578460,Auto,0.0,0,1998077,8327922,366960,788629,457626
577428,578498,Fall Malefic,33544.0,0,1998077,8361466,366960,788629,457626
564988,580500,Combust III (dot),9302.0,0,2007379,8361466,366960,788629,457626
579738,580808,Fall Malefic,33544.0,0,2007379,8395010,366960,788629,457626
581128,581660,Auto,0.0,0,2007379,8395010,366960,788629,457626
582048,583118,Fall Malefic,33544.0,0,2007379,8428554,366960,788629,457626
564988,583500,Combust III (dot),9302.0,0,2016681,8428554,366960,788629,457626
584858,585390,Auto,0.0,0,2016681,8428554,366960,788629,457626
584358,585428,Fall Malefic,33544.0,0,2016681,8462098,366960,788629,457626
564988,586500,Combust III (dot),9302.0,0,2025983,8462098,366960,788629,457626
586668,587738,Fall Malefic,33544.0,0,2025983,8495642,366960,788629,457626
588058,588590,Auto,0.0,0,2025983,8495642,366960,788629,457626
564988,589500,Combust III (dot),9302.0,0,2035285,8495642,366960,788629,457626
588978,590048,Fall Malefic,33544.0,0,2035285,8529186,366960,788629,457626
591788,592320,Auto,0.0,0,2035285,8529186,366960,788629,457626
591288,592358,Fall Malefic,33544.0,0,2035285,8562730,366960,788629,457626
564988,592500,Combust III (dot),9302.0,0,2044587,8562730,366960,788629,457626
593598,594668,Fall Malefic,33544.0,0,2044587,8596274,366960,788629,457626
564988,595500,Combust III (dot),9302.0,0,2053889,8596274,366960,788629,457626
594988,595520,Auto,0.0,0,2053889,8596274,366960,788629,457626
595018,598500,Combust III (dot),9302.0,0,2063191,8596274,366960,788629,457626
598718,599250,Auto,0.0,0,2063191,8596274,366960,788629,457626
598218,599288,Fall Malefic,33544.0,0,2063191,8629818,366960,788629,457626
599638,600708,Fall Malefic,33544.0,0,2063191,8663362,366960,788629,457626
595018,601500,Combust III (dot),9302.0,0,2072493,8663362,366960,788629,457626
601918,602450,Auto,0.0,0,2072493,8663362,366960,788629,457626
601948,603018,Fall Malefic,33641.0,0,2072493,8697003,366960,788629,457626
595018,604500,Combust III (dot),9302.0,0,2081795,8697003,366960,788629,457626
604258,605328,Fall Malefic,33641.0,0,2081795,8730644,366960,788629,457626
605118,605650,Auto,0.0,0,2081795,8730644,366960,788629,457626
595018,607500,Combust III (dot),9302.0,0,2091097,8730644,366960,788629,457626
606568,607638,Fall Malefic,41333.0,0,2091097,8771977,366960,788629,457626
607808,608428,Lord of Crowns,71623.0,0,2091097,8771977,438583,788629,457626
608318,608850,Auto,0.0,0,2091097,8771977,438583,788629,457626
608878,609948,Fall Malefic,48291.0,0,2091097,8820268,438583,788629,457626
595018,610500,Combust III (dot),9302.0,0,2100399,8820268,438583,788629,457626
611888,611888,Stellar Explosion (pet),53124.0,0,2100399,8820268,438583,788629,510750
611518,612050,Auto,0.0,0,2100399,8820268,438583,788629,510750
611188,612258,Fall Malefic,48291.0,0,2100399,8868559,438583,788629,510750
595018,613500,Combust III (dot),9302.0,0,2109701,8868559,438583,788629,510750
611808,613548,Oracle,153923.0,0,2109701,8868559,438583,942552,510750
613498,614568,Fall Malefic,48291.0,0,2109701,8916850,438583,942552,510750
614718,615250,Auto,0.0,0,2109701,8916850,438583,942552,510750
595018,616500,Combust III (dot),9302.0,0,2119003,8916850,438583,942552,510750
616698,617768,Fall Malefic,48291.0,0,2119003,8965141,438583,942552,510750
617918,618450,Auto,0.0,0,2119003,8965141,438583,942552,510750
595018,619500,Combust III (dot),9302.0,0,2128305,8965141,438583,942552,510750
619008,620078,Fall Malefic,48291.0,0,2128305,9013432,438583,942552,510750
621818,622350,Auto,0.0,0,2128305,9013432,438583,942552,510750
621318,622388,Fall Malefic,48291.0,0,2128305,9061723,438583,942552,510750
595018,622500,Combust III (dot),9302.0,0,2137607,9061723,438583,942552,510750
623628,624698,Fall Malefic,48291.0,0,2137607,9110014,438583,942552,510750
595018,625500,Combust III (dot),9302.0,0,2146909,9110014,438583,942552,510750
625018,625550,Auto,0.0,0,2146909,9110014,438583,942552,510750
627358,628428,Fall Malefic,35658.0,0,2146909,9145672,438583,942552,510750
625048,628500,Combust III (dot),12753.0,0,2159662,9145672,438583,942552,510750
628218,628750,Auto,0.0,0,2159662,9145672,438583,942552,510750
625048,631500,Combust III (dot),12753.0,0,2172415,9145672,438583,942552,510750
630558,631628,Fall Malefic,33641.0,0,2172415,9179313,438583,942552,510750
631418,631950,Auto,0.0,0,2172415,9179313,438583,942552,510750
632868,633938,Fall Malefic,33641.0,0,2172415,9212954,438583,942552,510750
625048,634500,Combust III (dot),12753.0,0,2185168,9212954,438583,942552,510750
635678,636210,Auto,0.0,0,2185168,9212954,438583,942552,510750
635178,636248,Fall Malefic,33641.0,0,2185168,9246595,438583,942552,510750
625048,637500,Combust III (dot),12753.0,0,2197921,9246595,438583,942552,510750
637489,638559,Fall Malefic,33641.0,0,2197921,9280236,438583,942552,510750
638878,639410,Auto,0.0,0,2197921,9280236,438583,942552,510750
625048,640500,Combust III (dot),12753.0,0,2210674,9280236,438583,942552,510750
639799,640869,Fall Malefic,33641.0,0,2210674,9313877,438583,942552,510750
642609,643141,Auto,0.0,0,2210674,9313877,438583,942552,510750
642109,643179,Fall Malefic,33641.0,0,2210674,9347518,438583,942552,510750
625048,643500,Combust III (dot),12753.0,0,2223427,9347518,438583,942552,510750
644419,645489,Fall Malefic,33641.0,0,2223427,9381159,438583,942552,510750
645809,646341,Auto,0.0,0,2223427,9381159,438583,942552,510750
625048,646500,Combust III (dot),12753.0,0,2236180,9381159,438583,942552,510750
646729,647799,Fall Malefic,33627.0,0,2236180,9414786,438583,942552,510750
625048,649500,Combust III (dot),12753.0,0,2248933,9414786,438583,942552,510750
649539,650071,Auto,0.0,0,2248933,9414786,438583,942552,510750
649039,650109,Fall Malefic,33627.0,0,2248933,9448413,438583,942552,510750
651349,652419,Fall Malefic,33627.0,0,2248933,9482040,438583,942552,510750
625048,652500,Combust III (dot),12753.0,0,2261686,9482040,438583,942552,510750
652739,653271,Auto,0.0,0,2261686,9482040,438583,942552,510750
653659,654729,Fall Malefic,33627.0,0,2261686,9515667,438583,942552,510750
625048,655500,Combust III (dot),12753.0,0,2274439,9515667,438583,942552,510750
655939,656471,Auto,0.0,0,2274439,9515667,438583,942552,510750
655079,658500,Combust III (dot),9325.0,0,2283764,9515667,438583,942552,510750
658279,659349,Fall Malefic,33627.0,0,2283764,9549294,438583,942552,510750
659139,659671,Auto,0.0,0,2283764,9549294,438583,942552,510750
655079,661500,Combust III (dot),9325.0,0,2293089,9549294,438583,942552,510750
660589,661659,Fall Malefic,33627.0,0,2293089,9582921,438583,942552,510750
663399,663931,Auto,0.0,0,2293089,9582921,438583,942552,510750
662899,663969,Fall Malefic,33627.0,0,2293089,9616548,438583,942552,510750
655079,664500,Combust III (dot),9325.0,0,2302414,9616548,438583,942552,510750
665209,666279,Fall Malefic,33627.0,0,2302414,9650175,438583,942552,510750
666599,667131,Auto,0.0,0,2302414,9650175,438583,942552,510750
655079,667500,Combust III (dot),9325.0,0,2311739,9650175,438583,942552,510750
667519,668589,Fall Malefic,33627.0,0,2311739,9683802,438583,942552,510750
655079,670500,Combust III (dot),9325.0,0,2321064,9683802,438583,942552,510750
670329,670861,Auto,0.0,0,2321064,9683802,438583,942552,510750
669829,670899,Fall Malefic,33627.0,0,2321064,9717429,438583,942552,510750
671949,671949,Stellar Explosion (pet),36993.0,0,2321064,9717429,438583,942552,547743
672139,673209,Fall Malefic,33627.0,0,2321064,9751056,438583,942552,547743
655079,673500,Combust III (dot),9325.0,0,2330389,9751056,438583,942552,547743
673529,674061,Auto,0.0,0,2330389,9751056,438583,942552,547743
674449,675519,Fall Malefic,33627.0,0,2330389,9784683,438583,942552,547743
655079,676500,Combust III (dot),9325.0,0,2339714,9784683,438583,942552,547743
677259,677791,Auto,0.0,0,2339714,9784683,438583,942552,547743
676759,677829,Fall Malefic,33627.0,0,2339714,9818310,438583,942552,547743
655079,679500,Combust III (dot),9325.0,0,2349039,9818310,438583,942552,547743
679069,680139,Fall Malefic,33627.0,0,2349039,9851937,438583,942552,547743
680459,680991,Auto,0.0,0,2349039,9851937,438583,942552,547743
681379,682449,Fall Malefic,33627.0,0,2349039,9885564,438583,942552,547743
655079,682500,Combust III (dot),9325.0,0,2358364,9885564,438583,942552,547743
684189,684721,Auto,0.0,0,2358364,9885564,438583,942552,547743
683689,684759,Fall Malefic,33544.0,0,2358364,9919108,438583,942552,547743
655079,685500,Combust III (dot),9325.0,0,2367689,9919108,438583,942552,547743
687389,687921,Auto,0.0,0,2367689,9919108,438583,942552,547743
685109,688500,Combust III (dot),9302.0,0,2376991,9919108,438583,942552,547743
688309,689379,Fall Malefic,33544.0,0,2376991,9952652,438583,942552,547743
685109,691500,Combust III (dot),9302.0,0,2386293,9952652,438583,942552,547743
691119,691651,Auto,0.0,0,2386293,9952652,438583,942552,547743
690619,691689,Fall Malefic,33544.0,0,2386293,9986196,438583,942552,547743
692929,693999,Fall Malefic,33544.0,0,2386293,10019740,438583,942552,547743
685109,694500,Combust III (dot),9302.0,0,2395595,10019740,438583,942552,547743
694319,694851,Auto,0.0,0,2395595,10019740,438583,942552,547743
695239,696309,Fall Malefic,33544.0,0,2395595,10053284,438583,942552,547743
685109,697500,Combust III (dot),9302.0,0,2404897,10053284,438583,942552,547743
698049,698581,Auto,0.0,0,2404897,10053284,438583,942552,547743
697549,698619,Fall Malefic,33544.0,0,2404897,10086828,438583,942552,547743
685109,700500,Combust III (dot),9302.0,0,2414199,10086828,438583,942552,547743
699859,700929,Fall Malefic,33544.0,0,2414199,10120372,438583,942552,547743
701249,701781,Auto,0.0,0,2414199,10120372,438583,942552,547743
702169,703239,Fall Malefic,33544.0,0,2414199,10153916,438583,942552,547743
685109,703500,Combust III (dot),9302.0,0,2423501,10153916,438583,942552,547743
704979,705511,Auto,0.0,0,2423501,10153916,438583,942552,547743
704479,705549,Fall Malefic,33544.0,0,2423501,10187460,438583,942552,547743
685109,706500,Combust III (dot),9302.0,0,2432803,10187460,438583,942552,547743
706789,707859,Fall Malefic,33544.0,0,2432803,10221004,438583,942552,547743
708179,708711,Auto,0.0,0,2432803,10221004,438583,942552,547743
685109,709500,Combust III (dot),9302.0,0,2442105,10221004,438583,942552,547743
709099,710169,Fall Malefic,33544.0,0,2442105,10254548,438583,942552,547743
711910,712442,Auto,0.0,0,2442105,10254548,438583,942552,547743
711410,712480,Fall Malefic,33544.0,0,2442105,10288092,438583,942552,547743
685109,712500,Combust III (dot),9302.0,0,2451407,10288092,438583,942552,547743
713720,714790,Fall Malefic,33544.0,0,2451407,10321636,438583,942552,547743
685109,715500,Combust III (dot),9302.0,0,2460709,10321636,438583,942552,547743
715110,715642,Auto,0.0,0,2460709,10321636,438583,942552,547743
716030,717100,Fall Malefic,33544.0,0,2460709,10355180,438583,942552,547743
717450,718500,Combust III (dot),10068.0,0,2470777,10355180,438583,942552,547743
718310,718842,Auto,0.0,0,2470777,10355180,438583,942552,547743
719760,720830,Fall Malefic,36301.0,0,2470777,10391481,438583,942552,547743
717450,721500,Combust III (dot),10068.0,0,2480845,10391481,438583,942552,547743
721510,722042,Auto,0.0,0,2480845,10391481,438583,942552,547743
722070,723140,Fall Malefic,36406.0,0,2480845,10427887,438583,942552,547743
717450,724500,Combust III (dot),10068.0,0,2490913,10427887,438583,942552,547743
724710,725242,Auto,0.0,0,2490913,10427887,438583,942552,547743
724380,725450,Fall Malefic,36406.0,0,2490913,10464293,438583,942552,547743
717450,727500,Combust III (dot),10068.0,0,2500981,10464293,438583,942552,547743
726690,727760,Fall Malefic,44730.0,0,2500981,10509023,438583,942552,547743
727910,728442,Auto,0.0,0,2500981,10509023,438583,942552,547743
