sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4585,132640,307344,1211352,109572
69161,69693,Auto,221.0,4806,132640,307344,1211352,109572
52601,70500,Biolysis (dot),11370.0,4806,132640,318714,1211352,109572
70341,71141,Broil IV,41396.0,4806,132640,318714,1252748,109572
52601,73500,Biolysis (dot),11370.0,4806,132640,330084,1252748,109572
72741,73541,Broil IV,41396.0,4806,132640,330084,1294144,109572
73241,73773,Auto,221.0,5027,132640,330084,1294144,109572
75141,75941,Broil IV,41396.0,5027,132640,330084,1335540,109572
52601,76500,Biolysis (dot),11370.0,5027,132640,341454,1335540,109572
76361,76893,Auto,221.0,5248,132640,341454,1335540,109572
77541,78341,Broil IV,41396.0,5248,132640,341454,1376936,109572
52601,79500,Biolysis (dot),11370.0,5248,132640,352824,1376936,109572
79941,80741,Broil IV,41396.0,5248,132640,352824,1418332,109572
80441,80973,Auto,221.0,5469,132640,352824,1418332,109572
52601,82500,Biolysis (dot),11370.0,5469,132640,364194,1418332,109572
82341,83141,Broil IV,41285.0,5469,132640,364194,1459617,109572
83561,84093,Auto,221.0,5690,132640,364194,1459617,109572
83801,85500,Biolysis (dot),11340.0,5690,132640,375534,1459617,109572
87141,87941,Broil IV,41285.0,5690,132640,375534,1500902,109572
87641,88173,Auto,221.0,5911,132640,375534,1500902,109572
83801,88500,Biolysis (dot),11340.0,5911,132640,386874,1500902,109572
89542,90342,Broil IV,41285.0,5911,132640,386874,1542187,109572
90761,91293,Auto,221.0,6132,132640,386874,1542187,109572
83801,91500,Biolysis (dot),11340.0,6132,132640,398214,1542187,109572
91942,92742,Broil IV,41285.0,6132,132640,398214,1583472,109572
83801,94500,Biolysis (dot),11340.0,6132,132640,409554,1583472,109572
94342,95142,Broil IV,41285.0,6132,132640,409554,1624757,109572
94842,95374,Auto,221.0,6353,132640,409554,1624757,109572
83801,97500,Biolysis (dot),11340.0,6353,132640,420894,1624757,109572
96742,97542,Broil IV,41285.0,6353,132640,420894,1666042,109572
97962,98494,Auto,221.0,6574,132640,420894,1666042,109572
99142,99942,Broil IV,41285.0,6574,132640,420894,1707327,109572
83801,100500,Biolysis (dot),11340.0,6574,132640,432234,1707327,109572
101542,102342,Broil IV,41285.0,6574,132640,432234,1748612,109572
102042,102574,Auto,221.0,6795,132640,432234,1748612,109572
83801,103500,Biolysis (dot),11340.0,6795,132640,443574,1748612,109572
103942,104742,Broil IV,41285.0,6795,132640,443574,1789897,109572
105162,105694,Auto,221.0,7016,132640,443574,1789897,109572
83801,106500,Biolysis (dot),11340.0,7016,132640,454914,1789897,109572
106342,107142,Broil IV,41285.0,7016,132640,454914,1831182,109572
83801,109500,Biolysis (dot),11340.0,7016,132640,466254,1831182,109572
108742,109542,Broil IV,41285.0,7016,132640,466254,1872467,109572
109242,109774,Auto,221.0,7237,132640,466254,1872467,109572
111142,111942,Broil IV,41285.0,7237,132640,466254,1913752,109572
83801,112500,Biolysis (dot),11340.0,7237,132640,477594,1913752,109572
112362,112894,Auto,221.0,7458,132640,477594,1913752,109572
113542,114342,Broil IV,41285.0,7458,132640,477594,1955037,109572
115482,116014,Auto,221.0,7679,132640,477594,1955037,109572
115002,118500,Biolysis (dot),11340.0,7679,132640,488934,1955037,109572
118342,119142,Broil IV,41285.0,7679,132640,488934,1996322,109572
118842,119374,Auto,221.0,7900,132640,488934,1996322,109572
115002,121500,Biolysis (dot),11340.0,7900,132640,500274,1996322,109572
120742,121542,Broil IV,41285.0,7900,132640,500274,2037607,109572
121962,122494,Auto,222.0,8122,132640,500274,2037607,109572
123142,123942,Broil IV,41419.0,8122,132640,500274,2079026,109572
115002,124500,Biolysis (dot),11340.0,8122,132640,511614,2079026,109572
124602,125402,Broil IV,41419.0,8122,132640,511614,2120445,109572
125082,125614,Auto,222.0,8344,132640,511614,2120445,109572
115002,127500,Biolysis (dot),11340.0,8344,132640,522954,2120445,109572
127942,128742,Broil IV,56077.0,8344,132640,522954,2176522,109572
128442,128974,Auto,300.0,8644,132640,522954,2176522,109572
128544,129614,Energy Drain,17537.0,8644,132640,522954,2176522,127109
115002,130500,Biolysis (dot),11340.0,8644,132640,534294,2176522,127109
130341,131141,Broil IV,56077.0,8644,132640,534294,2232599,127109
130945,132015,Energy Drain,17537.0,8644,132640,534294,2232599,144646
131562,132094,Auto,300.0,8944,132640,534294,2232599,144646
115002,133500,Biolysis (dot),11340.0,8944,132640,545634,2232599,144646
132742,133542,Broil IV,56077.0,8944,132640,545634,2288676,144646
133345,134415,Energy Drain,17537.0,8944,132640,545634,2288676,162183
135142,135942,Broil IV,56077.0,8944,132640,545634,2344753,162183
135642,136174,Auto,300.0,9244,132640,545634,2344753,162183
115002,136500,Biolysis (dot),11340.0,9244,132640,556974,2344753,162183
137542,138342,Broil IV,56077.0,9244,132640,556974,2400830,162183
138762,139294,Auto,300.0,9544,132640,556974,2400830,162183
138145,139500,Baneful Impaction (dot),25471.0,9544,158111,556974,2400830,162183
115002,139500,Biolysis (dot),11340.0,9544,158111,568314,2400830,162183
139942,140742,Broil IV,56077.0,9544,158111,568314,2456907,162183
140545,141615,Energy Drain,17537.0,9544,158111,568314,2456907,179720
138145,142500,Baneful Impaction (dot),25471.0,9544,183582,568314,2456907,179720
115002,142500,Biolysis (dot),11340.0,9544,183582,579654,2456907,179720
142342,143142,Broil IV,56077.0,9544,183582,579654,2512984,179720
142842,143374,Auto,300.0,9844,183582,579654,2512984,179720
142945,144015,Energy Drain,17537.0,9844,183582,579654,2512984,197257
144422,145492,Energy Drain,17537.0,9844,183582,579654,2512984,214794
143802,145500,Biolysis (dot),15403.0,9844,183582,595057,2512984,214794
138145,145500,Baneful Impaction (dot),25471.0,9844,209053,595057,2512984,214794
145962,146494,Auto,286.0,10130,209053,595057,2512984,214794
147142,147942,Broil IV,43490.0,10130,209053,595057,2556474,214794
138145,148500,Baneful Impaction (dot),25471.0,10130,234524,595057,2556474,214794
143802,148500,Biolysis (dot),15403.0,10130,234524,610460,2556474,214794
149543,150343,Broil IV,41419.0,10130,234524,610460,2597893,214794
150043,150575,Auto,222.0,10352,234524,610460,2597893,214794
143802,151500,Biolysis (dot),15403.0,10352,234524,625863,2597893,214794
138145,151500,Baneful Impaction (dot),25471.0,10352,259995,625863,2597893,214794
151943,152743,Broil IV,41419.0,10352,259995,625863,2639312,214794
153163,153695,Auto,222.0,10574,259995,625863,2639312,214794
143802,154500,Biolysis (dot),15403.0,10574,259995,641266,2639312,214794
154343,155143,Broil IV,41419.0,10574,259995,641266,2680731,214794
143802,157500,Biolysis (dot),15403.0,10574,259995,656669,2680731,214794
156743,157543,Broil IV,41419.0,10574,259995,656669,2722150,214794
157243,157775,Auto,222.0,10796,259995,656669,2722150,214794
159143,159943,Broil IV,41419.0,10796,259995,656669,2763569,214794
143802,160500,Biolysis (dot),15403.0,10796,259995,672072,2763569,214794
160363,160895,Auto,222.0,11018,259995,672072,2763569,214794
161543,162343,Broil IV,41419.0,11018,259995,672072,2804988,214794
143802,163500,Biolysis (dot),15403.0,11018,259995,687475,2804988,214794
163943,164743,Broil IV,41419.0,11018,259995,687475,2846407,214794
164443,164975,Auto,222.0,11240,259995,687475,2846407,214794
143802,166500,Biolysis (dot),15403.0,11240,259995,702878,2846407,214794
166343,167143,Broil IV,41396.0,11240,259995,702878,2887803,214794
167563,168095,Auto,221.0,11461,259995,702878,2887803,214794
143802,169500,Biolysis (dot),15403.0,11461,259995,718281,2887803,214794
168743,169543,Broil IV,41396.0,11461,259995,718281,2929199,214794
171143,171943,Broil IV,41396.0,11461,259995,718281,2970595,214794
171643,172175,Auto,221.0,11682,259995,718281,2970595,214794
143802,172500,Biolysis (dot),15403.0,11682,259995,733684,2970595,214794
173543,174343,Broil IV,41396.0,11682,259995,733684,3011991,214794
174763,175295,Auto,221.0,11903,259995,733684,3011991,214794
175003,178500,Biolysis (dot),11370.0,11903,259995,745054,3011991,214794
178343,179143,Broil IV,41396.0,11903,259995,745054,3053387,214794
178843,179375,Auto,221.0,12124,259995,745054,3053387,214794
175003,181500,Biolysis (dot),11370.0,12124,259995,756424,3053387,214794
180743,181543,Broil IV,41396.0,12124,259995,756424,3094783,214794
181963,182495,Auto,221.0,12345,259995,756424,3094783,214794
183143,183943,Broil IV,41396.0,12345,259995,756424,3136179,214794
175003,184500,Biolysis (dot),11370.0,12345,259995,767794,3136179,214794
183746,184816,Energy Drain,12945.0,12345,259995,767794,3136179,227739
185543,186343,Broil IV,41396.0,12345,259995,767794,3177575,227739
186043,186575,Auto,221.0,12566,259995,767794,3177575,227739
186146,187216,Energy Drain,12945.0,12566,259995,767794,3177575,240684
175003,187500,Biolysis (dot),11370.0,12566,259995,779164,3177575,240684
187943,188743,Broil IV,41396.0,12566,259995,779164,3218971,240684
188546,189616,Energy Drain,12945.0,12566,259995,779164,3218971,253629
189163,189695,Auto,221.0,12787,259995,779164,3218971,253629
175003,190500,Biolysis (dot),11370.0,12787,259995,790534,3218971,253629
190343,191143,Broil IV,41396.0,12787,259995,790534,3260367,253629
175003,193500,Biolysis (dot),11370.0,12787,259995,801904,3260367,253629
192743,193543,Broil IV,41396.0,12787,259995,801904,3301763,253629
193243,193775,Auto,221.0,13008,259995,801904,3301763,253629
195143,195943,Broil IV,41396.0,13008,259995,801904,3343159,253629
175003,196500,Biolysis (dot),11370.0,13008,259995,813274,3343159,253629
196363,196895,Auto,221.0,13229,259995,813274,3343159,253629
197543,198343,Broil IV,41396.0,13229,259995,813274,3384555,253629
175003,199500,Biolysis (dot),11370.0,13229,259995,824644,3384555,253629
199943,200743,Broil IV,41396.0,13229,259995,824644,3425951,253629
200443,200975,Auto,221.0,13450,259995,824644,3425951,253629
175003,202500,Biolysis (dot),11370.0,13450,259995,836014,3425951,253629
202343,203143,Broil IV,41396.0,13450,259995,836014,3467347,253629
203563,204095,Auto,221.0,13671,259995,836014,3467347,253629
175003,205500,Biolysis (dot),11370.0,13671,259995,847384,3467347,253629
204743,205543,Broil IV,41285.0,13671,259995,847384,3508632,253629
206683,207215,Auto,221.0,13892,259995,847384,3508632,253629
206203,208500,Biolysis (dot),11340.0,13892,259995,858724,3508632,253629
209544,210344,Broil IV,41285.0,13892,259995,858724,3549917,253629
210044,210576,Auto,221.0,14113,259995,858724,3549917,253629
206203,211500,Biolysis (dot),11340.0,14113,259995,870064,3549917,253629
211944,212744,Broil IV,41285.0,14113,259995,870064,3591202,253629
213164,213696,Auto,221.0,14334,259995,870064,3591202,253629
206203,214500,Biolysis (dot),11340.0,14334,259995,881404,3591202,253629
214344,215144,Broil IV,41285.0,14334,259995,881404,3632487,253629
206203,217500,Biolysis (dot),11340.0,14334,259995,892744,3632487,253629
216744,217544,Broil IV,41285.0,14334,259995,892744,3673772,253629
217244,217776,Auto,221.0,14555,259995,892744,3673772,253629
219144,219944,Broil IV,41285.0,14555,259995,892744,3715057,253629
206203,220500,Biolysis (dot),11340.0,14555,259995,904084,3715057,253629
220364,220896,Auto,221.0,14776,259995,904084,3715057,253629
221544,222344,Broil IV,41285.0,14776,259995,904084,3756342,253629
206203,223500,Biolysis (dot),11340.0,14776,259995,915424,3756342,253629
223944,224744,Broil IV,41285.0,14776,259995,915424,3797627,253629
224444,224976,Auto,221.0,14997,259995,915424,3797627,253629
206203,226500,Biolysis (dot),11340.0,14997,259995,926764,3797627,253629
226344,227144,Broil IV,41285.0,14997,259995,926764,3838912,253629
227564,228096,Auto,221.0,15218,259995,926764,3838912,253629
206203,229500,Biolysis (dot),11340.0,15218,259995,938104,3838912,253629
228744,229544,Broil IV,41285.0,15218,259995,938104,3880197,253629
231144,231944,Broil IV,41285.0,15218,259995,938104,3921482,253629
231644,232176,Auto,221.0,15439,259995,938104,3921482,253629
206203,232500,Biolysis (dot),11340.0,15439,259995,949444,3921482,253629
233544,234344,Broil IV,41285.0,15439,259995,949444,3962767,253629
234764,235296,Auto,221.0,15660,259995,949444,3962767,253629
206203,235500,Biolysis (dot),11340.0,15660,259995,960784,3962767,253629
235004,238500,Biolysis (dot),11340.0,15660,259995,972124,3962767,253629
238344,239144,Broil IV,41285.0,15660,259995,972124,4004052,253629
238844,239376,Auto,221.0,15881,259995,972124,4004052,253629
235004,241500,Biolysis (dot),11340.0,15881,259995,983464,4004052,253629
240744,241544,Broil IV,41285.0,15881,259995,983464,4045337,253629
241964,242496,Auto,222.0,16103,259995,983464,4045337,253629
243144,243944,Broil IV,41419.0,16103,259995,983464,4086756,253629
235004,244500,Biolysis (dot),11340.0,16103,259995,994804,4086756,253629
244604,245404,Broil IV,41419.0,16103,259995,994804,4128175,253629
245084,245616,Auto,222.0,16325,259995,994804,4128175,253629
235004,247500,Biolysis (dot),11340.0,16325,259995,1006144,4128175,253629
247944,248744,Broil IV,56077.0,16325,259995,1006144,4184252,253629
248444,248976,Auto,300.0,16625,259995,1006144,4184252,253629
248547,249617,Energy Drain,17537.0,16625,259995,1006144,4184252,271166
235004,250500,Biolysis (dot),11340.0,16625,259995,1017484,4184252,271166
250344,251144,Broil IV,56077.0,16625,259995,1017484,4240329,271166
250947,252017,Energy Drain,17537.0,16625,259995,1017484,4240329,288703
251564,252096,Auto,300.0,16925,259995,1017484,4240329,288703
235004,253500,Biolysis (dot),11340.0,16925,259995,1028824,4240329,288703
252744,253544,Broil IV,56077.0,16925,259995,1028824,4296406,288703
253347,254417,Energy Drain,17537.0,16925,259995,1028824,4296406,306240
255144,255944,Broil IV,56077.0,16925,259995,1028824,4352483,306240
255644,256176,Auto,300.0,17225,259995,1028824,4352483,306240
235004,256500,Biolysis (dot),11340.0,17225,259995,1040164,4352483,306240
257543,258343,Broil IV,56077.0,17225,259995,1040164,4408560,306240
258764,259296,Auto,300.0,17525,259995,1040164,4408560,306240
235004,259500,Biolysis (dot),11340.0,17525,259995,1051504,4408560,306240
258147,259500,Baneful Impaction (dot),25471.0,17525,285466,1051504,4408560,306240
259944,260744,Broil IV,56077.0,17525,285466,1051504,4464637,306240
260547,261617,Energy Drain,17537.0,17525,285466,1051504,4464637,323777
235004,262500,Biolysis (dot),11340.0,17525,285466,1062844,4464637,323777
258147,262500,Baneful Impaction (dot),25471.0,17525,310937,1062844,4464637,323777
262344,263144,Broil IV,56077.0,17525,310937,1062844,4520714,323777
262844,263376,Auto,300.0,17825,310937,1062844,4520714,323777
262947,264017,Energy Drain,17537.0,17825,310937,1062844,4520714,341314
264424,265494,Energy Drain,17537.0,17825,310937,1062844,4520714,358851
263804,265500,Biolysis (dot),15403.0,17825,310937,1078247,4520714,358851
258147,265500,Baneful Impaction (dot),25471.0,17825,336408,1078247,4520714,358851
265964,266496,Auto,300.0,18125,336408,1078247,4520714,358851
267144,267944,Broil IV,43490.0,18125,336408,1078247,4564204,358851
263804,268500,Biolysis (dot),15403.0,18125,336408,1093650,4564204,358851
258147,268500,Baneful Impaction (dot),25471.0,18125,361879,1093650,4564204,358851
269545,270345,Broil IV,41419.0,18125,361879,1093650,4605623,358851
270045,270577,Auto,222.0,18347,361879,1093650,4605623,358851
263804,271500,Biolysis (dot),15403.0,18347,361879,1109053,4605623,358851
258147,271500,Baneful Impaction (dot),25471.0,18347,387350,1109053,4605623,358851
271945,272745,Broil IV,41419.0,18347,387350,1109053,4647042,358851
273165,273697,Auto,222.0,18569,387350,1109053,4647042,358851
263804,274500,Biolysis (dot),15403.0,18569,387350,1124456,4647042,358851
274345,275145,Broil IV,41419.0,18569,387350,1124456,4688461,358851
263804,277500,Biolysis (dot),15403.0,18569,387350,1139859,4688461,358851
276745,277545,Broil IV,41419.0,18569,387350,1139859,4729880,358851
277245,277777,Auto,222.0,18791,387350,1139859,4729880,358851
279145,279945,Broil IV,41419.0,18791,387350,1139859,4771299,358851
263804,280500,Biolysis (dot),15403.0,18791,387350,1155262,4771299,358851
280365,280897,Auto,222.0,19013,387350,1155262,4771299,358851
281545,282345,Broil IV,41419.0,19013,387350,1155262,4812718,358851
263804,283500,Biolysis (dot),15403.0,19013,387350,1170665,4812718,358851
283945,284745,Broil IV,41419.0,19013,387350,1170665,4854137,358851
284445,284977,Auto,222.0,19235,387350,1170665,4854137,358851
263804,286500,Biolysis (dot),15403.0,19235,387350,1186068,4854137,358851
286345,287145,Broil IV,41396.0,19235,387350,1186068,4895533,358851
287565,288097,Auto,221.0,19456,387350,1186068,4895533,358851
263804,289500,Biolysis (dot),15403.0,19456,387350,1201471,4895533,358851
288745,289545,Broil IV,41396.0,19456,387350,1201471,4936929,358851
291145,291945,Broil IV,41396.0,19456,387350,1201471,4978325,358851
291645,292177,Auto,221.0,19677,387350,1201471,4978325,358851
263804,292500,Biolysis (dot),15403.0,19677,387350,1216874,4978325,358851
293545,294345,Broil IV,41396.0,19677,387350,1216874,5019721,358851
294765,295297,Auto,221.0,19898,387350,1216874,5019721,358851
295005,298500,Biolysis (dot),11370.0,19898,387350,1228244,5019721,358851
298345,299145,Broil IV,41396.0,19898,387350,1228244,5061117,358851
298845,299377,Auto,221.0,20119,387350,1228244,5061117,358851
295005,301500,Biolysis (dot),11370.0,20119,387350,1239614,5061117,358851
300745,301545,Broil IV,41396.0,20119,387350,1239614,5102513,358851
301965,302497,Auto,221.0,20340,387350,1239614,5102513,358851
303145,303945,Broil IV,41396.0,20340,387350,1239614,5143909,358851
295005,304500,Biolysis (dot),11370.0,20340,387350,1250984,5143909,358851
305545,306345,Broil IV,41396.0,20340,387350,1250984,5185305,358851
306045,306577,Auto,221.0,20561,387350,1250984,5185305,358851
295005,307500,Biolysis (dot),11370.0,20561,387350,1262354,5185305,358851
307945,308745,Broil IV,41396.0,20561,387350,1262354,5226701,358851
309165,309697,Auto,221.0,20782,387350,1262354,5226701,358851
295005,310500,Biolysis (dot),11370.0,20782,387350,1273724,5226701,358851
310345,311145,Broil IV,41396.0,20782,387350,1273724,5268097,358851
295005,313500,Biolysis (dot),11370.0,20782,387350,1285094,5268097,358851
312745,313545,Broil IV,41396.0,20782,387350,1285094,5309493,358851
313245,313777,Auto,221.0,21003,387350,1285094,5309493,358851
315145,315945,Broil IV,41396.0,21003,387350,1285094,5350889,358851
295005,316500,Biolysis (dot),11370.0,21003,387350,1296464,5350889,358851
316365,316897,Auto,221.0,21224,387350,1296464,5350889,358851
317545,318345,Broil IV,41396.0,21224,387350,1296464,5392285,358851
295005,319500,Biolysis (dot),11370.0,21224,387350,1307834,5392285,358851
319945,320745,Broil IV,41396.0,21224,387350,1307834,5433681,358851
320445,320977,Auto,221.0,21445,387350,1307834,5433681,358851
295005,322500,Biolysis (dot),11370.0,21445,387350,1319204,5433681,358851
322345,323145,Broil IV,41396.0,21445,387350,1319204,5475077,358851
323565,324097,Auto,221.0,21666,387350,1319204,5475077,358851
295005,325500,Biolysis (dot),11370.0,21666,387350,1330574,5475077,358851
324745,325545,Broil IV,41285.0,21666,387350,1330574,5516362,358851
326685,327217,Auto,221.0,21887,387350,1330574,5516362,358851
326205,328500,Biolysis (dot),11340.0,21887,387350,1341914,5516362,358851
329546,330346,Broil IV,41285.0,21887,387350,1341914,5557647,358851
330046,330578,Auto,221.0,22108,387350,1341914,5557647,358851
326205,331500,Biolysis (dot),11340.0,22108,387350,1353254,5557647,358851
331946,332746,Broil IV,41285.0,22108,387350,1353254,5598932,358851
333166,333698,Auto,221.0,22329,387350,1353254,5598932,358851
326205,334500,Biolysis (dot),11340.0,22329,387350,1364594,5598932,358851
334346,335146,Broil IV,41285.0,22329,387350,1364594,5640217,358851
326205,337500,Biolysis (dot),11340.0,22329,387350,1375934,5640217,358851
336746,337546,Broil IV,41285.0,22329,387350,1375934,5681502,358851
337246,337778,Auto,221.0,22550,387350,1375934,5681502,358851
339146,339946,Broil IV,41285.0,22550,387350,1375934,5722787,358851
326205,340500,Biolysis (dot),11340.0,22550,387350,1387274,5722787,358851
340366,340898,Auto,221.0,22771,387350,1387274,5722787,358851
341546,342346,Broil IV,41285.0,22771,387350,1387274,5764072,358851
326205,343500,Biolysis (dot),11340.0,22771,387350,1398614,5764072,358851
343946,344746,Broil IV,41285.0,22771,387350,1398614,5805357,358851
344446,344978,Auto,221.0,22992,387350,1398614,5805357,358851
326205,346500,Biolysis (dot),11340.0,22992,387350,1409954,5805357,358851
346346,347146,Broil IV,41285.0,22992,387350,1409954,5846642,358851
347566,348098,Auto,221.0,23213,387350,1409954,5846642,358851
326205,349500,Biolysis (dot),11340.0,23213,387350,1421294,5846642,358851
348746,349546,Broil IV,41285.0,23213,387350,1421294,5887927,358851
351146,351946,Broil IV,41285.0,23213,387350,1421294,5929212,358851
351646,352178,Auto,221.0,23434,387350,1421294,5929212,358851
326205,352500,Biolysis (dot),11340.0,23434,387350,1432634,5929212,358851
353546,354346,Broil IV,41285.0,23434,387350,1432634,5970497,358851
354766,355298,Auto,221.0,23655,387350,1432634,5970497,358851
326205,355500,Biolysis (dot),11340.0,23655,387350,1443974,5970497,358851
355626,356696,Energy Drain,13972.0,23655,387350,1443974,5970497,372823
356626,357696,Energy Drain,13972.0,23655,387350,1443974,5970497,386795
355006,358500,Biolysis (dot),12274.0,23655,387350,1456248,5970497,386795
358346,359146,Broil IV,44678.0,23655,387350,1456248,6015175,386795
358846,359378,Auto,221.0,23876,387350,1456248,6015175,386795
358949,360019,Energy Drain,13972.0,23876,387350,1456248,6015175,400767
355006,361500,Biolysis (dot),12274.0,23876,387350,1468522,6015175,400767
360746,361546,Broil IV,44678.0,23876,387350,1468522,6059853,400767
361966,362498,Auto,222.0,24098,387350,1468522,6059853,400767
363146,363946,Broil IV,44823.0,24098,387350,1468522,6104676,400767
355006,364500,Biolysis (dot),12274.0,24098,387350,1480796,6104676,400767
364606,365406,Broil IV,44823.0,24098,387350,1480796,6149499,400767
365086,365618,Auto,222.0,24320,387350,1480796,6149499,400767
355006,367500,Biolysis (dot),12274.0,24320,387350,1493070,6149499,400767
367946,368746,Broil IV,60685.0,24320,387350,1493070,6210184,400767
368446,368978,Auto,300.0,24620,387350,1493070,6210184,400767
368549,369619,Energy Drain,18978.0,24620,387350,1493070,6210184,419745
355006,370500,Biolysis (dot),12274.0,24620,387350,1505344,6210184,419745
370346,371146,Broil IV,60685.0,24620,387350,1505344,6270869,419745
370949,372019,Energy Drain,18978.0,24620,387350,1505344,6270869,438723
371566,372098,Auto,300.0,24920,387350,1505344,6270869,438723
355006,373500,Biolysis (dot),12274.0,24920,387350,1517618,6270869,438723
372746,373546,Broil IV,60685.0,24920,387350,1517618,6331554,438723
373349,374419,Energy Drain,18978.0,24920,387350,1517618,6331554,457701
375146,375946,Broil IV,60685.0,24920,387350,1517618,6392239,457701
