sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
10711,11471,Gekko,61471.0,52376,103933,0,0,0,0,117096,0,0,0,0,51930,0,0,0,0,225112,212370,42037,137586
11331,11821,Hissatsu: Gyoten,14631.0,52376,103933,0,0,0,14631,117096,0,0,0,0,51930,0,0,0,0,225112,212370,42037,137586
12121,12653,Auto,11717.0,64093,103933,0,0,0,14631,117096,0,0,0,0,51930,0,0,0,0,225112,212370,42037,137586
13652,14272,Higanbana,29269.0,64093,103933,0,29269,0,14631,117096,0,0,0,0,51930,0,0,0,0,225112,212370,42037,137586
14411,14943,Auto,11717.0,75810,103933,0,29269,0,14631,117096,0,0,0,0,51930,0,0,0,0,225112,212370,42037,137586
15792,16292,Ogi Namikiri,204649.0,75810,103933,0,29269,0,14631,117096,0,0,0,0,51930,0,204649,0,0,225112,212370,42037,137586
13652,16500,Higanbana (dot),7403.0,75810,103933,0,29269,7403,14631,117096,0,0,0,0,51930,0,204649,0,0,225112,212370,42037,137586
16392,16972,Shoha,93672.0,75810,103933,0,29269,7403,14631,117096,0,0,0,0,51930,0,204649,0,93672,225112,212370,42037,137586
16701,17233,Auto,11717.0,87527,103933,0,29269,7403,14631,117096,0,0,0,0,51930,0,204649,0,93672,225112,212370,42037,137586
17132,17622,Kaeshi: Namikiri,204649.0,87527,103933,0,29269,7403,14631,117096,0,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
13652,19500,Higanbana (dot),7403.0,87527,103933,0,29269,14806,14631,117096,0,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
18991,19523,Auto,11717.0,99244,103933,0,29269,14806,14631,117096,0,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
19272,20032,Gekko,61471.0,99244,165404,0,29269,14806,14631,117096,0,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
19892,20512,Hissatsu: Shinten,36589.0,99244,165404,0,29269,14806,14631,117096,36589,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
21281,21813,Auto,11717.0,110961,165404,0,29269,14806,14631,117096,36589,0,204649,0,51930,0,204649,0,93672,225112,212370,42037,137586
21412,22032,Kasha,61471.0,110961,165404,0,29269,14806,14631,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
13652,22500,Higanbana (dot),7403.0,110961,165404,0,29269,22209,14631,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
22032,22522,Hissatsu: Gyoten,14631.0,110961,165404,0,29269,22209,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
23571,24103,Auto,11054.0,122015,165404,0,29269,22209,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
23552,24402,Gyofu,33134.0,122015,165404,33134,29269,22209,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
13652,25500,Higanbana (dot),7403.0,122015,165404,33134,29269,29612,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
25861,26393,Auto,11054.0,133069,165404,33134,29269,29612,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,42037,137586
25692,26492,Yukikaze,46943.0,133069,165404,33134,29269,29612,29262,117096,36589,0,204649,0,113401,0,204649,0,93672,225112,212370,88980,137586
26312,26932,Hissatsu: Shinten,30910.0,133069,165404,33134,29269,29612,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,225112,212370,88980,137586
13652,28500,Higanbana (dot),7403.0,133069,165404,33134,29269,37015,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,225112,212370,88980,137586
28442,29472,Tendo Setsugekka,188493.0,133069,165404,33134,29269,37015,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,225112,400863,88980,137586
28942,29474,Auto,9898.0,142967,165404,33134,29269,37015,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,225112,400863,88980,137586
29973,31003,Tendo Kaeshi Setsugekka,188493.0,142967,165404,33134,29269,37015,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
13652,31500,Higanbana (dot),7403.0,142967,165404,33134,29269,44418,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
31232,31764,Auto,9898.0,152865,165404,33134,29269,44418,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
32113,32963,Gyofu,27418.0,152865,165404,60552,29269,44418,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
33522,34054,Auto,9146.0,162011,165404,60552,29269,44418,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
13652,34500,Higanbana (dot),7403.0,162011,165404,60552,29269,51821,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,88980,137586
34253,35053,Yukikaze,38842.0,162011,165404,60552,29269,51821,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
35812,36344,Auto,9146.0,171157,165404,60552,29269,51821,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
36393,37243,Gyofu,27418.0,171157,165404,87970,29269,51821,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
13652,37500,Higanbana (dot),7403.0,171157,165404,87970,29269,59224,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
38102,38634,Auto,9146.0,180303,165404,87970,29269,59224,29262,117096,67499,0,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
38533,39153,Jinpu,34274.0,180303,165404,87970,29269,59224,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
13652,40500,Higanbana (dot),7403.0,180303,165404,87970,29269,66627,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
40392,40924,Auto,9146.0,189449,165404,87970,29269,66627,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
40673,41433,Gekko,47982.0,189449,213386,87970,29269,66627,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
42682,43214,Auto,9146.0,198595,213386,87970,29269,66627,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
13652,43500,Higanbana (dot),7403.0,198595,213386,87970,29269,74030,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
42813,43663,Gyofu,27418.0,198595,213386,115388,29269,74030,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
44972,45504,Auto,9146.0,207741,213386,115388,29269,74030,29262,117096,67499,34274,204649,0,113401,0,204649,0,93672,413605,400863,127822,137586
44954,45754,Shifu,34274.0,207741,213386,115388,29269,74030,29262,117096,67499,34274,204649,0,113401,0,204649,34274,93672,413605,400863,127822,137586
13652,46500,Higanbana (dot),7403.0,207741,213386,115388,29269,81433,29262,117096,67499,34274,204649,0,113401,0,204649,34274,93672,413605,400863,127822,137586
47094,47714,Kasha,47982.0,207741,213386,115388,29269,81433,29262,117096,67499,34274,204649,0,161383,0,204649,34274,93672,413605,400863,127822,137586
47262,47794,Auto,9146.0,216887,213386,115388,29269,81433,29262,117096,67499,34274,204649,0,161383,0,204649,34274,93672,413605,400863,127822,137586
13652,49500,Higanbana (dot),7403.0,216887,213386,115388,29269,88836,29262,117096,67499,34274,204649,0,161383,0,204649,34274,93672,413605,400863,127822,137586
50034,50654,Midare Setsugekka,107663.0,216887,213386,115388,29269,88836,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,127822,137586
50534,51066,Auto,9146.0,226033,213386,115388,29269,88836,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,127822,137586
51374,52224,Gyofu,27418.0,226033,213386,142806,29269,88836,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,127822,137586
13652,52500,Higanbana (dot),7403.0,226033,213386,142806,29269,96239,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,127822,137586
52824,53356,Auto,9146.0,235179,213386,142806,29269,96239,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,127822,137586
53514,54314,Yukikaze,38842.0,235179,213386,142806,29269,96239,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
13652,55500,Higanbana (dot),7403.0,235179,213386,142806,29269,103642,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
55114,55646,Auto,9146.0,244325,213386,142806,29269,103642,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
55654,56504,Gyofu,27418.0,244325,213386,170224,29269,103642,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
57404,57936,Auto,9146.0,253471,213386,170224,29269,103642,29262,117096,67499,34274,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
57794,58414,Jinpu,34274.0,253471,213386,170224,29269,103642,29262,117096,67499,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
13652,58500,Higanbana (dot),7403.0,253471,213386,170224,29269,111045,29262,117096,67499,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
58414,59034,Hissatsu: Shinten,28561.0,253471,213386,170224,29269,111045,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
59694,60226,Auto,9146.0,262617,213386,170224,29269,111045,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
59935,60695,Gekko,47982.0,262617,261368,170224,29269,111045,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
13652,61500,Higanbana (dot),7403.0,262617,261368,170224,29269,118448,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
61984,62516,Auto,9146.0,271763,261368,170224,29269,118448,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
62075,62925,Gyofu,27418.0,271763,261368,197642,29269,118448,29262,117096,96060,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
62695,63315,Hissatsu: Shinten,28561.0,271763,261368,197642,29269,118448,29262,117096,124621,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
13652,64500,Higanbana (dot),7403.0,271763,261368,197642,29269,125851,29262,117096,124621,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
64274,64806,Auto,9146.0,280909,261368,197642,29269,125851,29262,117096,124621,68548,204649,0,161383,107663,204649,34274,93672,413605,400863,166664,137586
64215,65015,Shifu,34274.0,280909,261368,197642,29269,125851,29262,117096,124621,68548,204649,0,161383,107663,204649,68548,93672,413605,400863,166664,137586
66355,66975,Kasha,47982.0,280909,261368,197642,29269,125851,29262,117096,124621,68548,204649,0,209365,107663,204649,68548,93672,413605,400863,166664,137586
66564,67096,Auto,9146.0,290055,261368,197642,29269,125851,29262,117096,124621,68548,204649,0,209365,107663,204649,68548,93672,413605,400863,166664,137586
13652,67500,Higanbana (dot),7403.0,290055,261368,197642,29269,133254,29262,117096,124621,68548,204649,0,209365,107663,204649,68548,93672,413605,400863,166664,137586
68495,69115,Kaeshi: Setsugekka,107663.0,290055,261368,197642,29269,133254,29262,117096,124621,68548,204649,107663,209365,107663,204649,68548,93672,413605,400863,166664,137586
68854,69386,Auto,9146.0,299201,261368,197642,29269,133254,29262,117096,124621,68548,204649,107663,209365,107663,204649,68548,93672,413605,400863,166664,137586
69115,69785,Hissatsu: Senei,91403.0,299201,261368,197642,29269,133254,29262,208499,124621,68548,204649,107663,209365,107663,204649,68548,93672,413605,400863,166664,137586
69735,70355,Hissatsu: Shinten,28561.0,299201,261368,197642,29269,133254,29262,208499,153182,68548,204649,107663,209365,107663,204649,68548,93672,413605,400863,166664,137586
13652,70500,Higanbana (dot),7403.0,299201,261368,197642,29269,140657,29262,208499,153182,68548,204649,107663,209365,107663,204649,68548,93672,413605,400863,166664,137586
71245,72275,Tendo Setsugekka,174167.0,299201,261368,197642,29269,140657,29262,208499,153182,68548,204649,107663,209365,107663,204649,68548,93672,413605,575030,166664,137586
71745,72277,Auto,9146.0,308347,261368,197642,29269,140657,29262,208499,153182,68548,204649,107663,209365,107663,204649,68548,93672,413605,575030,166664,137586
72036,72656,Hissatsu: Shinten,28561.0,308347,261368,197642,29269,140657,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,93672,413605,575030,166664,137586
13652,73500,Higanbana (dot),7403.0,308347,261368,197642,29269,148060,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,93672,413605,575030,166664,137586
72775,73805,Tendo Kaeshi Setsugekka,174167.0,308347,261368,197642,29269,148060,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,93672,587772,575030,166664,137586
73395,73975,Shoha,73121.0,308347,261368,197642,29269,148060,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
74035,74567,Auto,9146.0,317493,261368,197642,29269,148060,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
74916,75676,Gekko,47982.0,317493,309350,197642,29269,148060,29262,208499,181743,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
75536,76156,Hissatsu: Shinten,28561.0,317493,309350,197642,29269,148060,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
76325,76857,Auto,9146.0,326639,309350,197642,29269,148060,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
77856,78476,Higanbana,22847.0,326639,309350,197642,52116,148060,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
78615,79147,Auto,9146.0,335785,309350,197642,52116,148060,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
77856,79500,Higanbana (dot),5778.0,335785,309350,197642,52116,153838,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
79196,79956,Gekko,47982.0,335785,357332,197642,52116,153838,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
80905,81437,Auto,9146.0,344931,357332,197642,52116,153838,29262,208499,210304,68548,204649,107663,209365,107663,204649,68548,166793,587772,575030,166664,137586
81336,81956,Kasha,47982.0,344931,357332,197642,52116,153838,29262,208499,210304,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
77856,82500,Higanbana (dot),5778.0,344931,357332,197642,52116,159616,29262,208499,210304,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
83195,83727,Auto,9146.0,354077,357332,197642,52116,159616,29262,208499,210304,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
83476,84326,Gyofu,27418.0,354077,357332,225060,52116,159616,29262,208499,210304,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
84096,84716,Hissatsu: Shinten,28561.0,354077,357332,225060,52116,159616,29262,208499,238865,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
77856,85500,Higanbana (dot),5778.0,354077,357332,225060,52116,165394,29262,208499,238865,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
85485,86017,Auto,9146.0,363223,357332,225060,52116,165394,29262,208499,238865,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,166664,137586
85616,86416,Yukikaze,38842.0,363223,357332,225060,52116,165394,29262,208499,238865,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,205506,137586
77856,88500,Higanbana (dot),5778.0,363223,357332,225060,52116,171172,29262,208499,238865,68548,204649,107663,257347,107663,204649,68548,166793,587772,575030,205506,137586
88556,89176,Midare Setsugekka,107663.0,363223,357332,225060,52116,171172,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,205506,137586
89056,89588,Auto,9146.0,372369,357332,225060,52116,171172,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,205506,137586
89897,90747,Gyofu,27418.0,372369,357332,252478,52116,171172,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,205506,137586
77856,91500,Higanbana (dot),5778.0,372369,357332,252478,52116,176950,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,205506,137586
91346,91878,Auto,9146.0,381515,357332,252478,52116,176950,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,205506,137586
92037,92837,Yukikaze,38842.0,381515,357332,252478,52116,176950,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
93636,94168,Auto,9146.0,390661,357332,252478,52116,176950,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
77856,94500,Higanbana (dot),5778.0,390661,357332,252478,52116,182728,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
94177,95027,Gyofu,27418.0,390661,357332,279896,52116,182728,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
95926,96458,Auto,9146.0,399807,357332,279896,52116,182728,29262,208499,238865,68548,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
96317,96937,Jinpu,34274.0,399807,357332,279896,52116,182728,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
77856,97500,Higanbana (dot),5778.0,399807,357332,279896,52116,188506,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
98216,98748,Auto,9146.0,408953,357332,279896,52116,188506,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
98457,99217,Gekko,47982.0,408953,405314,279896,52116,188506,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
77856,100500,Higanbana (dot),5778.0,408953,405314,279896,52116,194284,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
100506,101038,Auto,9146.0,418099,405314,279896,52116,194284,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
100597,101447,Gyofu,27418.0,418099,405314,307314,52116,194284,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
102796,103328,Auto,9146.0,427245,405314,307314,52116,194284,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
77856,103500,Higanbana (dot),5778.0,427245,405314,307314,52116,200062,29262,208499,238865,102822,204649,107663,257347,215326,204649,68548,166793,587772,575030,244348,137586
102737,103537,Shifu,34274.0,427245,405314,307314,52116,200062,29262,208499,238865,102822,204649,107663,257347,215326,204649,102822,166793,587772,575030,244348,137586
104878,105498,Kasha,47982.0,427245,405314,307314,52116,200062,29262,208499,238865,102822,204649,107663,305329,215326,204649,102822,166793,587772,575030,244348,137586
105086,105618,Auto,9146.0,436391,405314,307314,52116,200062,29262,208499,238865,102822,204649,107663,305329,215326,204649,102822,166793,587772,575030,244348,137586
77856,106500,Higanbana (dot),5778.0,436391,405314,307314,52116,205840,29262,208499,238865,102822,204649,107663,305329,215326,204649,102822,166793,587772,575030,244348,137586
107018,107638,Kaeshi: Setsugekka,107663.0,436391,405314,307314,52116,205840,29262,208499,238865,102822,204649,215326,305329,215326,204649,102822,166793,587772,575030,244348,137586
107376,107908,Auto,9146.0,445537,405314,307314,52116,205840,29262,208499,238865,102822,204649,215326,305329,215326,204649,102822,166793,587772,575030,244348,137586
77856,109500,Higanbana (dot),5778.0,445537,405314,307314,52116,211618,29262,208499,238865,102822,204649,215326,305329,215326,204649,102822,166793,587772,575030,244348,137586
109958,110578,Midare Setsugekka,107663.0,445537,405314,307314,52116,211618,29262,208499,238865,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
110458,110990,Auto,9146.0,454683,405314,307314,52116,211618,29262,208499,238865,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
111298,112148,Gyofu,27418.0,454683,405314,334732,52116,211618,29262,208499,238865,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
77856,112500,Higanbana (dot),5778.0,454683,405314,334732,52116,217396,29262,208499,238865,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
111918,112538,Hissatsu: Shinten,28561.0,454683,405314,334732,52116,217396,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
112748,113280,Auto,9146.0,463829,405314,334732,52116,217396,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,244348,137586
113438,114238,Yukikaze,38842.0,463829,405314,334732,52116,217396,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
77856,115500,Higanbana (dot),5778.0,463829,405314,334732,52116,223174,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
115038,115570,Auto,9146.0,472975,405314,334732,52116,223174,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
115578,116428,Gyofu,27418.0,472975,405314,362150,52116,223174,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
117328,117860,Auto,9146.0,482121,405314,362150,52116,223174,29262,208499,267426,102822,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
117718,118338,Jinpu,34274.0,482121,405314,362150,52116,223174,29262,208499,267426,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
77856,118500,Higanbana (dot),5778.0,482121,405314,362150,52116,228952,29262,208499,267426,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
119618,120150,Auto,9146.0,491267,405314,362150,52116,228952,29262,208499,267426,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
119859,120619,Gekko,47982.0,491267,453296,362150,52116,228952,29262,208499,267426,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
120479,121099,Hissatsu: Shinten,28561.0,491267,453296,362150,52116,228952,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
77856,121500,Higanbana (dot),5778.0,491267,453296,362150,52116,234730,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
121908,122440,Auto,9146.0,500413,453296,362150,52116,234730,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
121999,122849,Gyofu,27418.0,500413,453296,389568,52116,234730,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
77856,124500,Higanbana (dot),5778.0,500413,453296,389568,52116,240508,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
124198,124730,Auto,9146.0,509559,453296,389568,52116,240508,29262,208499,295987,137096,204649,215326,305329,322989,204649,102822,166793,587772,575030,283190,137586
124139,124939,Shifu,34274.0,509559,453296,389568,52116,240508,29262,208499,295987,137096,204649,215326,305329,322989,204649,137096,166793,587772,575030,283190,137586
124759,125379,Hissatsu: Shinten,28561.0,509559,453296,389568,52116,240508,29262,208499,324548,137096,204649,215326,305329,322989,204649,137096,166793,587772,575030,283190,137586
126279,126899,Kasha,53582.0,509559,453296,389568,52116,240508,29262,208499,324548,137096,204649,215326,358911,322989,204649,137096,166793,587772,575030,283190,137586
126488,127020,Auto,10213.0,519772,453296,389568,52116,240508,29262,208499,324548,137096,204649,215326,358911,322989,204649,137096,166793,587772,575030,283190,137586
77856,127500,Higanbana (dot),5778.0,519772,453296,389568,52116,246286,29262,208499,324548,137096,204649,215326,358911,322989,204649,137096,166793,587772,575030,283190,137586
128419,129039,Kaeshi: Setsugekka,128578.0,519772,453296,389568,52116,246286,29262,208499,324548,137096,204649,343904,358911,322989,204649,137096,166793,587772,575030,283190,137586
128778,129310,Auto,10827.0,530599,453296,389568,52116,246286,29262,208499,324548,137096,204649,343904,358911,322989,204649,137096,166793,587772,575030,283190,137586
129038,129618,Shoha,86555.0,530599,453296,389568,52116,246286,29262,208499,324548,137096,204649,343904,358911,322989,204649,137096,253348,587772,575030,283190,137586
129658,130278,Hissatsu: Shinten,33809.0,530599,453296,389568,52116,246286,29262,208499,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,575030,283190,137586
77856,130500,Higanbana (dot),5778.0,530599,453296,389568,52116,252064,29262,208499,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,575030,283190,137586
131169,132199,Tendo Setsugekka,208001.0,530599,453296,389568,52116,252064,29262,208499,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,783031,283190,137586
131669,132201,Auto,10827.0,541426,453296,389568,52116,252064,29262,208499,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,783031,283190,137586
131960,132630,Hissatsu: Senei,108196.0,541426,453296,389568,52116,252064,29262,316695,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,783031,283190,137586
77856,133500,Higanbana (dot),5778.0,541426,453296,389568,52116,257842,29262,316695,358357,137096,204649,343904,358911,322989,204649,137096,253348,587772,783031,283190,137586
132699,133729,Tendo Kaeshi Setsugekka,208001.0,541426,453296,389568,52116,257842,29262,316695,358357,137096,204649,343904,358911,322989,204649,137096,253348,795773,783031,283190,137586
