sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
11331,11821,Hissatsu: Gyoten,17399.0,57618,115562,0,0,0,17399,139246,0,0,0,0,52486,0,0,0,0,268140,252962,44611,163613
12121,12653,Auto,13933.0,71551,115562,0,0,0,17399,139246,0,0,0,0,52486,0,0,0,0,268140,252962,44611,163613
13652,14272,Higanbana,34806.0,71551,115562,0,34806,0,17399,139246,0,0,0,0,52486,0,0,0,0,268140,252962,44611,163613
14411,14943,Auto,13933.0,85484,115562,0,34806,0,17399,139246,0,0,0,0,52486,0,0,0,0,268140,252962,44611,163613
15792,16292,Ogi Namikiri,243767.0,85484,115562,0,34806,0,17399,139246,0,0,0,0,52486,0,243767,0,0,268140,252962,44611,163613
13652,16500,Higanbana (dot),8804.0,85484,115562,0,34806,8804,17399,139246,0,0,0,0,52486,0,243767,0,0,268140,252962,44611,163613
16392,16972,Shoha,111392.0,85484,115562,0,34806,8804,17399,139246,0,0,0,0,52486,0,243767,0,111392,268140,252962,44611,163613
16701,17233,Auto,13933.0,99417,115562,0,34806,8804,17399,139246,0,0,0,0,52486,0,243767,0,111392,268140,252962,44611,163613
17132,17622,Kaeshi: Namikiri,243767.0,99417,115562,0,34806,8804,17399,139246,0,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
13652,19500,Higanbana (dot),8804.0,99417,115562,0,34806,17608,17399,139246,0,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
18991,19523,Auto,13933.0,113350,115562,0,34806,17608,17399,139246,0,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
19272,20032,Gekko,73100.0,113350,188662,0,34806,17608,17399,139246,0,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
19892,20512,Hissatsu: Shinten,43511.0,113350,188662,0,34806,17608,17399,139246,43511,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
21281,21813,Auto,13933.0,127283,188662,0,34806,17608,17399,139246,43511,0,243767,0,52486,0,243767,0,111392,268140,252962,44611,163613
21412,22032,Kasha,73100.0,127283,188662,0,34806,17608,17399,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
13652,22500,Higanbana (dot),8804.0,127283,188662,0,34806,26412,17399,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
22032,22522,Hissatsu: Gyoten,17399.0,127283,188662,0,34806,26412,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
23571,24103,Auto,13145.0,140428,188662,0,34806,26412,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
23552,24402,Gyofu,39401.0,140428,188662,39401,34806,26412,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
13652,25500,Higanbana (dot),8804.0,140428,188662,39401,34806,35216,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
25861,26393,Auto,11959.0,152387,188662,39401,34806,35216,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,44611,163613
25692,26492,Yukikaze,53166.0,152387,188662,39401,34806,35216,34798,139246,43511,0,243767,0,125586,0,243767,0,111392,268140,252962,97777,163613
26312,26932,Hissatsu: Shinten,31866.0,152387,188662,39401,34806,35216,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,268140,252962,97777,163613
13652,28500,Higanbana (dot),8804.0,152387,188662,39401,34806,44020,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,268140,252962,97777,163613
28442,29472,Tendo Setsugekka,190863.0,152387,188662,39401,34806,44020,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,268140,443825,97777,163613
28942,29474,Auto,10004.0,162391,188662,39401,34806,44020,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,268140,443825,97777,163613
29973,31003,Tendo Kaeshi Setsugekka,190863.0,162391,188662,39401,34806,44020,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
13652,31500,Higanbana (dot),8804.0,162391,188662,39401,34806,52824,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
31232,31764,Auto,10004.0,172395,188662,39401,34806,52824,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
32113,32963,Gyofu,27711.0,172395,188662,67112,34806,52824,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
33522,34054,Auto,9244.0,181639,188662,67112,34806,52824,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
13652,34500,Higanbana (dot),8804.0,181639,188662,67112,34806,61628,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,97777,163613
34253,35053,Yukikaze,39258.0,181639,188662,67112,34806,61628,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
35812,36344,Auto,9244.0,190883,188662,67112,34806,61628,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
36393,37243,Gyofu,27711.0,190883,188662,94823,34806,61628,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
13652,37500,Higanbana (dot),8804.0,190883,188662,94823,34806,70432,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
38102,38634,Auto,9244.0,200127,188662,94823,34806,70432,34798,139246,75377,0,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
38533,39153,Jinpu,34641.0,200127,188662,94823,34806,70432,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
13652,40500,Higanbana (dot),8804.0,200127,188662,94823,34806,79236,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
40392,40924,Auto,9244.0,209371,188662,94823,34806,79236,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
40673,41433,Gekko,48495.0,209371,237157,94823,34806,79236,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
42682,43214,Auto,9237.0,218608,237157,94823,34806,79236,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
13652,43500,Higanbana (dot),8804.0,218608,237157,94823,34806,88040,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
42813,43663,Gyofu,27692.0,218608,237157,122515,34806,88040,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
44972,45504,Auto,9237.0,227845,237157,122515,34806,88040,34798,139246,75377,34641,243767,0,125586,0,243767,0,111392,459003,443825,137035,163613
44954,45754,Shifu,34616.0,227845,237157,122515,34806,88040,34798,139246,75377,34641,243767,0,125586,0,243767,34616,111392,459003,443825,137035,163613
13652,46500,Higanbana (dot),8804.0,227845,237157,122515,34806,96844,34798,139246,75377,34641,243767,0,125586,0,243767,34616,111392,459003,443825,137035,163613
47094,47714,Kasha,48462.0,227845,237157,122515,34806,96844,34798,139246,75377,34641,243767,0,174048,0,243767,34616,111392,459003,443825,137035,163613
47262,47794,Auto,9237.0,237082,237157,122515,34806,96844,34798,139246,75377,34641,243767,0,174048,0,243767,34616,111392,459003,443825,137035,163613
13652,49500,Higanbana (dot),8804.0,237082,237157,122515,34806,105648,34798,139246,75377,34641,243767,0,174048,0,243767,34616,111392,459003,443825,137035,163613
50034,50654,Midare Setsugekka,108739.0,237082,237157,122515,34806,105648,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,137035,163613
50534,51066,Auto,9237.0,246319,237157,122515,34806,105648,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,137035,163613
51374,52224,Gyofu,27692.0,246319,237157,150207,34806,105648,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,137035,163613
13652,52500,Higanbana (dot),8804.0,246319,237157,150207,34806,114452,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,137035,163613
52824,53356,Auto,9237.0,255556,237157,150207,34806,114452,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,137035,163613
53514,54314,Yukikaze,39231.0,255556,237157,150207,34806,114452,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
13652,55500,Higanbana (dot),8804.0,255556,237157,150207,34806,123256,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
55114,55646,Auto,9237.0,264793,237157,150207,34806,123256,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
55654,56504,Gyofu,27692.0,264793,237157,177899,34806,123256,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
57404,57936,Auto,9237.0,274030,237157,177899,34806,123256,34798,139246,75377,34641,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
57794,58414,Jinpu,34616.0,274030,237157,177899,34806,123256,34798,139246,75377,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
13652,58500,Higanbana (dot),8804.0,274030,237157,177899,34806,132060,34798,139246,75377,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
58414,59034,Hissatsu: Shinten,28847.0,274030,237157,177899,34806,132060,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
59694,60226,Auto,9237.0,283267,237157,177899,34806,132060,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
59935,60695,Gekko,48462.0,283267,285619,177899,34806,132060,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
13652,61500,Higanbana (dot),8804.0,283267,285619,177899,34806,140864,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
61984,62516,Auto,9237.0,292504,285619,177899,34806,140864,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
62075,62925,Gyofu,27692.0,292504,285619,205591,34806,140864,34798,139246,104224,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
62695,63315,Hissatsu: Shinten,28847.0,292504,285619,205591,34806,140864,34798,139246,133071,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
13652,64500,Higanbana (dot),8804.0,292504,285619,205591,34806,149668,34798,139246,133071,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
64274,64806,Auto,9237.0,301741,285619,205591,34806,149668,34798,139246,133071,69257,243767,0,174048,108739,243767,34616,111392,459003,443825,176266,163613
64215,65015,Shifu,34616.0,301741,285619,205591,34806,149668,34798,139246,133071,69257,243767,0,174048,108739,243767,69232,111392,459003,443825,176266,163613
66355,66975,Kasha,48462.0,301741,285619,205591,34806,149668,34798,139246,133071,69257,243767,0,222510,108739,243767,69232,111392,459003,443825,176266,163613
66564,67096,Auto,9237.0,310978,285619,205591,34806,149668,34798,139246,133071,69257,243767,0,222510,108739,243767,69232,111392,459003,443825,176266,163613
13652,67500,Higanbana (dot),8804.0,310978,285619,205591,34806,158472,34798,139246,133071,69257,243767,0,222510,108739,243767,69232,111392,459003,443825,176266,163613
68495,69115,Kaeshi: Setsugekka,108739.0,310978,285619,205591,34806,158472,34798,139246,133071,69257,243767,108739,222510,108739,243767,69232,111392,459003,443825,176266,163613
68854,69386,Auto,9237.0,320215,285619,205591,34806,158472,34798,139246,133071,69257,243767,108739,222510,108739,243767,69232,111392,459003,443825,176266,163613
69115,69785,Hissatsu: Senei,92317.0,320215,285619,205591,34806,158472,34798,231563,133071,69257,243767,108739,222510,108739,243767,69232,111392,459003,443825,176266,163613
69735,70355,Hissatsu: Shinten,28847.0,320215,285619,205591,34806,158472,34798,231563,161918,69257,243767,108739,222510,108739,243767,69232,111392,459003,443825,176266,163613
13652,70500,Higanbana (dot),8804.0,320215,285619,205591,34806,167276,34798,231563,161918,69257,243767,108739,222510,108739,243767,69232,111392,459003,443825,176266,163613
71245,72275,Tendo Setsugekka,175909.0,320215,285619,205591,34806,167276,34798,231563,161918,69257,243767,108739,222510,108739,243767,69232,111392,459003,619734,176266,163613
71745,72277,Auto,9237.0,329452,285619,205591,34806,167276,34798,231563,161918,69257,243767,108739,222510,108739,243767,69232,111392,459003,619734,176266,163613
72036,72656,Hissatsu: Shinten,28847.0,329452,285619,205591,34806,167276,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,111392,459003,619734,176266,163613
13652,73500,Higanbana (dot),8804.0,329452,285619,205591,34806,176080,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,111392,459003,619734,176266,163613
72775,73805,Tendo Kaeshi Setsugekka,175909.0,329452,285619,205591,34806,176080,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,111392,634912,619734,176266,163613
73395,73975,Shoha,73852.0,329452,285619,205591,34806,176080,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
74035,74567,Auto,9237.0,338689,285619,205591,34806,176080,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
74916,75676,Gekko,48462.0,338689,334081,205591,34806,176080,34798,231563,190765,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
75536,76156,Hissatsu: Shinten,28847.0,338689,334081,205591,34806,176080,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
76325,76857,Auto,9237.0,347926,334081,205591,34806,176080,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
77856,78476,Higanbana,23075.0,347926,334081,205591,57881,176080,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
78615,79147,Auto,9237.0,357163,334081,205591,57881,176080,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
77856,79500,Higanbana (dot),5835.0,357163,334081,205591,57881,181915,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
79196,79956,Gekko,48462.0,357163,382543,205591,57881,181915,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
80905,81437,Auto,9237.0,366400,382543,205591,57881,181915,34798,231563,219612,69257,243767,108739,222510,108739,243767,69232,185244,634912,619734,176266,163613
81336,81956,Kasha,48462.0,366400,382543,205591,57881,181915,34798,231563,219612,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
77856,82500,Higanbana (dot),5835.0,366400,382543,205591,57881,187750,34798,231563,219612,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
83195,83727,Auto,9210.0,375610,382543,205591,57881,187750,34798,231563,219612,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
83476,84326,Gyofu,27610.0,375610,382543,233201,57881,187750,34798,231563,219612,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
84096,84716,Hissatsu: Shinten,28762.0,375610,382543,233201,57881,187750,34798,231563,248374,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
77856,85500,Higanbana (dot),5835.0,375610,382543,233201,57881,193585,34798,231563,248374,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
85485,86017,Auto,9210.0,384820,382543,233201,57881,193585,34798,231563,248374,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,176266,163613
85616,86416,Yukikaze,39115.0,384820,382543,233201,57881,193585,34798,231563,248374,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,215381,163613
77856,88500,Higanbana (dot),5835.0,384820,382543,233201,57881,199420,34798,231563,248374,69257,243767,108739,270972,108739,243767,69232,185244,634912,619734,215381,163613
88556,89176,Midare Setsugekka,108419.0,384820,382543,233201,57881,199420,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,215381,163613
89056,89588,Auto,9210.0,394030,382543,233201,57881,199420,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,215381,163613
89897,90747,Gyofu,27610.0,394030,382543,260811,57881,199420,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,215381,163613
77856,91500,Higanbana (dot),5835.0,394030,382543,260811,57881,205255,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,215381,163613
91346,91878,Auto,9210.0,403240,382543,260811,57881,205255,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,215381,163613
92037,92837,Yukikaze,39115.0,403240,382543,260811,57881,205255,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
93636,94168,Auto,9210.0,412450,382543,260811,57881,205255,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
77856,94500,Higanbana (dot),5835.0,412450,382543,260811,57881,211090,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
94177,95027,Gyofu,27610.0,412450,382543,288421,57881,211090,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
95926,96458,Auto,9210.0,421660,382543,288421,57881,211090,34798,231563,248374,69257,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
96317,96937,Jinpu,34514.0,421660,382543,288421,57881,211090,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
77856,97500,Higanbana (dot),5835.0,421660,382543,288421,57881,216925,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
98216,98748,Auto,9210.0,430870,382543,288421,57881,216925,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
98457,99217,Gekko,48319.0,430870,430862,288421,57881,216925,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
77856,100500,Higanbana (dot),5835.0,430870,430862,288421,57881,222760,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
100506,101038,Auto,9210.0,440080,430862,288421,57881,222760,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
100597,101447,Gyofu,27610.0,440080,430862,316031,57881,222760,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
102796,103328,Auto,9210.0,449290,430862,316031,57881,222760,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
77856,103500,Higanbana (dot),5835.0,449290,430862,316031,57881,228595,34798,231563,248374,103771,243767,108739,270972,217158,243767,69232,185244,634912,619734,254496,163613
102737,103537,Shifu,34514.0,449290,430862,316031,57881,228595,34798,231563,248374,103771,243767,108739,270972,217158,243767,103746,185244,634912,619734,254496,163613
104878,105498,Kasha,48319.0,449290,430862,316031,57881,228595,34798,231563,248374,103771,243767,108739,319291,217158,243767,103746,185244,634912,619734,254496,163613
105086,105618,Auto,9210.0,458500,430862,316031,57881,228595,34798,231563,248374,103771,243767,108739,319291,217158,243767,103746,185244,634912,619734,254496,163613
77856,106500,Higanbana (dot),5835.0,458500,430862,316031,57881,234430,34798,231563,248374,103771,243767,108739,319291,217158,243767,103746,185244,634912,619734,254496,163613
107018,107638,Kaeshi: Setsugekka,108419.0,458500,430862,316031,57881,234430,34798,231563,248374,103771,243767,217158,319291,217158,243767,103746,185244,634912,619734,254496,163613
107376,107908,Auto,9210.0,467710,430862,316031,57881,234430,34798,231563,248374,103771,243767,217158,319291,217158,243767,103746,185244,634912,619734,254496,163613
77856,109500,Higanbana (dot),5835.0,467710,430862,316031,57881,240265,34798,231563,248374,103771,243767,217158,319291,217158,243767,103746,185244,634912,619734,254496,163613
109958,110578,Midare Setsugekka,108419.0,467710,430862,316031,57881,240265,34798,231563,248374,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
110458,110990,Auto,9210.0,476920,430862,316031,57881,240265,34798,231563,248374,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
111298,112148,Gyofu,27610.0,476920,430862,343641,57881,240265,34798,231563,248374,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
77856,112500,Higanbana (dot),5835.0,476920,430862,343641,57881,246100,34798,231563,248374,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
111918,112538,Hissatsu: Shinten,28762.0,476920,430862,343641,57881,246100,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
112748,113280,Auto,9210.0,486130,430862,343641,57881,246100,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,254496,163613
113438,114238,Yukikaze,39115.0,486130,430862,343641,57881,246100,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
77856,115500,Higanbana (dot),5835.0,486130,430862,343641,57881,251935,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
115038,115570,Auto,9210.0,495340,430862,343641,57881,251935,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
115578,116428,Gyofu,27610.0,495340,430862,371251,57881,251935,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
117328,117860,Auto,9210.0,504550,430862,371251,57881,251935,34798,231563,277136,103771,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
117718,118338,Jinpu,34514.0,504550,430862,371251,57881,251935,34798,231563,277136,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
77856,118500,Higanbana (dot),5835.0,504550,430862,371251,57881,257770,34798,231563,277136,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
119618,120150,Auto,9210.0,513760,430862,371251,57881,257770,34798,231563,277136,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
119859,120619,Gekko,48319.0,513760,479181,371251,57881,257770,34798,231563,277136,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
120479,121099,Hissatsu: Shinten,28762.0,513760,479181,371251,57881,257770,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
77856,121500,Higanbana (dot),5835.0,513760,479181,371251,57881,263605,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
121908,122440,Auto,9244.0,523004,479181,371251,57881,263605,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
121999,122849,Gyofu,27711.0,523004,479181,398962,57881,263605,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
77856,124500,Higanbana (dot),5835.0,523004,479181,398962,57881,269440,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
124198,124730,Auto,9244.0,532248,479181,398962,57881,269440,34798,231563,305898,138285,243767,217158,319291,325577,243767,103746,185244,634912,619734,293611,163613
124139,124939,Shifu,34641.0,532248,479181,398962,57881,269440,34798,231563,305898,138285,243767,217158,319291,325577,243767,138387,185244,634912,619734,293611,163613
124759,125379,Hissatsu: Shinten,28867.0,532248,479181,398962,57881,269440,34798,231563,334765,138285,243767,217158,319291,325577,243767,138387,185244,634912,619734,293611,163613
126279,126899,Kasha,62469.0,532248,479181,398962,57881,269440,34798,231563,334765,138285,243767,217158,381760,325577,243767,138387,185244,634912,619734,293611,163613
126488,127020,Auto,12622.0,544870,479181,398962,57881,269440,34798,231563,334765,138285,243767,217158,381760,325577,243767,138387,185244,634912,619734,293611,163613
77856,127500,Higanbana (dot),5835.0,544870,479181,398962,57881,275275,34798,231563,334765,138285,243767,217158,381760,325577,243767,138387,185244,634912,619734,293611,163613
128419,129039,Kaeshi: Setsugekka,159161.0,544870,479181,398962,57881,275275,34798,231563,334765,138285,243767,376319,381760,325577,243767,138387,185244,634912,619734,293611,163613
128778,129310,Auto,13379.0,558249,479181,398962,57881,275275,34798,231563,334765,138285,243767,376319,381760,325577,243767,138387,185244,634912,619734,293611,163613
129038,129618,Shoha,106965.0,558249,479181,398962,57881,275275,34798,231563,334765,138285,243767,376319,381760,325577,243767,138387,292209,634912,619734,293611,163613
129658,130278,Hissatsu: Shinten,41781.0,558249,479181,398962,57881,275275,34798,231563,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,619734,293611,163613
77856,130500,Higanbana (dot),5835.0,558249,479181,398962,57881,281110,34798,231563,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,619734,293611,163613
131169,132199,Tendo Setsugekka,257476.0,558249,479181,398962,57881,281110,34798,231563,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,877210,293611,163613
131669,132201,Auto,13379.0,571628,479181,398962,57881,281110,34798,231563,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,877210,293611,163613
131960,132630,Hissatsu: Senei,133709.0,571628,479181,398962,57881,281110,34798,365272,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,877210,293611,163613
77856,133500,Higanbana (dot),5835.0,571628,479181,398962,57881,286945,34798,365272,376546,138285,243767,376319,381760,325577,243767,138387,292209,634912,877210,293611,163613
132699,133729,Tendo Kaeshi Setsugekka,257476.0,571628,479181,398962,57881,286945,34798,365272,376546,138285,243767,376319,381760,325577,243767,138387,292209,892388,877210,293611,163613
