sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Abyssal Drain (pet),Auto,Bloodspiller,Bloodspiller (pet),Carve and Spit,Comeuppance,Disesteem,Disesteem (pet),Edge of Shadow,Edge of Shadow (pet),Hard Slash,Salt and Darkness,Salted Earth,Salted Earth (dot),Scarlet Delirium,Shadowbringer,Shadowbringer (pet),Souleater,Syphon Strike,Torcleaver
6250,10500,Salted Earth (dot),6269.0,57030,38974,0,0,0,0,0,0,99530,0,62638,0,6269,12538,0,76766,0,49018,36956,0
10000,10581,Scarlet Delirium,79324.0,57030,38974,0,0,0,0,0,0,99530,0,62638,0,6269,12538,79324,76766,0,49018,36956,0
11250,12007,Salt and Darkness,63971.0,57030,38974,0,0,0,0,0,0,99530,0,62638,63971,6269,12538,79324,76766,0,49018,36956,0
10625,12098,Carve and Spit,69088.0,57030,38974,0,0,69088,0,0,0,99530,0,62638,63971,6269,12538,79324,76766,0,49018,36956,0
12421,12953,Auto,11340.0,57030,50314,0,0,69088,0,0,0,99530,0,62638,63971,6269,12538,79324,76766,0,49018,36956,0
12500,13170,Comeuppance,92121.0,57030,50314,0,0,69088,92121,0,0,99530,0,62638,63971,6269,12538,79324,76766,0,49018,36956,0
6250,13500,Salted Earth (dot),6269.0,57030,50314,0,0,69088,92121,0,0,99530,0,62638,63971,6269,18807,79324,76766,0,49018,36956,0
13125,13749,Edge of Shadow,58855.0,57030,50314,0,0,69088,92121,0,0,158385,0,62638,63971,6269,18807,79324,76766,0,49018,36956,0
14325,14325,Shadowbringer (pet),77402.0,57030,50314,0,0,69088,92121,0,0,158385,0,62638,63971,6269,18807,79324,76766,77402,49018,36956,0
13750,14416,Shadowbringer,76766.0,57030,50314,0,0,69088,92121,0,0,158385,0,62638,63971,6269,18807,79324,153532,77402,49018,36956,0
15000,15620,Torcleaver,104915.0,57030,50314,0,0,69088,92121,0,0,158385,0,62638,63971,6269,18807,79324,153532,77402,49018,36956,104915
15381,15913,Auto,11340.0,57030,61654,0,0,69088,92121,0,0,158385,0,62638,63971,6269,18807,79324,153532,77402,49018,36956,104915
15625,16249,Edge of Shadow,58855.0,57030,61654,0,0,69088,92121,0,0,217240,0,62638,63971,6269,18807,79324,153532,77402,49018,36956,104915
6250,16500,Salted Earth (dot),6269.0,57030,61654,0,0,69088,92121,0,0,217240,0,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
16525,16525,Edge of Shadow (pet),57030.0,57030,61654,0,0,69088,92121,0,0,217240,57030,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
16625,17249,Edge of Shadow,58855.0,57030,61654,0,0,69088,92121,0,0,276095,57030,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
18725,18725,Bloodspiller (pet),57030.0,57030,61654,0,57030,69088,92121,0,0,276095,57030,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
18341,18873,Auto,11340.0,57030,72994,0,57030,69088,92121,0,0,276095,57030,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
17500,19150,Disesteem,127948.0,57030,72994,0,57030,69088,92121,127948,0,276095,57030,62638,63971,6269,25076,79324,153532,77402,49018,36956,104915
6250,19500,Salted Earth (dot),6269.0,57030,72994,0,57030,69088,92121,127948,0,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,36956,104915
20000,20802,Bloodspiller,76766.0,57030,72994,76766,57030,69088,92121,127948,0,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,36956,104915
20925,20925,Disesteem (pet),84194.0,57030,72994,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,36956,104915
21301,21833,Auto,11340.0,57030,84334,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,36956,104915
22500,23124,Syphon Strike,48613.0,57030,84334,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,85569,104915
24261,24793,Auto,11340.0,57030,95674,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,49018,85569,104915
25001,25625,Souleater,58485.0,57030,95674,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,107503,85569,104915
27221,27753,Auto,8621.0,57030,104295,76766,57030,69088,92121,127948,84194,276095,57030,62638,63971,6269,31345,79324,153532,77402,107503,85569,104915
27501,28082,Hard Slash,29177.0,57030,104295,76766,57030,69088,92121,127948,84194,276095,57030,91815,63971,6269,31345,79324,153532,77402,107503,85569,104915
30001,30625,Syphon Strike,36956.0,57030,104295,76766,57030,69088,92121,127948,84194,276095,57030,91815,63971,6269,31345,79324,153532,77402,107503,122525,104915
30181,30713,Auto,8621.0,57030,112916,76766,57030,69088,92121,127948,84194,276095,57030,91815,63971,6269,31345,79324,153532,77402,107503,122525,104915
32500,33124,Souleater,43149.0,57030,112916,76766,57030,69088,92121,127948,84194,276095,57030,91815,63971,6269,31345,79324,153532,77402,150652,122525,104915
33141,33673,Auto,7966.0,57030,120882,76766,57030,69088,92121,127948,84194,276095,57030,91815,63971,6269,31345,79324,153532,77402,150652,122525,104915
35001,35582,Hard Slash,26969.0,57030,120882,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,150652,122525,104915
36101,36633,Auto,7966.0,57030,128848,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,150652,122525,104915
37501,38125,Syphon Strike,34158.0,57030,128848,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,150652,156683,104915
39061,39593,Auto,7966.0,57030,136814,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,150652,156683,104915
40001,40625,Souleater,43149.0,57030,136814,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,193801,156683,104915
42021,42553,Auto,7966.0,57030,144780,76766,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,193801,156683,104915
42501,43303,Bloodspiller,53939.0,57030,144780,130705,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,193801,156683,104915
44981,45513,Auto,7960.0,57030,152740,130705,57030,69088,92121,127948,84194,276095,57030,118784,63971,6269,31345,79324,153532,77402,193801,156683,104915
45001,45582,Hard Slash,26950.0,57030,152740,130705,57030,69088,92121,127948,84194,276095,57030,145734,63971,6269,31345,79324,153532,77402,193801,156683,104915
47501,48125,Syphon Strike,34135.0,57030,152740,130705,57030,69088,92121,127948,84194,276095,57030,145734,63971,6269,31345,79324,153532,77402,193801,190818,104915
47941,48473,Auto,7960.0,57030,160700,130705,57030,69088,92121,127948,84194,276095,57030,145734,63971,6269,31345,79324,153532,77402,193801,190818,104915
48126,48750,Edge of Shadow,41322.0,57030,160700,130705,57030,69088,92121,127948,84194,317417,57030,145734,63971,6269,31345,79324,153532,77402,193801,190818,104915
50001,50625,Souleater,43119.0,57030,160700,130705,57030,69088,92121,127948,84194,317417,57030,145734,63971,6269,31345,79324,153532,77402,236920,190818,104915
50901,51433,Auto,7960.0,57030,168660,130705,57030,69088,92121,127948,84194,317417,57030,145734,63971,6269,31345,79324,153532,77402,236920,190818,104915
52501,53082,Hard Slash,26950.0,57030,168660,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,236920,190818,104915
53861,54393,Auto,7960.0,57030,176620,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,236920,190818,104915
55001,55625,Syphon Strike,34135.0,57030,176620,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,236920,224953,104915
56821,57353,Auto,7960.0,57030,184580,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,236920,224953,104915
57501,58125,Souleater,43119.0,57030,184580,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,280039,224953,104915
59781,60313,Auto,7960.0,57030,192540,130705,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,280039,224953,104915
60001,60803,Bloodspiller,53902.0,57030,192540,184607,57030,69088,92121,127948,84194,317417,57030,172684,63971,6269,31345,79324,153532,77402,280039,224953,104915
62501,63082,Hard Slash,26950.0,57030,192540,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,79324,153532,77402,280039,224953,104915
62741,63273,Auto,7960.0,57030,200500,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,79324,153532,77402,280039,224953,104915
65001,65625,Syphon Strike,34135.0,57030,200500,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,79324,153532,77402,280039,259088,104915
65701,66233,Auto,7960.0,57030,208460,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,79324,153532,77402,280039,259088,104915
67501,68082,Scarlet Delirium,55697.0,57030,208460,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,104915
68661,69193,Auto,7960.0,57030,216420,184607,57030,69088,92121,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,104915
70001,70671,Comeuppance,64681.0,57030,216420,184607,57030,69088,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,104915
70626,72099,Carve and Spit,48511.0,57030,216420,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,104915
71621,72153,Auto,7960.0,57030,224380,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,104915
72501,73121,Torcleaver,73667.0,57030,224380,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,178582
74581,75113,Auto,7960.0,57030,232340,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,280039,259088,178582
75002,75626,Souleater,43119.0,57030,232340,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,323158,259088,178582
77541,78073,Auto,7960.0,57030,240300,184607,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,323158,259088,178582
77502,78304,Bloodspiller,53902.0,57030,240300,238509,57030,117599,156802,127948,84194,317417,57030,199634,63971,6269,31345,135021,153532,77402,323158,259088,178582
78127,78751,Edge of Shadow,41322.0,57030,240300,238509,57030,117599,156802,127948,84194,358739,57030,199634,63971,6269,31345,135021,153532,77402,323158,259088,178582
80002,80583,Hard Slash,26950.0,57030,240300,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,323158,259088,178582
80501,81033,Auto,7960.0,57030,248260,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,323158,259088,178582
82502,83126,Syphon Strike,34041.0,57030,248260,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,323158,293129,178582
83461,83993,Auto,7939.0,57030,256199,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,323158,293129,178582
85002,85626,Souleater,43000.0,57030,256199,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,366158,293129,178582
86421,86953,Auto,7939.0,57030,264138,238509,57030,117599,156802,127948,84194,358739,57030,226584,63971,6269,31345,135021,153532,77402,366158,293129,178582
87502,88083,Hard Slash,26876.0,57030,264138,238509,57030,117599,156802,127948,84194,358739,57030,253460,63971,6269,31345,135021,153532,77402,366158,293129,178582
89381,89913,Auto,7939.0,57030,272077,238509,57030,117599,156802,127948,84194,358739,57030,253460,63971,6269,31345,135021,153532,77402,366158,293129,178582
90002,90626,Syphon Strike,34041.0,57030,272077,238509,57030,117599,156802,127948,84194,358739,57030,253460,63971,6269,31345,135021,153532,77402,366158,327170,178582
92341,92873,Auto,7939.0,57030,280016,238509,57030,117599,156802,127948,84194,358739,57030,253460,63971,6269,31345,135021,153532,77402,366158,327170,178582
92502,93126,Souleater,43000.0,57030,280016,238509,57030,117599,156802,127948,84194,358739,57030,253460,63971,6269,31345,135021,153532,77402,409158,327170,178582
95002,95583,Hard Slash,26876.0,57030,280016,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,6269,31345,135021,153532,77402,409158,327170,178582
95301,95833,Auto,7939.0,57030,287955,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,6269,31345,135021,153532,77402,409158,327170,178582
96250,97150,Salted Earth,4475.0,57030,287955,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,10744,31345,135021,153532,77402,409158,327170,178582
96250,97500,Salted Earth (dot),4475.0,57030,287955,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,10744,35820,135021,153532,77402,409158,327170,178582
97502,98126,Syphon Strike,34041.0,57030,287955,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,10744,35820,135021,153532,77402,409158,361211,178582
98261,98793,Auto,7939.0,57030,295894,238509,57030,117599,156802,127948,84194,358739,57030,280336,63971,10744,35820,135021,153532,77402,409158,361211,178582
98127,98884,Salt and Darkness,44795.0,57030,295894,238509,57030,117599,156802,127948,84194,358739,57030,280336,108766,10744,35820,135021,153532,77402,409158,361211,178582
96250,100500,Salted Earth (dot),4475.0,57030,295894,238509,57030,117599,156802,127948,84194,358739,57030,280336,108766,10744,40295,135021,153532,77402,409158,361211,178582
100002,100626,Souleater,43000.0,57030,295894,238509,57030,117599,156802,127948,84194,358739,57030,280336,108766,10744,40295,135021,153532,77402,452158,361211,178582
101221,101753,Auto,7939.0,57030,303833,238509,57030,117599,156802,127948,84194,358739,57030,280336,108766,10744,40295,135021,153532,77402,452158,361211,178582
102502,103083,Hard Slash,26876.0,57030,303833,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,40295,135021,153532,77402,452158,361211,178582
96250,103500,Salted Earth (dot),4475.0,57030,303833,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,44770,135021,153532,77402,452158,361211,178582
104181,104713,Auto,7939.0,57030,311772,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,44770,135021,153532,77402,452158,361211,178582
105002,105626,Syphon Strike,34041.0,57030,311772,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,44770,135021,153532,77402,452158,395252,178582
96250,106500,Salted Earth (dot),4475.0,57030,311772,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,49245,135021,153532,77402,452158,395252,178582
107141,107673,Auto,7939.0,57030,319711,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,49245,135021,153532,77402,452158,395252,178582
107502,108126,Souleater,43000.0,57030,319711,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,49245,135021,153532,77402,495158,395252,178582
96250,109500,Salted Earth (dot),4475.0,57030,319711,238509,57030,117599,156802,127948,84194,358739,57030,307212,108766,10744,53720,135021,153532,77402,495158,395252,178582
110002,110583,Hard Slash,26876.0,57030,319711,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,495158,395252,178582
110101,110633,Auto,7939.0,57030,327650,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,495158,395252,178582
112502,113126,Syphon Strike,34041.0,57030,327650,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,495158,429293,178582
113061,113593,Auto,7939.0,57030,335589,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,495158,429293,178582
115002,115626,Souleater,43000.0,57030,335589,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,538158,429293,178582
116021,116553,Auto,7939.0,57030,343528,238509,57030,117599,156802,127948,84194,358739,57030,334088,108766,10744,53720,135021,153532,77402,538158,429293,178582
117502,118083,Hard Slash,26876.0,57030,343528,238509,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,429293,178582
118981,119513,Auto,7939.0,57030,351467,238509,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,429293,178582
120002,120626,Syphon Strike,34041.0,57030,351467,238509,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,463334,178582
121941,122473,Auto,7966.0,57030,359433,238509,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,463334,178582
122502,123304,Bloodspiller,53939.0,57030,359433,292448,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,463334,178582
124901,125433,Auto,7966.0,57030,367399,292448,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,538158,463334,178582
125003,125627,Souleater,43149.0,57030,367399,292448,57030,117599,156802,127948,84194,358739,57030,360964,108766,10744,53720,135021,153532,77402,581307,463334,178582
127503,128084,Hard Slash,36866.0,57030,367399,292448,57030,117599,156802,127948,84194,358739,57030,397830,108766,10744,53720,135021,153532,77402,581307,463334,178582
127861,128393,Auto,10890.0,57030,378289,292448,57030,117599,156802,127948,84194,358739,57030,397830,108766,10744,53720,135021,153532,77402,581307,463334,178582
128127,128751,Edge of Shadow,56527.0,57030,378289,292448,57030,117599,156802,127948,84194,415266,57030,397830,108766,10744,53720,135021,153532,77402,581307,463334,178582
129127,129751,Edge of Shadow,56527.0,57030,378289,292448,57030,117599,156802,127948,84194,471793,57030,397830,108766,10744,53720,135021,153532,77402,581307,463334,178582
129927,129927,Abyssal Drain (pet),54510.0,111540,378289,292448,57030,117599,156802,127948,84194,471793,57030,397830,108766,10744,53720,135021,153532,77402,581307,463334,178582
130002,130583,Scarlet Delirium,76190.0,111540,378289,292448,57030,117599,156802,127948,84194,471793,57030,397830,108766,10744,53720,211211,153532,77402,581307,463334,178582
130821,131353,Auto,10890.0,111540,389179,292448,57030,117599,156802,127948,84194,471793,57030,397830,108766,10744,53720,211211,153532,77402,581307,463334,178582
131253,131919,Shadowbringer,73735.0,111540,389179,292448,57030,117599,156802,127948,84194,471793,57030,397830,108766,10744,53720,211211,227267,77402,581307,463334,178582
130627,132100,Carve and Spit,66361.0,111540,389179,292448,57030,183960,156802,127948,84194,471793,57030,397830,108766,10744,53720,211211,227267,77402,581307,463334,178582
132503,133173,Comeuppance,88480.0,111540,389179,292448,57030,183960,245282,127948,84194,471793,57030,397830,108766,10744,53720,211211,227267,77402,581307,463334,178582
133128,133752,Edge of Shadow,56527.0,111540,389179,292448,57030,183960,245282,127948,84194,528320,57030,397830,108766,10744,53720,211211,227267,77402,581307,463334,178582
133781,134313,Auto,10890.0,111540,400069,292448,57030,183960,245282,127948,84194,528320,57030,397830,108766,10744,53720,211211,227267,77402,581307,463334,178582
134327,134327,Shadowbringer (pet),73985.0,111540,400069,292448,57030,183960,245282,127948,84194,528320,57030,397830,108766,10744,53720,211211,227267,151387,581307,463334,178582
133753,134419,Shadowbringer,73735.0,111540,400069,292448,57030,183960,245282,127948,84194,528320,57030,397830,108766,10744,53720,211211,301002,151387,581307,463334,178582
135003,135623,Torcleaver,100773.0,111540,400069,292448,57030,183960,245282,127948,84194,528320,57030,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
135628,136252,Edge of Shadow,56527.0,111540,400069,292448,57030,183960,245282,127948,84194,584847,57030,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
136527,136527,Edge of Shadow (pet),54510.0,111540,400069,292448,57030,183960,245282,127948,84194,584847,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
136628,137252,Edge of Shadow,56527.0,111540,400069,292448,57030,183960,245282,127948,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
136741,137273,Auto,10890.0,111540,410959,292448,57030,183960,245282,127948,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
138727,138727,Bloodspiller (pet),54510.0,111540,410959,292448,111540,183960,245282,127948,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
137503,139153,Disesteem,122900.0,111540,410959,292448,111540,183960,245282,250848,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
139701,140233,Auto,10890.0,111540,421849,292448,111540,183960,245282,250848,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
140003,140805,Bloodspiller,73735.0,111540,421849,366183,111540,183960,245282,250848,84194,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
140927,140927,Disesteem (pet),80476.0,111540,421849,366183,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
142661,143193,Auto,10890.0,111540,432739,366183,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
142503,143305,Bloodspiller,73735.0,111540,432739,439918,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,463334,279355
145003,145627,Syphon Strike,46695.0,111540,432739,439918,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,510029,279355
145621,146153,Auto,10890.0,111540,443629,439918,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,581307,510029,279355
147503,148127,Souleater,43149.0,111540,443629,439918,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,624456,510029,279355
148581,149113,Auto,7966.0,111540,451595,439918,111540,183960,245282,250848,164670,641374,111540,397830,108766,10744,53720,211211,301002,151387,624456,510029,279355
150003,150584,Hard Slash,26969.0,111540,451595,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,624456,510029,279355
151541,152073,Auto,7966.0,111540,459561,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,624456,510029,279355
152503,153127,Syphon Strike,34158.0,111540,459561,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,624456,544187,279355
154501,155033,Auto,7966.0,111540,467527,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,624456,544187,279355
155003,155627,Souleater,43149.0,111540,467527,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,667605,544187,279355
157461,157993,Auto,7966.0,111540,475493,439918,111540,183960,245282,250848,164670,641374,111540,424799,108766,10744,53720,211211,301002,151387,667605,544187,279355
157503,158084,Hard Slash,26969.0,111540,475493,439918,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,667605,544187,279355
160003,160627,Syphon Strike,34158.0,111540,475493,439918,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,667605,578345,279355
160421,160953,Auto,7966.0,111540,483459,439918,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,667605,578345,279355
162503,163127,Souleater,43149.0,111540,483459,439918,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,710754,578345,279355
163381,163913,Auto,7966.0,111540,491425,439918,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,710754,578345,279355
165003,165805,Bloodspiller,53902.0,111540,491425,493820,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,710754,578345,279355
166341,166873,Auto,7960.0,111540,499385,493820,111540,183960,245282,250848,164670,641374,111540,451768,108766,10744,53720,211211,301002,151387,710754,578345,279355
167503,168084,Hard Slash,26950.0,111540,499385,493820,111540,183960,245282,250848,164670,641374,111540,478718,108766,10744,53720,211211,301002,151387,710754,578345,279355
168128,168752,Edge of Shadow,41322.0,111540,499385,493820,111540,183960,245282,250848,164670,682696,111540,478718,108766,10744,53720,211211,301002,151387,710754,578345,279355
169301,169833,Auto,7960.0,111540,507345,493820,111540,183960,245282,250848,164670,682696,111540,478718,108766,10744,53720,211211,301002,151387,710754,578345,279355
170003,170627,Syphon Strike,34135.0,111540,507345,493820,111540,183960,245282,250848,164670,682696,111540,478718,108766,10744,53720,211211,301002,151387,710754,612480,279355
172261,172793,Auto,7960.0,111540,515305,493820,111540,183960,245282,250848,164670,682696,111540,478718,108766,10744,53720,211211,301002,151387,710754,612480,279355
172503,173127,Souleater,43119.0,111540,515305,493820,111540,183960,245282,250848,164670,682696,111540,478718,108766,10744,53720,211211,301002,151387,753873,612480,279355
175004,175585,Hard Slash,26950.0,111540,515305,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,753873,612480,279355
175221,175753,Auto,7960.0,111540,523265,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,753873,612480,279355
177504,178128,Syphon Strike,34135.0,111540,523265,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,753873,646615,279355
178181,178713,Auto,7960.0,111540,531225,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,753873,646615,279355
180004,180628,Souleater,43119.0,111540,531225,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,796992,646615,279355
181141,181673,Auto,7960.0,111540,539185,493820,111540,183960,245282,250848,164670,682696,111540,505668,108766,10744,53720,211211,301002,151387,796992,646615,279355
