sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aeolian Edge,Aeolian Edge (pet),Armor Crush,Armor Crush (pet),Auto,Bhavacakra,Dokumori,Dream Within a Dream,Fleeting Raiju,Fleeting Raiju (pet),Fuma Shuriken,Gust Slash,Gust Slash (pet),Hyosho Ranryu,Kunai's Bane,Phantom Kamaitachi (pet),Raiton,Spinning Edge,Spinning Edge (pet),Suiton,Tenri Jindo,Zesho Meppo
14084,14974,Fuma Shuriken,85248.0,0,0,73111,21749,75574,0,44529,92052,0,0,85248,44529,0,288151,108500,76085,126168,30857,0,59027,0,0
15085,15795,Raiton,126168.0,0,0,73111,21749,75574,0,44529,92052,0,0,85248,44529,0,288151,108500,76085,252336,30857,0,59027,0,0
16085,16617,Auto,13031.0,0,0,73111,21749,88605,0,44529,92052,0,0,85248,44529,0,288151,108500,76085,252336,30857,0,59027,0,0
16085,17065,Suiton,98884.0,0,0,73111,21749,88605,0,44529,92052,0,0,85248,44529,0,288151,108500,76085,252336,30857,0,157911,0,0
17586,18346,Fleeting Raiju,119350.0,0,0,73111,21749,88605,0,44529,92052,119350,0,85248,44529,0,288151,108500,76085,252336,30857,0,157911,0,0
18434,18434,Fleeting Raiju (pet),25359.0,0,0,73111,21749,88605,0,44529,92052,119350,25359,85248,44529,0,288151,108500,76085,252336,30857,0,157911,0,0
18255,18787,Auto,13031.0,0,0,73111,21749,101636,0,44529,92052,119350,25359,85248,44529,0,288151,108500,76085,252336,30857,0,157911,0,0
18826,19181,Tenri Jindo,187556.0,0,0,73111,21749,101636,0,44529,92052,119350,25359,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,0
18206,19236,Zesho Meppo,144926.0,0,0,73111,21749,101636,0,44529,92052,119350,25359,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
19707,20467,Fleeting Raiju,119350.0,0,0,73111,21749,101636,0,44529,92052,238700,25359,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
20555,20555,Fleeting Raiju (pet),25359.0,0,0,73111,21749,101636,0,44529,92052,238700,50718,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
20327,20947,Bhavacakra,68195.0,0,0,73111,21749,101636,68195,44529,92052,238700,50718,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
20425,20957,Auto,13031.0,0,0,73111,21749,114667,68195,44529,92052,238700,50718,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
22595,23127,Auto,12293.0,0,0,73111,21749,126960,68195,44529,92052,238700,50718,85248,44529,0,288151,108500,76085,252336,30857,0,157911,187556,144926
22828,23538,Raiton,119026.0,0,0,73111,21749,126960,68195,44529,92052,238700,50718,85248,44529,0,288151,108500,76085,371362,30857,0,157911,187556,144926
24328,25088,Fleeting Raiju,112595.0,0,0,73111,21749,126960,68195,44529,92052,351295,50718,85248,44529,0,288151,108500,76085,371362,30857,0,157911,187556,144926
25176,25176,Fleeting Raiju (pet),20713.0,0,0,73111,21749,126960,68195,44529,92052,351295,71431,85248,44529,0,288151,108500,76085,371362,30857,0,157911,187556,144926
24765,25297,Auto,10643.0,0,0,73111,21749,137603,68195,44529,92052,351295,71431,85248,44529,0,288151,108500,76085,371362,30857,0,157911,187556,144926
26536,26536,Spinning Edge (pet),16559.0,0,0,73111,21749,137603,68195,44529,92052,351295,71431,85248,44529,0,288151,108500,76085,371362,30857,16559,157911,187556,144926
26448,26848,Spinning Edge,33397.0,0,0,73111,21749,137603,68195,44529,92052,351295,71431,85248,44529,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
26935,27467,Auto,8509.0,0,0,73111,21749,146112,68195,44529,92052,351295,71431,85248,44529,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
28568,28968,Gust Slash,44529.0,0,0,73111,21749,146112,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
29105,29637,Auto,8509.0,0,0,73111,21749,154621,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
30689,31229,Aeolian Edge,62342.0,62342,0,73111,21749,154621,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
31275,31807,Auto,8509.0,62342,0,73111,21749,163130,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,64254,16559,157911,187556,144926
32809,33209,Spinning Edge,30857.0,62342,0,73111,21749,163130,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
33445,33977,Auto,7862.0,62342,0,73111,21749,170992,68195,44529,92052,351295,71431,85248,89058,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
34929,35329,Gust Slash,41143.0,62342,0,73111,21749,170992,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
35615,36147,Auto,7862.0,62342,0,73111,21749,178854,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
37049,37669,Armor Crush,51428.0,62342,0,124539,21749,178854,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
37785,38317,Auto,7862.0,62342,0,124539,21749,186716,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,95111,16559,157911,187556,144926
39169,39569,Spinning Edge,30857.0,62342,0,124539,21749,186716,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
39955,40487,Auto,7862.0,62342,0,124539,21749,194578,68195,44529,92052,351295,71431,85248,130201,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
41289,41689,Gust Slash,41143.0,62342,0,124539,21749,194578,68195,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
42125,42657,Auto,7862.0,62342,0,124539,21749,202440,68195,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
43409,43949,Aeolian Edge,57562.0,119904,0,124539,21749,202440,68195,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
44029,44649,Bhavacakra,41114.0,119904,0,124539,21749,202440,109309,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
44295,44827,Auto,7856.0,119904,0,124539,21749,210296,109309,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,125968,16559,157911,187556,144926
45529,45929,Spinning Edge,30835.0,119904,0,124539,21749,210296,109309,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
46465,46997,Auto,7856.0,119904,0,124539,21749,218152,109309,44529,92052,351295,71431,85248,171344,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
47650,48050,Gust Slash,41114.0,119904,0,124539,21749,218152,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
48635,49167,Auto,7856.0,119904,0,124539,21749,226008,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
49770,50390,Armor Crush,51392.0,119904,0,175931,21749,226008,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
50805,51337,Auto,7856.0,119904,0,175931,21749,233864,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
52975,53507,Auto,7856.0,119904,0,175931,21749,241720,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,157911,187556,144926
53391,54371,Suiton,59617.0,119904,0,175931,21749,241720,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,156803,16559,217528,187556,144926
54892,55292,Spinning Edge,30835.0,119904,0,175931,21749,241720,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
55145,55677,Auto,7856.0,119904,0,175931,21749,249576,109309,44529,92052,351295,71431,85248,212458,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
57012,57412,Gust Slash,41114.0,119904,0,175931,21749,249576,109309,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
57315,57847,Auto,7856.0,119904,0,175931,21749,257432,109309,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
57632,58252,Bhavacakra,41114.0,119904,0,175931,21749,257432,150423,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
59132,59672,Aeolian Edge,57562.0,177466,0,175931,21749,257432,150423,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
59485,60017,Auto,7856.0,177466,0,175931,21749,265288,150423,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,187638,16559,217528,187556,144926
61252,61652,Spinning Edge,30835.0,177466,0,175931,21749,265288,150423,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
61655,62187,Auto,7856.0,177466,0,175931,21749,273144,150423,44529,92052,351295,71431,85248,253572,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
63372,63772,Gust Slash,41114.0,177466,0,175931,21749,273144,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
63825,64357,Auto,7856.0,177466,0,175931,21749,281000,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
65492,66112,Armor Crush,51392.0,177466,0,227323,21749,281000,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
65995,66527,Auto,7856.0,177466,0,227323,21749,288856,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,218473,16559,217528,187556,144926
67613,68013,Spinning Edge,30835.0,177466,0,227323,21749,288856,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,249308,16559,217528,187556,144926
68165,68697,Auto,7856.0,177466,0,227323,21749,296712,150423,44529,92052,351295,71431,85248,294686,0,288151,108500,76085,371362,249308,16559,217528,187556,144926
68381,69671,Kunai's Bane,71953.0,177466,0,227323,21749,296712,150423,44529,92052,351295,71431,85248,294686,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
69733,70133,Gust Slash,45225.0,177466,0,227323,21749,296712,150423,44529,92052,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
70335,70867,Auto,8641.0,177466,0,227323,21749,305353,150423,44529,92052,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
70702,71402,Dream Within a Dream,20350.0,177466,0,227323,21749,305353,150423,44529,112402,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
70702,71552,Dream Within a Dream,20350.0,177466,0,227323,21749,305353,150423,44529,132752,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
70702,71702,Dream Within a Dream,20350.0,177466,0,227323,21749,305353,150423,44529,153102,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
72505,73037,Auto,8641.0,177466,0,227323,21749,313994,150423,44529,153102,351295,71431,85248,339911,0,288151,180453,76085,371362,249308,16559,217528,187556,144926
72854,73474,Hyosho Ranryu,191091.0,177466,0,227323,21749,313994,150423,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,371362,249308,16559,217528,187556,144926
73474,74094,Bhavacakra,45225.0,177466,0,227323,21749,313994,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,371362,249308,16559,217528,187556,144926
74675,75207,Auto,8641.0,177466,0,227323,21749,322635,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,371362,249308,16559,217528,187556,144926
75355,76065,Raiton,83671.0,177466,0,227323,21749,322635,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,455033,249308,16559,217528,187556,144926
76845,77377,Auto,8641.0,177466,0,227323,21749,331276,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,455033,249308,16559,217528,187556,144926
77857,78567,Raiton,83671.0,177466,0,227323,21749,331276,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
79015,79547,Auto,8641.0,177466,0,227323,21749,339917,195648,44529,153102,351295,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
79357,80117,Fleeting Raiju,79149.0,177466,0,227323,21749,339917,195648,44529,153102,430444,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
81185,81717,Auto,8641.0,177466,0,227323,21749,348558,195648,44529,153102,430444,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
81477,82237,Fleeting Raiju,79149.0,177466,0,227323,21749,348558,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
83355,83887,Auto,8616.0,177466,0,227323,21749,357174,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
83597,84137,Aeolian Edge,63128.0,240594,0,227323,21749,357174,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
85525,86057,Auto,7833.0,240594,0,227323,21749,365007,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,249308,16559,217528,187556,144926
85718,86118,Spinning Edge,30743.0,240594,0,227323,21749,365007,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,280051,16559,217528,187556,144926
87695,88227,Auto,7833.0,240594,0,227323,21749,372840,195648,44529,153102,509593,71431,85248,339911,0,479242,180453,76085,538704,280051,16559,217528,187556,144926
87838,88238,Gust Slash,40991.0,240594,0,227323,21749,372840,195648,44529,153102,509593,71431,85248,380902,0,479242,180453,76085,538704,280051,16559,217528,187556,144926
89865,90397,Auto,7833.0,240594,0,227323,21749,380673,195648,44529,153102,509593,71431,85248,380902,0,479242,180453,76085,538704,280051,16559,217528,187556,144926
89958,90498,Aeolian Edge,57390.0,297984,0,227323,21749,380673,195648,44529,153102,509593,71431,85248,380902,0,479242,180453,76085,538704,280051,16559,217528,187556,144926
92078,92478,Spinning Edge,30743.0,297984,0,227323,21749,380673,195648,44529,153102,509593,71431,85248,380902,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
92035,92567,Auto,7833.0,297984,0,227323,21749,388506,195648,44529,153102,509593,71431,85248,380902,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
94198,94598,Gust Slash,40991.0,297984,0,227323,21749,388506,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
94205,94737,Auto,7833.0,297984,0,227323,21749,396339,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
96406,96406,Armor Crush (pet),15174.0,297984,0,227323,36923,396339,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
96375,96907,Auto,7833.0,297984,0,227323,36923,404172,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
96318,96938,Armor Crush,51239.0,297984,0,278562,36923,404172,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,16559,217528,187556,144926
98526,98526,Spinning Edge (pet),15174.0,297984,0,278562,36923,404172,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,310794,31733,217528,187556,144926
98438,98838,Spinning Edge,30743.0,297984,0,278562,36923,404172,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,341537,31733,217528,187556,144926
98545,99077,Auto,7833.0,297984,0,278562,36923,412005,195648,44529,153102,509593,71431,85248,421893,0,479242,180453,76085,538704,341537,31733,217528,187556,144926
100646,100646,Gust Slash (pet),15174.0,297984,0,278562,36923,412005,195648,44529,153102,509593,71431,85248,421893,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
100558,100958,Gust Slash,40991.0,297984,0,278562,36923,412005,195648,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
100715,101247,Auto,7833.0,297984,0,278562,36923,419838,195648,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
102767,102767,Aeolian Edge (pet),15174.0,297984,15174,278562,36923,419838,195648,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
102679,103219,Aeolian Edge,57390.0,355374,15174,278562,36923,419838,195648,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
102885,103417,Auto,7833.0,355374,15174,278562,36923,427671,195648,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
103299,103919,Bhavacakra,40991.0,355374,15174,278562,36923,427671,236639,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,31733,217528,187556,144926
104887,104887,Spinning Edge (pet),15174.0,355374,15174,278562,36923,427671,236639,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,341537,46907,217528,187556,144926
104799,105199,Spinning Edge,30743.0,355374,15174,278562,36923,427671,236639,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
105055,105587,Auto,7833.0,355374,15174,278562,36923,435504,236639,44529,153102,509593,71431,85248,462884,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
106919,107319,Gust Slash,40991.0,355374,15174,278562,36923,435504,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
107225,107757,Auto,7833.0,355374,15174,278562,36923,443337,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
109039,109579,Aeolian Edge,57390.0,412764,15174,278562,36923,443337,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
109395,109927,Auto,7833.0,412764,15174,278562,36923,451170,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
111565,112097,Auto,7833.0,412764,15174,278562,36923,459003,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,217528,187556,144926
112661,113641,Suiton,59438.0,412764,15174,278562,36923,459003,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,276966,187556,144926
113735,114267,Auto,7833.0,412764,15174,278562,36923,466836,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,372280,46907,276966,187556,144926
114161,114561,Spinning Edge,30743.0,412764,15174,278562,36923,466836,236639,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
114781,115401,Bhavacakra,40991.0,412764,15174,278562,36923,466836,277630,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
115905,116437,Auto,7833.0,412764,15174,278562,36923,474669,277630,44529,153102,509593,71431,85248,503875,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
116281,116681,Gust Slash,40991.0,412764,15174,278562,36923,474669,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
118075,118607,Auto,7833.0,412764,15174,278562,36923,482502,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
118401,119021,Armor Crush,51239.0,412764,15174,329801,36923,482502,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
120245,120777,Auto,7833.0,412764,15174,329801,36923,490335,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,403023,46907,276966,187556,144926
120521,120921,Spinning Edge,30743.0,412764,15174,329801,36923,490335,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
122415,122947,Auto,7862.0,412764,15174,329801,36923,498197,277630,44529,153102,509593,71431,85248,544866,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
122642,123042,Gust Slash,41143.0,412764,15174,329801,36923,498197,277630,44529,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
123262,123882,Bhavacakra,41143.0,412764,15174,329801,36923,498197,318773,44529,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
124585,125117,Auto,7862.0,412764,15174,329801,36923,506059,318773,44529,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
124762,125302,Aeolian Edge,57602.0,470366,15174,329801,36923,506059,318773,44529,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
125582,126652,Dokumori,41143.0,470366,15174,329801,36923,506059,318773,85672,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
126755,127287,Auto,10731.0,470366,15174,329801,36923,516790,318773,85672,153102,509593,71431,85248,586009,15174,479242,180453,76085,538704,433766,46907,276966,187556,144926
126882,128442,Phantom Kamaitachi (pet),90974.0,470366,15174,329801,36923,516790,318773,85672,153102,509593,71431,85248,586009,15174,479242,180453,167059,538704,433766,46907,276966,187556,144926
128925,129457,Auto,12512.0,470366,15174,329801,36923,529302,318773,85672,153102,509593,71431,85248,586009,15174,479242,180453,167059,538704,433766,46907,276966,187556,144926
128381,129671,Kunai's Bane,104179.0,470366,15174,329801,36923,529302,318773,85672,153102,509593,71431,85248,586009,15174,479242,284632,167059,538704,433766,46907,276966,187556,144926
130002,130622,Hyosho Ranryu,276675.0,470366,15174,329801,36923,529302,318773,85672,153102,509593,71431,85248,586009,15174,755917,284632,167059,538704,433766,46907,276966,187556,144926
130702,131402,Dream Within a Dream,29464.0,470366,15174,329801,36923,529302,318773,85672,182566,509593,71431,85248,586009,15174,755917,284632,167059,538704,433766,46907,276966,187556,144926
130702,131552,Dream Within a Dream,29464.0,470366,15174,329801,36923,529302,318773,85672,212030,509593,71431,85248,586009,15174,755917,284632,167059,538704,433766,46907,276966,187556,144926
131095,131627,Auto,12512.0,470366,15174,329801,36923,541814,318773,85672,212030,509593,71431,85248,586009,15174,755917,284632,167059,538704,433766,46907,276966,187556,144926
130702,131702,Dream Within a Dream,29464.0,470366,15174,329801,36923,541814,318773,85672,241494,509593,71431,85248,586009,15174,755917,284632,167059,538704,433766,46907,276966,187556,144926
132504,133214,Raiton,121144.0,470366,15174,329801,36923,541814,318773,85672,241494,509593,71431,85248,586009,15174,755917,284632,167059,659848,433766,46907,276966,187556,144926
134005,134895,Fuma Shuriken,81850.0,470366,15174,329801,36923,541814,318773,85672,241494,509593,71431,167098,586009,15174,755917,284632,167059,659848,433766,46907,276966,187556,144926
135006,135716,Raiton,121144.0,470366,15174,329801,36923,541814,318773,85672,241494,509593,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,276966,187556,144926
136007,136539,Auto,12512.0,470366,15174,329801,36923,554326,318773,85672,241494,509593,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,276966,187556,144926
136007,136987,Suiton,94949.0,470366,15174,329801,36923,554326,318773,85672,241494,509593,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,144926
136627,137657,Zesho Meppo,114597.0,470366,15174,329801,36923,554326,318773,85672,241494,509593,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,259523
137507,138267,Fleeting Raiju,114597.0,470366,15174,329801,36923,554326,318773,85672,241494,624190,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,259523
138177,138709,Auto,12512.0,470366,15174,329801,36923,566838,318773,85672,241494,624190,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,259523
138747,139367,Bhavacakra,90036.0,470366,15174,329801,36923,566838,408809,85672,241494,624190,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,259523
139628,140388,Fleeting Raiju,114597.0,470366,15174,329801,36923,566838,408809,85672,241494,738787,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,187556,259523
140248,140603,Tenri Jindo,180082.0,470366,15174,329801,36923,566838,408809,85672,241494,738787,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,367638,259523
140347,140879,Auto,12512.0,470366,15174,329801,36923,579350,408809,85672,241494,738787,71431,167098,586009,15174,755917,284632,167059,780992,433766,46907,371915,367638,259523
