sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Blizzard III,Blizzard IV,Despair,Fire III,Fire IV,Flare Star,High Thunder,Paradox,Thunder (dot),Xenoglossy
19301,20461,Fire IV,90799.0,0,0,0,0,33775,717744,151339,22191,0,60162,149642
21631,22163,Auto,0.0,0,0,0,0,33775,717744,151339,22191,0,60162,149642
21131,22291,Fire IV,90799.0,0,0,0,0,33775,808543,151339,22191,0,60162,149642
1050,22500,Thunder (dot),10027.0,0,0,0,0,33775,808543,151339,22191,0,70189,149642
22961,24121,Fire IV,90799.0,0,0,0,0,33775,899342,151339,22191,0,70189,149642
1050,25500,Thunder (dot),10027.0,0,0,0,0,33775,899342,151339,22191,0,80216,149642
25481,26241,High Thunder,25220.0,0,0,0,0,33775,899342,151339,47411,0,80216,149642
25981,26513,Auto,0.0,0,0,0,0,33775,899342,151339,47411,0,80216,149642
27201,28361,Fire IV,86475.0,0,0,0,0,33775,985817,151339,47411,0,80216,149642
25481,28500,Thunder (dot),11396.0,0,0,0,0,33775,985817,151339,47411,0,91612,149642
29851,30383,Auto,0.0,0,0,0,0,33775,985817,151339,47411,0,91612,149642
29351,30511,Fire IV,86475.0,0,0,0,0,33775,1072292,151339,47411,0,91612,149642
25481,31500,Thunder (dot),11396.0,0,0,0,0,33775,1072292,151339,47411,0,103008,149642
31501,32121,Flare Star,133166.0,0,0,0,0,33775,1072292,284505,47411,0,103008,149642
32430,32920,Despair,93213.0,0,0,0,93213,33775,1072292,284505,47411,0,103008,149642
33131,33663,Auto,0.0,0,0,0,93213,33775,1072292,284505,47411,0,103008,149642
25481,34500,Thunder (dot),11396.0,0,0,0,93213,33775,1072292,284505,47411,0,114404,149642
34581,35421,Blizzard III,42893.0,0,42893,0,93213,33775,1072292,284505,47411,0,114404,149642
36411,36943,Auto,0.0,0,42893,0,93213,33775,1072292,284505,47411,0,114404,149642
25481,37500,Thunder (dot),11396.0,0,42893,0,93213,33775,1072292,284505,47411,0,125800,149642
36731,37891,Blizzard IV,44387.0,0,42893,44387,93213,33775,1072292,284505,47411,0,125800,149642
38881,39551,Paradox,79886.0,0,42893,44387,93213,33775,1072292,284505,47411,79886,125800,149642
39691,40223,Auto,0.0,0,42893,44387,93213,33775,1072292,284505,47411,79886,125800,149642
25481,40500,Thunder (dot),11396.0,0,42893,44387,93213,33775,1072292,284505,47411,79886,137196,149642
41031,41701,Paradox,79886.0,0,42893,44387,93213,33775,1072292,284505,47411,159772,137196,149642
25481,43500,Thunder (dot),11396.0,0,42893,44387,93213,33775,1072292,284505,47411,159772,148592,149642
42971,43503,Auto,0.0,0,42893,44387,93213,33775,1072292,284505,47411,159772,148592,149642
43181,44471,Fire III,60051.0,0,42893,44387,93213,93826,1072292,284505,47411,159772,148592,149642
25481,46500,Thunder (dot),11396.0,0,42893,44387,93213,93826,1072292,284505,47411,159772,159988,149642
46791,47323,Auto,0.0,0,42893,44387,93213,93826,1072292,284505,47411,159772,159988,149642
46291,47451,Fire IV,79898.0,0,42893,44387,93213,93826,1152190,284505,47411,159772,159988,149642
48121,49281,Fire IV,79898.0,0,42893,44387,93213,93826,1232088,284505,47411,159772,159988,149642
25481,49500,Thunder (dot),11396.0,0,42893,44387,93213,93826,1232088,284505,47411,159772,171384,149642
50451,50983,Auto,0.0,0,42893,44387,93213,93826,1232088,284505,47411,159772,171384,149642
49951,51111,Fire IV,79898.0,0,42893,44387,93213,93826,1311986,284505,47411,159772,171384,149642
25481,52500,Thunder (dot),11396.0,0,42893,44387,93213,93826,1311986,284505,47411,159772,182780,149642
51781,52941,Fire IV,79898.0,0,42893,44387,93213,93826,1391884,284505,47411,159772,182780,149642
54111,54643,Auto,0.0,0,42893,44387,93213,93826,1391884,284505,47411,159772,182780,149642
53611,54771,Fire IV,79898.0,0,42893,44387,93213,93826,1471782,284505,47411,159772,182780,149642
25481,55500,Thunder (dot),11396.0,0,42893,44387,93213,93826,1471782,284505,47411,159772,194176,149642
55802,56562,High Thunder,22191.0,0,42893,44387,93213,93826,1471782,284505,69602,159772,194176,149642
56891,57423,Auto,0.0,0,42893,44387,93213,93826,1471782,284505,69602,159772,194176,149642
56312,57472,Fire IV,79898.0,0,42893,44387,93213,93826,1551680,284505,69602,159772,194176,149642
55802,58500,Thunder (dot),10027.0,0,42893,44387,93213,93826,1551680,284505,69602,159772,204203,149642
58142,58762,Flare Star,133166.0,0,42893,44387,93213,93826,1551680,417671,69602,159772,204203,149642
59671,60203,Auto,0.0,0,42893,44387,93213,93826,1551680,417671,69602,159772,204203,149642
59972,60462,Despair,93213.0,0,42893,44387,186426,93826,1551680,417671,69602,159772,204203,149642
55802,61500,Thunder (dot),10027.0,0,42893,44387,186426,93826,1551680,417671,69602,159772,214230,149642
61802,62642,Blizzard III,42893.0,0,85786,44387,186426,93826,1551680,417671,69602,159772,214230,149642
62451,62983,Auto,0.0,0,85786,44387,186426,93826,1551680,417671,69602,159772,214230,149642
55802,64500,Thunder (dot),10027.0,0,85786,44387,186426,93826,1551680,417671,69602,159772,224257,149642
64592,65752,Blizzard IV,44387.0,0,85786,88774,186426,93826,1551680,417671,69602,159772,224257,149642
65231,65763,Auto,0.0,0,85786,88774,186426,93826,1551680,417671,69602,159772,224257,149642
65462,66132,Paradox,79886.0,0,85786,88774,186426,93826,1551680,417671,69602,239658,224257,149642
55802,67500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1551680,417671,69602,239658,234284,149642
67612,68282,Paradox,79886.0,0,85786,88774,186426,93826,1551680,417671,69602,319544,234284,149642
68511,69043,Auto,0.0,0,85786,88774,186426,93826,1551680,417671,69602,319544,234284,149642
55802,70500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1551680,417671,69602,319544,244311,149642
69762,71052,Fire III,60051.0,0,85786,88774,186426,153877,1551680,417671,69602,319544,244311,149642
71791,72323,Auto,0.0,0,85786,88774,186426,153877,1551680,417671,69602,319544,244311,149642
55802,73500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1551680,417671,69602,319544,254338,149642
73132,74292,Fire IV,79898.0,0,85786,88774,186426,153877,1631578,417671,69602,319544,254338,149642
75782,76314,Auto,0.0,0,85786,88774,186426,153877,1631578,417671,69602,319544,254338,149642
75282,76442,Fire IV,79898.0,0,85786,88774,186426,153877,1711476,417671,69602,319544,254338,149642
55802,76500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1711476,417671,69602,319544,264365,149642
77432,78592,Fire IV,79898.0,0,85786,88774,186426,153877,1791374,417671,69602,319544,264365,149642
55802,79500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1791374,417671,69602,319544,274392,149642
80082,80614,Auto,0.0,0,85786,88774,186426,153877,1791374,417671,69602,319544,274392,149642
79582,80742,Fire IV,79898.0,0,85786,88774,186426,153877,1871272,417671,69602,319544,274392,149642
55802,82500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1871272,417671,69602,319544,284419,149642
81732,82892,Fire IV,79898.0,0,85786,88774,186426,153877,1951170,417671,69602,319544,284419,149642
84382,84914,Auto,0.0,0,85786,88774,186426,153877,1951170,417671,69602,319544,284419,149642
83882,85042,Fire IV,79898.0,0,85786,88774,186426,153877,2031068,417671,69602,319544,284419,149642
55802,85500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2031068,417671,69602,319544,294446,149642
86462,87222,High Thunder,22191.0,0,85786,88774,186426,153877,2031068,417671,91793,319544,294446,149642
86462,88500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2031068,417671,91793,319544,304473,149642
88182,88802,Flare Star,133166.0,0,85786,88774,186426,153877,2031068,550837,91793,319544,304473,149642
88682,89214,Auto,0.0,0,85786,88774,186426,153877,2031068,550837,91793,319544,304473,149642
89112,89602,Despair,93213.0,0,85786,88774,279639,153877,2031068,550837,91793,319544,304473,149642
86462,91500,Thunder (dot),10027.0,0,85786,88774,279639,153877,2031068,550837,91793,319544,314500,149642
91262,92102,Blizzard III,42893.0,0,128679,88774,279639,153877,2031068,550837,91793,319544,314500,149642
91962,92494,Auto,0.0,0,128679,88774,279639,153877,2031068,550837,91793,319544,314500,149642
86462,94500,Thunder (dot),10027.0,0,128679,88774,279639,153877,2031068,550837,91793,319544,324527,149642
95242,95774,Auto,0.0,0,128679,88774,279639,153877,2031068,550837,91793,319544,324527,149642
94632,95792,Blizzard IV,44387.0,0,128679,133161,279639,153877,2031068,550837,91793,319544,324527,149642
95562,96232,Paradox,79886.0,0,128679,133161,279639,153877,2031068,550837,91793,399430,324527,149642
86462,97500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2031068,550837,91793,399430,334554,149642
97712,98382,Paradox,79886.0,0,128679,133161,279639,153877,2031068,550837,91793,479316,334554,149642
98522,99054,Auto,0.0,0,128679,133161,279639,153877,2031068,550837,91793,479316,334554,149642
86462,100500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2031068,550837,91793,479316,344581,149642
99862,101152,Fire III,60051.0,0,128679,133161,279639,213928,2031068,550837,91793,479316,344581,149642
101802,102334,Auto,0.0,0,128679,133161,279639,213928,2031068,550837,91793,479316,344581,149642
86462,103500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2031068,550837,91793,479316,354608,149642
103232,104392,Fire IV,79898.0,0,128679,133161,279639,213928,2110966,550837,91793,479316,354608,149642
105882,106414,Auto,0.0,0,128679,133161,279639,213928,2110966,550837,91793,479316,354608,149642
86462,106500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2110966,550837,91793,479316,364635,149642
105382,106542,Fire IV,79898.0,0,128679,133161,279639,213928,2190864,550837,91793,479316,364635,149642
107532,108692,Fire IV,79898.0,0,128679,133161,279639,213928,2270762,550837,91793,479316,364635,149642
86462,109500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2270762,550837,91793,479316,374662,149642
110182,110714,Auto,0.0,0,128679,133161,279639,213928,2270762,550837,91793,479316,374662,149642
109682,110842,Fire IV,79898.0,0,128679,133161,279639,213928,2350660,550837,91793,479316,374662,149642
86462,112500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2350660,550837,91793,479316,384689,149642
111832,112992,Fire IV,79898.0,0,128679,133161,279639,213928,2430558,550837,91793,479316,384689,149642
114482,115014,Auto,0.0,0,128679,133161,279639,213928,2430558,550837,91793,479316,384689,149642
113982,115142,Fire IV,79898.0,0,128679,133161,279639,213928,2510456,550837,91793,479316,384689,149642
86462,115500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2510456,550837,91793,479316,394716,149642
114912,115532,Xenoglossy,131676.0,0,128679,133161,279639,213928,2510456,550837,91793,479316,394716,281318
117062,117552,Despair,93213.0,0,128679,133161,372852,213928,2510456,550837,91793,479316,394716,281318
117762,118294,Auto,0.0,0,128679,133161,372852,213928,2510456,550837,91793,479316,394716,281318
120432,121052,Flare Star,133166.0,0,128679,133161,372852,213928,2510456,684003,91793,479316,394716,281318
121042,121574,Auto,0.0,0,128679,133161,372852,213928,2510456,684003,91793,479316,394716,281318
122582,123742,Fire IV,79898.0,0,128679,133161,372852,213928,2590354,684003,91793,479316,394716,281318
123512,124182,Paradox,79886.0,0,128679,133161,372852,213928,2590354,684003,91793,559202,394716,281318
124322,124854,Auto,0.0,0,128679,133161,372852,213928,2590354,684003,91793,559202,394716,281318
126672,127832,Fire IV,83893.0,0,128679,133161,372852,213928,2674247,684003,91793,559202,394716,281318
128863,129623,High Thunder,23301.0,0,128679,133161,372852,213928,2674247,684003,115094,559202,394716,281318
129363,129895,Auto,0.0,0,128679,133161,372852,213928,2674247,684003,115094,559202,394716,281318
128863,130500,Thunder (dot),10528.0,0,128679,133161,372852,213928,2674247,684003,115094,559202,405244,281318
130332,131492,Fire IV,83893.0,0,128679,133161,372852,213928,2758140,684003,115094,559202,405244,281318
132663,133195,Auto,0.0,0,128679,133161,372852,213928,2758140,684003,115094,559202,405244,281318
132163,133323,Fire IV,83893.0,0,128679,133161,372852,213928,2842033,684003,115094,559202,405244,281318
128863,133500,Thunder (dot),10528.0,0,128679,133161,372852,213928,2842033,684003,115094,559202,415772,281318
133993,135153,Fire IV,83893.0,0,128679,133161,372852,213928,2925926,684003,115094,559202,415772,281318
128863,136500,Thunder (dot),10528.0,0,128679,133161,372852,213928,2925926,684003,115094,559202,426300,281318
136323,136855,Auto,0.0,0,128679,133161,372852,213928,2925926,684003,115094,559202,426300,281318
135823,136983,Fire IV,83893.0,0,128679,133161,372852,213928,3009819,684003,115094,559202,426300,281318
137653,138273,Flare Star,139825.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,426300,281318
138523,139143,Xenoglossy,138259.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,426300,419577
128863,139500,Thunder (dot),10528.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,436828,419577
139103,139635,Auto,0.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,436828,419577
140353,140973,Xenoglossy,138259.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,436828,557836
141883,142415,Auto,0.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,436828,557836
128863,142500,Thunder (dot),10528.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,447356,557836
142183,142803,Xenoglossy,138259.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,447356,696095
144013,144633,Xenoglossy,138259.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,447356,834354
144663,145195,Auto,0.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,447356,834354
128863,145500,Thunder (dot),10528.0,0,128679,133161,372852,213928,3009819,823828,115094,559202,457884,834354
145843,146333,Despair,97874.0,0,128679,133161,470726,213928,3009819,823828,115094,559202,457884,834354
147443,147975,Auto,0.0,0,128679,133161,470726,213928,3009819,823828,115094,559202,457884,834354
128863,148500,Thunder (dot),10528.0,0,128679,133161,470726,213928,3009819,823828,115094,559202,468412,834354
147993,148833,Blizzard III,42893.0,0,171572,133161,470726,213928,3009819,823828,115094,559202,468412,834354
128863,151500,Thunder (dot),10528.0,0,171572,133161,470726,213928,3009819,823828,115094,559202,478940,834354
151863,152395,Auto,0.0,0,171572,133161,470726,213928,3009819,823828,115094,559202,478940,834354
151363,152523,Blizzard IV,44387.0,0,171572,177548,470726,213928,3009819,823828,115094,559202,478940,834354
152293,152963,Paradox,79886.0,0,171572,177548,470726,213928,3009819,823828,115094,639088,478940,834354
128863,154500,Thunder (dot),10528.0,0,171572,177548,470726,213928,3009819,823828,115094,639088,489468,834354
155143,155675,Auto,0.0,0,171572,177548,470726,213928,3009819,823828,115094,639088,489468,834354
154443,155733,Fire III,60051.0,0,171572,177548,470726,273979,3009819,823828,115094,639088,489468,834354
128863,157500,Thunder (dot),10528.0,0,171572,177548,470726,273979,3009819,823828,115094,639088,499996,834354
158423,158955,Auto,0.0,0,171572,177548,470726,273979,3009819,823828,115094,639088,499996,834354
157813,158973,Fire IV,79898.0,0,171572,177548,470726,273979,3089717,823828,115094,639088,499996,834354
160393,161153,High Thunder,22191.0,0,171572,177548,470726,273979,3089717,823828,137285,639088,499996,834354
162613,163145,Auto,0.0,0,171572,177548,470726,273979,3089717,823828,137285,639088,499996,834354
162113,163273,Fire IV,79898.0,0,171572,177548,470726,273979,3169615,823828,137285,639088,499996,834354
160393,163500,Thunder (dot),10027.0,0,171572,177548,470726,273979,3169615,823828,137285,639088,510023,834354
164263,165423,Fire IV,79898.0,0,171572,177548,470726,273979,3249513,823828,137285,639088,510023,834354
160393,166500,Thunder (dot),10027.0,0,171572,177548,470726,273979,3249513,823828,137285,639088,520050,834354
166913,167445,Auto,0.0,0,171572,177548,470726,273979,3249513,823828,137285,639088,520050,834354
166413,167573,Fire IV,79898.0,0,171572,177548,470726,273979,3329411,823828,137285,639088,520050,834354
160393,169500,Thunder (dot),10027.0,0,171572,177548,470726,273979,3329411,823828,137285,639088,530077,834354
168563,169723,Fire IV,79898.0,0,171572,177548,470726,273979,3409309,823828,137285,639088,530077,834354
171214,171746,Auto,0.0,0,171572,177548,470726,273979,3409309,823828,137285,639088,530077,834354
170714,171874,Fire IV,79898.0,0,171572,177548,470726,273979,3489207,823828,137285,639088,530077,834354
171644,172314,Paradox,79886.0,0,171572,177548,470726,273979,3489207,823828,137285,718974,530077,834354
160393,172500,Thunder (dot),10027.0,0,171572,177548,470726,273979,3489207,823828,137285,718974,540104,834354
173794,174414,Flare Star,133166.0,0,171572,177548,470726,273979,3489207,956994,137285,718974,540104,834354
174494,175026,Auto,0.0,0,171572,177548,470726,273979,3489207,956994,137285,718974,540104,834354
160393,175500,Thunder (dot),10027.0,0,171572,177548,470726,273979,3489207,956994,137285,718974,550131,834354
175944,176434,Despair,93213.0,0,171572,177548,563939,273979,3489207,956994,137285,718974,550131,834354
177774,178306,Auto,0.0,0,171572,177548,563939,273979,3489207,956994,137285,718974,550131,834354
160393,178500,Thunder (dot),10027.0,0,171572,177548,563939,273979,3489207,956994,137285,718974,560158,834354
178094,178934,Blizzard III,42893.0,0,214465,177548,563939,273979,3489207,956994,137285,718974,560158,834354
180244,181404,Blizzard IV,44387.0,0,214465,221935,563939,273979,3489207,956994,137285,718974,560158,834354
160393,181500,Thunder (dot),10027.0,0,214465,221935,563939,273979,3489207,956994,137285,718974,570185,834354
181054,181586,Auto,0.0,0,214465,221935,563939,273979,3489207,956994,137285,718974,570185,834354
182394,183064,Paradox,79886.0,0,214465,221935,563939,273979,3489207,956994,137285,798860,570185,834354
160393,184500,Thunder (dot),10027.0,0,214465,221935,563939,273979,3489207,956994,137285,798860,580212,834354
184334,184866,Auto,0.0,0,214465,221935,563939,273979,3489207,956994,137285,798860,580212,834354
184544,185834,Fire III,60051.0,0,214465,221935,563939,334030,3489207,956994,137285,798860,580212,834354
160393,187500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3489207,956994,137285,798860,590239,834354
188414,188946,Auto,0.0,0,214465,221935,563939,334030,3489207,956994,137285,798860,590239,834354
187914,189074,Fire IV,79898.0,0,214465,221935,563939,334030,3569105,956994,137285,798860,590239,834354
160393,190500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3569105,956994,137285,798860,600266,834354
190494,191254,High Thunder,22191.0,0,214465,221935,563939,334030,3569105,956994,159476,798860,600266,834354
192714,193246,Auto,0.0,0,214465,221935,563939,334030,3569105,956994,159476,798860,600266,834354
192214,193374,Fire IV,79898.0,0,214465,221935,563939,334030,3649003,956994,159476,798860,600266,834354
190494,193500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3649003,956994,159476,798860,610293,834354
194364,195524,Fire IV,79898.0,0,214465,221935,563939,334030,3728901,956994,159476,798860,610293,834354
190494,196500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3728901,956994,159476,798860,620320,834354
197014,197546,Auto,0.0,0,214465,221935,563939,334030,3728901,956994,159476,798860,620320,834354
196514,197674,Fire IV,79898.0,0,214465,221935,563939,334030,3808799,956994,159476,798860,620320,834354
190494,199500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3808799,956994,159476,798860,630347,834354
198664,199824,Fire IV,79898.0,0,214465,221935,563939,334030,3888697,956994,159476,798860,630347,834354
201314,201846,Auto,0.0,0,214465,221935,563939,334030,3888697,956994,159476,798860,630347,834354
200814,201974,Fire IV,79898.0,0,214465,221935,563939,334030,3968595,956994,159476,798860,630347,834354
190494,202500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3968595,956994,159476,798860,640374,834354
202964,203584,Flare Star,133166.0,0,214465,221935,563939,334030,3968595,1090160,159476,798860,640374,834354
203894,204564,Paradox,79886.0,0,214465,221935,563939,334030,3968595,1090160,159476,878746,640374,834354
204594,205126,Auto,0.0,0,214465,221935,563939,334030,3968595,1090160,159476,878746,640374,834354
190494,205500,Thunder (dot),10027.0,0,214465,221935,563939,334030,3968595,1090160,159476,878746,650401,834354
206044,206534,Despair,93213.0,0,214465,221935,657152,334030,3968595,1090160,159476,878746,650401,834354
207874,208406,Auto,0.0,0,214465,221935,657152,334030,3968595,1090160,159476,878746,650401,834354
190494,208500,Thunder (dot),10027.0,0,214465,221935,657152,334030,3968595,1090160,159476,878746,660428,834354
208194,209034,Blizzard III,42893.0,0,257358,221935,657152,334030,3968595,1090160,159476,878746,660428,834354
190494,211500,Thunder (dot),10027.0,0,257358,221935,657152,334030,3968595,1090160,159476,878746,670455,834354
212064,212596,Auto,0.0,0,257358,221935,657152,334030,3968595,1090160,159476,878746,670455,834354
211564,212724,Blizzard IV,44387.0,0,257358,266322,657152,334030,3968595,1090160,159476,878746,670455,834354
212494,213164,Paradox,79886.0,0,257358,266322,657152,334030,3968595,1090160,159476,958632,670455,834354
190494,214500,Thunder (dot),10027.0,0,257358,266322,657152,334030,3968595,1090160,159476,958632,680482,834354
215344,215876,Auto,0.0,0,257358,266322,657152,334030,3968595,1090160,159476,958632,680482,834354
214644,215934,Fire III,60051.0,0,257358,266322,657152,394081,3968595,1090160,159476,958632,680482,834354
190494,217500,Thunder (dot),10027.0,0,257358,266322,657152,394081,3968595,1090160,159476,958632,690509,834354
218624,219156,Auto,0.0,0,257358,266322,657152,394081,3968595,1090160,159476,958632,690509,834354
218014,219174,Fire IV,79898.0,0,257358,266322,657152,394081,4048493,1090160,159476,958632,690509,834354
190494,220500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4048493,1090160,159476,958632,700536,834354
220594,221354,High Thunder,22191.0,0,257358,266322,657152,394081,4048493,1090160,181667,958632,700536,834354
222814,223346,Auto,0.0,0,257358,266322,657152,394081,4048493,1090160,181667,958632,700536,834354
222314,223474,Fire IV,79898.0,0,257358,266322,657152,394081,4128391,1090160,181667,958632,700536,834354
220594,223500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4128391,1090160,181667,958632,710563,834354
224464,225624,Fire IV,79898.0,0,257358,266322,657152,394081,4208289,1090160,181667,958632,710563,834354
220594,226500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4208289,1090160,181667,958632,720590,834354
227114,227646,Auto,0.0,0,257358,266322,657152,394081,4208289,1090160,181667,958632,720590,834354
226614,227774,Fire IV,79898.0,0,257358,266322,657152,394081,4288187,1090160,181667,958632,720590,834354
220594,229500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4288187,1090160,181667,958632,730617,834354
228764,229924,Fire IV,79898.0,0,257358,266322,657152,394081,4368085,1090160,181667,958632,730617,834354
231414,231946,Auto,0.0,0,257358,266322,657152,394081,4368085,1090160,181667,958632,730617,834354
230914,232074,Fire IV,79898.0,0,257358,266322,657152,394081,4447983,1090160,181667,958632,730617,834354
220594,232500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4447983,1090160,181667,958632,740644,834354
231844,232514,Paradox,79886.0,0,257358,266322,657152,394081,4447983,1090160,181667,1038518,740644,834354
233994,234614,Xenoglossy,131676.0,0,257358,266322,657152,394081,4447983,1090160,181667,1038518,740644,966030
234694,235226,Auto,0.0,0,257358,266322,657152,394081,4447983,1090160,181667,1038518,740644,966030
220594,235500,Thunder (dot),10027.0,0,257358,266322,657152,394081,4447983,1090160,181667,1038518,750671,966030
236144,236634,Despair,93213.0,0,257358,266322,750365,394081,4447983,1090160,181667,1038518,750671,966030
220594,238500,Thunder (dot),10027.0,0,257358,266322,750365,394081,4447983,1090160,181667,1038518,760698,966030
237974,238506,Auto,0.0,0,257358,266322,750365,394081,4447983,1090160,181667,1038518,760698,966030
239514,240134,Flare Star,133166.0,0,257358,266322,750365,394081,4447983,1223326,181667,1038518,760698,966030
220594,241500,Thunder (dot),10027.0,0,257358,266322,750365,394081,4447983,1223326,181667,1038518,770725,966030
242164,242696,Auto,0.0,0,257358,266322,750365,394081,4447983,1223326,181667,1038518,770725,966030
241664,242824,Fire IV,79898.0,0,257358,266322,750365,394081,4527881,1223326,181667,1038518,770725,966030
242594,243264,Paradox,79886.0,0,257358,266322,750365,394081,4527881,1223326,181667,1118404,770725,966030
220594,244500,Thunder (dot),10027.0,0,257358,266322,750365,394081,4527881,1223326,181667,1118404,780752,966030
246254,246786,Auto,0.0,0,257358,266322,750365,394081,4527881,1223326,181667,1118404,780752,966030
245754,246914,Fire IV,79898.0,0,257358,266322,750365,394081,4607779,1223326,181667,1118404,780752,966030
220594,247500,Thunder (dot),10027.0,0,257358,266322,750365,394081,4607779,1223326,181667,1118404,790779,966030
247944,248704,High Thunder,23301.0,0,257358,266322,750365,394081,4607779,1223326,204968,1118404,790779,966030
249914,250446,Auto,0.0,0,257358,266322,750365,394081,4607779,1223326,204968,1118404,790779,966030
247944,250500,Thunder (dot),10528.0,0,257358,266322,750365,394081,4607779,1223326,204968,1118404,801307,966030
249414,250574,Fire IV,83893.0,0,257358,266322,750365,394081,4691672,1223326,204968,1118404,801307,966030
251244,252404,Fire IV,83893.0,0,257358,266322,750365,394081,4775565,1223326,204968,1118404,801307,966030
247944,253500,Thunder (dot),10528.0,0,257358,266322,750365,394081,4775565,1223326,204968,1118404,811835,966030
253574,254106,Auto,0.0,0,257358,266322,750365,394081,4775565,1223326,204968,1118404,811835,966030
253074,254234,Fire IV,83893.0,0,257358,266322,750365,394081,4859458,1223326,204968,1118404,811835,966030
254904,256064,Fire IV,83893.0,0,257358,266322,750365,394081,4943351,1223326,204968,1118404,811835,966030
247944,256500,Thunder (dot),10528.0,0,257358,266322,750365,394081,4943351,1223326,204968,1118404,822363,966030
256735,257355,Flare Star,139825.0,0,257358,266322,750365,394081,4943351,1363151,204968,1118404,822363,966030
257235,257767,Auto,0.0,0,257358,266322,750365,394081,4943351,1363151,204968,1118404,822363,966030
257605,258225,Xenoglossy,138259.0,0,257358,266322,750365,394081,4943351,1363151,204968,1118404,822363,1104289
