sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
10711,11471,Gekko,54527.0,49728,96989,0,0,0,0,103867,0,0,0,0,51930,0,0,0,0,197918,197918,42037,122043
11331,11821,Hissatsu: Gyoten,12978.0,49728,96989,0,0,0,12978,103867,0,0,0,0,51930,0,0,0,0,197918,197918,42037,122043
12121,12653,Auto,10393.0,60121,96989,0,0,0,12978,103867,0,0,0,0,51930,0,0,0,0,197918,197918,42037,122043
13652,14272,Higanbana,25962.0,60121,96989,0,25962,0,12978,103867,0,0,0,0,51930,0,0,0,0,197918,197918,42037,122043
14411,14943,Auto,10393.0,70514,96989,0,25962,0,12978,103867,0,0,0,0,51930,0,0,0,0,197918,197918,42037,122043
15792,16292,Ogi Namikiri,179927.0,70514,96989,0,25962,0,12978,103867,0,0,0,0,51930,0,179927,0,0,197918,197918,42037,122043
13652,16500,Higanbana (dot),6567.0,70514,96989,0,25962,6567,12978,103867,0,0,0,0,51930,0,179927,0,0,197918,197918,42037,122043
16392,16972,Shoha,83090.0,70514,96989,0,25962,6567,12978,103867,0,0,0,0,51930,0,179927,0,83090,197918,197918,42037,122043
16701,17233,Auto,10393.0,80907,96989,0,25962,6567,12978,103867,0,0,0,0,51930,0,179927,0,83090,197918,197918,42037,122043
17132,17622,Kaeshi: Namikiri,179927.0,80907,96989,0,25962,6567,12978,103867,0,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
13652,19500,Higanbana (dot),6567.0,80907,96989,0,25962,13134,12978,103867,0,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
18991,19523,Auto,10393.0,91300,96989,0,25962,13134,12978,103867,0,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
19272,20032,Gekko,54527.0,91300,151516,0,25962,13134,12978,103867,0,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
19892,20512,Hissatsu: Shinten,32455.0,91300,151516,0,25962,13134,12978,103867,32455,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
21281,21813,Auto,10393.0,101693,151516,0,25962,13134,12978,103867,32455,0,179927,0,51930,0,179927,0,83090,197918,197918,42037,122043
21412,22032,Kasha,54527.0,101693,151516,0,25962,13134,12978,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
13652,22500,Higanbana (dot),6567.0,101693,151516,0,25962,19701,12978,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
22032,22522,Hissatsu: Gyoten,12978.0,101693,151516,0,25962,19701,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
23571,24103,Auto,10393.0,112086,151516,0,25962,19701,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
23552,24402,Gyofu,31154.0,112086,151516,31154,25962,19701,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
13652,25500,Higanbana (dot),6567.0,112086,151516,31154,25962,26268,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
25861,26393,Auto,10393.0,122479,151516,31154,25962,26268,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,42037,122043
25692,26492,Yukikaze,44139.0,122479,151516,31154,25962,26268,25956,103867,32455,0,179927,0,106457,0,179927,0,83090,197918,197918,86176,122043
26312,26932,Hissatsu: Shinten,30910.0,122479,151516,31154,25962,26268,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,197918,197918,86176,122043
13652,28500,Higanbana (dot),6567.0,122479,151516,31154,25962,32835,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,197918,197918,86176,122043
28442,29472,Tendo Setsugekka,188493.0,122479,151516,31154,25962,32835,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,197918,386411,86176,122043
28942,29474,Auto,9898.0,132377,151516,31154,25962,32835,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,197918,386411,86176,122043
29973,31003,Tendo Kaeshi Setsugekka,188493.0,132377,151516,31154,25962,32835,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
13652,31500,Higanbana (dot),6567.0,132377,151516,31154,25962,39402,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
31232,31764,Auto,9898.0,142275,151516,31154,25962,39402,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
32113,32963,Gyofu,27418.0,142275,151516,58572,25962,39402,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
33522,34054,Auto,9146.0,151421,151516,58572,25962,39402,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
13652,34500,Higanbana (dot),6567.0,151421,151516,58572,25962,45969,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,86176,122043
34253,35053,Yukikaze,38842.0,151421,151516,58572,25962,45969,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
35812,36344,Auto,9146.0,160567,151516,58572,25962,45969,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
36393,37243,Gyofu,27418.0,160567,151516,85990,25962,45969,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
13652,37500,Higanbana (dot),6567.0,160567,151516,85990,25962,52536,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
38102,38634,Auto,9146.0,169713,151516,85990,25962,52536,25956,103867,63365,0,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
38533,39153,Jinpu,34274.0,169713,151516,85990,25962,52536,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
13652,40500,Higanbana (dot),6567.0,169713,151516,85990,25962,59103,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
40392,40924,Auto,9146.0,178859,151516,85990,25962,59103,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
40673,41433,Gekko,47982.0,178859,199498,85990,25962,59103,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
42682,43214,Auto,9146.0,188005,199498,85990,25962,59103,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
13652,43500,Higanbana (dot),6567.0,188005,199498,85990,25962,65670,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
42813,43663,Gyofu,27418.0,188005,199498,113408,25962,65670,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
44972,45504,Auto,9146.0,197151,199498,113408,25962,65670,25956,103867,63365,34274,179927,0,106457,0,179927,0,83090,386411,386411,125018,122043
44954,45754,Shifu,34274.0,197151,199498,113408,25962,65670,25956,103867,63365,34274,179927,0,106457,0,179927,34274,83090,386411,386411,125018,122043
13652,46500,Higanbana (dot),6567.0,197151,199498,113408,25962,72237,25956,103867,63365,34274,179927,0,106457,0,179927,34274,83090,386411,386411,125018,122043
47094,47714,Kasha,47982.0,197151,199498,113408,25962,72237,25956,103867,63365,34274,179927,0,154439,0,179927,34274,83090,386411,386411,125018,122043
47262,47794,Auto,9146.0,206297,199498,113408,25962,72237,25956,103867,63365,34274,179927,0,154439,0,179927,34274,83090,386411,386411,125018,122043
13652,49500,Higanbana (dot),6567.0,206297,199498,113408,25962,78804,25956,103867,63365,34274,179927,0,154439,0,179927,34274,83090,386411,386411,125018,122043
50034,50654,Midare Setsugekka,107663.0,206297,199498,113408,25962,78804,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,125018,122043
50534,51066,Auto,9146.0,215443,199498,113408,25962,78804,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,125018,122043
51374,52224,Gyofu,27418.0,215443,199498,140826,25962,78804,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,125018,122043
13652,52500,Higanbana (dot),6567.0,215443,199498,140826,25962,85371,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,125018,122043
52824,53356,Auto,9146.0,224589,199498,140826,25962,85371,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,125018,122043
53514,54314,Yukikaze,38842.0,224589,199498,140826,25962,85371,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
13652,55500,Higanbana (dot),6567.0,224589,199498,140826,25962,91938,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
55114,55646,Auto,9146.0,233735,199498,140826,25962,91938,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
55654,56504,Gyofu,27418.0,233735,199498,168244,25962,91938,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
57404,57936,Auto,9146.0,242881,199498,168244,25962,91938,25956,103867,63365,34274,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
57794,58414,Jinpu,34274.0,242881,199498,168244,25962,91938,25956,103867,63365,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
13652,58500,Higanbana (dot),6567.0,242881,199498,168244,25962,98505,25956,103867,63365,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
58414,59034,Hissatsu: Shinten,28561.0,242881,199498,168244,25962,98505,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
59694,60226,Auto,9146.0,252027,199498,168244,25962,98505,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
59935,60695,Gekko,47982.0,252027,247480,168244,25962,98505,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
13652,61500,Higanbana (dot),6567.0,252027,247480,168244,25962,105072,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
61984,62516,Auto,9146.0,261173,247480,168244,25962,105072,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
62075,62925,Gyofu,27418.0,261173,247480,195662,25962,105072,25956,103867,91926,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
62695,63315,Hissatsu: Shinten,28561.0,261173,247480,195662,25962,105072,25956,103867,120487,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
13652,64500,Higanbana (dot),6567.0,261173,247480,195662,25962,111639,25956,103867,120487,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
64274,64806,Auto,9146.0,270319,247480,195662,25962,111639,25956,103867,120487,68548,179927,0,154439,107663,179927,34274,83090,386411,386411,163860,122043
64215,65015,Shifu,34274.0,270319,247480,195662,25962,111639,25956,103867,120487,68548,179927,0,154439,107663,179927,68548,83090,386411,386411,163860,122043
66355,66975,Kasha,47982.0,270319,247480,195662,25962,111639,25956,103867,120487,68548,179927,0,202421,107663,179927,68548,83090,386411,386411,163860,122043
66564,67096,Auto,9146.0,279465,247480,195662,25962,111639,25956,103867,120487,68548,179927,0,202421,107663,179927,68548,83090,386411,386411,163860,122043
13652,67500,Higanbana (dot),6567.0,279465,247480,195662,25962,118206,25956,103867,120487,68548,179927,0,202421,107663,179927,68548,83090,386411,386411,163860,122043
68495,69115,Kaeshi: Setsugekka,107663.0,279465,247480,195662,25962,118206,25956,103867,120487,68548,179927,107663,202421,107663,179927,68548,83090,386411,386411,163860,122043
68854,69386,Auto,9146.0,288611,247480,195662,25962,118206,25956,103867,120487,68548,179927,107663,202421,107663,179927,68548,83090,386411,386411,163860,122043
69115,69785,Hissatsu: Senei,91403.0,288611,247480,195662,25962,118206,25956,195270,120487,68548,179927,107663,202421,107663,179927,68548,83090,386411,386411,163860,122043
69735,70355,Hissatsu: Shinten,28561.0,288611,247480,195662,25962,118206,25956,195270,149048,68548,179927,107663,202421,107663,179927,68548,83090,386411,386411,163860,122043
13652,70500,Higanbana (dot),6567.0,288611,247480,195662,25962,124773,25956,195270,149048,68548,179927,107663,202421,107663,179927,68548,83090,386411,386411,163860,122043
71245,72275,Tendo Setsugekka,174167.0,288611,247480,195662,25962,124773,25956,195270,149048,68548,179927,107663,202421,107663,179927,68548,83090,386411,560578,163860,122043
71745,72277,Auto,9146.0,297757,247480,195662,25962,124773,25956,195270,149048,68548,179927,107663,202421,107663,179927,68548,83090,386411,560578,163860,122043
72036,72656,Hissatsu: Shinten,28561.0,297757,247480,195662,25962,124773,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,83090,386411,560578,163860,122043
13652,73500,Higanbana (dot),6567.0,297757,247480,195662,25962,131340,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,83090,386411,560578,163860,122043
72775,73805,Tendo Kaeshi Setsugekka,174167.0,297757,247480,195662,25962,131340,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,83090,560578,560578,163860,122043
73395,73975,Shoha,73121.0,297757,247480,195662,25962,131340,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
74035,74567,Auto,9146.0,306903,247480,195662,25962,131340,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
74916,75676,Gekko,47982.0,306903,295462,195662,25962,131340,25956,195270,177609,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
75536,76156,Hissatsu: Shinten,28561.0,306903,295462,195662,25962,131340,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
76325,76857,Auto,9146.0,316049,295462,195662,25962,131340,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
77856,78476,Higanbana,22847.0,316049,295462,195662,48809,131340,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
78615,79147,Auto,9146.0,325195,295462,195662,48809,131340,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
77856,79500,Higanbana (dot),5778.0,325195,295462,195662,48809,137118,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
79196,79956,Gekko,47982.0,325195,343444,195662,48809,137118,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
80905,81437,Auto,9146.0,334341,343444,195662,48809,137118,25956,195270,206170,68548,179927,107663,202421,107663,179927,68548,156211,560578,560578,163860,122043
81336,81956,Kasha,47982.0,334341,343444,195662,48809,137118,25956,195270,206170,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
77856,82500,Higanbana (dot),5778.0,334341,343444,195662,48809,142896,25956,195270,206170,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
83195,83727,Auto,9146.0,343487,343444,195662,48809,142896,25956,195270,206170,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
83476,84326,Gyofu,27418.0,343487,343444,223080,48809,142896,25956,195270,206170,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
84096,84716,Hissatsu: Shinten,28561.0,343487,343444,223080,48809,142896,25956,195270,234731,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
77856,85500,Higanbana (dot),5778.0,343487,343444,223080,48809,148674,25956,195270,234731,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
85485,86017,Auto,9146.0,352633,343444,223080,48809,148674,25956,195270,234731,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,163860,122043
85616,86416,Yukikaze,38842.0,352633,343444,223080,48809,148674,25956,195270,234731,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,202702,122043
77856,88500,Higanbana (dot),5778.0,352633,343444,223080,48809,154452,25956,195270,234731,68548,179927,107663,250403,107663,179927,68548,156211,560578,560578,202702,122043
88556,89176,Midare Setsugekka,107663.0,352633,343444,223080,48809,154452,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,202702,122043
89056,89588,Auto,9146.0,361779,343444,223080,48809,154452,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,202702,122043
89897,90747,Gyofu,27418.0,361779,343444,250498,48809,154452,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,202702,122043
77856,91500,Higanbana (dot),5778.0,361779,343444,250498,48809,160230,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,202702,122043
91346,91878,Auto,9146.0,370925,343444,250498,48809,160230,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,202702,122043
92037,92837,Yukikaze,38842.0,370925,343444,250498,48809,160230,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
93636,94168,Auto,9146.0,380071,343444,250498,48809,160230,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
77856,94500,Higanbana (dot),5778.0,380071,343444,250498,48809,166008,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
94177,95027,Gyofu,27418.0,380071,343444,277916,48809,166008,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
95926,96458,Auto,9146.0,389217,343444,277916,48809,166008,25956,195270,234731,68548,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
96317,96937,Jinpu,34274.0,389217,343444,277916,48809,166008,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
77856,97500,Higanbana (dot),5778.0,389217,343444,277916,48809,171786,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
98216,98748,Auto,9146.0,398363,343444,277916,48809,171786,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
98457,99217,Gekko,47982.0,398363,391426,277916,48809,171786,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
77856,100500,Higanbana (dot),5778.0,398363,391426,277916,48809,177564,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
100506,101038,Auto,9146.0,407509,391426,277916,48809,177564,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
100597,101447,Gyofu,27418.0,407509,391426,305334,48809,177564,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
102796,103328,Auto,9146.0,416655,391426,305334,48809,177564,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
77856,103500,Higanbana (dot),5778.0,416655,391426,305334,48809,183342,25956,195270,234731,102822,179927,107663,250403,215326,179927,68548,156211,560578,560578,241544,122043
102737,103537,Shifu,34274.0,416655,391426,305334,48809,183342,25956,195270,234731,102822,179927,107663,250403,215326,179927,102822,156211,560578,560578,241544,122043
104878,105498,Kasha,47982.0,416655,391426,305334,48809,183342,25956,195270,234731,102822,179927,107663,298385,215326,179927,102822,156211,560578,560578,241544,122043
105086,105618,Auto,9146.0,425801,391426,305334,48809,183342,25956,195270,234731,102822,179927,107663,298385,215326,179927,102822,156211,560578,560578,241544,122043
77856,106500,Higanbana (dot),5778.0,425801,391426,305334,48809,189120,25956,195270,234731,102822,179927,107663,298385,215326,179927,102822,156211,560578,560578,241544,122043
107018,107638,Kaeshi: Setsugekka,107663.0,425801,391426,305334,48809,189120,25956,195270,234731,102822,179927,215326,298385,215326,179927,102822,156211,560578,560578,241544,122043
107376,107908,Auto,9146.0,434947,391426,305334,48809,189120,25956,195270,234731,102822,179927,215326,298385,215326,179927,102822,156211,560578,560578,241544,122043
77856,109500,Higanbana (dot),5778.0,434947,391426,305334,48809,194898,25956,195270,234731,102822,179927,215326,298385,215326,179927,102822,156211,560578,560578,241544,122043
109958,110578,Midare Setsugekka,107663.0,434947,391426,305334,48809,194898,25956,195270,234731,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
110458,110990,Auto,9146.0,444093,391426,305334,48809,194898,25956,195270,234731,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
111298,112148,Gyofu,27418.0,444093,391426,332752,48809,194898,25956,195270,234731,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
77856,112500,Higanbana (dot),5778.0,444093,391426,332752,48809,200676,25956,195270,234731,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
111918,112538,Hissatsu: Shinten,28561.0,444093,391426,332752,48809,200676,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
112748,113280,Auto,9146.0,453239,391426,332752,48809,200676,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,241544,122043
113438,114238,Yukikaze,38842.0,453239,391426,332752,48809,200676,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
77856,115500,Higanbana (dot),5778.0,453239,391426,332752,48809,206454,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
115038,115570,Auto,9146.0,462385,391426,332752,48809,206454,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
115578,116428,Gyofu,27418.0,462385,391426,360170,48809,206454,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
117328,117860,Auto,9146.0,471531,391426,360170,48809,206454,25956,195270,263292,102822,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
117718,118338,Jinpu,34274.0,471531,391426,360170,48809,206454,25956,195270,263292,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
77856,118500,Higanbana (dot),5778.0,471531,391426,360170,48809,212232,25956,195270,263292,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
119618,120150,Auto,9146.0,480677,391426,360170,48809,212232,25956,195270,263292,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
119859,120619,Gekko,47982.0,480677,439408,360170,48809,212232,25956,195270,263292,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
120479,121099,Hissatsu: Shinten,28561.0,480677,439408,360170,48809,212232,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
77856,121500,Higanbana (dot),5778.0,480677,439408,360170,48809,218010,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
121908,122440,Auto,9146.0,489823,439408,360170,48809,218010,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
121999,122849,Gyofu,27418.0,489823,439408,387588,48809,218010,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
77856,124500,Higanbana (dot),5778.0,489823,439408,387588,48809,223788,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
124198,124730,Auto,9146.0,498969,439408,387588,48809,223788,25956,195270,291853,137096,179927,215326,298385,322989,179927,102822,156211,560578,560578,280386,122043
124139,124939,Shifu,34274.0,498969,439408,387588,48809,223788,25956,195270,291853,137096,179927,215326,298385,322989,179927,137096,156211,560578,560578,280386,122043
124759,125379,Hissatsu: Shinten,28561.0,498969,439408,387588,48809,223788,25956,195270,320414,137096,179927,215326,298385,322989,179927,137096,156211,560578,560578,280386,122043
126279,126899,Kasha,50381.0,498969,439408,387588,48809,223788,25956,195270,320414,137096,179927,215326,348766,322989,179927,137096,156211,560578,560578,280386,122043
126488,127020,Auto,9603.0,508572,439408,387588,48809,223788,25956,195270,320414,137096,179927,215326,348766,322989,179927,137096,156211,560578,560578,280386,122043
77856,127500,Higanbana (dot),5778.0,508572,439408,387588,48809,229566,25956,195270,320414,137096,179927,215326,348766,322989,179927,137096,156211,560578,560578,280386,122043
128419,129039,Kaeshi: Setsugekka,113045.0,508572,439408,387588,48809,229566,25956,195270,320414,137096,179927,328371,348766,322989,179927,137096,156211,560578,560578,280386,122043
128778,129310,Auto,9603.0,518175,439408,387588,48809,229566,25956,195270,320414,137096,179927,328371,348766,322989,179927,137096,156211,560578,560578,280386,122043
129038,129618,Shoha,76777.0,518175,439408,387588,48809,229566,25956,195270,320414,137096,179927,328371,348766,322989,179927,137096,232988,560578,560578,280386,122043
129658,130278,Hissatsu: Shinten,29989.0,518175,439408,387588,48809,229566,25956,195270,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,560578,280386,122043
77856,130500,Higanbana (dot),5778.0,518175,439408,387588,48809,235344,25956,195270,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,560578,280386,122043
131169,132199,Tendo Setsugekka,182875.0,518175,439408,387588,48809,235344,25956,195270,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,743453,280386,122043
131669,132201,Auto,9603.0,527778,439408,387588,48809,235344,25956,195270,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,743453,280386,122043
131960,132630,Hissatsu: Senei,95973.0,527778,439408,387588,48809,235344,25956,291243,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,743453,280386,122043
77856,133500,Higanbana (dot),5778.0,527778,439408,387588,48809,241122,25956,291243,350403,137096,179927,328371,348766,322989,179927,137096,232988,560578,743453,280386,122043
132699,133729,Tendo Kaeshi Setsugekka,182875.0,527778,439408,387588,48809,241122,25956,291243,350403,137096,179927,328371,348766,322989,179927,137096,232988,743453,743453,280386,122043
