sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
0,893,Keen Edge,300.0,23916.0,,Boss1,[],38018986.0,[],
893,1425,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
3125,3125,Bloodfest,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
3491,3491,Dokumori,,,,,,,[],
2500,3574,Brutal Shell,380.0,30295.0,,Boss1,[],61007469.0,[],
3750,3750,Grade 4 Gemdraught,,,,,,,[],
3693,4225,Auto,90.0,7008.0,,Boss1,[],3265071.0,['Dokumori'],
5220,5220,Chain Stratagem,,,,,,,[],6020.0
5400,5400,Starry Muse,,,,,,,[],
5473,5473,Divination,,,,,,,[],6073.0
5533,5533,Starry Muse,,,,,,,[],
5625,5625,No Mercy,,,,,,,[],
5000,6653,Solid Barrel,460.0,41688.0,,Boss1,[],115532510.0,"['Dokumori', 'Grade 4 Gemdraught']",
6493,7025,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
7500,8123,Gnashing Fang,440.0,56108.0,,Boss1,[],219387266.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
8125,8927,Jugular Rip,220.0,28052.0,,Boss1,[],54843307.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
9293,9825,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10000,10716,Double Down,1000.0,127530.0,,Boss1,[],1133408009.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,11252,Bow Shock,150.0,19124.0,,Boss1,[],25482757.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
11250,11875,Blasting Zone,800.0,102023.0,,Boss1,[],725361808.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12093,12625,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,13081,Sonic Break,340.0,43352.0,,Boss1,[],130974361.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,13500,Bow Shock (dot),60.0,7648.0,,Boss1,[],4074517.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,13500,Sonic Break (dot),120.0,15300.0,,Boss1,[],16313244.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
14893,15425,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
15000,15625,Savage Claw,500.0,63759.0,,Boss1,['No Combo'],283291116.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
15625,16382,Abdomen Tear,260.0,33152.0,,Boss1,[],76587086.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,16500,Bow Shock (dot),60.0,7648.0,,Boss1,[],4074517.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,16500,Sonic Break (dot),120.0,15300.0,,Boss1,[],16313244.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
17693,18225,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
17500,18662,Wicked Talon,560.0,71411.0,,Boss1,['No Combo'],355370267.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
18125,19106,Eye Gouge,300.0,38256.0,,Boss1,[],101988857.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,19500,Sonic Break (dot),120.0,15300.0,,Boss1,[],16313244.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,19500,Bow Shock (dot),60.0,7648.0,,Boss1,[],4074517.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
20493,21025,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
20000,21160,Reign of Beasts,800.0,102023.0,,Boss1,[],725361808.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,22500,Bow Shock (dot),60.0,7648.0,,Boss1,[],4074517.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,22500,Sonic Break (dot),120.0,15300.0,,Boss1,[],16313244.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
23293,23825,Auto,90.0,10674.0,,Boss1,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
22500,24150,Noble Blood,900.0,114775.0,,Boss1,[],918006808.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
10625,25500,Bow Shock (dot),60.0,7648.0,,Boss1,[],4074517.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
12500,25500,Sonic Break (dot),120.0,15300.0,,Boss1,[],16313244.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
26093,26625,Auto,90.0,8670.0,,Boss1,[],4996354.0,"['Grade 4 Gemdraught', 'No Mercy']",
25000,26790,Lion Heart,1000.0,121457.0,,Boss1,[],1028033506.0,"['Chain Stratagem', 'Divination', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']",
27500,28123,Gnashing Fang,440.0,37979.0,,Boss1,[],95882888.0,['Grade 4 Gemdraught'],
28125,28927,Jugular Rip,220.0,18988.0,,Boss1,[],23967557.0,['Grade 4 Gemdraught'],
28893,29425,Auto,90.0,7225.0,,Boss1,[],3470179.0,['Grade 4 Gemdraught'],
30000,30625,Savage Claw,500.0,43158.0,,Boss1,['No Combo'],123816127.0,['Grade 4 Gemdraught'],
30625,31382,Abdomen Tear,260.0,22440.0,,Boss1,[],33472456.0,['Grade 4 Gemdraught'],
31693,32225,Auto,90.0,7225.0,,Boss1,[],3470179.0,['Grade 4 Gemdraught'],
32500,33662,Wicked Talon,560.0,48337.0,,Boss1,['No Combo'],155315979.0,['Grade 4 Gemdraught'],
33125,34106,Eye Gouge,300.0,25895.0,,Boss1,[],44575261.0,['Grade 4 Gemdraught'],
34493,35025,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
35000,35893,Keen Edge,300.0,23916.0,,Boss1,[],38018986.0,[],
37293,37825,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
37500,38574,Brutal Shell,380.0,30295.0,,Boss1,[],61007469.0,[],
40093,40625,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
40625,41250,Blasting Zone,800.0,63788.0,,Boss1,[],270476675.0,[],
40000,41653,Solid Barrel,460.0,36674.0,,Boss1,[],89411073.0,[],
42500,43393,Keen Edge,300.0,23916.0,,Boss1,[],38018986.0,[],
42893,43425,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
45000,46074,Brutal Shell,380.0,30295.0,,Boss1,[],61007469.0,[],
45693,46225,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
48493,49025,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
47500,49153,Solid Barrel,460.0,36674.0,,Boss1,[],89411073.0,[],
50000,50893,Keen Edge,300.0,23916.0,,Boss1,[],38018986.0,[],
51293,51825,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
52500,53574,Brutal Shell,380.0,30295.0,,Boss1,[],61007469.0,[],
54093,54625,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
55000,56653,Solid Barrel,460.0,36674.0,,Boss1,[],89411073.0,[],
56893,57425,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
57500,58214,Burst Strike,420.0,33485.0,,Boss1,[],74536445.0,[],
58125,58883,Hypervelocity,180.0,14347.0,,Boss1,[],13684216.0,[],
59693,60225,Auto,90.0,6674.0,,Boss1,[],2960971.0,[],
60000,60623,Gnashing Fang,440.0,35077.0,,Boss1,[],81788106.0,[],
