sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Atonement,Auto,Blade of Faith,Blade of Honor,Blade of Truth,Blade of Valor,Circle of Scorn,Circle of Scorn (dot),Confiteor,Expiacion,Fast Blade,Goring Blade,Holy Spirit,Imperator,Intervene,Riot Blade,Royal Authority,Sepulchre,Supplication
31000,31623,Fast Blade,18993.0,52129,95566,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,26327,39718,46625,56664
31618,32150,Auto,5767.0,52129,101333,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,26327,39718,46625,56664
33500,34258,Riot Blade,28490.0,52129,101333,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,54817,39718,46625,56664
33858,34390,Auto,5767.0,52129,107100,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,54817,39718,46625,56664
36000,36578,Royal Authority,36701.0,52129,107100,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,54817,76419,46625,56664
36098,36630,Auto,5328.0,52129,112428,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,54817,76419,46625,56664
38338,38870,Auto,5328.0,52129,117756,86132,113334,99731,113334,15856,16970,113334,50993,36541,79331,88577,65732,33988,54817,76419,46625,56664
38500,39123,Fast Blade,17548.0,52129,117756,86132,113334,99731,113334,15856,16970,113334,50993,54089,79331,88577,65732,33988,54817,76419,46625,56664
39125,40148,Circle of Scorn,11164.0,52129,117756,86132,113334,99731,113334,27020,16970,113334,50993,54089,79331,88577,65732,33988,54817,76419,46625,56664
39125,40500,Circle of Scorn (dot),2392.0,52129,117756,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,54817,76419,46625,56664
40578,41110,Auto,5328.0,52129,123084,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,54817,76419,46625,56664
41000,41758,Riot Blade,26327.0,52129,123084,86132,113334,99731,113334,27020,19362,113334,50993,54089,79331,88577,65732,33988,81144,76419,46625,56664
41625,41982,Expiacion,35904.0,52129,123084,86132,113334,99731,113334,27020,19362,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
42818,43350,Auto,5328.0,52129,128412,86132,113334,99731,113334,27020,19362,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
39125,43500,Circle of Scorn (dot),2392.0,52129,128412,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
43500,44793,Atonement,36701.0,88830,128412,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
45058,45590,Auto,5328.0,88830,133740,86132,113334,99731,113334,27020,21754,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
39125,46500,Circle of Scorn (dot),2392.0,88830,133740,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,56664
46000,47160,Supplication,39894.0,88830,133740,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,96558
47298,47830,Auto,5328.0,88830,139068,86132,113334,99731,113334,27020,24146,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,96558
39125,49500,Circle of Scorn (dot),2392.0,88830,139068,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,81144,76419,46625,96558
48500,49790,Sepulchre,43082.0,88830,139068,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,81144,76419,89707,96558
49538,50070,Auto,5328.0,88830,144396,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,88577,65732,33988,81144,76419,89707,96558
51000,51758,Holy Spirit,39894.0,88830,144396,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,128471,65732,33988,81144,76419,89707,96558
51778,52310,Auto,5328.0,88830,149724,86132,113334,99731,113334,27020,26538,113334,86897,54089,79331,128471,65732,33988,81144,76419,89707,96558
39125,52500,Circle of Scorn (dot),2392.0,88830,149724,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,81144,76419,89707,96558
53500,54078,Royal Authority,36701.0,88830,149724,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,81144,113120,89707,96558
54018,54550,Auto,5328.0,88830,155052,86132,113334,99731,113334,27020,28930,113334,86897,54089,79331,128471,65732,33988,81144,113120,89707,96558
56000,56623,Fast Blade,17548.0,88830,155052,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,81144,113120,89707,96558
56258,56790,Auto,5328.0,88830,160380,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,81144,113120,89707,96558
58498,59030,Auto,5328.0,88830,165708,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,81144,113120,89707,96558
58500,59258,Riot Blade,26327.0,88830,165708,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,96558
60738,61270,Auto,5328.0,88830,171036,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,96558
61000,62293,Atonement,36701.0,125531,171036,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,96558
62978,63510,Auto,5328.0,125531,176364,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,96558
63500,64660,Supplication,39894.0,125531,176364,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,136452
65218,65750,Auto,5328.0,125531,181692,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,128471,65732,33988,107471,113120,89707,136452
66000,66758,Holy Spirit,39894.0,125531,181692,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,65732,33988,107471,113120,89707,136452
67458,67990,Auto,6660.0,125531,188352,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,65732,33988,107471,113120,89707,136452
67250,68540,Imperator,57844.0,125531,188352,86132,113334,99731,113334,27020,28930,113334,86897,71637,79331,168365,123576,33988,107471,113120,89707,136452
68500,69034,Goring Blade,69814.0,125531,188352,86132,113334,99731,113334,27020,28930,113334,86897,71637,149145,168365,123576,33988,107471,113120,89707,136452
69125,70148,Circle of Scorn,13955.0,125531,188352,86132,113334,99731,113334,40975,28930,113334,86897,71637,149145,168365,123576,33988,107471,113120,89707,136452
69698,70230,Auto,6660.0,125531,195012,86132,113334,99731,113334,40975,28930,113334,86897,71637,149145,168365,123576,33988,107471,113120,89707,136452
69125,70500,Circle of Scorn (dot),2990.0,125531,195012,86132,113334,99731,113334,40975,31920,113334,86897,71637,149145,168365,123576,33988,107471,113120,89707,136452
71625,71982,Expiacion,44880.0,125531,195012,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,107471,113120,89707,136452
71000,72290,Sepulchre,53853.0,125531,195012,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,107471,113120,143560,136452
71938,72470,Auto,6660.0,125531,201672,86132,113334,99731,113334,40975,31920,113334,131777,71637,149145,168365,123576,33988,107471,113120,143560,136452
69125,73500,Circle of Scorn (dot),2990.0,125531,201672,86132,113334,99731,113334,40975,34910,113334,131777,71637,149145,168365,123576,33988,107471,113120,143560,136452
73500,74123,Confiteor,99736.0,125531,201672,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,33988,107471,113120,143560,136452
74125,74703,Intervene,14957.0,125531,201672,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,48945,107471,113120,143560,136452
74178,74710,Auto,6660.0,125531,208332,86132,113334,99731,113334,40975,34910,213070,131777,71637,149145,168365,123576,48945,107471,113120,143560,136452
69125,76500,Circle of Scorn (dot),2990.0,125531,208332,86132,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,107471,113120,143560,136452
76000,76666,Blade of Faith,75801.0,125531,208332,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,107471,113120,143560,136452
76418,76950,Auto,6660.0,125531,214992,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,48945,107471,113120,143560,136452
76625,77203,Intervene,14957.0,125531,214992,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
78658,79190,Auto,6660.0,125531,221652,161933,113334,99731,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
78500,79391,Blade of Truth,87767.0,125531,221652,161933,113334,187498,113334,40975,37900,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
69125,79500,Circle of Scorn (dot),2990.0,125531,221652,161933,113334,187498,113334,40975,40890,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
80898,81430,Auto,6660.0,125531,228312,161933,113334,187498,113334,40975,40890,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
81000,81891,Blade of Valor,99736.0,125531,228312,161933,113334,187498,213070,40975,40890,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
69125,82500,Circle of Scorn (dot),2990.0,125531,228312,161933,113334,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
81625,82785,Blade of Honor,99736.0,125531,228312,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
83138,83670,Auto,6660.0,125531,234972,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,107471,113120,143560,136452
83500,84078,Royal Authority,45875.0,125531,234972,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,107471,158995,143560,136452
85378,85910,Auto,6660.0,125531,241632,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,168365,123576,63902,107471,158995,143560,136452
86000,86758,Holy Spirit,49867.0,125531,241632,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,218232,123576,63902,107471,158995,143560,136452
87618,88150,Auto,5328.0,125531,246960,161933,213070,187498,213070,40975,43880,213070,131777,71637,149145,218232,123576,63902,107471,158995,143560,136452
88500,89123,Fast Blade,17548.0,125531,246960,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,107471,158995,143560,136452
89858,90390,Auto,5328.0,125531,252288,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,107471,158995,143560,136452
91000,91758,Riot Blade,26327.0,125531,252288,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,136452
92098,92630,Auto,5328.0,125531,257616,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,136452
93500,94793,Atonement,36701.0,162232,257616,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,136452
94338,94870,Auto,5328.0,162232,262944,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,136452
96578,97110,Auto,5328.0,162232,268272,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,136452
96000,97160,Supplication,39894.0,162232,268272,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,176346
98818,99350,Auto,5328.0,162232,273600,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,143560,176346
98500,99790,Sepulchre,43082.0,162232,273600,161933,213070,187498,213070,40975,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,186642,176346
99125,100148,Circle of Scorn,11164.0,162232,273600,161933,213070,187498,213070,52139,43880,213070,131777,89185,149145,218232,123576,63902,133798,158995,186642,176346
99125,100500,Circle of Scorn (dot),2392.0,162232,273600,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,133798,158995,186642,176346
101000,101578,Royal Authority,36701.0,162232,273600,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,133798,195696,186642,176346
101058,101590,Auto,5328.0,162232,278928,161933,213070,187498,213070,52139,46272,213070,131777,89185,149145,218232,123576,63902,133798,195696,186642,176346
101625,101982,Expiacion,35904.0,162232,278928,161933,213070,187498,213070,52139,46272,213070,167681,89185,149145,218232,123576,63902,133798,195696,186642,176346
99125,103500,Circle of Scorn (dot),2392.0,162232,278928,161933,213070,187498,213070,52139,48664,213070,167681,89185,149145,218232,123576,63902,133798,195696,186642,176346
103298,103830,Auto,5328.0,162232,284256,161933,213070,187498,213070,52139,48664,213070,167681,89185,149145,218232,123576,63902,133798,195696,186642,176346
103500,104123,Fast Blade,17548.0,162232,284256,161933,213070,187498,213070,52139,48664,213070,167681,106733,149145,218232,123576,63902,133798,195696,186642,176346
105538,106070,Auto,5328.0,162232,289584,161933,213070,187498,213070,52139,48664,213070,167681,106733,149145,218232,123576,63902,133798,195696,186642,176346
99125,106500,Circle of Scorn (dot),2392.0,162232,289584,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,133798,195696,186642,176346
106000,106758,Riot Blade,26327.0,162232,289584,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,176346
107778,108310,Auto,5328.0,162232,294912,161933,213070,187498,213070,52139,51056,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,176346
99125,109500,Circle of Scorn (dot),2392.0,162232,294912,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,176346
108500,109793,Atonement,36701.0,198933,294912,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,176346
110018,110550,Auto,5328.0,198933,300240,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,176346
111000,112160,Supplication,39894.0,198933,300240,161933,213070,187498,213070,52139,53448,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,216240
99125,112500,Circle of Scorn (dot),2392.0,198933,300240,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,216240
112258,112790,Auto,5328.0,198933,305568,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,160125,195696,186642,216240
113500,114790,Sepulchre,43082.0,198933,305568,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,160125,195696,229724,216240
114498,115030,Auto,5328.0,198933,310896,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,218232,123576,63902,160125,195696,229724,216240
116000,116758,Holy Spirit,39894.0,198933,310896,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,160125,195696,229724,216240
116738,117270,Auto,5328.0,198933,316224,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,160125,195696,229724,216240
118500,119078,Royal Authority,36701.0,198933,316224,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,160125,232397,229724,216240
118978,119510,Auto,5328.0,198933,321552,161933,213070,187498,213070,52139,55840,213070,167681,106733,149145,258126,123576,63902,160125,232397,229724,216240
121000,121623,Fast Blade,17548.0,198933,321552,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,160125,232397,229724,216240
121218,121750,Auto,5328.0,198933,326880,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,160125,232397,229724,216240
123458,123990,Auto,5328.0,198933,332208,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,160125,232397,229724,216240
123500,124258,Riot Blade,26327.0,198933,332208,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,186452,232397,229724,216240
125698,126230,Auto,5328.0,198933,337536,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,186452,232397,229724,216240
126000,127293,Atonement,36701.0,235634,337536,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,186452,232397,229724,216240
127938,128470,Auto,6993.0,235634,344529,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,123576,63902,186452,232397,229724,216240
127250,128540,Imperator,57844.0,235634,344529,161933,213070,187498,213070,52139,55840,213070,167681,124281,149145,258126,181420,63902,186452,232397,229724,216240
128500,129034,Goring Blade,73305.0,235634,344529,161933,213070,187498,213070,52139,55840,213070,167681,124281,222450,258126,181420,63902,186452,232397,229724,216240
129125,130148,Circle of Scorn,14653.0,235634,344529,161933,213070,187498,213070,66792,55840,213070,167681,124281,222450,258126,181420,63902,186452,232397,229724,216240
129125,130500,Circle of Scorn (dot),3139.0,235634,344529,161933,213070,187498,213070,66792,58979,213070,167681,124281,222450,258126,181420,63902,186452,232397,229724,216240
130178,130710,Auto,6993.0,235634,351522,161933,213070,187498,213070,66792,58979,213070,167681,124281,222450,258126,181420,63902,186452,232397,229724,216240
131625,131982,Expiacion,47124.0,235634,351522,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,181420,63902,186452,232397,229724,216240
131000,132160,Supplication,52360.0,235634,351522,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,181420,63902,186452,232397,229724,268600
132418,132950,Auto,6993.0,235634,358515,161933,213070,187498,213070,66792,58979,213070,214805,124281,222450,258126,181420,63902,186452,232397,229724,268600
129125,133500,Circle of Scorn (dot),3139.0,235634,358515,161933,213070,187498,213070,66792,62118,213070,214805,124281,222450,258126,181420,63902,186452,232397,229724,268600
133500,134123,Confiteor,104723.0,235634,358515,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,181420,63902,186452,232397,229724,268600
134125,134703,Intervene,15705.0,235634,358515,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,181420,79607,186452,232397,229724,268600
134658,135190,Auto,6993.0,235634,365508,161933,213070,187498,213070,66792,62118,317793,214805,124281,222450,258126,181420,79607,186452,232397,229724,268600
129125,136500,Circle of Scorn (dot),3139.0,235634,365508,161933,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,181420,79607,186452,232397,229724,268600
136000,136666,Blade of Faith,79591.0,235634,365508,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,181420,79607,186452,232397,229724,268600
136625,137203,Intervene,15705.0,235634,365508,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
136898,137430,Auto,6993.0,235634,372501,241524,213070,187498,213070,66792,65257,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
138500,139391,Blade of Truth,92155.0,235634,372501,241524,213070,279653,213070,66792,65257,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
129125,139500,Circle of Scorn (dot),3139.0,235634,372501,241524,213070,279653,213070,66792,68396,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
139138,139670,Auto,6993.0,235634,379494,241524,213070,279653,213070,66792,68396,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
141000,141891,Blade of Valor,104723.0,235634,379494,241524,213070,279653,317793,66792,68396,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
141378,141910,Auto,6993.0,235634,386487,241524,213070,279653,317793,66792,68396,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
129125,142500,Circle of Scorn (dot),3139.0,235634,386487,241524,213070,279653,317793,66792,71535,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
141625,142785,Blade of Honor,104723.0,235634,386487,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
143618,144150,Auto,6993.0,235634,393480,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,258126,181420,95312,186452,232397,229724,268600
143500,144258,Holy Spirit,52360.0,235634,393480,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,232397,229724,268600
145858,146390,Auto,6993.0,235634,400473,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,232397,229724,268600
146000,147290,Sepulchre,56545.0,235634,400473,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,232397,286269,268600
148098,148630,Auto,5328.0,235634,405801,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,232397,286269,268600
148500,149078,Royal Authority,36701.0,235634,405801,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,268600
150338,150870,Auto,5328.0,235634,411129,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,268600
151000,152293,Atonement,36701.0,272335,411129,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,268600
152578,153110,Auto,5328.0,272335,416457,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,268600
153500,154660,Supplication,39894.0,272335,416457,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,308494
154818,155350,Auto,5328.0,272335,421785,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,286269,308494
156000,157290,Sepulchre,43082.0,272335,421785,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,329351,308494
157058,157590,Auto,5328.0,272335,427113,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,310486,181420,95312,186452,269098,329351,308494
158500,159258,Holy Spirit,39894.0,272335,427113,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,350380,181420,95312,186452,269098,329351,308494
159298,159830,Auto,5328.0,272335,432441,241524,317793,279653,317793,66792,71535,317793,214805,124281,222450,350380,181420,95312,186452,269098,329351,308494
159125,160148,Circle of Scorn,11164.0,272335,432441,241524,317793,279653,317793,77956,71535,317793,214805,124281,222450,350380,181420,95312,186452,269098,329351,308494
159125,160500,Circle of Scorn (dot),2392.0,272335,432441,241524,317793,279653,317793,77956,73927,317793,214805,124281,222450,350380,181420,95312,186452,269098,329351,308494
161000,161623,Fast Blade,17548.0,272335,432441,241524,317793,279653,317793,77956,73927,317793,214805,141829,222450,350380,181420,95312,186452,269098,329351,308494
