sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Gekko,Gyofu,Higanbana,Higanbana (dot),Hissatsu: Gyoten,Hissatsu: Senei,Hissatsu: Shinten,Jinpu,Kaeshi: Namikiri,Kaeshi: Setsugekka,Kasha,Midare Setsugekka,Ogi Namikiri,Shifu,Shoha,Tendo Kaeshi Setsugekka,Tendo Setsugekka,Yukikaze,Zanshin
11331,11821,Hissatsu: Gyoten,15484.0,54054,107520,0,0,0,15484,123929,0,0,0,0,52486,0,0,0,0,238643,238643,42487,145615
12121,12653,Auto,12401.0,66455,107520,0,0,0,15484,123929,0,0,0,0,52486,0,0,0,0,238643,238643,42487,145615
13652,14272,Higanbana,30977.0,66455,107520,0,30977,0,15484,123929,0,0,0,0,52486,0,0,0,0,238643,238643,42487,145615
14411,14943,Auto,12401.0,78856,107520,0,30977,0,15484,123929,0,0,0,0,52486,0,0,0,0,238643,238643,42487,145615
15792,16292,Ogi Namikiri,216951.0,78856,107520,0,30977,0,15484,123929,0,0,0,0,52486,0,216951,0,0,238643,238643,42487,145615
13652,16500,Higanbana (dot),7835.0,78856,107520,0,30977,7835,15484,123929,0,0,0,0,52486,0,216951,0,0,238643,238643,42487,145615
16392,16972,Shoha,99138.0,78856,107520,0,30977,7835,15484,123929,0,0,0,0,52486,0,216951,0,99138,238643,238643,42487,145615
16701,17233,Auto,12401.0,91257,107520,0,30977,7835,15484,123929,0,0,0,0,52486,0,216951,0,99138,238643,238643,42487,145615
17132,17622,Kaeshi: Namikiri,216951.0,91257,107520,0,30977,7835,15484,123929,0,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
13652,19500,Higanbana (dot),7835.0,91257,107520,0,30977,15670,15484,123929,0,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
18991,19523,Auto,12401.0,103658,107520,0,30977,15670,15484,123929,0,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
19272,20032,Gekko,65058.0,103658,172578,0,30977,15670,15484,123929,0,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
19892,20512,Hissatsu: Shinten,38724.0,103658,172578,0,30977,15670,15484,123929,38724,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
21281,21813,Auto,12401.0,116059,172578,0,30977,15670,15484,123929,38724,0,216951,0,52486,0,216951,0,99138,238643,238643,42487,145615
21412,22032,Kasha,65058.0,116059,172578,0,30977,15670,15484,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
13652,22500,Higanbana (dot),7835.0,116059,172578,0,30977,23505,15484,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
22032,22522,Hissatsu: Gyoten,15484.0,116059,172578,0,30977,23505,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
23571,24103,Auto,12401.0,128460,172578,0,30977,23505,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
23552,24402,Gyofu,37171.0,128460,172578,37171,30977,23505,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
13652,25500,Higanbana (dot),7835.0,128460,172578,37171,30977,31340,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
25861,26393,Auto,11846.0,140306,172578,37171,30977,31340,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,42487,145615
25692,26492,Yukikaze,52664.0,140306,172578,37171,30977,31340,30968,123929,38724,0,216951,0,117544,0,216951,0,99138,238643,238643,95151,145615
26312,26932,Hissatsu: Shinten,31866.0,140306,172578,37171,30977,31340,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,238643,238643,95151,145615
13652,28500,Higanbana (dot),7835.0,140306,172578,37171,30977,39175,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,238643,238643,95151,145615
28442,29472,Tendo Setsugekka,190863.0,140306,172578,37171,30977,39175,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,238643,429506,95151,145615
28942,29474,Auto,10004.0,150310,172578,37171,30977,39175,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,238643,429506,95151,145615
29973,31003,Tendo Kaeshi Setsugekka,190863.0,150310,172578,37171,30977,39175,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
13652,31500,Higanbana (dot),7835.0,150310,172578,37171,30977,47010,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
31232,31764,Auto,10004.0,160314,172578,37171,30977,47010,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
32113,32963,Gyofu,27711.0,160314,172578,64882,30977,47010,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
33522,34054,Auto,9244.0,169558,172578,64882,30977,47010,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
13652,34500,Higanbana (dot),7835.0,169558,172578,64882,30977,54845,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,95151,145615
34253,35053,Yukikaze,39258.0,169558,172578,64882,30977,54845,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
35812,36344,Auto,9244.0,178802,172578,64882,30977,54845,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
36393,37243,Gyofu,27711.0,178802,172578,92593,30977,54845,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
13652,37500,Higanbana (dot),7835.0,178802,172578,92593,30977,62680,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
38102,38634,Auto,9244.0,188046,172578,92593,30977,62680,30968,123929,70590,0,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
38533,39153,Jinpu,34641.0,188046,172578,92593,30977,62680,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
13652,40500,Higanbana (dot),7835.0,188046,172578,92593,30977,70515,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
40392,40924,Auto,9244.0,197290,172578,92593,30977,70515,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
40673,41433,Gekko,48495.0,197290,221073,92593,30977,70515,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
42682,43214,Auto,9237.0,206527,221073,92593,30977,70515,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
13652,43500,Higanbana (dot),7835.0,206527,221073,92593,30977,78350,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
42813,43663,Gyofu,27692.0,206527,221073,120285,30977,78350,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
44972,45504,Auto,9237.0,215764,221073,120285,30977,78350,30968,123929,70590,34641,216951,0,117544,0,216951,0,99138,429506,429506,134409,145615
44954,45754,Shifu,34616.0,215764,221073,120285,30977,78350,30968,123929,70590,34641,216951,0,117544,0,216951,34616,99138,429506,429506,134409,145615
13652,46500,Higanbana (dot),7835.0,215764,221073,120285,30977,86185,30968,123929,70590,34641,216951,0,117544,0,216951,34616,99138,429506,429506,134409,145615
47094,47714,Kasha,48462.0,215764,221073,120285,30977,86185,30968,123929,70590,34641,216951,0,166006,0,216951,34616,99138,429506,429506,134409,145615
47262,47794,Auto,9237.0,225001,221073,120285,30977,86185,30968,123929,70590,34641,216951,0,166006,0,216951,34616,99138,429506,429506,134409,145615
13652,49500,Higanbana (dot),7835.0,225001,221073,120285,30977,94020,30968,123929,70590,34641,216951,0,166006,0,216951,34616,99138,429506,429506,134409,145615
50034,50654,Midare Setsugekka,108739.0,225001,221073,120285,30977,94020,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,134409,145615
50534,51066,Auto,9237.0,234238,221073,120285,30977,94020,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,134409,145615
51374,52224,Gyofu,27692.0,234238,221073,147977,30977,94020,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,134409,145615
13652,52500,Higanbana (dot),7835.0,234238,221073,147977,30977,101855,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,134409,145615
52824,53356,Auto,9237.0,243475,221073,147977,30977,101855,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,134409,145615
53514,54314,Yukikaze,39231.0,243475,221073,147977,30977,101855,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
13652,55500,Higanbana (dot),7835.0,243475,221073,147977,30977,109690,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
55114,55646,Auto,9237.0,252712,221073,147977,30977,109690,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
55654,56504,Gyofu,27692.0,252712,221073,175669,30977,109690,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
57404,57936,Auto,9237.0,261949,221073,175669,30977,109690,30968,123929,70590,34641,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
57794,58414,Jinpu,34616.0,261949,221073,175669,30977,109690,30968,123929,70590,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
13652,58500,Higanbana (dot),7835.0,261949,221073,175669,30977,117525,30968,123929,70590,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
58414,59034,Hissatsu: Shinten,28847.0,261949,221073,175669,30977,117525,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
59694,60226,Auto,9237.0,271186,221073,175669,30977,117525,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
59935,60695,Gekko,48462.0,271186,269535,175669,30977,117525,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
13652,61500,Higanbana (dot),7835.0,271186,269535,175669,30977,125360,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
61984,62516,Auto,9237.0,280423,269535,175669,30977,125360,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
62075,62925,Gyofu,27692.0,280423,269535,203361,30977,125360,30968,123929,99437,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
62695,63315,Hissatsu: Shinten,28847.0,280423,269535,203361,30977,125360,30968,123929,128284,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
13652,64500,Higanbana (dot),7835.0,280423,269535,203361,30977,133195,30968,123929,128284,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
64274,64806,Auto,9237.0,289660,269535,203361,30977,133195,30968,123929,128284,69257,216951,0,166006,108739,216951,34616,99138,429506,429506,173640,145615
64215,65015,Shifu,34616.0,289660,269535,203361,30977,133195,30968,123929,128284,69257,216951,0,166006,108739,216951,69232,99138,429506,429506,173640,145615
66355,66975,Kasha,48462.0,289660,269535,203361,30977,133195,30968,123929,128284,69257,216951,0,214468,108739,216951,69232,99138,429506,429506,173640,145615
66564,67096,Auto,9237.0,298897,269535,203361,30977,133195,30968,123929,128284,69257,216951,0,214468,108739,216951,69232,99138,429506,429506,173640,145615
13652,67500,Higanbana (dot),7835.0,298897,269535,203361,30977,141030,30968,123929,128284,69257,216951,0,214468,108739,216951,69232,99138,429506,429506,173640,145615
68495,69115,Kaeshi: Setsugekka,108739.0,298897,269535,203361,30977,141030,30968,123929,128284,69257,216951,108739,214468,108739,216951,69232,99138,429506,429506,173640,145615
68854,69386,Auto,9237.0,308134,269535,203361,30977,141030,30968,123929,128284,69257,216951,108739,214468,108739,216951,69232,99138,429506,429506,173640,145615
69115,69785,Hissatsu: Senei,92317.0,308134,269535,203361,30977,141030,30968,216246,128284,69257,216951,108739,214468,108739,216951,69232,99138,429506,429506,173640,145615
69735,70355,Hissatsu: Shinten,28847.0,308134,269535,203361,30977,141030,30968,216246,157131,69257,216951,108739,214468,108739,216951,69232,99138,429506,429506,173640,145615
13652,70500,Higanbana (dot),7835.0,308134,269535,203361,30977,148865,30968,216246,157131,69257,216951,108739,214468,108739,216951,69232,99138,429506,429506,173640,145615
71245,72275,Tendo Setsugekka,175909.0,308134,269535,203361,30977,148865,30968,216246,157131,69257,216951,108739,214468,108739,216951,69232,99138,429506,605415,173640,145615
71745,72277,Auto,9237.0,317371,269535,203361,30977,148865,30968,216246,157131,69257,216951,108739,214468,108739,216951,69232,99138,429506,605415,173640,145615
72036,72656,Hissatsu: Shinten,28847.0,317371,269535,203361,30977,148865,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,99138,429506,605415,173640,145615
13652,73500,Higanbana (dot),7835.0,317371,269535,203361,30977,156700,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,99138,429506,605415,173640,145615
72775,73805,Tendo Kaeshi Setsugekka,175909.0,317371,269535,203361,30977,156700,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,99138,605415,605415,173640,145615
73395,73975,Shoha,73852.0,317371,269535,203361,30977,156700,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
74035,74567,Auto,9237.0,326608,269535,203361,30977,156700,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
74916,75676,Gekko,48462.0,326608,317997,203361,30977,156700,30968,216246,185978,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
75536,76156,Hissatsu: Shinten,28847.0,326608,317997,203361,30977,156700,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
76325,76857,Auto,9237.0,335845,317997,203361,30977,156700,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
77856,78476,Higanbana,23075.0,335845,317997,203361,54052,156700,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
78615,79147,Auto,9237.0,345082,317997,203361,54052,156700,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
77856,79500,Higanbana (dot),5835.0,345082,317997,203361,54052,162535,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
79196,79956,Gekko,48462.0,345082,366459,203361,54052,162535,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
80905,81437,Auto,9237.0,354319,366459,203361,54052,162535,30968,216246,214825,69257,216951,108739,214468,108739,216951,69232,172990,605415,605415,173640,145615
81336,81956,Kasha,48462.0,354319,366459,203361,54052,162535,30968,216246,214825,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
77856,82500,Higanbana (dot),5835.0,354319,366459,203361,54052,168370,30968,216246,214825,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
83195,83727,Auto,9210.0,363529,366459,203361,54052,168370,30968,216246,214825,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
83476,84326,Gyofu,27610.0,363529,366459,230971,54052,168370,30968,216246,214825,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
84096,84716,Hissatsu: Shinten,28762.0,363529,366459,230971,54052,168370,30968,216246,243587,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
77856,85500,Higanbana (dot),5835.0,363529,366459,230971,54052,174205,30968,216246,243587,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
85485,86017,Auto,9210.0,372739,366459,230971,54052,174205,30968,216246,243587,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,173640,145615
85616,86416,Yukikaze,39115.0,372739,366459,230971,54052,174205,30968,216246,243587,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,212755,145615
77856,88500,Higanbana (dot),5835.0,372739,366459,230971,54052,180040,30968,216246,243587,69257,216951,108739,262930,108739,216951,69232,172990,605415,605415,212755,145615
88556,89176,Midare Setsugekka,108419.0,372739,366459,230971,54052,180040,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,212755,145615
89056,89588,Auto,9210.0,381949,366459,230971,54052,180040,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,212755,145615
89897,90747,Gyofu,27610.0,381949,366459,258581,54052,180040,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,212755,145615
77856,91500,Higanbana (dot),5835.0,381949,366459,258581,54052,185875,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,212755,145615
91346,91878,Auto,9210.0,391159,366459,258581,54052,185875,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,212755,145615
92037,92837,Yukikaze,39115.0,391159,366459,258581,54052,185875,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
93636,94168,Auto,9210.0,400369,366459,258581,54052,185875,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
77856,94500,Higanbana (dot),5835.0,400369,366459,258581,54052,191710,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
94177,95027,Gyofu,27610.0,400369,366459,286191,54052,191710,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
95926,96458,Auto,9210.0,409579,366459,286191,54052,191710,30968,216246,243587,69257,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
96317,96937,Jinpu,34514.0,409579,366459,286191,54052,191710,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
77856,97500,Higanbana (dot),5835.0,409579,366459,286191,54052,197545,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
98216,98748,Auto,9210.0,418789,366459,286191,54052,197545,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
98457,99217,Gekko,48319.0,418789,414778,286191,54052,197545,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
77856,100500,Higanbana (dot),5835.0,418789,414778,286191,54052,203380,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
100506,101038,Auto,9210.0,427999,414778,286191,54052,203380,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
100597,101447,Gyofu,27610.0,427999,414778,313801,54052,203380,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
102796,103328,Auto,9210.0,437209,414778,313801,54052,203380,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
77856,103500,Higanbana (dot),5835.0,437209,414778,313801,54052,209215,30968,216246,243587,103771,216951,108739,262930,217158,216951,69232,172990,605415,605415,251870,145615
102737,103537,Shifu,34514.0,437209,414778,313801,54052,209215,30968,216246,243587,103771,216951,108739,262930,217158,216951,103746,172990,605415,605415,251870,145615
104878,105498,Kasha,48319.0,437209,414778,313801,54052,209215,30968,216246,243587,103771,216951,108739,311249,217158,216951,103746,172990,605415,605415,251870,145615
105086,105618,Auto,9210.0,446419,414778,313801,54052,209215,30968,216246,243587,103771,216951,108739,311249,217158,216951,103746,172990,605415,605415,251870,145615
77856,106500,Higanbana (dot),5835.0,446419,414778,313801,54052,215050,30968,216246,243587,103771,216951,108739,311249,217158,216951,103746,172990,605415,605415,251870,145615
107018,107638,Kaeshi: Setsugekka,108419.0,446419,414778,313801,54052,215050,30968,216246,243587,103771,216951,217158,311249,217158,216951,103746,172990,605415,605415,251870,145615
107376,107908,Auto,9210.0,455629,414778,313801,54052,215050,30968,216246,243587,103771,216951,217158,311249,217158,216951,103746,172990,605415,605415,251870,145615
77856,109500,Higanbana (dot),5835.0,455629,414778,313801,54052,220885,30968,216246,243587,103771,216951,217158,311249,217158,216951,103746,172990,605415,605415,251870,145615
109958,110578,Midare Setsugekka,108419.0,455629,414778,313801,54052,220885,30968,216246,243587,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
110458,110990,Auto,9210.0,464839,414778,313801,54052,220885,30968,216246,243587,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
111298,112148,Gyofu,27610.0,464839,414778,341411,54052,220885,30968,216246,243587,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
77856,112500,Higanbana (dot),5835.0,464839,414778,341411,54052,226720,30968,216246,243587,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
111918,112538,Hissatsu: Shinten,28762.0,464839,414778,341411,54052,226720,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
112748,113280,Auto,9210.0,474049,414778,341411,54052,226720,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,251870,145615
113438,114238,Yukikaze,39115.0,474049,414778,341411,54052,226720,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
77856,115500,Higanbana (dot),5835.0,474049,414778,341411,54052,232555,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
115038,115570,Auto,9210.0,483259,414778,341411,54052,232555,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
115578,116428,Gyofu,27610.0,483259,414778,369021,54052,232555,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
117328,117860,Auto,9210.0,492469,414778,369021,54052,232555,30968,216246,272349,103771,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
117718,118338,Jinpu,34514.0,492469,414778,369021,54052,232555,30968,216246,272349,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
77856,118500,Higanbana (dot),5835.0,492469,414778,369021,54052,238390,30968,216246,272349,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
119618,120150,Auto,9210.0,501679,414778,369021,54052,238390,30968,216246,272349,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
119859,120619,Gekko,48319.0,501679,463097,369021,54052,238390,30968,216246,272349,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
120479,121099,Hissatsu: Shinten,28762.0,501679,463097,369021,54052,238390,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
77856,121500,Higanbana (dot),5835.0,501679,463097,369021,54052,244225,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
121908,122440,Auto,9244.0,510923,463097,369021,54052,244225,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
121999,122849,Gyofu,27711.0,510923,463097,396732,54052,244225,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
77856,124500,Higanbana (dot),5835.0,510923,463097,396732,54052,250060,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
124198,124730,Auto,9244.0,520167,463097,396732,54052,250060,30968,216246,301111,138285,216951,217158,311249,325577,216951,103746,172990,605415,605415,290985,145615
124139,124939,Shifu,34641.0,520167,463097,396732,54052,250060,30968,216246,301111,138285,216951,217158,311249,325577,216951,138387,172990,605415,605415,290985,145615
124759,125379,Hissatsu: Shinten,28867.0,520167,463097,396732,54052,250060,30968,216246,329978,138285,216951,217158,311249,325577,216951,138387,172990,605415,605415,290985,145615
126279,126899,Kasha,58933.0,520167,463097,396732,54052,250060,30968,216246,329978,138285,216951,217158,370182,325577,216951,138387,172990,605415,605415,290985,145615
126488,127020,Auto,11907.0,532074,463097,396732,54052,250060,30968,216246,329978,138285,216951,217158,370182,325577,216951,138387,172990,605415,605415,290985,145615
77856,127500,Higanbana (dot),5835.0,532074,463097,396732,54052,255895,30968,216246,329978,138285,216951,217158,370182,325577,216951,138387,172990,605415,605415,290985,145615
128419,129039,Kaeshi: Setsugekka,141652.0,532074,463097,396732,54052,255895,30968,216246,329978,138285,216951,358810,370182,325577,216951,138387,172990,605415,605415,290985,145615
128778,129310,Auto,11907.0,543981,463097,396732,54052,255895,30968,216246,329978,138285,216951,358810,370182,325577,216951,138387,172990,605415,605415,290985,145615
129038,129618,Shoha,95199.0,543981,463097,396732,54052,255895,30968,216246,329978,138285,216951,358810,370182,325577,216951,138387,268189,605415,605415,290985,145615
129658,130278,Hissatsu: Shinten,37185.0,543981,463097,396732,54052,255895,30968,216246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,605415,290985,145615
77856,130500,Higanbana (dot),5835.0,543981,463097,396732,54052,261730,30968,216246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,605415,290985,145615
131169,132199,Tendo Setsugekka,229153.0,543981,463097,396732,54052,261730,30968,216246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,834568,290985,145615
131669,132201,Auto,11907.0,555888,463097,396732,54052,261730,30968,216246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,834568,290985,145615
131960,132630,Hissatsu: Senei,119000.0,555888,463097,396732,54052,261730,30968,335246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,834568,290985,145615
77856,133500,Higanbana (dot),5835.0,555888,463097,396732,54052,267565,30968,335246,367163,138285,216951,358810,370182,325577,216951,138387,268189,605415,834568,290985,145615
132699,133729,Tendo Kaeshi Setsugekka,229153.0,555888,463097,396732,54052,267565,30968,335246,367163,138285,216951,358810,370182,325577,216951,138387,268189,834568,834568,290985,145615
