sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
-900,-10,Harpe,300.0,30859.0,,Boss1,[],67100715.0,[],
0,0,The Wanderer's Minuet,,,,,,,[],
-10,522,Auto,90.0,9852.0,,Boss1,[],6838685.0,[],
801,1961,Shadow of Death,300.0,31189.0,,Boss1,[],69679285.0,"[""The Wanderer's Minuet""]",
2421,2421,Grade 4 Gemdraught,,,,,,,[],
3190,3722,Auto,90.0,11857.0,,Boss1,[],10070274.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
3291,4321,Soul Slice,520.0,64367.0,,Boss1,[],296776665.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
4511,4511,Arcane Circle,,,,,,,[],5136.0
5103,5103,Battle Voice,,,,,,,[],5723.0
5220,5220,Chain Stratagem,,,,,,,[],6020.0
5400,5400,Starry Muse,,,,,,,[],
5533,5533,Starry Muse,,,,,,,[],
5723,5723,Radiant Finale,,,,,,,[],6348.0
5131,6201,Gluttony,560.0,69317.0,,Boss1,[],344177019.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
5781,6401,Executioner's Gibbet,760.0,106478.0,,Boss1,[],824548170.0,"['Arcane Circle', 'Battle Voice', ""Death's Design"", 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]",
6390,6922,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
9590,10122,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
8272,10412,Executioner's Gallows,820.0,123384.0,,Boss1,['Enhanced Gallows'],1136069760.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Enhanced Gallows', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
10762,11792,Soul Slice,520.0,78244.0,,Boss1,[],456860478.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
12790,13322,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
13873,13873,Enshroud,,,,,,,[],
13253,14413,Plentiful Harvest,1000.0,150474.0,,Boss1,[],1689701750.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
15743,16283,Void Reaping,580.0,87272.0,,Boss1,[],568376997.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
15990,16522,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
16363,17123,Sacrificium,700.0,105330.0,,Boss1,[],827917761.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
17244,17864,Cross Reaping,640.0,96300.0,,Boss1,['Enhanced Cross Reaping'],692049875.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Enhanced Cross Reaping', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
17864,18574,Lemure's Slice,280.0,42127.0,,Boss1,[],132435162.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
18744,19284,Void Reaping,640.0,96300.0,,Boss1,['Enhanced Void Reaping'],692049875.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Enhanced Void Reaping', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
19190,19722,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
20245,20865,Cross Reaping,640.0,96300.0,,Boss1,['Enhanced Cross Reaping'],692049875.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Enhanced Cross Reaping', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
20865,21575,Lemure's Slice,280.0,42127.0,,Boss1,[],132435162.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
22545,23165,Communio,1100.0,165521.0,,Boss1,[],2044498926.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
23045,23577,Auto,90.0,14413.0,,Boss1,[],15502280.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
24866,25406,Unveiled Gibbet,440.0,66203.0,,Boss1,[],327064708.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
24246,25536,Perfectio,1300.0,195618.0,,Boss1,[],2855693318.0,"['Arcane Circle', 'Battle Voice', 'Chain Stratagem', ""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]",
26245,26777,Auto,90.0,12094.0,,Boss1,[],10478001.0,"[""Death's Design"", 'Grade 4 Gemdraught', 'Radiant Finale', ""The Wanderer's Minuet""]",
26736,27226,Gibbet,620.0,76746.0,,Boss1,['Enhanced Gibbet'],421898189.0,"[""Death's Design"", 'Enhanced Gibbet', 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
29445,29977,Auto,90.0,11857.0,,Boss1,[],10070274.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
29227,30387,Shadow of Death,300.0,37133.0,,Boss1,[],98773063.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
31717,32207,Slice,420.0,51985.0,,Boss1,[],193583136.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
32645,33177,Auto,90.0,11857.0,,Boss1,[],10070274.0,"[""Death's Design"", 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]",
34208,34788,Waxing Slice,500.0,57185.0,,Boss1,[],234249810.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
35845,36377,Auto,90.0,10953.0,,Boss1,[],8591859.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
36698,37728,Soul Slice,520.0,59471.0,,Boss1,[],253357229.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
37318,37858,Unveiled Gallows,440.0,50320.0,,Boss1,[],181381755.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
39045,39577,Auto,90.0,10953.0,,Boss1,[],8591859.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
39189,39679,Gallows,620.0,70909.0,,Boss1,['Enhanced Gallows'],360174322.0,"[""Death's Design"", 'Enhanced Gallows', ""The Wanderer's Minuet""]",
41679,42219,Infernal Slice,600.0,68622.0,,Boss1,[],337312222.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
42541,42541,Mage's Ballad,,,,,,,[],
42245,42777,Auto,90.0,10953.0,,Boss1,[],8591859.0,"[""Death's Design"", ""The Wanderer's Minuet""]",
44170,44660,Slice,420.0,47999.0,,Boss1,[],162341905.0,"[""Death's Design"", ""Mage's Ballad""]",
44790,45330,Unveiled Gibbet,440.0,50285.0,,Boss1,[],178181126.0,"[""Death's Design"", ""Mage's Ballad""]",
45445,45977,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
46660,47150,Gibbet,620.0,70860.0,,Boss1,['Enhanced Gibbet'],353820479.0,"[""Death's Design"", 'Enhanced Gibbet', ""Mage's Ballad""]",
47280,47280,Enshroud,,,,,,,[],
48645,49177,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
49151,49691,Void Reaping,580.0,66286.0,,Boss1,[],309606507.0,"[""Death's Design"", ""Mage's Ballad""]",
49771,50531,Sacrificium,700.0,80004.0,,Boss1,[],451016069.0,"[""Death's Design"", ""Mage's Ballad""]",
50651,51271,Cross Reaping,640.0,73142.0,,Boss1,['Enhanced Cross Reaping'],376971769.0,"[""Death's Design"", 'Enhanced Cross Reaping', ""Mage's Ballad""]",
51271,51981,Lemure's Slice,280.0,31997.0,,Boss1,[],72142394.0,"[""Death's Design"", ""Mage's Ballad""]",
51845,52377,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
52152,52692,Void Reaping,640.0,73142.0,,Boss1,['Enhanced Void Reaping'],376971769.0,"[""Death's Design"", 'Enhanced Void Reaping', ""Mage's Ballad""]",
53652,54272,Cross Reaping,640.0,73142.0,,Boss1,['Enhanced Cross Reaping'],376971769.0,"[""Death's Design"", 'Enhanced Cross Reaping', ""Mage's Ballad""]",
54272,54982,Lemure's Slice,280.0,31997.0,,Boss1,[],72142394.0,"[""Death's Design"", ""Mage's Ballad""]",
55045,55577,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
55953,56573,Communio,1100.0,125721.0,,Boss1,[],1113771223.0,"[""Death's Design"", ""Mage's Ballad""]",
58245,58777,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
57653,58813,Shadow of Death,300.0,34284.0,,Boss1,[],82823741.0,"[""Death's Design"", ""Mage's Ballad""]",
60144,60724,Waxing Slice,500.0,57145.0,,Boss1,[],230111976.0,"[""Death's Design"", ""Mage's Ballad""]",
61445,61977,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
62634,63174,Infernal Slice,600.0,68574.0,,Boss1,[],331361526.0,"[""Death's Design"", ""Mage's Ballad""]",
64645,65177,Auto,90.0,10945.0,,Boss1,[],8440983.0,"[""Death's Design"", ""Mage's Ballad""]",
65125,66155,Soul Slice,520.0,59429.0,,Boss1,[],248880910.0,"[""Death's Design"", ""Mage's Ballad""]",
65745,66815,Gluttony,560.0,64001.0,,Boss1,[],288634420.0,"[""Death's Design"", ""Mage's Ballad""]",
