sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Blizzard III,Blizzard IV,Despair,Fire III,Fire IV,Flare Star,High Thunder,Paradox,Thunder (dot),Xenoglossy
19301,20461,Fire IV,94761.0,0,0,0,0,33775,741516,157943,22191,0,60162,156173
21631,22163,Auto,0.0,0,0,0,0,33775,741516,157943,22191,0,60162,156173
21131,22291,Fire IV,94761.0,0,0,0,0,33775,836277,157943,22191,0,60162,156173
1050,22500,Thunder (dot),10027.0,0,0,0,0,33775,836277,157943,22191,0,70189,156173
22961,24121,Fire IV,94761.0,0,0,0,0,33775,931038,157943,22191,0,70189,156173
1050,25500,Thunder (dot),10027.0,0,0,0,0,33775,931038,157943,22191,0,80216,156173
25481,26241,High Thunder,26321.0,0,0,0,0,33775,931038,157943,48512,0,80216,156173
25981,26513,Auto,0.0,0,0,0,0,33775,931038,157943,48512,0,80216,156173
27201,28361,Fire IV,86475.0,0,0,0,0,33775,1017513,157943,48512,0,80216,156173
25481,28500,Thunder (dot),11894.0,0,0,0,0,33775,1017513,157943,48512,0,92110,156173
29851,30383,Auto,0.0,0,0,0,0,33775,1017513,157943,48512,0,92110,156173
29351,30511,Fire IV,86475.0,0,0,0,0,33775,1103988,157943,48512,0,92110,156173
25481,31500,Thunder (dot),11894.0,0,0,0,0,33775,1103988,157943,48512,0,104004,156173
31501,32121,Flare Star,133166.0,0,0,0,0,33775,1103988,291109,48512,0,104004,156173
32430,32920,Despair,93213.0,0,0,0,93213,33775,1103988,291109,48512,0,104004,156173
33131,33663,Auto,0.0,0,0,0,93213,33775,1103988,291109,48512,0,104004,156173
25481,34500,Thunder (dot),11894.0,0,0,0,93213,33775,1103988,291109,48512,0,115898,156173
34581,35421,Blizzard III,42893.0,0,42893,0,93213,33775,1103988,291109,48512,0,115898,156173
36411,36943,Auto,0.0,0,42893,0,93213,33775,1103988,291109,48512,0,115898,156173
25481,37500,Thunder (dot),11894.0,0,42893,0,93213,33775,1103988,291109,48512,0,127792,156173
36731,37891,Blizzard IV,44387.0,0,42893,44387,93213,33775,1103988,291109,48512,0,127792,156173
38881,39551,Paradox,79886.0,0,42893,44387,93213,33775,1103988,291109,48512,79886,127792,156173
39691,40223,Auto,0.0,0,42893,44387,93213,33775,1103988,291109,48512,79886,127792,156173
25481,40500,Thunder (dot),11894.0,0,42893,44387,93213,33775,1103988,291109,48512,79886,139686,156173
41031,41701,Paradox,79886.0,0,42893,44387,93213,33775,1103988,291109,48512,159772,139686,156173
25481,43500,Thunder (dot),11894.0,0,42893,44387,93213,33775,1103988,291109,48512,159772,151580,156173
42971,43503,Auto,0.0,0,42893,44387,93213,33775,1103988,291109,48512,159772,151580,156173
43181,44471,Fire III,60051.0,0,42893,44387,93213,93826,1103988,291109,48512,159772,151580,156173
25481,46500,Thunder (dot),11894.0,0,42893,44387,93213,93826,1103988,291109,48512,159772,163474,156173
46791,47323,Auto,0.0,0,42893,44387,93213,93826,1103988,291109,48512,159772,163474,156173
46291,47451,Fire IV,79898.0,0,42893,44387,93213,93826,1183886,291109,48512,159772,163474,156173
48121,49281,Fire IV,79898.0,0,42893,44387,93213,93826,1263784,291109,48512,159772,163474,156173
25481,49500,Thunder (dot),11894.0,0,42893,44387,93213,93826,1263784,291109,48512,159772,175368,156173
50451,50983,Auto,0.0,0,42893,44387,93213,93826,1263784,291109,48512,159772,175368,156173
49951,51111,Fire IV,79898.0,0,42893,44387,93213,93826,1343682,291109,48512,159772,175368,156173
25481,52500,Thunder (dot),11894.0,0,42893,44387,93213,93826,1343682,291109,48512,159772,187262,156173
51781,52941,Fire IV,79898.0,0,42893,44387,93213,93826,1423580,291109,48512,159772,187262,156173
54111,54643,Auto,0.0,0,42893,44387,93213,93826,1423580,291109,48512,159772,187262,156173
53611,54771,Fire IV,79898.0,0,42893,44387,93213,93826,1503478,291109,48512,159772,187262,156173
25481,55500,Thunder (dot),11894.0,0,42893,44387,93213,93826,1503478,291109,48512,159772,199156,156173
55802,56562,High Thunder,22191.0,0,42893,44387,93213,93826,1503478,291109,70703,159772,199156,156173
56891,57423,Auto,0.0,0,42893,44387,93213,93826,1503478,291109,70703,159772,199156,156173
56312,57472,Fire IV,79898.0,0,42893,44387,93213,93826,1583376,291109,70703,159772,199156,156173
55802,58500,Thunder (dot),10027.0,0,42893,44387,93213,93826,1583376,291109,70703,159772,209183,156173
58142,58762,Flare Star,133166.0,0,42893,44387,93213,93826,1583376,424275,70703,159772,209183,156173
59671,60203,Auto,0.0,0,42893,44387,93213,93826,1583376,424275,70703,159772,209183,156173
59972,60462,Despair,93213.0,0,42893,44387,186426,93826,1583376,424275,70703,159772,209183,156173
55802,61500,Thunder (dot),10027.0,0,42893,44387,186426,93826,1583376,424275,70703,159772,219210,156173
61802,62642,Blizzard III,42893.0,0,85786,44387,186426,93826,1583376,424275,70703,159772,219210,156173
62451,62983,Auto,0.0,0,85786,44387,186426,93826,1583376,424275,70703,159772,219210,156173
55802,64500,Thunder (dot),10027.0,0,85786,44387,186426,93826,1583376,424275,70703,159772,229237,156173
64592,65752,Blizzard IV,44387.0,0,85786,88774,186426,93826,1583376,424275,70703,159772,229237,156173
65231,65763,Auto,0.0,0,85786,88774,186426,93826,1583376,424275,70703,159772,229237,156173
65462,66132,Paradox,79886.0,0,85786,88774,186426,93826,1583376,424275,70703,239658,229237,156173
55802,67500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1583376,424275,70703,239658,239264,156173
67612,68282,Paradox,79886.0,0,85786,88774,186426,93826,1583376,424275,70703,319544,239264,156173
68511,69043,Auto,0.0,0,85786,88774,186426,93826,1583376,424275,70703,319544,239264,156173
55802,70500,Thunder (dot),10027.0,0,85786,88774,186426,93826,1583376,424275,70703,319544,249291,156173
69762,71052,Fire III,60051.0,0,85786,88774,186426,153877,1583376,424275,70703,319544,249291,156173
71791,72323,Auto,0.0,0,85786,88774,186426,153877,1583376,424275,70703,319544,249291,156173
55802,73500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1583376,424275,70703,319544,259318,156173
73132,74292,Fire IV,79898.0,0,85786,88774,186426,153877,1663274,424275,70703,319544,259318,156173
75782,76314,Auto,0.0,0,85786,88774,186426,153877,1663274,424275,70703,319544,259318,156173
75282,76442,Fire IV,79898.0,0,85786,88774,186426,153877,1743172,424275,70703,319544,259318,156173
55802,76500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1743172,424275,70703,319544,269345,156173
77432,78592,Fire IV,79898.0,0,85786,88774,186426,153877,1823070,424275,70703,319544,269345,156173
55802,79500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1823070,424275,70703,319544,279372,156173
80082,80614,Auto,0.0,0,85786,88774,186426,153877,1823070,424275,70703,319544,279372,156173
79582,80742,Fire IV,79898.0,0,85786,88774,186426,153877,1902968,424275,70703,319544,279372,156173
55802,82500,Thunder (dot),10027.0,0,85786,88774,186426,153877,1902968,424275,70703,319544,289399,156173
81732,82892,Fire IV,79898.0,0,85786,88774,186426,153877,1982866,424275,70703,319544,289399,156173
84382,84914,Auto,0.0,0,85786,88774,186426,153877,1982866,424275,70703,319544,289399,156173
83882,85042,Fire IV,79898.0,0,85786,88774,186426,153877,2062764,424275,70703,319544,289399,156173
55802,85500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2062764,424275,70703,319544,299426,156173
86462,87222,High Thunder,22191.0,0,85786,88774,186426,153877,2062764,424275,92894,319544,299426,156173
86462,88500,Thunder (dot),10027.0,0,85786,88774,186426,153877,2062764,424275,92894,319544,309453,156173
88182,88802,Flare Star,133166.0,0,85786,88774,186426,153877,2062764,557441,92894,319544,309453,156173
88682,89214,Auto,0.0,0,85786,88774,186426,153877,2062764,557441,92894,319544,309453,156173
89112,89602,Despair,93213.0,0,85786,88774,279639,153877,2062764,557441,92894,319544,309453,156173
86462,91500,Thunder (dot),10027.0,0,85786,88774,279639,153877,2062764,557441,92894,319544,319480,156173
91262,92102,Blizzard III,42893.0,0,128679,88774,279639,153877,2062764,557441,92894,319544,319480,156173
91962,92494,Auto,0.0,0,128679,88774,279639,153877,2062764,557441,92894,319544,319480,156173
86462,94500,Thunder (dot),10027.0,0,128679,88774,279639,153877,2062764,557441,92894,319544,329507,156173
95242,95774,Auto,0.0,0,128679,88774,279639,153877,2062764,557441,92894,319544,329507,156173
94632,95792,Blizzard IV,44387.0,0,128679,133161,279639,153877,2062764,557441,92894,319544,329507,156173
95562,96232,Paradox,79886.0,0,128679,133161,279639,153877,2062764,557441,92894,399430,329507,156173
86462,97500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2062764,557441,92894,399430,339534,156173
97712,98382,Paradox,79886.0,0,128679,133161,279639,153877,2062764,557441,92894,479316,339534,156173
98522,99054,Auto,0.0,0,128679,133161,279639,153877,2062764,557441,92894,479316,339534,156173
86462,100500,Thunder (dot),10027.0,0,128679,133161,279639,153877,2062764,557441,92894,479316,349561,156173
99862,101152,Fire III,60051.0,0,128679,133161,279639,213928,2062764,557441,92894,479316,349561,156173
101802,102334,Auto,0.0,0,128679,133161,279639,213928,2062764,557441,92894,479316,349561,156173
86462,103500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2062764,557441,92894,479316,359588,156173
103232,104392,Fire IV,79898.0,0,128679,133161,279639,213928,2142662,557441,92894,479316,359588,156173
105882,106414,Auto,0.0,0,128679,133161,279639,213928,2142662,557441,92894,479316,359588,156173
86462,106500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2142662,557441,92894,479316,369615,156173
105382,106542,Fire IV,79898.0,0,128679,133161,279639,213928,2222560,557441,92894,479316,369615,156173
107532,108692,Fire IV,79898.0,0,128679,133161,279639,213928,2302458,557441,92894,479316,369615,156173
86462,109500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2302458,557441,92894,479316,379642,156173
110182,110714,Auto,0.0,0,128679,133161,279639,213928,2302458,557441,92894,479316,379642,156173
109682,110842,Fire IV,79898.0,0,128679,133161,279639,213928,2382356,557441,92894,479316,379642,156173
86462,112500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2382356,557441,92894,479316,389669,156173
111832,112992,Fire IV,79898.0,0,128679,133161,279639,213928,2462254,557441,92894,479316,389669,156173
114482,115014,Auto,0.0,0,128679,133161,279639,213928,2462254,557441,92894,479316,389669,156173
113982,115142,Fire IV,79898.0,0,128679,133161,279639,213928,2542152,557441,92894,479316,389669,156173
86462,115500,Thunder (dot),10027.0,0,128679,133161,279639,213928,2542152,557441,92894,479316,399696,156173
114912,115532,Xenoglossy,131676.0,0,128679,133161,279639,213928,2542152,557441,92894,479316,399696,287849
117062,117552,Despair,93213.0,0,128679,133161,372852,213928,2542152,557441,92894,479316,399696,287849
117762,118294,Auto,0.0,0,128679,133161,372852,213928,2542152,557441,92894,479316,399696,287849
120432,121052,Flare Star,133166.0,0,128679,133161,372852,213928,2542152,690607,92894,479316,399696,287849
121042,121574,Auto,0.0,0,128679,133161,372852,213928,2542152,690607,92894,479316,399696,287849
122582,123742,Fire IV,79898.0,0,128679,133161,372852,213928,2622050,690607,92894,479316,399696,287849
123512,124182,Paradox,79886.0,0,128679,133161,372852,213928,2622050,690607,92894,559202,399696,287849
124322,124854,Auto,0.0,0,128679,133161,372852,213928,2622050,690607,92894,559202,399696,287849
126672,127832,Fire IV,87554.0,0,128679,133161,372852,213928,2709604,690607,92894,559202,399696,287849
128863,129623,High Thunder,24318.0,0,128679,133161,372852,213928,2709604,690607,117212,559202,399696,287849
129363,129895,Auto,0.0,0,128679,133161,372852,213928,2709604,690607,117212,559202,399696,287849
128863,130500,Thunder (dot),10988.0,0,128679,133161,372852,213928,2709604,690607,117212,559202,410684,287849
130332,131492,Fire IV,87554.0,0,128679,133161,372852,213928,2797158,690607,117212,559202,410684,287849
132663,133195,Auto,0.0,0,128679,133161,372852,213928,2797158,690607,117212,559202,410684,287849
132163,133323,Fire IV,87554.0,0,128679,133161,372852,213928,2884712,690607,117212,559202,410684,287849
128863,133500,Thunder (dot),10988.0,0,128679,133161,372852,213928,2884712,690607,117212,559202,421672,287849
133993,135153,Fire IV,87554.0,0,128679,133161,372852,213928,2972266,690607,117212,559202,421672,287849
128863,136500,Thunder (dot),10988.0,0,128679,133161,372852,213928,2972266,690607,117212,559202,432660,287849
136323,136855,Auto,0.0,0,128679,133161,372852,213928,2972266,690607,117212,559202,432660,287849
135823,136983,Fire IV,87554.0,0,128679,133161,372852,213928,3059820,690607,117212,559202,432660,287849
137653,138273,Flare Star,145927.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,432660,287849
138523,139143,Xenoglossy,144293.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,432660,432142
128863,139500,Thunder (dot),10988.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,443648,432142
139103,139635,Auto,0.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,443648,432142
140353,140973,Xenoglossy,144293.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,443648,576435
141883,142415,Auto,0.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,443648,576435
128863,142500,Thunder (dot),10988.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,454636,576435
142183,142803,Xenoglossy,144293.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,454636,720728
144013,144633,Xenoglossy,144293.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,454636,865021
144663,145195,Auto,0.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,454636,865021
128863,145500,Thunder (dot),10988.0,0,128679,133161,372852,213928,3059820,836534,117212,559202,465624,865021
145843,146333,Despair,102145.0,0,128679,133161,474997,213928,3059820,836534,117212,559202,465624,865021
147443,147975,Auto,0.0,0,128679,133161,474997,213928,3059820,836534,117212,559202,465624,865021
128863,148500,Thunder (dot),10988.0,0,128679,133161,474997,213928,3059820,836534,117212,559202,476612,865021
147993,148833,Blizzard III,42893.0,0,171572,133161,474997,213928,3059820,836534,117212,559202,476612,865021
128863,151500,Thunder (dot),10988.0,0,171572,133161,474997,213928,3059820,836534,117212,559202,487600,865021
151863,152395,Auto,0.0,0,171572,133161,474997,213928,3059820,836534,117212,559202,487600,865021
151363,152523,Blizzard IV,44387.0,0,171572,177548,474997,213928,3059820,836534,117212,559202,487600,865021
152293,152963,Paradox,79886.0,0,171572,177548,474997,213928,3059820,836534,117212,639088,487600,865021
128863,154500,Thunder (dot),10988.0,0,171572,177548,474997,213928,3059820,836534,117212,639088,498588,865021
155143,155675,Auto,0.0,0,171572,177548,474997,213928,3059820,836534,117212,639088,498588,865021
154443,155733,Fire III,60051.0,0,171572,177548,474997,273979,3059820,836534,117212,639088,498588,865021
128863,157500,Thunder (dot),10988.0,0,171572,177548,474997,273979,3059820,836534,117212,639088,509576,865021
158423,158955,Auto,0.0,0,171572,177548,474997,273979,3059820,836534,117212,639088,509576,865021
157813,158973,Fire IV,79898.0,0,171572,177548,474997,273979,3139718,836534,117212,639088,509576,865021
160393,161153,High Thunder,22191.0,0,171572,177548,474997,273979,3139718,836534,139403,639088,509576,865021
162613,163145,Auto,0.0,0,171572,177548,474997,273979,3139718,836534,139403,639088,509576,865021
162113,163273,Fire IV,79898.0,0,171572,177548,474997,273979,3219616,836534,139403,639088,509576,865021
160393,163500,Thunder (dot),10027.0,0,171572,177548,474997,273979,3219616,836534,139403,639088,519603,865021
164263,165423,Fire IV,79898.0,0,171572,177548,474997,273979,3299514,836534,139403,639088,519603,865021
160393,166500,Thunder (dot),10027.0,0,171572,177548,474997,273979,3299514,836534,139403,639088,529630,865021
166913,167445,Auto,0.0,0,171572,177548,474997,273979,3299514,836534,139403,639088,529630,865021
166413,167573,Fire IV,79898.0,0,171572,177548,474997,273979,3379412,836534,139403,639088,529630,865021
160393,169500,Thunder (dot),10027.0,0,171572,177548,474997,273979,3379412,836534,139403,639088,539657,865021
168563,169723,Fire IV,79898.0,0,171572,177548,474997,273979,3459310,836534,139403,639088,539657,865021
171214,171746,Auto,0.0,0,171572,177548,474997,273979,3459310,836534,139403,639088,539657,865021
170714,171874,Fire IV,79898.0,0,171572,177548,474997,273979,3539208,836534,139403,639088,539657,865021
171644,172314,Paradox,79886.0,0,171572,177548,474997,273979,3539208,836534,139403,718974,539657,865021
160393,172500,Thunder (dot),10027.0,0,171572,177548,474997,273979,3539208,836534,139403,718974,549684,865021
173794,174414,Flare Star,133166.0,0,171572,177548,474997,273979,3539208,969700,139403,718974,549684,865021
174494,175026,Auto,0.0,0,171572,177548,474997,273979,3539208,969700,139403,718974,549684,865021
160393,175500,Thunder (dot),10027.0,0,171572,177548,474997,273979,3539208,969700,139403,718974,559711,865021
175944,176434,Despair,93213.0,0,171572,177548,568210,273979,3539208,969700,139403,718974,559711,865021
177774,178306,Auto,0.0,0,171572,177548,568210,273979,3539208,969700,139403,718974,559711,865021
160393,178500,Thunder (dot),10027.0,0,171572,177548,568210,273979,3539208,969700,139403,718974,569738,865021
178094,178934,Blizzard III,42893.0,0,214465,177548,568210,273979,3539208,969700,139403,718974,569738,865021
180244,181404,Blizzard IV,44387.0,0,214465,221935,568210,273979,3539208,969700,139403,718974,569738,865021
160393,181500,Thunder (dot),10027.0,0,214465,221935,568210,273979,3539208,969700,139403,718974,579765,865021
181054,181586,Auto,0.0,0,214465,221935,568210,273979,3539208,969700,139403,718974,579765,865021
182394,183064,Paradox,79886.0,0,214465,221935,568210,273979,3539208,969700,139403,798860,579765,865021
160393,184500,Thunder (dot),10027.0,0,214465,221935,568210,273979,3539208,969700,139403,798860,589792,865021
184334,184866,Auto,0.0,0,214465,221935,568210,273979,3539208,969700,139403,798860,589792,865021
184544,185834,Fire III,60051.0,0,214465,221935,568210,334030,3539208,969700,139403,798860,589792,865021
160393,187500,Thunder (dot),10027.0,0,214465,221935,568210,334030,3539208,969700,139403,798860,599819,865021
188414,188946,Auto,0.0,0,214465,221935,568210,334030,3539208,969700,139403,798860,599819,865021
187914,189074,Fire IV,79898.0,0,214465,221935,568210,334030,3619106,969700,139403,798860,599819,865021
160393,190500,Thunder (dot),10027.0,0,214465,221935,568210,334030,3619106,969700,139403,798860,609846,865021
190494,191254,High Thunder,22191.0,0,214465,221935,568210,334030,3619106,969700,161594,798860,609846,865021
192714,193246,Auto,0.0,0,214465,221935,568210,334030,3619106,969700,161594,798860,609846,865021
192214,193374,Fire IV,79898.0,0,214465,221935,568210,334030,3699004,969700,161594,798860,609846,865021
190494,193500,Thunder (dot),10027.0,0,214465,221935,568210,334030,3699004,969700,161594,798860,619873,865021
194364,195524,Fire IV,79898.0,0,214465,221935,568210,334030,3778902,969700,161594,798860,619873,865021
190494,196500,Thunder (dot),10027.0,0,214465,221935,568210,334030,3778902,969700,161594,798860,629900,865021
197014,197546,Auto,0.0,0,214465,221935,568210,334030,3778902,969700,161594,798860,629900,865021
196514,197674,Fire IV,79898.0,0,214465,221935,568210,334030,3858800,969700,161594,798860,629900,865021
190494,199500,Thunder (dot),10027.0,0,214465,221935,568210,334030,3858800,969700,161594,798860,639927,865021
198664,199824,Fire IV,79898.0,0,214465,221935,568210,334030,3938698,969700,161594,798860,639927,865021
201314,201846,Auto,0.0,0,214465,221935,568210,334030,3938698,969700,161594,798860,639927,865021
200814,201974,Fire IV,79898.0,0,214465,221935,568210,334030,4018596,969700,161594,798860,639927,865021
190494,202500,Thunder (dot),10027.0,0,214465,221935,568210,334030,4018596,969700,161594,798860,649954,865021
202964,203584,Flare Star,133166.0,0,214465,221935,568210,334030,4018596,1102866,161594,798860,649954,865021
203894,204564,Paradox,79886.0,0,214465,221935,568210,334030,4018596,1102866,161594,878746,649954,865021
204594,205126,Auto,0.0,0,214465,221935,568210,334030,4018596,1102866,161594,878746,649954,865021
190494,205500,Thunder (dot),10027.0,0,214465,221935,568210,334030,4018596,1102866,161594,878746,659981,865021
206044,206534,Despair,93213.0,0,214465,221935,661423,334030,4018596,1102866,161594,878746,659981,865021
207874,208406,Auto,0.0,0,214465,221935,661423,334030,4018596,1102866,161594,878746,659981,865021
190494,208500,Thunder (dot),10027.0,0,214465,221935,661423,334030,4018596,1102866,161594,878746,670008,865021
208194,209034,Blizzard III,42893.0,0,257358,221935,661423,334030,4018596,1102866,161594,878746,670008,865021
190494,211500,Thunder (dot),10027.0,0,257358,221935,661423,334030,4018596,1102866,161594,878746,680035,865021
212064,212596,Auto,0.0,0,257358,221935,661423,334030,4018596,1102866,161594,878746,680035,865021
211564,212724,Blizzard IV,44387.0,0,257358,266322,661423,334030,4018596,1102866,161594,878746,680035,865021
212494,213164,Paradox,79886.0,0,257358,266322,661423,334030,4018596,1102866,161594,958632,680035,865021
190494,214500,Thunder (dot),10027.0,0,257358,266322,661423,334030,4018596,1102866,161594,958632,690062,865021
215344,215876,Auto,0.0,0,257358,266322,661423,334030,4018596,1102866,161594,958632,690062,865021
214644,215934,Fire III,60051.0,0,257358,266322,661423,394081,4018596,1102866,161594,958632,690062,865021
190494,217500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4018596,1102866,161594,958632,700089,865021
218624,219156,Auto,0.0,0,257358,266322,661423,394081,4018596,1102866,161594,958632,700089,865021
218014,219174,Fire IV,79898.0,0,257358,266322,661423,394081,4098494,1102866,161594,958632,700089,865021
190494,220500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4098494,1102866,161594,958632,710116,865021
220594,221354,High Thunder,22191.0,0,257358,266322,661423,394081,4098494,1102866,183785,958632,710116,865021
222814,223346,Auto,0.0,0,257358,266322,661423,394081,4098494,1102866,183785,958632,710116,865021
222314,223474,Fire IV,79898.0,0,257358,266322,661423,394081,4178392,1102866,183785,958632,710116,865021
220594,223500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4178392,1102866,183785,958632,720143,865021
224464,225624,Fire IV,79898.0,0,257358,266322,661423,394081,4258290,1102866,183785,958632,720143,865021
220594,226500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4258290,1102866,183785,958632,730170,865021
227114,227646,Auto,0.0,0,257358,266322,661423,394081,4258290,1102866,183785,958632,730170,865021
226614,227774,Fire IV,79898.0,0,257358,266322,661423,394081,4338188,1102866,183785,958632,730170,865021
220594,229500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4338188,1102866,183785,958632,740197,865021
228764,229924,Fire IV,79898.0,0,257358,266322,661423,394081,4418086,1102866,183785,958632,740197,865021
231414,231946,Auto,0.0,0,257358,266322,661423,394081,4418086,1102866,183785,958632,740197,865021
230914,232074,Fire IV,79898.0,0,257358,266322,661423,394081,4497984,1102866,183785,958632,740197,865021
220594,232500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4497984,1102866,183785,958632,750224,865021
231844,232514,Paradox,79886.0,0,257358,266322,661423,394081,4497984,1102866,183785,1038518,750224,865021
233994,234614,Xenoglossy,131676.0,0,257358,266322,661423,394081,4497984,1102866,183785,1038518,750224,996697
234694,235226,Auto,0.0,0,257358,266322,661423,394081,4497984,1102866,183785,1038518,750224,996697
220594,235500,Thunder (dot),10027.0,0,257358,266322,661423,394081,4497984,1102866,183785,1038518,760251,996697
236144,236634,Despair,93213.0,0,257358,266322,754636,394081,4497984,1102866,183785,1038518,760251,996697
220594,238500,Thunder (dot),10027.0,0,257358,266322,754636,394081,4497984,1102866,183785,1038518,770278,996697
237974,238506,Auto,0.0,0,257358,266322,754636,394081,4497984,1102866,183785,1038518,770278,996697
239514,240134,Flare Star,133166.0,0,257358,266322,754636,394081,4497984,1236032,183785,1038518,770278,996697
220594,241500,Thunder (dot),10027.0,0,257358,266322,754636,394081,4497984,1236032,183785,1038518,780305,996697
242164,242696,Auto,0.0,0,257358,266322,754636,394081,4497984,1236032,183785,1038518,780305,996697
241664,242824,Fire IV,79898.0,0,257358,266322,754636,394081,4577882,1236032,183785,1038518,780305,996697
242594,243264,Paradox,79886.0,0,257358,266322,754636,394081,4577882,1236032,183785,1118404,780305,996697
220594,244500,Thunder (dot),10027.0,0,257358,266322,754636,394081,4577882,1236032,183785,1118404,790332,996697
246254,246786,Auto,0.0,0,257358,266322,754636,394081,4577882,1236032,183785,1118404,790332,996697
245754,246914,Fire IV,79898.0,0,257358,266322,754636,394081,4657780,1236032,183785,1118404,790332,996697
220594,247500,Thunder (dot),10027.0,0,257358,266322,754636,394081,4657780,1236032,183785,1118404,800359,996697
247944,248704,High Thunder,24318.0,0,257358,266322,754636,394081,4657780,1236032,208103,1118404,800359,996697
249914,250446,Auto,0.0,0,257358,266322,754636,394081,4657780,1236032,208103,1118404,800359,996697
247944,250500,Thunder (dot),10988.0,0,257358,266322,754636,394081,4657780,1236032,208103,1118404,811347,996697
249414,250574,Fire IV,87554.0,0,257358,266322,754636,394081,4745334,1236032,208103,1118404,811347,996697
251244,252404,Fire IV,87554.0,0,257358,266322,754636,394081,4832888,1236032,208103,1118404,811347,996697
247944,253500,Thunder (dot),10988.0,0,257358,266322,754636,394081,4832888,1236032,208103,1118404,822335,996697
253574,254106,Auto,0.0,0,257358,266322,754636,394081,4832888,1236032,208103,1118404,822335,996697
253074,254234,Fire IV,87554.0,0,257358,266322,754636,394081,4920442,1236032,208103,1118404,822335,996697
254904,256064,Fire IV,87554.0,0,257358,266322,754636,394081,5007996,1236032,208103,1118404,822335,996697
247944,256500,Thunder (dot),10988.0,0,257358,266322,754636,394081,5007996,1236032,208103,1118404,833323,996697
256735,257355,Flare Star,145927.0,0,257358,266322,754636,394081,5007996,1381959,208103,1118404,833323,996697
257235,257767,Auto,0.0,0,257358,266322,754636,394081,5007996,1381959,208103,1118404,833323,996697
257605,258225,Xenoglossy,144293.0,0,257358,266322,754636,394081,5007996,1381959,208103,1118404,833323,1140990
